INSTNM,UGDS,UGDS_NRA,TUITFTE
ITT Technical Institute-Austin,575,0.0348,6826
ITT TECHNICAL INSTITUTE,377,0.0796,10867
ITT Technical Institute-Houston North,443,0.088,3675
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,6719
California State University-San Marcos,4103,0.0163,2383
Argosy University-Hawaii,NULL,NULL,11147
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,9976
Baptist Theological Seminary at Richmond,NULL,NULL,2467
ARIZONA INSTITUTE OF BUSINESS AND TECHNOLOGY,257,0,2568
Brightwood College-Modesto,49,0,6255
Hairmasters Institute of Cosmetology,126,0,1571
Tricoci University of Beauty Cuture LLC-Bloomington,30,0,3094
Pinnacle Career Institute-Lawrence,22,0,2975
Interactive College of Technology-Newport,55,0,2935
Career Technical College-Monroe,139,0,3594
Empire Beauty School-Lowell,139,0,7466
Ross Medical Education Center-Taylor,24,0,4345
VIRGINIA FARRELL BEAUTY SCHOOL,100,0,1277
VIRGINIA FARRELL BEAUTY SCHOOL,123,0,722
McNally Smith College of Music,211,0.0427,6487
ACADEMY OF MEDICAL CAREERS,421,0,5091
ALLIED HEALTH CAREERS,269,0.0037,5354
National Tractor Trailer School Inc-Liverpool,85,0,10712
INTERACTIVE LEARNING SYSTEMS,16,0,70692
Interactive College of Technology,16,0,121815
COMPUTER TECH,293,0,7148
Star Career Academy–Brick,177,0,6192
New Castle Beauty Academy,19,0,2141
NorthWest Arkansas Community College,1961,0,1374
EMMANUEL BIBLE COLLEGE,14,0.0714,2012
CENTER FOR EMPLOYMENT TRAINING-OAKLAND,28,0,8195
THE ACADEMY OF RADIO BROADCASTING,64,0,6600
Madera Beauty College,53,0,1606
PLATT COLLEGE,165,0,5510
THE RIGHT WAY ADULT LEARNING CENTER,106,0,NULL
SOUTHERN CALIFORNIA COLLEGE OF BUSINESS AND LAW,171,0,7023
Colorado Heights University,175,1,NULL
CONCORDE CAREER INSTITUTE,106,0,5340
Brewster Technical College,400,0,4831
Hodges University,317,0,7143
Everest University-Lakeland,305,0,4190
Argosy University-Atlanta,NULL,NULL,9220
Capital Area School of Practical Nursing,89,0,1445
Hair Professionals Career College,60,0,6027
KANKAKEE ACADEMY OF HAIR DESIGN,62,0,507
HANNIBAL AREA VOCATIONAL TECHNICAL SCHOOL,75,0,1580
PATSY AND ROBS ACADEMY OF BEAUTY,84,0,2649
CAROLINA BEAUTY COLLEGE 4,68,0,3239
Empire Beauty School-Bloomfield,187,0,5687
INTERNATIONAL INSTITUTE OF CHINESE MEDICINE,NULL,NULL,10995
NEVADA JEWELRY MANUFACTURING SCHOOL,8,0,8645
Southwest Technology Center,287,0,337
Western Area Career & Technology Center,26,0,2209
INSTITUTO FOTOGRAFICO Y TECNOLOGICO DE CAROLINA,0,0,NULL
Daymar Institute-Clarksville,301,0,1671
Nossi College of Art,123,0,3709
Seguin Beauty School-New Braunfels,12,0,472
ITT Technical Institute-Norfolk,433,0.0139,5667
Pima Medical Institute-Seattle,42,0,1069
Mineral County Vocational Technical Center,18,0,855
UNIVERSAL COMPUTING INSTITUTE INC,0,0,144222
DMC AUTOMOTIVE TRAINING SCHOOL,16,0,2621
Hypnosis Motivation Institute,178,0,8265
Los Angeles ORT College-Los Angeles Campus,149,0,24070
MARTINEZ ADULT SCHOOL,860,0,305
Everest College-West Los Angeles,344,0,2024
Southeastern Technical College,779,0.0013,140
LEARNING INSTITUTE FOR BEAUTY SCIENCES,77,0.026,2837
Massachusetts School of Law,NULL,NULL,9636
DAHLS COLLEGE OF BEAUTY INC,34,0,1576
ITT Technical Institute-Albuquerque,332,0.009,5994
Community Services Division-Alliance City,55,0,2156
HARRISBURG AREA COMMUNITY COLLEGE-LANCASTER,1101,0.0136,3764
HARRISBURG AREA COMMUNITY COLLEGE-LEBANON,610,0,3849
SOUTHLAND INSTITUTE,80,0,4712
INTERNATIONAL INSTITUTE OF HAIR DESIGN,106,0,877
Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,531,0.0019,8024
Erwin Technical College,951,0,535
Rosel School of Cosmetology,71,0.9155,7
Worsham College of Mortuary Science,119,0,5656
Bryan University,68,0.0147,230905
EDUCATION AMERICA INC,144,0,3701
TOLEDO ACADEMY OF BEAUTY CULTURE-NORTH,59,0,1693
Oregon College of Oriental Medicine,NULL,NULL,6171
Central Pennsylvania Institute of Science and Technology,13,0,3281
Sebring Career Schools-Houston,64,0,520
PCI Health Training Center,171,0,2276
Windham Memorial Hospital-Radiologic Technology Program,12,0,8242
ACADEMY OF COURT REPORTING,232,0,18397
Miami-Jacobs Career College-Columbus,262,0,8325
Bryant & Stratton College-Eastlake,218,0,4997
Alabama State College of Barber Styling,16,0,180
Fortis College-Mobile,156,0,3094
Arkansas Beauty School,15,0,1696
ACADEMY OF RADIO BROADCASTING-PHOENIX,30,0.0333,5117
Everest College-Ontario,381,0,2505
CENTER FOR EMPLOYMENT TRAINING-MARYSVILLE,58,0,0
Heald College-Stockton,378,0,9999
Heald College-Hayward,1007,0.0298,12874
CRU Institute,66,0,2212
Modern Technology School,194,0.0515,7689
National Career Education,200,0,7184
Everest College-Anaheim,361,0.0028,5899
Thuy Princess Beauty College,64,0,913
North-West College-Glendale,105,0,NULL
Everest College-City of Industry,461,0,2544
Fremont College,252,0,7789
Pomona Unified School District Adult and Career Education,9400,0,NULL
SIMI VALLEY ADULT SCHOOL,4496,0,91
LEE COLLEGE,282,0.0035,4461
SUTECH SCHOOL OF VOCATIONAL TECHNICAL TRAINING,42,0,497
UNITED EDUCATION INSTITUTE,320,0,39570
UNIVERSITY OF PHOENIX-ONLINE CAMPUS,2350,0,5199
UNIVERSITY OF PHOENIX-SAN DIEGO CAMPUS,2374,0,5272
Universal College of Beauty Inc-Los Angeles 2,119,0,419
VETERANS ADMINISTRATION MED CTR-SCH OF RAD TECH,5,0,185486
IBMC College,48,0,4186
Xenon International Academy-Denver,41,0,3639
Academy of Cosmetology,41,0,1135
CAREER TRAINING INSTITUTE,83,0.0241,3036
COOPER CAREER INSTITUTE,139,0.0216,45149
ITT Technical Institute-Lake Mary,369,0.0515,11897
KEISER COLLEGE-MELBOURNE,527,0,46932
MIAMI INSTITUTE OF TECHNOLOGY,352,0,607
Sunstate Academy,46,0,5859
Heritage Institute-Jacksonville,25,0,1052
ROMAR HAIRSTYLING ACADEMY,51,0.0784,NULL
Fortis College-Smyrna,280,0,4288
Remington College-Honolulu Campus,285,0.007,4192
TRAVEL UNIVERSITY INTERNATIONAL,156,0.5128,32162
Vatterott College-Des Moines,102,0,2342
Brown Mackie College-Quad Cities,128,0,33608
ENVIRONMENTAL TECHNICAL INSTITUTE,148,0,7959
Pivot Point Academy-Bloomingdale,152,0,2865
CHARLES A PROSSER SCHOOL OF TECHNOLOGY,526,0,5086
SUPERIOR SCHOOL OF HAIRSTYLING,144,0,1069
BATON ROUGE COLLEGE,60,0,11409
DOMESTIC HEALTH CARE INSTITUTE,0,0,446
Jonesville Beauty School,0,0,NULL
New England Hair Academy,53,0,7145
Rob Roy Academy-Worcester,131,0,8149
Upper Cape Cod Regional Technical School,31,0,1232
JOHNS HOPKINS HOSPITAL-SCHOOL OF RADIOLOGIC TECHN,22,0,4495
All-State Career-Baltimore,164,0,9591
New England School of Communications,123,0.0244,8739
BRUNO ACADEMY OF BEAUTY,155,0.1548,493
DETROIT HEALTH DEPARTMENT NUTRITION DIVISION,NULL,NULL,707
Everest Institute-Kalamazoo,120,0,6221
MR DAVIDS SCHOOL OF COSMETOLOGY LTD,97,0,1004
SER BUSINESS AND TECHNICAL INSTITUTE,54,0,4504
Adler Graduate School,NULL,NULL,19547
LEBANON TECHNOLOGY AND CAREER CENTER,6,0,282
FINAL TOUCH BEAUTY SCHOOL,53,0,3165
Academy of Hair Design-Jackson,87,0,7416
MAY TECHNICAL COLLEGE-GREAT FALLS,51,0,2207
Mitchells Hairstyling Academy-Goldsboro,41,0,653
UNIVERSAL COLLEGE OF BEAUTY,52,0,1026
Lincoln Technical Institute-Moorestown,421,0.5012,5258
Monmouth County Vocational School District,1190,0,622
STAR TECHNICAL INSTITUTE-DEPTFORD,45,0,5829
STAR TECHNICAL INSTITUTE-OAKHURST,107,0,3995
Brightwood College-Las Vegas,90,0,3557
Beauty School of Middletown,86,0,3684
Bryant & Stratton College-Southtowns,316,0,7070
Continental School of Beauty Culture-Olean,48,0,2748
FEDERATION EMPLOYMENT GUID SERV TRADES AND BUS SCH,41,0,1330
National Tractor Trailer School Inc-Buffalo,54,0,12603
STENOTOPIA BUSINESS SCHOOL,212,0,3742
UNIVERSAL BUSINESS MEDIA SCHOOL,241,0.0124,1277
Yeshiva Gedolah Imrei Yosef D'spinka,37,0,3299
Cleveland Institute of Dental-Medical Assistants-Mentor,116,0,1430
Cleveland Institute of Dental-Medical Assistants-Lyndhurst,56,0,1246
Knox County Career Center,58,0,6598
Madison Adult Career Center,101,0,3988
Remington College-Cleveland Campus,305,0,6101
Toledo Academy of Beauty Culture-East,45,0,1685
TOLEDO ACADEMY OF BEAUTY CULTURE-SOUTH,116,0,1763
U S Grant Joint Vocational School,30,0,2893
ALADDIN BEAUTY COLLEGE 9,11,0,3179
CC's Cosmetology College,77,0.0909,2844
Chisholm Trail Technology Center,33,0,7346
Gordon Cooper Technology Center,926,0,902
Kiamichi Technology Center-Atoka,232,0,793
Kiamichi Technology Center-Durant,198,0,156
Kiamichi Technology Center-Hugo,230,0,661
Kiamichi Technology Center-McAlester,365,0,572
Kiamichi Technology Center-Idabel,244,0,532
Kiamichi Technology Center-Poteau,444,0,767
Kiamichi Technology Center-Spiro,25,0,366
Kiamichi Technology Center-Talihina,109,0,383
OKMULGEE SCHOOL OF COSMETOLOGY,23,0,2141
Le Cordon Bleu College of Culinary Arts-Portland,557,0.0108,3547
AMERICAN CENTER FOR TECHNICAL ARTS AND SCIENCES,215,0,1936
YTI Career Institute-Altoona,177,0,4712
DPT BUSINESS SCHOOL,596,0.0336,1071
Eastern Center for Arts and Technology,52,0,18734
Empire Beauty School-Center City Philadelphia,248,0,2191
OAKBRIDGE ACADEMY OF ARTS,92,0,3249
STAR TECHNICAL INSTITUTE-KINGSTON,91,0,7026
STAR TECHNICAL INSTITUTE-SCRANTON,78,0,6871
STAR TECHNICAL INSTITUTE-ALLENTOWN,105,0,20110
WESTERN SCHOOL OF HEALTH AND BUSINESS CAREERS,168,0,12815
Centro de Estudios Multidisciplinarios-Humacao,300,0,3992
Colegio Mayor de Tecnologia Inc,144,0,2446
Institucion Chaviano de Mayaguez,26,0,3471
Liceo de Arte-Dise-O y Comercio,329,0,2993
MERLIX PROFESSIONAL AND TECHNICAL INSTITUTE,218,0,0
Universal Technology College of Puerto Rico,719,0,856282
Academy of Hair Technology,51,0,4811
FORT SANDERS SCHOOL OF NURSING,90,0,4631
Mr Wayne's School of Unisex Hair Design,26,1,3022
Queen City College,64,0,1072
College of the Marshall Islands,509,0,1661
AIMS ACADEMY,41,0,53260
ALADDIN BEAUTY COLLEGE 17,26,0,1776
Lighthouse Career Institute,62,0,4021
American National College,58,0,3178
CLASSIC BEAUTY ACADEMY,45,0,0
ITT Technical Institute-San Antonio,673,0.0357,14040
Remington College-Fort Worth Campus,590,0,4637
University of Cosmetology Arts & Sciences-San Antonio Jamar,10,0,955
School of Automotive Machinists,92,0.0109,182928
TAYLORS INSTITUTE OF COSMETOLOGY,45,0,5431
SEBRING CAREER SCHOOLS,100,0,916
SW School of Business and Technical Careers-Cosmetology,20,0,1487
SW School of Business and Technical Careers,11,0,5684
SOUTHWEST SCHOOL OF BUSINESS AND TECHNICAL CAREERS,63,0,461
Texas College of Cosmetology-Abilene,60,0,1438
Vista College-Online,191,0,12119
COLONIAL HEIGHTS BEAUTY ACADEMY,28,0,649
POTOMAC ACADEMY OF HAIR DESIGN,47,0,6163
Centura College-Newport News,252,0,5233
Centura College-Norfolk,261,0,6240
Virginia Beach City Public Schools School of Practical Nursing,51,0,1573
FLETCHER ALLEN HEALTH CARE SCHOOL OF CYTOTECH,NULL,NULL,5250
Northwest College of Art & Design,83,0,11201
University of Washington-Bothell Campus,1058,0.0085,3872
University of Washington-Tacoma Campus,1093,0.0037,3745
ST LUKES MEDICAL CENTER-SCH OF DIAG MED SONOGRAPHY,6,0,1329
HUNTINGTON SCHOOL OF BEAUTY CULTURE-MAIN CAMPUS,79,0,2825
Valley College-Beckley,93,0,5132
Valley College-Martinsburg,46,0,4412
Valley College-Princeton,108,0,5511
Bellus Academy-Poway,107,0,1562
Capstone College,136,0,207422
Central Coast College,135,0,2787
ITT Technical Institute-Torrance,630,0.2095,9693
MODERN BEAUTY ACADEMY,61,0,2005
Pacific College of Oriental Medicine-San Diego,NULL,NULL,3780
National Aviation Academy of Tampa Bay,178,0.0112,4972
ULTRASOUND DIAGNOSTIC SCHOOL,236,0.0042,9060
DAVENPORT BARBER STYLING COLLEGE,9,0,63
Cain's Barber College Inc,93,0,1438
LAWTON SCHOOL,87,0,3513
Madison Oneida BOCES-Practical Nursing Program,480,0,2550
NEW WAVE HAIR ACADEMY,298,0,2414
Center for Advanced Legal Studies,161,0,4414
Houston Training School-Main Campus,164,0,1586
Remington College-Houston Campus,120,0.0417,817
POLYTECHNIC INSTITUTE,159,0.0126,7833
VISIBLE CHANGES UNIVERSITY,81,0,2612
BUSINESS COMPUTER TRAINING INSTITUTE,136,0,6078
Bay Mills Community College,369,0,1604
Fond du Lac Tribal and Community College,386,0,1119
Northwest Indian College,499,0,627
Marinello Schools of Beauty-Provo,131,0,3059
FRAN BROWN COLLEGE OF BEAUTY,90,0.0111,880
Provo College,431,0.0046,5619
Paul Mitchell the School-Provo,189,0,304
University of Phoenix-Utah,1000,0,4577
Utah College of Massage Therapy-Salt Lake City,692,0,6583
BUSINESS COMPUTER TRAINING INSTITUTE,120,0,6252
BUSINESS COMPUTER TRAINING INSTITUTE,201,0,6439
BUSINESS COMPUTER TRAINING INSTITUTE,155,0,5631
BUSINESS COMPUTER TRAINING INSTITUTE,186,0,5913
BUSINESS COMPUTER TRAINING INSTITUTE,150,0,6022
BUSINESS COMPUTER TRAINING INSTITUTE,242,0,6074
MTI COLLEGE-COLTON,87,0,7141
DENVER PARALEGAL INSTITUTE-COLORADO SPRINGS,NULL,NULL,5020
CENTER FOR EMPLOYMENT TRAINING-ESCONDIDO,87,0,5364
CET-Coachella,94,0,8317
CET-Oxnard,127,0,7636
CENTER FOR EMPLOYMENT TRAINING-SAN FRANCISCO,103,0,7829
CET-Santa Maria,91,0,5881
CET-Rancho Temecula,43,0,8500
CENTER FOR EMPLOYMENT TRAINING-RENO,41,0,7467
Michigan College of Beauty-Troy,216,0,2146
LOCK HAVEN UNIVERSITY-CLEARFIELD CAMPUS,1732,0.0144,8813
Ogle School Hair Skin Nails-Dallas,107,0,367
CAMBRIDGE COMMUNITY COLLEGE-CAMPUS OF ANOKA-RAMSEY,721,0,2388
PIERRE'S SCHOOL OF BEAUTY CULTURE,47,0,4070
PIERRE'S SCHOOL OF BEAUTY CULTURE,47,0,4070
WESTERN SEMINARY-SAN JOSE,NULL,NULL,13236
Faust Institute of Cosmetology-Spirit Lake,16,0,3687
PERRYVILLE AREA CAREER AND TECHNOLOGY CENTER,0,0,0
Seattle Vocational Institute,287,0,506
Baker College of Port Huron,952,0,5811
Empire Beauty School-Hyannis,61,0,7426
Brookstone College-Greensboro,255,0,5814
Cheeks International Academy of Beauty Culture-Fort Collins,24,0,1772
Cheeks International Academy of Beauty Culture-Greeley,27,0,1903
EDUCATION AMERICA INC,503,0.0099,4210
Empire Beauty School-Arvada,39,0,2183
Westwood College-Aurora Campus,45,0,3612
DENVER PARALEGAL INSTITUTE,NULL,NULL,5606
ITT Technical Institute-San Bernardino,547,0.0311,10897
Los Angeles ORT College-Van Nuys Campus,68,0.0294,19373
MTI COLLEGE OF BUSINESS AND TECHNOLOGY,319,0,2544
MOLER BEAUTY COLLEGE,197,0.0761,2801
NEW ENGLAND CULINARY INSTITUTE AT ESSEX,291,0.0447,14906
TEXAS SCHOOL OF BUSINESS-SOUTHWEST INC,361,0,111429
University of Phoenix-Puerto Rico,99,0,2303
JOHN JAY BEAUTY COLLEGE,8,0,227
KELSEY-JENNEY COLLEGE,324,0,10111
Mt. Diablo Adult Education-Mt. Diablo USD,766,0.0431,350
Royale College of Beauty,152,0,1631
Westech College,94,0,8741
ASCENSION COLLEGE,107,0,8853
Academy of Hair Design-Pearl,55,0,6004
King's College,365,0,7105
VATTEROTT COLLEGE,142,0,2770
INTERNATIONAL JUNIOR COLLEGE,346,0,1265
Genesis Career College-Lebanon,0,0,487
Brightwood College-Dallas,NULL,NULL,7994
Star College of Cosmetology 2,49,0,2175
Southwest Collegiate Institute for the Deaf,109,0.0275,1568
RAV SCHOOL OF PROFESSIONAL STUDIES,91,0,5328
Fortis College-Richmond,89,0.0225,4682
STRAYER UNIVERSITY-WOODBRIDGE CAMPUS,966,0.0052,7714
COURT REPORTING INSTITUTE AND AGENCY,135,0,4977
Midwest College of Oriental Medicine-Racine,NULL,NULL,10599
Hacienda La Puente Adult Education,2357,0,405
UNITED EDUCATION INSTITUTE,320,0,39570
UNITED EDUCATION INSTITUTE,320,0,39570
La Belle Beauty Academy,136,0,5421
Advanced Technical Centers,3,0.3333,0
Hawaii Community College,2157,0.0139,1559
Robert Fiance Beauty Schools-North Plainfield,74,0.0541,983
Long Island Beauty School-Hauppauge,68,0.0294,6056
Buckeye Joint Vocational School,49,0,2116
Greater Altoona Career & Technology Center,115,0,3831
GORDON PHILLIPS SCHOOL OF BEAUTY CULTURE,44,0,8250
Northeastern Hospital School of Nursing,60,0,3738
UPPER BUCKS COUNTY AREA VOCATIONAL TECHNICAL SCH,67,0.0448,4294
Central Texas Beauty College-Temple,79,0.038,1210
Dance Theatre of Harlem Inc,22,0.3636,12893
Erie 2 Chautauqua Cattaraugus BOCES-Practical Nursing Program,142,0,1946
JON LOUIS SCHOOL OF BEAUTY,110,0.0091,6008
ROBERT MORRIS COLLEGE-ORLAND PARK BRANCH,1215,0.0016,10992
ROBERT MORRIS COLLEGE-SPRINGFIELD BRANCH,1215,0.0016,10992
Empire Beauty School-Brooklyn,143,0.021,2846
HUMPHREYS COLLEGE-SACRAMENTO GOLD RIVER,114,0,11561
HUMPHREYS COLLEGE-MODESTO,114,0,11561
Houston Training School-Gulfgate,159,0,1478
STAR TECHNICAL INSTITUTE,53,0,13292
Star Career Academy-Philadelphia,305,0,17536
Antonelli College-Hattiesburg,110,0.0091,3426
Eastern New Mexico University-Ruidoso Campus,281,0,7893
CASA LOMA COLLEGE-LOS ANGELES,88,0,4168
NEWBRIDGE COLLEGE,349,0,4459
ANDON COLLEGE,289,0,6241
THE BRYMAN SCHOOL,731,0,13703
United Education Institute-Ontario,320,0,39570
United Education Institute-Encino,320,0,39570
Estrella Mountain Community College,1574,0.0044,1305
Heartland Community College,3633,0.0017,1374
GEORGIA MILITARY COLLEGE-FT GORDON CENTER,663,0.0015,4150
GEORGIA MILITARY COLLEGE-MOODY CENTER,424,0,4538
GEORGIA MILITARY COLLEGE-FT MCPHERSON CENTER,213,0.0047,3688
GEORGIA MILITARY COLLEGE-ROBINS AIR FORCE BASE CTR,217,0,4959
University of the Potomac-Washington DC Campus,186,0,5932
Sanford-Brown Institute-Ft Lauderdale,151,0,8435
The Salon Professional Academy-Melbourne,59,0,5235
Fortis Institute-Scranton,51,0,7487
Milan Institute of Cosmetology-Amarillo,96,0,813
SHIRLEY BAKER CAREER INSTITUTE,0,0,NULL
Seminar L'moros Bais Yaakov,290,0,3444
BLANTON PEALE GRADUATE INSTITUTE,NULL,NULL,6691
Herzing University-Winter Park,109,0,6914
CAPITAL UNIVERSITY-CLEVELAND CENTER,907,0.011,30368
COLORADO CHRISTIAN UNIVERSITY-FOOTHILLS CAMPUS,815,0.0172,12212
CORAL RIDGE NURSES ASSISTANT TRAINING SCHOOL INC,51,0,1910
DETROIT BARBER COLLEGE INC,45,0,2383
Fairview Beauty Academy,67,0.0299,1253
Florida College of Natural Health-Pompano Beach,249,0.0402,5920
National College-Nashville,128,0.0078,5690
GECAC TRAINING INSTITUTE,27,0,205
GOLDEN GATE UNIVERSITY-WALNUT CREEK,119,0.1849,121006
HOUSTON ALLIED HEALTH CAREERS INC,123,0,411
Inner State Beauty School,108,0,1708
MASSACHUSETTS CAREER DEVELOPMENT INSTITUTE INC,52,0,3756
Virginia College-Pensacola,129,0,3294
Mid-EastCTC-Adult Education,295,0,1881
NEW YORK INTERNATIONAL BEAUTY SCHOOL LTD,168,0.0119,4757
Everest University-South Orlando,654,0.0688,4316
Polaris Career Center,70,0,103
PRACTICAL NURSING PROGRAM,22,0,4453
ROLLINS COLLEGE-BREVARD CAMPUS,1142,0.0306,23809
ASM Beauty World Academy,31,0,367
The Salter School-Tewksbury Campus,37,0,10664
SANFORD-BROWN COLLEGE,226,0,3071
SCHOOL OF HAIR DESIGN,57,0,2429
Sharps Academy of Hair Styling,21,0,3808
ICC TECHNICAL INSTITUTE,99,0.0202,2034
College of Health Care Professions-Northwest,280,0,4327
Volunteer Beauty Academy-Madison,37,0,685
Watkins College of Art Design & Film,321,0.0125,5404
Chicago ORT Technical Institute,403,0.0645,NULL
Alhambra Beauty College,114,0,1621
Asian American International Beauty College,168,0,46
Avance Beauty College,20,0,3086
CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,0,0,10760
CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,47,0,3399
CAREER ACADEMY OF BEAUTY,135,0,5548
CENTER FOR EMPLOYMENT TRAINING-SANTA ANA,52,0,6075
COMPUTER EDUCATION INSTITUTE,171,0,2753
Copper Mountain Community College,2942,0,555
ESCUELAS LEICESTER,224,0.1473,4765
FOUNDATION COLLEGE,26,0,47960
LYLES COLLEGE OF BEAUTY,0,0,1826
GOLDEN GATE UNIVERSITY-LOS ANGELES,119,0.1849,121006
Bristol University,15,0,NULL
LOS ANGELES RECORDING WORKSHOP,220,0,5583
UEI College-Fresno,128,0,9333
Mt Sierra College,383,0.0052,24146
Southern California Institute of Technology,106,0,3346
KEIMYUNG BAYLO UNIVERSITY,NULL,NULL,11600
Summit College,168,0,12766
THE UNION INSTITUTE,153,0,46611
TODAYS TRAINING CENTER,73,0,3795
Yo San University of Traditional Chinese Medicine,NULL,NULL,8065
Cannella School of Hair Design-Blue Island,107,0,1191
ALADDIN BEAUTY COLLEGE 29,44,0,1150
ALADDIN BEAUTY COLLEGE 28,21,0,2861
ALPHA BEAUTY SCHOOL-ANDERSON,33,0,2361
ALPHA BEAUTY SCHOOL-ASHEVILLE,30,0,4127
BAKER UNIVERSITY SCH OF PROF AND GRAD STUDIES-SPGS,712,0.0056,6909
Colorado Technical University-Sioux Falls,470,0,384
JONES COLLEGE-MIAMI CAMPUS,346,0,4885
Southwest University of Visual Arts-Albuquerque,122,0,7340
Tri-State Cosmetology Institute,73,0,3178
Widener University-Commonwealth Law School,NULL,NULL,11878
VOLUNTEER BEAUTY INC,11,0,3050
Volunteer Beauty Academy-Nashville,41,0,1157
VOLUNTEER BEAUTY INC,26,0,2033
Frontier Community College,1696,0.0012,1464
Lincoln Trail College,1696,0.0012,1464
Wabash Valley College,1696,0.0012,1464
COMPUTER ED BUSINESS INSTITUTE,168,0,17335
Brookline College-Tempe,73,0,3073
Baker College of Auburn Hills,1319,0,6573
Baker College of Clinton Township,1509,0,4861
COLLEGE OF THE SOUTHWEST-CARLSBAD,85,0,4273
Inter American University of Puerto Rico-School of Optometry,NULL,NULL,15215
OCCUPATIONAL TRAINING CENTER,95,0.0211,2062
Schiller International University,175,0.8229,10378
Vatterott College-Springfield,181,0,2817
Vatterott College-Joplin,150,0,11638
Vatterott College-Kansas City,307,0.0033,5574
Coconino Community College,1109,0,1106
PJ'S COLLEGE OF COSMETOLOGY,34,0,5807
Sanford-Brown College-Houston,247,0,8745
Sanford-Brown Institute-Jacksonville,217,0,6529
Sanford-Brown College-Dallas,204,0,13762
ULTRASOUND DIAGNOSTIC SCHOOL,55,0,7681
SHARPS ACADEMY OF HAIR STYLING,32,0,24706
Baker College of Cadillac,800,0,5429
SUNBRIDGE COLLEGE,NULL,NULL,71567
CC'S COSMETOLOGY COLLEGE,31,0,8228
Franklin Academy,20,0,2762
Columbia Central University-Yauco,133,0,3032
COLLIN COUNTY COMMUNITY COLLEGE-SPRING CREEK,3195,0.0044,4664
STRAYER UNIVERSITY-FREDERICKSBURG CAMPUS,667,0.003,7086
STRAYER UNIVERSITY-ALEXANDRIA CAMPUS,846,0.052,6280
STRAYER UNIVERSITY-LOUDOUN CAMPUS,668,0.024,7045
STRAYER UNIVERSITY-MANASSAS CAMPUS,734,0.0054,6421
STRAYER UNIVERSITY-TAKOMA PARK CAMPUS,703,0.1252,7700
Pima Medical Institute-Denver,96,0,1229
TECHNICAL CAREER INSTITUTE,258,0.031,2511
ASA College,1188,0.0017,355
OHIO STATE SCHOOL OF COSMETOLOGY,54,0,1232
Ohio State School of Cosmetology-Westerville,90,0,3500
Nationwide Beauty Academy,19,0,2168
Yeshivas Novominsk,114,0.0526,141
Southern Careers Institute-Corpus Christi,214,0,4226
CLEARY COLLEGE,382,0,8370
INTERNATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,130,0,879
INTERNATIONAL BUSINESS SCHOOL-SHERMAN CAMPUS,0,0,17640
WEST VIRGINIA BUSINESS COLLEGE,70,0,1968
BRYMAN COLLEGE,370,0,6739
AIMS ACADEMY,39,0,53260
Kiamichi Technology Center-Stigler,126,0,124
Rabbinical College of Ohr Shimon Yisroel,137,0,6474
Carroll Community College,2435,0,2546
KEISER COLLEGE-TALLAHASSEE,527,0,46932
LAKE FOREST GRADUATE SCHOOL OF MANAGEMENT,NULL,NULL,74348
LAKE FOREST GRADUATE SCHOOL OF MANAGEMENT,NULL,NULL,74348
UNIVERSITY OF PHOENIX-TUCSON CAMPUS,1651,0,3690
UNIVERSITY OF PHOENIX-COLORADO CAMPUS,2494,0,3822
University of Phoenix-New Mexico,1784,0,3890
UNIVERSITY OF PHOENIX-NORTHERN CALIFORNIA CAMPUS,4243,0,5150
UNIVERSITY OF PHOENIX-SOUTHERN CALIFORNIA CAMPUS,7107,0,4622
Galen College of Nursing-Tampa Bay,94,0.0106,6361
Galen College of Nursing-San Antonio,110,0,3048
SOUTHEASTERN BEAUTY SCHOOL,64,0,1030
SOUTHEASTERN BEAUTY SCHOOL,29,0,999
INSTITUTE OF MEDICAL-DENTAL TECHNOLOGY,29,0,4696
Westwood College-Dupage,43,0,2330
Wright Career College,555,0,8358
Daymar College-Louisville,99,0,12267
SANFORD-BROWN COLLEGE,412,0,17483
GIBSON TECHNICAL CENTER,45,0,4764
MISSISSIPPI BAPTIST MEDICAL CENTER SCHOOL OF RAD,20,0,450
THE ACADEMY,168,0.0179,7930
Schuyler Steuben Chemung Tioga Allegany BOCES,60,0.0167,4610
Delaware Chenango Madison Otsego BOCES-Practical Nursing Program,45,0,3050
DCI Career Institute,65,0,5479
Central Susquehanna Intermediate Unit LPN Career,60,0,3598
NEWPORT SCHOOL OF HAIRDRESSING,5,0,4293
Myotherapy College of Utah,87,0,6402
Graham Webb International Academy of Hair,117,0.094,7000
City College-Gainesville,274,0,4117
GOLDEN GATE UNIVERSITY-LOS ALTOS,119,0.1849,121006
GOLDEN GATE UNIVERSITY-IRVINE,119,0.1849,121006
GOLDEN GATE UNIVERSITY-SACRAMENTO,119,0.1849,121006
GOLDEN GATE UNIVERSITY-SEATTLE,119,0.1849,121006
Arizona State University-West,3175,0.0057,2675
Connecticut Center for Massage Therapy-Westport,129,0,187360
ITT Technical Institute-Jacksonville,479,0.0355,5502
