INSTNM,UGDS,UGDS_NRA,TUITFTE
Ocean County College,6635,0.0048,3126
Omega Institute,120,0,2008
P B Cosmetology Education Center,119,0,5983
Parisian Beauty School,261,0.023,6981
Passaic County Community College,6898,0.0373,1369
Pennco Tech-Blackwood,459,0,10601
Princeton Theological Seminary,NULL,NULL,2289
Princeton University,4719,0.0854,13021
Rabbinical College of America,294,0.2245,7641
Ramapo College of New Jersey,4860,0.0288,6052
Robert Fiance Beauty Schools-Perth Amboy,253,0.1225,5570
Rider University,4141,0.0191,14402
Roman Academy of Beauty Culture,151,0,6970
Rutgers University-Camden,3774,0.0069,19798
Rutgers University-New Brunswick,26172,0.0182,2852
Rutgers University-Newark,5963,0.0225,10536
St Francis Medical Center-School of Radiologic Technology,16,0,1782
Saint Francis Medical Center School of Nursing,61,0,7285
Saint Peter's University,2095,0.0272,11275
Salem Community College,995,0.0543,2253
Seton Hall University,5093,0.0098,17011
Atlantic Beauty & Spa Academy LLC,46,0,2488
College of Saint Elizabeth,1136,0.0361,11597
Raritan Valley Community College,4945,0.0408,2756
Harrison Career Institute-Delran,143,0,7583
Harrison Career Institute-Vineland,205,0,7422
Stevens Institute of Technology,1787,0.0476,14061
Stockton University,6371,0.0046,4757
Stuart School of Business Administration,81,0,994
Talmudical Academy-New Jersey,52,0.0385,1032
Teterboro School of Aeronautics,94,0,17806
Thomas Edison State University,10906,0.0204,1905
The College of New Jersey,5836,0.0009,7575
Sanford-Brown Institute-Iselin,762,0,8202
Union County College,8998,0.0256,2718
University of Medicine and Dentistry of New Jersey,930,0.0312,7582
William Paterson University of New Jersey,9037,0.0145,6601
Olympian Academy of Cosmetology,363,0,2993
Central New Mexico Community College,18744,0.0033,544
Navajo Technical University,332,0,13
De Wolff College Hair Styling and Cosmetology,92,0,5125
New Mexico State University-Dona Ana,4676,0.0126,813
Clovis Community College,2050,0.0005,514
Eastern New Mexico University-Main Campus,3043,0.0095,1805
Eastern New Mexico University-Roswell Campus,2503,0,544
Institute of American Indian and Alaska Native Culture,83,0,2468
Business Skills Institute-Las Cruces,148,0,8065
New Mexico Highlands University,1717,0.0041,2750
New Mexico Junior College,1955,0,1233
New Mexico Military Institute,470,0.0426,6434
University of New Mexico-Gallup Campus,2095,0.0038,1494
New Mexico Institute of Mining and Technology,1182,0.0178,3207
University of New Mexico-Los Alamos Campus,522,0.0057,2279
University of New Mexico-Main Campus,18330,0.0069,3529
New Mexico State University-Alamogordo,1386,0.013,876
New Mexico State University-Carlsbad,1039,0.0029,824
New Mexico State University-Grants,478,0,814
New Mexico State University-Main Campus,12537,0.0077,2438
University of New Mexico-Valencia County Campus,1329,0.0105,1744
Northern New Mexico College,1292,0,649
San Juan College,4345,0.0025,854
Santa Fe Community College,1956,0.0026,1201
Santa Fe University of Art and Design,1225,0.0065,9242
University of the Southwest,526,0.0171,5925
Southwestern College,NULL,NULL,18711
Southwestern Indian Polytechnic Institute,614,0,75
University of New Mexico-Taos Campus,591,0,1611
Mesalands Community College,324,0,1472
Western New Mexico University,1824,0.0121,1502
Vaughn College of Aeronautics and Technology,1119,0.0411,10196
Adelphi University,4718,0.0345,14285
Adirondack Community College,2898,0.0059,2462
Globe Institute of Technology,1649,0.0036,933
Bryant & Stratton College-Albany,469,0,10656
Albany College of Pharmacy and Health Sciences,865,0.0751,16728
Albany Law School,NULL,NULL,24328
Albany Medical College,NULL,NULL,31315
Alfred University,1895,0.0169,14225
Allen School-Brooklyn,500,0,5082
The Ailey School,72,0.1806,46634
American Academy of Dramatic Arts-New York,220,0.25,17679
American Academy McAllister Institute of Funeral Service,101,0,7366
Joffrey Ballet School,57,0,15570
American Musical and Dramatic Academy,844,0.0806,14685
Apex Technical School,1095,0.0018,12557
Arnot Ogden Medical Center,62,0,6151
Associated Beth Rivkah Schools,65,0.0615,5674
Austin's School of Spa Technology,86,0,1933
Bank Street College of Education,NULL,NULL,33186
Bard College,1831,0.0639,14644
Barnard College,2356,0.031,20285
Berk Trade and Business School,144,0,12045
Berkeley College-New York,2915,0.13,13022
Beth Hatalmud Rabbinical College,83,0,917
Beth Hamedrash Shaarei Yosher Institute,46,0,5219
Phillips Beth Israel School of Nursing,194,0.0258,10404
Hair Design Institute at Fifth Avenue-Brooklyn,108,0.0185,4071
Boricua College,1091,0,5426
Bramson ORT College,517,0.0077,9379
Briarcliffe College,2868,0,12445
Brittany Beauty School,135,0.037,9783
Brooklyn Law School,NULL,NULL,30331
SUNY Broome Community College,5006,0.0182,2133
Bryant & Stratton College-Amherst,403,0,10355
Bryant & Stratton College-Syracuse North,452,0,11985
Bryant & Stratton College-Syracuse,633,0.0063,10466
Bryant & Stratton College-Buffalo,603,0,14179
Bryant & Stratton College-Greece,194,0,11375
Business Informatics Center Inc,107,0,5393
Canisius College,3395,0.0274,12605
Capri Cosmetology Learning Centers,85,0,7458
Career Blazers Learning Center,365,0,7904
Caliber Training Institute,949,0,7325
St Vincent Catholic Medical Center New York-Brooklyn and Queens,126,0,967159
St Paul's School of Nursing-Queens,109,0,5621
Cayuga County Community College,2825,0.0032,1916
Cazenovia College,909,0.0011,9534
Central Yeshiva Tomchei Tmimim Lubavitz,512,0.0156,4942
Cheryl Fells School of Business,28,0,6293
Christ the King Seminary,NULL,NULL,4169
Circle in the Square Theater School,95,0.2737,11793
Clarkson University,2624,0.0229,12215
Clinton Community College,1494,0.0027,3042
Cochran School of Nursing,309,0,19030
Colgate Rochester Crozer Divinity School,NULL,NULL,3124
Colgate University,2743,0.0499,21471
Metropolitan College of New York,1192,0.0176,9074
Columbia University in the City of New York,7319,0.0741,22306
Columbia-Greene Community College,1399,0.0021,2661
Empire Beauty School-Queens,167,0,9299
Concordia College-New York,628,0.0844,12087
Continental School of Beauty Culture-Buffalo,119,0,20323
Continental School of Beauty Culture-Batavia,53,0,19963
Continental School of Beauty Culture-Rochester,244,0.0041,6689
Cooper Union for the Advancement of Science and Art,927,0.1025,2573
Cornell University,13474,0.0725,19788
Weill Cornell Medical College,NULL,NULL,12722
Corning Community College,3495,0.0011,1204
Pomeroy College of Nursing at Crouse Hospital,282,0,2769
Culinary Institute of America,2757,0.0515,17028
CUNY Bernard M Baruch College,12617,0.1083,4677
CUNY Borough of Manhattan Community College,17998,0.1138,2789
CUNY Bronx Community College,8186,0.113,1796
CUNY Brooklyn College,11068,0.0712,3524
College of Staten Island CUNY,10598,0.0493,3764
CUNY City College,9175,0.1307,3708
CUNY Graduate School and University Center,NULL,NULL,9780
CUNY Hostos Community College,4056,0.1201,2028
CUNY Hunter College,14357,0.0692,4594
CUNY John Jay College of Criminal Justice,12278,0.0372,3305
CUNY Kingsborough Community College,10739,0.1027,1923
CUNY LaGuardia Community College,11396,0.1772,2917
CUNY Lehman College,7805,0.0506,3320
CUNY Medgar Evers College,4841,0.1045,2219
CUNY New York City College of Technology,11795,0.106,2527
CUNY Queens College,12320,0.0798,4066
CUNY Queensborough Community College,10695,0.1115,3001
CUNY School of Law,NULL,NULL,7937
CUNY York College,5735,0.1058,2714
CVPH Medical Center School of Radiologic Technology,25,0.04,2600
D'Youville College,1330,0.1233,10330
Daemen College,1440,0.0069,10655
Darkei Noam Rabbinical College,9,0,1694
Dominican College of Blauvelt,1420,0,13023
Dowling College,3627,0.0375,12648
Dutchess Community College,6807,0.0051,3474
Belanger School of Nursing,130,0,1494
Elmira Business Institute,590,0,10850
Elmira College,1387,0.0353,12758
Erie Community College,11039,0.0051,2482
Fashion Institute of Technology,7540,0.1004,5385
Finger Lakes Community College,3368,0,1732
Five Towns College,1098,0,11591
Fordham University,7281,0.013,15586
The International Culinary Center,406,0.0813,62683
Fulton-Montgomery Community College,1749,0.0629,2242
Gemological Institute of America-New York,84,0.4167,6183
The General Theological Seminary,NULL,NULL,9184
Genesee Community College,3951,0.0251,1682
Global Business Institute,147,0,4707
Global Business Institute,270,0,5175
Hamilton College,1799,0.0528,23371
Hartwick College,1444,0.0402,16561
Helene Fuld College of Nursing,331,0,11415
Herkimer County Community College,2817,0.0231,2160
Hilbert College,1080,0.0019,11546
Hobart William Smith Colleges,1855,0.0167,18832
Hofstra University,8814,0.0154,17170
Houghton College,1368,0.0278,12671
Hudson Valley Community College,8430,0.0087,2813
Hunter Business School,88,0,6228
Institute of Design and Construction,149,0.0201,7127
Institute of Audio Research,1333,0.012,8846
Interboro Institute,4324,0,8942
Iona College,3327,0.0192,12339
Isabella Graham Hart School of Practical Nursing,98,0,4037
Island Drafting and Technical Institute,185,0,8151
Ithaca College,5999,0.0297,14024
Jamestown Community College,3219,0.0031,2328
Jamestown Business College,299,0,2917
Jefferson Community College,2584,0.0019,1752
Jewish Theological Seminary of America,205,0.0049,3113
The Juilliard School,477,0.2013,13006
Katharine Gibbs School-New York City,2039,0.0015,12703
SBI Campus-An Affiliate of Sanford-Brown,624,0,14031
Kehilath Yakov Rabbinical Seminary,97,0,4761
Keuka College,1235,0.0008,9990
Kol Yaakov Torah Center,16,0.0625,2846
LIM College,792,0.0076,12953
Le Moyne College,2458,0.0077,11230
LIU Brooklyn,5258,0.019,18126
LIU Post,5149,0.0332,19187
Southampton College of Long Island University,NULL,NULL,62927
Long Island College Hospital School of Nursing,147,0,4544
Long Island Beauty School-Hempstead,174,0.046,8578
Long Island Business Institute,905,0.0552,7896
Long Island College Hospital School of Radiologic Sciences,26,0,108
LIU Hudson at Rockland,NULL,NULL,20726
LIU Brentwood,58,0,16953
Machzikei Hadath Rabbinical College,118,0.0339,1659
Mandl School-The College of Allied Health,866,0.0023,5043
Manhattan College,3026,0.0096,14206
Manhattan School of Music,416,0.2067,22683
Manhattanville College,1800,0.0333,12339
Maria College of Albany,762,0.0092,8046
Marion S Whelan School of Nursing of Geneva General Hospital,35,0,1420
Marist College,4851,0.0027,14036
MarJon School of Beauty ltd-Tonawanda,101,0,3162
Marymount College of Fordham University,932,0.0107,14716
Marymount Manhattan College,1914,0.0256,14922
Medaille College,1718,0.0029,11207
Memorial College of Nursing,113,0,6053
Memorial Hospital School of Radiation Therapy Technology,18,0,NULL
Merce Cunningham Studio,44,0.5227,4244
Mercy College,5204,0.0169,8862
Mesivta Torah Vodaath Rabbinical Seminary,223,0,3954
Mesivta of Eastern Parkway-Yeshiva Zichron Meilech,25,0,4632
Mesivtha Tifereth Jerusalem of America,46,0.0435,7797
Southern Westchester BOCES-Practical Nursing Program,93,0,8680
Midway Paris Beauty School,138,0.0145,5741
Mildred Elley School-Albany Campus,376,0,4933
Mirrer Yeshiva Cent Institute,253,0.0395,1750
Modern Welding School,88,0,7333
Mohawk Valley Community College,4642,0.0039,2418
Molloy College,2590,0.0019,15708
Monroe College,4121,0.0066,9412
Monroe College-New Rochelle,1741,0.1539,11078
Monroe Community College,15806,0.006,1759
Mount Saint Mary College,2002,0,13168
Montefiore School of Nursing,139,0,NULL
College of Mount Saint Vincent,1419,0.0014,11502
Icahn School of Medicine at Mount Sinai,NULL,NULL,18063
Nassau Community College,19924,0.0544,2766
Nazareth College,2013,0.005,12649
Neighborhood Playhouse School of the Theater,85,0.3294,9747
The College of New Rochelle,5386,0.0037,6857
The New School,5359,0.2194,20008
New York Chiropractic College,0,0,16851
New York Institute of English and Business,524,0.3721,7571
New York Law School,NULL,NULL,35243
New York Medical College,NULL,NULL,28838
New York School for Medical and Dental Assistants,349,0,11135
New York University,20150,0.0407,23322
Niagara County Community College,4662,0.0103,2456
Niagara University,2912,0.0484,10018
Empire Beauty School-Peekskill,45,0,7080
North Country Community College,1181,0.0161,3872
New York College of Podiatric Medicine,NULL,NULL,22910
New York Institute of Technology,3198,0.0356,12815
New York Institute of Technology-Manhattan Campus,1786,0.0974,13313
New York School of Interior Design,636,0,18027
Nyack College,1976,0.0476,10279
Ohr Hameir Theological Seminary,90,0.0222,10448
Olean Business Institute,94,0,3528
Onondaga Community College,6134,0.0013,2774
Orange County Community College,5475,0.0016,3438
Otsego Area BOCES-Practical Nursing Program,35,0,2016
Pace University-New York,8310,0.0397,15416
Paul Smiths College of Arts and Science,841,0.0036,11929
Continental School of Beauty Culture-West Seneca,146,0,20648
Phillips Hairstyling Institute,181,0,4151
Plaza College,736,0.0027,516
Polytechnic University,1494,0.077,16122
Davis College,232,0.056,7064
Pratt Institute-Main,3234,0.0918,18514
Professional Business College,564,0,6768
Rabbinical Academy Mesivta Rabbi Chaim Berlin,186,0.0484,1923
Rabbinical College Bobover Yeshiva Bnei Zion,201,0,3175
Rabbinical College of Ch'san Sofer New York,60,0,493
Rabbinical College Beth Shraga,43,0,7369
Rabbinical Seminary of Adas Yereim,73,0,144
Rabbinical Seminary M'kor Chaim,39,0,5729
Rabbinical College of Long Island,123,0,10736
Rabbinical Seminary of America,259,0,621
Rensselaer Polytechnic Institute,4921,0.0333,16978
Ridley-Lowell Business & Technical Institute-Binghamton,76,0,6012
Roberts Wesleyan College,1408,0.0241,12189
Everest Institute-Rochester,1054,0.0123,7850
Rochester Institute of Technology,11614,0.0446,14757
University of Rochester,4532,0.0397,14521
Rockland Community College,5568,0.0343,3838
Empire Beauty School-Manhattan,599,0.0067,8630
The Sage Colleges,801,0.0025,12435
Sage College of Albany,947,0.0021,6521
St Bernard's School of Theology and Ministry,NULL,NULL,9540
St Bonaventure University,2058,0.018,12365
St Francis College,2299,0.087,9823
St Joseph's College of Nursing at St Joseph's Hospital Health Center,271,0,8279
St Lawrence University,2104,0.0456,18010
The College of Saint Rose,3006,0.001,11127
St. Thomas Aquinas College,1409,0.0142,11773
Samaritan Hospital School of Nursing,119,0,6548
Sarah Lawrence College,1264,0.0214,21068
Schenectady County Community College,3046,0,1634
Seminary of the Immaculate Conception,NULL,NULL,7780
Sh'or Yoshuv Rabbinical College,117,0,7050
Siena College,3240,0.0077,11902
Simmons Institute of Funeral Service Inc,105,0,8219
Skidmore College,2727,0.0088,21128
Saint Joseph's College-New York,1088,0.0074,9824
Saint Josephs College-Suffolk Campus,3820,0.0013,10512
Saint Josephs Seminary and College,NULL,NULL,2629
Saint Vladimirs Orthodox Theological Seminary,NULL,NULL,1618
Spanish-American Institute,29,0,61287
Faxton-St Luke's Healthcare School of Radiologic Technology,30,0,2864
Saint Elizabeth College of Nursing,208,0.0144,3549
