INSTNM,UGDS,UGDS_NRA,TUITFTE
William Carey University,2215,0.0429,9592
Anthem College-Maryland Heights,267,0.0037,10117
Aquinas Institute of Theology,NULL,NULL,16471
Assemblies of God Theological Seminary,NULL,NULL,10523
Avila University,1174,0.0409,12137
ITT Technical Institute-Earth City,889,0,21160
Baptist Bible College,418,0.0048,5697
House of Heavilin Beauty College-Blue Springs,119,0,7521
Boonslick Technical Education Center,25,0,6883
Cox College,812,0,20138
Calvary Bible College and Theological Seminary,265,0.0075,8803
Cape Girardeau Career and Technology Center,195,0,3062
Central Christian College of the Bible,310,0.0065,3644
Central Bible College,641,0,19684
Central Methodist University-College of Liberal Arts and Sciences,1142,0.0306,12086
University of Central Missouri,8893,0.0256,6041
Grand River Technical School,99,0,3515
Chillicothe Beauty Academy Inc,11,0,4400
Cleveland University-Kansas City,99,0.0101,8504
Columbia Area Career Center,62,0,17451
Columbia College,16682,0.0089,6495
Conception Seminary College,96,0,16824
Concordia Seminary,NULL,NULL,14162
Cottey College,319,0.1317,6818
Covenant Theological Seminary,NULL,NULL,6733
Crowder College,4267,0.0136,61
Culver-Stockton College,732,0.0232,9683
DeVry University-Missouri,1342,0.0037,17571
Drury University,4438,0.0239,8922
East Central College,3167,0,1358
Eden Theological Seminary,NULL,NULL,9333
Elaine Steven Beauty College,216,0,6751
Pinnacle Career Institute-South Kansas City,1105,0,10432
Evangel University,1884,0.0053,10206
Fontbonne University,1444,0.0485,13977
Forest Institute of Professional Psychology,NULL,NULL,18981
Four Rivers Career Center,39,0,23597
Ozarks Technical Community College,13562,0.0002,1300
Hannibal-LaGrange University,958,0.0898,9324
Harris-Stowe State University,1556,0.0006,2306
Hickey College,500,0.002,11932
House of Heavilin Beauty College-Kansas City,42,0,7130
Independence College of Cosmetology,67,0,7397
Jefferson College,5786,0.0035,1513
Paul Mitchell the School-Missouri Columbia,50,0,3256
Barnes-Jewish College Goldfarb School of Nursing,567,0,14520
Kansas City Art Institute,770,0.0052,16878
Kennett Career and Technology Center,24,0,4056
Kenrick Glennon Seminary,35,0.0286,16084
A T Still University of Health Sciences,NULL,NULL,21299
Lake Career and Technical Center,16,0,2000
Lex La-Ray Technical Center,38,0,256
Lincoln University,2686,0.0216,2675
Lindenwood University,7377,0.101,10624
State Technical College of Missouri,1120,0,4749
Logan University,67,0.0149,17118
Metropolitan Community College-Kansas City,5066,0,1215
Lutheran School of Nursing,153,0.0065,7196
Metropolitan Community College-Maple Woods,4135,0,1038
Maryville University of Saint Louis,2948,0.0187,14189
Merrell University of Beauty Arts and Science,146,0,3052
Metro Business College-Cape Girardeau,181,0,2456
Midwest Institute,226,0,8137
Midwestern Baptist Theological Seminary,322,0.0062,5250
Mineral Area College,3422,0.0023,2373
Westwood College-O'Hare Airport,655,0,13180
Missouri Baptist University,1691,0.0195,8344
National Academy of Beauty Arts-Farmington,76,0,3293
Missouri College,934,0,10780
Missouri School of Barbering & Hairstyling-St. Louis,28,0,4169
Missouri Southern State University,5140,0.016,3379
Missouri Tech,129,0,16990
Missouri Valley College,1443,0.0097,5669
Missouri Western State University,5417,0.0063,4633
University of Missouri-Columbia,25686,0.022,8377
University of Missouri-Kansas City,8459,0.0322,8876
Missouri University of Science and Technology,5604,0.0482,8391
University of Missouri-St Louis,9031,0.0362,7288
Moberly Area Community College,4730,0.0032,2194
Hillyard Technical Center,154,0,4561
National Academy of Beauty Arts-St Louis,186,0,2839
Nazarene Theological Seminary,NULL,NULL,6038
Neosho Beauty College,52,0,5401
Nichols Career Center,68,0,8062
Northwest Technical School,21,0,429
Truman State University,5550,0.0495,4136
Northwest Missouri State University,5891,0.0216,5316
Ozark Christian College,638,0.0204,7190
College of the Ozarks,1371,0.0131,2105
Park University,10211,0.0308,7462
Stevens-The Institute of Business & Arts,195,0,7557
Metropolitan Community College-Penn Valley,4637,0.017,1764
Poplar Bluff Technical Career Center,68,0,1786
Ranken Technical College,2135,0,9252
Research College of Nursing,262,0,8807
Rockhurst University,1525,0.0125,13607
Rolla Technical Institute/Center,150,0,2835
Everest College-Springfield,380,0,14049
Saint Louis University,7997,0.0889,18769
Salem College of Hairstyling,47,0,260
Sanford-Brown College-Fenton,1085,0,9522
American College of Hair Design Inc,42,0,2277
Sikeston Career and Technology Center,39,0,7656
Saint Louis Christian College,267,0.0225,3785
St Louis College of Pharmacy,693,0.0043,18451
Saint Louis Community College,25947,0.0094,1699
Saint Paul School of Theology,NULL,NULL,8802
Southwest Baptist University,2584,0,7975
Missouri State University-West Plains,1698,0.0006,317
Mercy Hospital Springfield-School of Radiologic Technology,31,0,2011
Saint Luke's College of Health Sciences,131,0,10907
St Louis College of Health Careers-St Louis,323,0,9478
State Fair Community College,4509,0,1519
Stephens College,756,0.0013,9840
Southeast Missouri State University,9395,0.047,6698
Missouri State University-Springfield,15262,0.0423,5788
Three Rivers Community College,3090,0.0006,25
North Central Missouri College,1350,0.0037,4096
Eldon Career Center,34,0,5819
Truman Medical Center School of Nurse Anesthesia,NULL,NULL,3410
Kansas City University of Medicine and Biosciences,NULL,NULL,39012
Washington University in St Louis,6658,0.0653,26887
Webster University,3548,0.0101,14112
Wentworth Military Academy and College,357,0.0448,15288
Westminster College,1079,0.1474,9169
William Jewell College,1060,0.0283,8916
William Woods University,1021,0.001,9187
Academy of Cosmetology,39,0,6640
Blackfeet Community College,452,0,247
Butte Academy of Beauty Culture,45,0,4931
Highlands College of Montana Tech,514,0.0019,NULL
Crevier's Academy of Cosmetology Arts,65,0,87
Carroll College,1381,0.0087,12290
Dawson Community College,333,0.042,2824
Chief Dull Knife College,234,0,2476
Montana State University-Billings,4490,0.0169,5079
Flathead Valley Community College,2043,0.0005,3927
Aaniiih Nakoda College,156,0,1667
Fort Peck Community College,435,0,2179
Great Falls College Montana State University,1698,0,2513
University of Great Falls,993,0.0111,11786
Helena College University of Montana,1336,0,2746
Little Big Horn College,290,0.0034,2695
Miles Community College,457,0.0197,3958
Modern Beauty School Inc,34,0,5064
Montana Tech of the University of Montana,1892,0.1041,7140
Montana State University,11941,0.0298,8395
The University of Montana,12878,0.0159,7204
Montana State University-Northern,1184,0.0169,4319
Rocky Mountain College,936,0.0491,10302
Salish Kootenai College,1026,0,1056
The University of Montana-Western,1368,0,4718
La'James International College,40,0,5823
Bellevue University,6312,0.0236,9047
Clarkson College,778,0,10921
Bryan College of Health Sciences,544,0,13066
Central Community College,4822,0,1486
Chadron State College,2118,0.0161,3076
College of Hair Design-Downtown,130,0,12119
Concordia University-Nebraska,1211,0.0074,9199
Creighton University,4080,0.0172,22556
Doane University-Arts & Sciences,1064,0.0103,10674
Grace University,379,0,8668
Hastings College,1148,0.0061,8979
CHI Health School of Radiologic Technology,19,0,2357
Joseph's College Cosmetology,264,0,5617
University of Nebraska at Kearney,5220,0.0648,3963
Kaplan University-Lincoln Campus,452,0,10664
Nebraska Methodist College of Nursing & Allied Health,702,0.0014,11780
Metropolitan Community College Area,6643,0.0188,1664
Mid-Plains Community College,1476,0.0095,1906
Midland University,971,0.0134,8815
Nebraska Christian College,130,0,8296
University of Nebraska at Omaha,11717,0.0271,5445
Kaplan University-Omaha Campus,696,0,10788
Nebraska Indian Community College,163,0,5000
University of Nebraska Medical Center,991,0.0101,12511
Nebraska Wesleyan University,1754,0,11768
University of Nebraska-Lincoln,19345,0.0421,7292
Northeast Community College,2806,0.01,1602
Peru State College,1474,0,3115
College of Saint Mary,770,0.0052,13353
Southeast Community College Area,9354,0,1553
Union College,722,0.0623,14712
Vatterott College-Spring Valley,587,0,10211
Nebraska College of Technical Agriculture,254,0,2616
Wayne State College,2983,0.0047,3471
Regional West Medical Center School of Radiologic Technology,8,0,1818
Western Nebraska Community College,1749,0.036,918
York College,506,0.0277,9064
Academy of Hair Design-Las Vegas,157,0,11057
Career College of Northern Nevada,602,0,5650
College of Southern Nevada,31237,0.0136,2038
The Art Institute of Las Vegas,1232,0.0179,16055
Everest College-Henderson,1031,0,13779
Marinello Schools of Beauty-Las Vegas,424,0,5717
University of Nevada-Las Vegas,21644,0.0398,6299
University of Nevada-Reno,14415,0.0137,6669
Great Basin College,2733,0.0011,1518
Marinello Schools of Beauty-Reno,295,0,9492
Morrison University,286,0.028,7480
Sierra Nevada College,520,0.0058,11161
Truckee Meadows Community College,9969,0.0058,1727
Western Nevada College,3531,0,1454
Colby-Sawyer College,1257,0.0859,13368
Continental Academie of Hair Design-Hudson,66,0,7925
Daniel Webster College,642,0,18196
Dartmouth College,4106,0.0675,24088
Empire Beauty School-Laconia,117,0,6823
Empire Beauty School-Somersworth,134,0,6160
Franklin Pierce University,1677,0.0173,14455
University of New Hampshire-School of Law,NULL,NULL,31012
Mount Washington College,3524,0.0014,11332
Continental Academie of Hair Design-Manchester,32,0,8501
Keene Beauty Academy,57,0,10419
Lebanon College,93,0.0538,7995
Northeast Catholic College,57,0.0526,14298
Michaels School of Hair Design and Esthetics-Paul Mitchell Partner School,162,0,4862
New England College,951,0.0694,11181
New England School of Hair Design,54,0,12350
Southern New Hampshire University,7028,0.0221,11147
New Hampshire Institute for Therapeutic Arts,36,0,8956
University of New Hampshire-Main Campus,12342,0.0068,10393
Keene State College,4936,0.0006,9717
University of New Hampshire at Manchester,845,0.0012,9123
Plymouth State University,4316,0.0076,8659
NHTI-Concord's Community College,3844,0,6140
White Mountains Community College,787,0,6335
River Valley Community College,900,0,6488
Lakes Region Community College,1000,0,6034
Manchester Community College,2244,0,5947
Nashua Community College,1963,0.0005,6032
Great Bay Community College,1658,0,6802
Paul Mitchell the School-Portsmouth,33,0,9095
Rivier University,1321,0,14324
Saint Anselm College,1873,0.0043,19951
St Joseph School of Nursing,115,0,7691
Granite State College,1555,0.0006,4793
Thomas More College of Liberal Arts,80,0.025,8618
Chester College of New England,141,0,18813
Eastwick College-Hackensack,524,0,10019
Atlantic Cape Community College,6935,0.0173,2460
Fortis Institute-Wayne,444,0,17638
Bergen Community College,15774,0.075,4621
Berkeley College-Woodland Park,3324,0.0111,16678
Beth Medrash Govoha,2676,0.0385,2737
Bloomfield College,2036,0.0216,15940
Brookdale Community College,13194,0.0079,2776
Rowan College at Burlington County,9341,0.0138,2426
Caldwell University,1630,0.0485,14998
Camden County College,12962,0,2982
Centenary College,1915,0.0225,15657
Adult and Continuing Education-BCTS,99,0,7328
Branford Hall Career Institute-Parsippany,280,0.0857,7158
Lincoln Technical Institute-Edison,992,0.001,11694
American Institute-Clifton,552,0,8555
Dover Business College,1074,0,10355
Empire Beauty School-Ocean,129,0,6027
Cooper Health System Center for Allied Health Education,38,0,2608
County College of Morris,7470,0.0135,4504
Cumberland County College,3708,0.0024,2230
DeVry University-New Jersey,1998,0.0105,18493
Divers Academy International,235,0,33174
Drake College of Business-Elizabeth,1282,0.0078,20322
Drew University,1676,0.0221,18158
duCret School of Arts,47,0,10087
Lincoln Technical Institute-South Plainfield,306,0,15343
Essex County College,11538,0.0924,3770
Empire Beauty School-Union,111,0,6550
Fairleigh Dickinson University-Metropolitan Campus,4045,0.069,17242
Felician University,1918,0.024,20312
Fairleigh Dickinson University-College at Florham,2349,0.0064,22568
Hohokus School of Trade and Technical Sciences,190,0,23775
Georgian Court University,1572,0.0032,17093
Rowan University,10135,0.0073,9204
Rowan College at Gloucester County,6380,0.0168,3075
Empire Beauty School-Cherry Hill,201,0,6305
Harris School of Business-Cherry Hill Campus,289,0,4416
Eastwick College-Ramsey,953,0,13443
Holy Name Medical Center School of Nursing,139,0,11210
Hudson County Community College,9134,0.0483,777
New Jersey City University,6582,0.0111,6807
Joe Kubert School of Cartoon and Graphic Art,69,0.1594,11239
Kean University,13152,0.014,7353
Harris School of Business-Voorhees Campus,349,0,9026
Lincoln Technical Institute-Union,1290,0.0008,13102
Rizzieri Aveda School for Beauty and Wellness,345,0,15434
Mercer County Community College,8603,0.0362,2830
Middlesex County College,11325,0.0201,4582
Monmouth University,4654,0.008,17606
Montclair State University,14243,0.0185,7722
HackensackUMC Mountainside School of Nursing,27,0.0741,12116
JFK Muhlenberg Harold B & Dorothy A Snyder Schools-School of Nursing,436,0.0023,19521
Eastwick College-Nutley,646,0,10384
Empire Beauty School-Jersey City,70,0,6744
New Brunswick Theological Seminary,NULL,NULL,8314
Robert Fiance Beauty Schools-West New York,200,0.115,9599
New Jersey Institute of Technology,5996,0.0414,12252
Ocean County College,8894,0.0152,2983
Omega Institute,241,0,6571
P B Cosmetology Education Center,228,0,13742
Parisian Beauty School,316,0.019,11050
Passaic County Community College,9257,0.0137,1492
Pennco Tech-Blackwood,652,0,13046
Princeton Theological Seminary,NULL,NULL,4423
Princeton University,5160,0.1054,12299
Rabbinical College of America,209,0.2871,8236
Ramapo College of New Jersey,5472,0.0071,8246
Robert Fiance Beauty Schools-Perth Amboy,198,0.0354,8419
Rider University,4496,0.0349,19255
Roman Academy of Beauty Culture,88,0,6596
Rutgers University-Camden,4606,0.0059,6464
Rutgers University-New Brunswick,30926,0.0224,13064
Rutgers University-Newark,7022,0.0244,7037
St Francis Medical Center-School of Radiologic Technology,14,0,4745
Saint Francis Medical Center School of Nursing,62,0,3436
Saint Peter's University,2254,0.0319,15744
Salem Community College,1223,0,4354
Seton Hall University,4903,0.0214,21187
Atlantic Beauty & Spa Academy LLC,170,0,5029
College of Saint Elizabeth,1122,0.0615,17382
Raritan Valley Community College,7172,0.0211,2722
Stevens Institute of Technology,2421,0.05,22554
Stockton University,7159,0.0028,6443
Talmudical Academy-New Jersey,57,0,10485
Teterboro School of Aeronautics,57,0,10320
Thomas Edison State University,19141,0.0107,8630
The College of New Jersey,6397,0.003,10628
