INSTNM,UGDS,UGDS_NRA,TUITFTE
Summit Salon Academy-Gainesville,16,0,9220
Tenaj Salon Institute,114,0,12120
Profile Institute of Barber-Styling,71,0,5568
Keune Academy by 124,90,0,9590
Pacific Rim Christian University,96,0.0521,9856
D & L Academy of Hair Design,24,0,2378
Master Educators Beauty School,30,0,2510
Ambria College of Nursing,397,0,19684
Midwestern Career College,85,0,4340
Paul Mitchell the School-Normal,102,0,10087
Innovations Design Academy,50,0,9092
Aveda Fredric's Institute-Indianapolis,218,0,10128
The Salon Professional Academy-Anderson,107,0,4572
Eric Fisher Academy,145,0,10941
A & W Healthcare Educators,40,0,10667
My Le's Beauty College,35,0,4706
Blackstone Valley Vocational Regional School District,48,0,10770
Southern Worcester County Regional Voc School District,22,0,11423
L'esprit Academy,164,0,6075
Marketti Academy of Cosmetology,78,0,5055
CenterPoint Massage and Shiatsu Therapy School and Clinic,92,0,16473
Avalon School of Cosmetology,29,0,1629
American Business and Technology University,573,0,7893
City Vision University,55,0,4421
Transformed Barber and Cosmetology Academy,81,0,8879
Bitterroot School of Cosmetology,38,0,3481
Atlanta Beauty & Barber Academy,257,0,17
Montana Academy of Salons,87,0,4962
Park West Barber School,112,0,9005
National Career Institute,291,0,7629
Toni & Guy Hairdressing Academy-Albuquerque,126,0,9094
International Academy of Style,119,0,7660
EDP School of Computer Programming,105,0,1904
New York Medical Career Training Center,284,0,8396
Institute of Culinary Education,664,0.0904,39362
New Life Business Institute,86,0,16403
The Salon Professional Academy-Tonawanda,143,0,12498
Onondaga School of Therapeutic Massage-Syracuse,60,0,15358
Academy of Cosmetology and Esthetics NYC,107,0.028,11108
Finger Lakes School of Massage,51,0,7960
Four County Career Center,79,0,12386
Vanity School of Cosmetology,64,0,5746
Summit Salon Academy-Perrysburg,65,0,9581
Portland Actors Conservatory,24,0,10928
Somerset County Technology Center,80,0,7089
Metro Beauty Academy,200,0,12166
Barone Beauty Academy,43,0,9973
Academy for Careers and Technology,39,0,4559
Aiken School of Cosmetology,37,0,9249
Love Beauty School Inc,25,0,19472
Professional Career Training Institute,110,0,5448
Cannon Institute of Higher Learning,12,0,18993
Cardiotech Ultrasound School,43,0,2526
DuVall's School of Cosmetology,89,0,7116
Advanced Beauty College,58,0,3153
Texas Beauty College,70,0,6455
Avenue Five Institute,236,0,10487
The Salon Professional Academy-Lewisville,76,0,5388
Renaissance Academie,76,0,6961
Bethel College,57,0,5041
Institute of Advanced Medical Esthetics,11,0,12792
Gary Manuel Aveda Institute,323,0.0031,3422
Northwest School of Wooden Boat Building,61,0.0328,11083
Pinchot University,NULL,NULL,27984
The Salon Professional Academy-Onalaska,74,0,8946
Regency Beauty Institute-North Tucson,72,0,9502
Brightwood College-Chula Vista,279,0,8640
InterCoast Colleges-Roseville,32,0,4466
West Coast University-Orange County,1477,0,30964
West Coast University-Ontario,1061,0,31038
Dade Medical College-Homestead,292,0,12268
Virginia College-Augusta,921,0,15347
Midwest Technical Institute-East Peoria,651,0,9139
Paul Mitchell the School-Chicago,301,0,11010
Brightwood College-Indianapolis,500,0,8701
Regency Beauty Institute-Evansville,61,0,12916
Regency Beauty Institute-Shreveport,79,0,7251
Regency Beauty Institute-Springfield,58,0,12338
Regency Beauty Institute-Canton,115,0,9051
Regency Beauty Institute-Spartanburg,34,0,19224
Regency Beauty Institute-Chattanooga,35,0,13552
Regency Beauty Institute-Mesquite,83,0,9960
Dorsey Business Schools-Waterford Pontiac,188,0,20711
Regina's College of Beauty-High Point,63,0,10084
Miller-Motte College-Fayetteville,741,0,12230
Drake College of Business-Newark,1023,0,17476
European Massage Therapy School-Las Vegas,70,0,13884
Harrison College-Grove City,273,0.0037,22401
Miller-Motte Technical College-Columbus,487,0,11645
National University College-Ponce,1240,0,365
Fortis College-Grand Prairie,260,0,8760
Paul Mitchell the School-St George,117,0,6739
The Art Institute of Virginia Beach,632,0,7814
Bryant & Stratton College-Bayshore,530,0,11743
Daymar College-Online,257,0,17592
Virginia College-Columbia,589,0,14413
Fortis College-Indianapolis,231,0,9214
Brightwood College-Arlington,386,0,7770
Brightwood College-Charlotte,249,0.004,9887
Kaplan College-Jacksonville,121,0.0083,8244
Globe University-Madison East,212,0,19822
Minnesota School of Business-Lakeville,188,0,18289
Globe University–Green Bay,178,0,20735
Globe University–Madison West,178,0,19546
Globe University–Wausau,117,0,22715
Dade Medical College-Hollywood,248,0,15196
Empire Beauty School-E Memphis,155,0,8120
Empire Beauty School-Nashville,58,0,8323
Empire Beauty School-Jackson,78,0,8801
Empire Beauty School-Springfield,193,0,10084
Empire Beauty School-Paramus,108,0,8713
Empire Beauty School-Speedway,155,0,8581
Empire Beauty School-Morrow,252,0,9736
Strayer University-Arkansas,152,0,14551
Strayer University-Georgia,3623,0.0025,16433
Strayer University-Louisiana,113,0,16133
Strayer University-Mississippi,159,0,17979
Strayer University-South Carolina,1206,0.0008,17231
Strayer University-Texas,1217,0.0041,13771
The Art Institute of San Antonio,1070,0,11822
Globe University-La Crosse,173,0,22659
The Hair Design School-S Memphis,150,0,8749
The Hair Design School-Charlotte,124,0,8666
The Hair Design School-E Greensboro,140,0,8385
The Hair Design School-Winston-Salem,114,0,8691
Empire Beauty School-West Palm,76,0,8267
Empire Beauty School-Pineville,109,0,9726
The Hair Design School-N Memphis,56,0,9028
Virginia Tech Carilion School of Medicine,NULL,NULL,34253
Broadview Entertainment Arts University,125,0,17664
Bryant & Stratton College-Hampton,520,0,13219
Paul Mitchell the School-Phoenix,143,0,9698
All Beauty College,37,0,10205
Northern California Institute of Cosmetology Inc,34,0,5562
Golden State College of Court Reporting,51,0,8714
Preferred College of Nursing-Los Angeles,58,0,24567
Trinity School of Health and Allied Sciences,153,0,9616
Paul Mitchell the School-Modesto,90,0,17900
Cosmo Beauty Academy,81,0,4125
Paul Mitchell the School-Fresno,231,0,8557
Unitek College,1017,0.0049,32822
Gurnick Academy of Medical Arts,873,0,13987
Southern California University SOMA,57,0.5439,26294
Paul Mitchell the School-East Bay,221,0,8806
South University–Richmond,665,0,17073
South University–Virginia Beach,724,0,9456
Aveda Institute-Denver,440,0,7665
Paul Mitchell the School-Colorado Springs,241,0,7878
The Salon Professional Academy-Colorado Springs,56,0,7093
Paul Mitchell the School-Delaware,140,0.0143,8845
Future-Tech Institute,38,0,4996
Marchman Technical Education Center,173,0,683
Eureka Institute of Health and Beauty,82,0,4935
The Salon Professional Academy-Ft Myers,27,0,9811
SOLEX College,85,0.1765,57588
Unity Cosmetology College,52,0,12426
Universal Spa Training Academy,152,0.0066,8736
The Salon Professional Academy-Evansville,93,0,7154
Tri County Regional Vocational Technical High School,65,0,5494
Compass College of Cinematic Arts,96,0,8576
Nova Academy of Cosmetology,89,0.0112,10133
Victory Trade School,20,0,0
Starting Points Inc,47,0,12759
The Lab-Paul Mitchell Partner School,108,0,13169
SAE Institute of Technology-New York,121,0.0083,17968
John Paolo's Xtreme Beauty Institute-Goldwell Product Artistry,10,0,7613
The Artisan College of Cosmetology,26,0,11973
Sage School of Massage,23,0,14428
Peloton College,85,0,9055
ABC Beauty Academy,30,0,5638
Salon & Spa Institute,68,0,11564
American Beauty Academy,37,0.027,8230
Summit Salon Academy,135,0,6950
Academy of Cosmetology,3,0,8129
The Academy Waukesha,155,0,8818
ITT Technical Institute-Merrillville,380,0,16771
ITT Technical Institute-Tallahassee,395,0,16934
ITT Technical Institute-Salem,230,0,16797
ITT Technical Institute-Akron,262,0,17597
ITT Technical Institute-Cedar Rapids,1,0,48680
ITT Technical Institute-Corona,446,0,15787
ITT Technical Institute-Johnson City,121,0,15039
ITT Technical Institute-DeSoto,263,0,14040
ITT Technical Institute-North Charleston,270,0,16997
ITT Technical Institute-Aurora,231,0,18989
ITT Technical Institute-West Covina,8,0,43041
ITT Technical Institute-Culver City,312,0,17547
ITT Technical Institute-Dearborn,336,0,20560
ITT Technical Institute-Las Vegas,507,0,17219
Touro University Worldwide,214,0.0093,10969
Touro University California,NULL,NULL,41191
The Chicago School of Professional Psychology at Washington DC,NULL,NULL,21106
Touro University Nevada,31,0,30523
National College-Willoughby Hills,48,0,7124
Herzing University-Kenosha,435,0.0023,10759
Herzing University-Brookfield,324,0,12631
Heald College-Modesto,927,0,14186
Fortis Institute-Houston,340,0,7634
Southern Careers Institute-Brownsville,497,0,11544
Southern Careers Institute-Harlingen,369,0,11777
Strayer University-Global Region,2738,0.0004,7350
Regina's College of Beauty-Charlotte,92,0,5062
Kenneth Shuler School of Cosmetology-Florence,161,0,10420
Fortis College-Columbia,529,0,8755
Brown Mackie College-Albuquerque,767,0,9728
Brown Mackie College-St Louis,504,0,10189
Avant Gard The School,36,0,14812
The Beauty Institute-Schwarzkopf Professional-Bellingham,84,0,8580
California University of Management and Sciences,98,0.9286,8179
Ross Medical Education Center-Davison,158,0,8254
Ross Medical Education Center-Granger,179,0,8898
Ross Medical Education Center-Niles,164,0,9062
Ross Medical Education Center-Canton,135,0,8493
Pima Medical Institute-Houston,993,0,5493
Illinois Media School-Chicago Campus,256,0,12140
Concorde Career College-Dallas,555,0,12005
Concorde Career Institute-Orlando,436,0,11859
Concorde Career College-San Antonio,547,0,12559
Ecotech Institute,375,0,18418
Johnson & Wales University-Online,143,0.014,3527
Everest College-Fort Worth South,516,0,9901
Everest College-Santa Ana,333,0,9441
Moreno Valley College,7372,0.0034,764
Hair Design Institute at Fifth Avenue-New York,182,0.0055,13432
Onondaga School of Therapeutic Massage-Rochester,82,0,10648
Norco College,7867,0.0043,722
Daymar College-Louisville,1,0,39119
Dorsey Business Schools-Saginaw,207,0,18533
Milan Institute of Cosmetology-La Quinta,176,0,6998
Milan Institute-Nampa,158,0,9039
Milan Institute of Cosmetology-El Paso,410,0,7383
Universal Technical Institute - Dallas Fort Worth,1212,0,12584
Finger Lakes School of Massage,61,0,14144
Park Avenue School of Cosmetology,60,0,4661
Salter School of Nursing and Allied Health,270,0,11544
Salter School-New Bedford,180,0,12763
Harris School of Business-Upper Darby Campus,776,0,16226
Brown Mackie College-San Antonio,841,0,8220
Hollywood Institute of Beauty Careers,39,0,9057
Cortiva Institute-New Jersey,71,0,10123
Cambridge Junior College-Woodland,78,0,9919
ICPR Junior College-Manati,506,0,915
Ridley-Lowell Business & Technical Institute-Danbury,103,0,8738
Artistic Nails and Beauty Academy-Lakeland,208,0,4885
Paul Mitchell the School-Murfreesboro,191,0,9474
Allied American University,2202,0,8773
American Sentinel University,1701,0.0024,11313
Tribeca Flashpoint College,353,0.0057,20952
Hawaii Medical College,3,0,21648
Carolina College of Hair Design,65,0,160
Virginia College-Baton Rouge,589,0,14438
Remington College-Heathrow Campus,255,0,9055
College of Massage Therapy,35,0,5601
Miller-Motte College-Jacksonville,496,0,13040
Miller-Motte Technical College-Augusta,466,0,11544
Miller-Motte Technical College-Conway,622,0,12642
Virginia College-Macon,433,0,14956
Virginia College-Spartanburg,413,0,16427
Aveda Institute-Portland,361,0,7830
Chamberlain College of Nursing-Virginia,394,0.0254,18363
Stevens-Henager College,350,0,18072
Summit Salon Academy-Cincinnati,68,0,6565
Penrose Academy,186,0,9941
Virginia College-Richmond,446,0,15459
Skin Institute,47,0,11990
Northwest Institute of Literary Arts,NULL,NULL,9796
Body Therapy Institute,94,0,17316
Beauty Academy of South Florida,239,0,14298
Ogle School Hair Skin Nails-North Dallas,94,0,10389
The Salon Professional Academy-North Little Rock,76,0,7055
The Salon Professional Academy-St Charles,69,0,6983
American College for Medical Careers,377,0,10479
Mildred Elley-New York Campus,590,0,9892
National Paralegal College,1042,0.0019,7872
Carolina College of Biblical Studies,111,0,7528
Star Career Academy-Audubon,221,0,11389
Allstate Hairstyling & Barber College,34,0,4436
Oxford Graduate School,NULL,NULL,6359
Jung Tao School of Classical Chinese Medicine,NULL,NULL,7464
New York Film Academy,1453,0,10596
The Collective School Of Music,52,0,37084
International College of Cosmetology,165,0.0061,4049
Bella Capelli Academy,209,0,10509
Institute of Medical Careers,100,0,3417
Toni & Guy Hairdressing Academy-Modesto,69,0.0145,20001
Georgia Christian University,165,0.7455,7692
Flagler Technical Institute,269,0,2304
Galaxy Medical College,31,0,5082
American Medical Sciences Center,84,0.0119,19768
Mandalyn Academy,63,0,9788
Jose Maria Vargas University,30,0.1333,7583
Laird Institute of Spa Therapy,58,0.0172,8393
D A Dorsey Technical College,217,0,1551
Keweenaw Bay Ojibwa Community College,85,0,3582
Meridian Institute of Surgical Assisting,383,0,9545
Mauna Loa Helicopters,8,0.125,248996
Acaydia School of Aesthetics,22,0,5175
Manhattan Institute,1221,0.0508,7711
Cosmetic Arts Institute,44,0,14743
Holistic Massage Training Institute,31,0,5902
Diamonds Cosmetology College,70,0,3685
Tramy Beauty School,158,0,2033
Northern Virginia School of Therapeutic Massage,89,0,15798
Paul Mitchell the School-St Louis,169,0,12670
Advanced Training Institute,436,0,16461
Cosmopolitan Beauty and Tech School,110,0,4991
Salon 496 Barber Academy,22,0,4611
Shepherds Theological Seminary,2,0,5747
Taylor Andrews Academy of Hair Design-West Jordan,126,0,7219
Santa Ana Beauty Academy,57,0.0351,3957
Grace College of Divinity,111,0.018,2471
Cosmetology College of Franklin County,16,0,7740
Rochester School of Hair Design,41,0,9544
Aveda Institute-New Mexico,135,0,6283
Nashville Barber and Style Academy,37,0,7693
American Trade School,113,0,5527
Estelle Skin Care and Spa Institute,86,0.0349,9515
Paul Mitchell the School-Honolulu,146,0,8336
Elite Cosmetology School,91,0,7207
American Technical Institute,35,0,5909
Bergin University of Canine Studies,43,0,12636
Aveda Institute-Boise,58,0,4070
American Health Institute,73,0,632
Pima Medical Institute-Aurora,315,0,4070
Real Barbers College,150,0,6670
Capilo School of Hair Design,147,0,5012
Pure Aesthetics,33,0,16304
Lindsey Institute of Cosmetology,102,0,9954
The Salon Professional Academy-Iowa City,47,0,3488
Buckner Barber School,26,0,6080
Simmons College of Kentucky,255,0,6697
Atelier Esthetique Institute of Esthetics,127,0.0157,12263
Ashdown College of Health Sciences,31,0,6530
Advanced College of Cosmetology,45,0,9021
North American University,419,0.5251,5582
Entourage Institute of Beauty and Esthetics,111,0.009,7758
United Beauty College,91,0,4045
Cinta Aveda Institute,241,0,16681
Long Island Nail & Skin Care Institute,145,0,9750
Mesivta Keser Torah,41,0,3570
Southern California Health Institute,329,0.003,7771
Best Care Training Institute,54,0,3621
First Class Cosmetology School,78,0,6964
Millennia Atlantic University,95,0.6842,6391
Abcott Institute,136,0,9603
The Salon Professional Academy-Kenosha,89,0,7599
Paul Mitchell the School-Indianapolis,167,0,10066
Taylor Andrews Academy-St George,109,0.0092,6345
Seymour Beauty Academy,22,0,5676
Protege Academy,105,0,3868
Colorado Academy of Veterinary Technology,72,0,9623
Northeast Technical Institute,453,0,18308
Salinas Beauty College Inc,59,0.0169,4844
Academy for Salon Professionals,125,0,12625
Elite School of Cosmetology,40,0,6834
Paul Mitchell the School-Las Vegas,284,0,8479
The Salon Professional Academy-Kokomo,97,0,9802
Hair Academy,12,0,3893
Florida Academy,200,0,5476
Institute for Doctoral Studies in the Visual Arts,NULL,NULL,22088
State Career College,97,0,3052
Academy for Salon Professionals,65,0,11067
Paul Mitchell The School-Spokane,224,0,6893
J Renee College,83,0,14862
National Personal Training Institute of Colorado,97,0.0206,8854
National Personal Training Institute of Colorado,48,0,6361
International College of Beauty Arts & Sciences,53,0,8314
The Salon Professional Academy-Shorewood,60,0,7256
John Paul the Great Catholic University,195,0,12989
ITT Technical Institute-Durham,216,0,15407
ITT Technical Institute-Hanover,342,0,15061
University of Phoenix-Mississippi,49,0,7361
Independence University,4241,0,11218
National American University-Tulsa,228,0,13900
National American University-Centennial,108,0,14074
National American University-Lee's Summit,309,0,14271
National American University-Colorado Springs South,233,0.0043,12004
Globe University-Appleton,194,0,20707
Salter College-Chicopee,81,0,11448
Chamberlain College of Nursing-Missouri,508,0.002,18602
Chamberlain College of Nursing-Texas,399,0.0276,18670
ITT Technical Institute-Oakland,170,0,13571
Continental School of Beauty Culture-Mattydale,242,0,10340
Everest College-Bedford Park,393,0,8752
Fortis College-Akron,93,0,6254
Carrington College-Pomona,374,0,14066
Regency Beauty Institute-Copperwood,108,0,7949
Regency Beauty Institute-Little Rock,77,0,10081
Regency Beauty Institute-Baltimore Golden Ring,73,0,9841
Regency Beauty Institute-El Paso,95,0,11980
Regency Beauty Institute-Jacksonville Regency,33,0,9185
Regency Beauty Institute-Knoxville,49,0,16209
Regency Beauty Institute-Fayetteville,47,0,17588
Regency Beauty Institute-Lansing,51,0,12525
Regency Beauty Institute-Jacksonville Orange Park,42,0,8985
Regency Beauty Institute-Crystal Lake,65,0,8611
Regency Beauty Institute-Manassas,86,0,11923
Regency Beauty Institute-Castleton,84,0,11324
Regency Beauty Institute-North Nashville,67,0,11809
Regency Beauty Institute-Round Rock,119,0,7126
Regency Beauty Institute-Merrillville,122,0,13018
Regency Beauty Institute-Roanoke,60,0,15597
Regency Beauty Institute-Toledo,46,0,9612
Regency Beauty Institute-SW Houston,104,0,7873
Everest College-Atlanta West,628,0,9138
Broadview University-Boise,110,0,17828
Advanced Institute of Hair Design-Madison,63,0,17780
Paul Mitchell The School-Columbia,156,0,9010
Paul Mitchell The School-Charleston,201,0.005,10346
Everest College-Melrose Park,389,0,9153
Kenneth Shuler School of Cosmetology-Greenville,170,0,9091
South University-Accelerated Graduate Programs,NULL,NULL,21395
South University-The Art Institute of Fort Worth,329,0,13907
South University-Novi,382,0,19041
Northwest College-Eugene,199,0,2492
Northwest College-Tualatin,102,0,5702
Harrison College-Morrisville,200,0,17544
Trend Setters' Academy of Beauty Culture-Louisville,138,0,2563
National University College-Caguas,1032,0,163
Beauty Schools of America,349,0,9636
CET-Soledad,94,0,8838
MarJon School of Beauty ltd-Lockport,25,0,6994
Houston Training Schools-Southwest,130,0,1439
Vanguard College of Cosmetology-Metairie,111,0,6347
New England Tractor Trailer Training School of Massachusetts,300,0,29727
Heritage College-Columbus,506,0.002,9184
Utah College of Massage Therapy-Vegas,435,0,11085
Utah College of Massage Therapy-Tempe,329,0,7186
Utah College of Massage Therapy-Phoenix,462,0,7360
Utah College of Massage Therapy-Westminster,176,0,12337
Utah College of Massage Therapy-Aurora,256,0.0078,5664
Tint School of Makeup and Cosmetology-Grand Prairie,124,0,5586
Dewey University-Hatillo,158,0,240
Dewey University-Manati,584,0,103
Baltimore School of Massage-York,38,0,3584
Allen School-Phoenix,962,0.001,10253
Oklahoma Technical College,168,0,10037
Midwest Technical Institute-Moline,289,0,16229
Star Career Academy-Clifton,266,0,18832
Unitech Training Academy-Alexandria,91,0,10231
Unitech Training Academy-Lake Charles,97,0,10936
Aveda Institute-Los Angeles,166,0,9809
Buchanan Beauty College of Tullahoma,20,0,3667
WellSpring School of Allied Health-Lawrence,43,0,14414
The Art Institute of Wisconsin,529,0,12407
Brown Mackie College-Birmingham,898,0,9339
Regina's College of Beauty,30,0,678
Manuel and Theresa's School of Hair Design-Victoria,30,0,5994
Coast Career Institute,119,0,2835
Tricoci University of Beauty Culture-Chicago NE,89,0,10716
ITT Technical Institute-Bradenton,22,0,29006
ITT Technical Institute-Phoenix West,319,0,15646
ITT Technical Institute-Brooklyn Center,176,0,13975
ITT Technical Institute-Orlando,225,0,16109
ITT Technical Institute-Waco,174,0,17314
ITT Technical Institute-Myrtle Beach,152,0,15926
Azusa Pacific University College,1055,0.0009,9080
Minneapolis Media Institute,143,0,14958
CollegeAmerica-Phoenix,569,0,13937
Stevens-Henager College,120,0,17379
Avalon School of Cosmetology-Phoenix,318,0,7589
Avalon School of Cosmetology-Layton,165,0,8837
Hair Design Institute,84,0.0238,10625
Hair Design Institute,115,0,10577
All-State Career School-Allied Health Campus,322,0,10068
Aveda Institute-Des Moines,199,0,9549
Fortis Institute-Lawrenceville,290,0,7560
Relay Graduate School of Education,NULL,NULL,19146
Brown Mackie College-Oklahoma City,329,0,9892
Miller-Motte Technical College-Macon,363,0,10850
Miller-Motte Technical College-Gulfport,160,0,12604
International Culinary Center-California,129,0,56456
South University–Savannah Online,8808,0,7677
Fortis College-Montgomery,240,0,4500
Miller-Motte Technical College-Roanoke,294,0,11920
Whitworth University-Adult Degree Programs,317,0,13812
American Broadcasting School-Online Program,71,0.0141,8053
Springfield College-School of Professional and Continuing Studies,1237,0.0032,9620
Marian Health Careers Center-Van Nuys Campus,63,0,7913
Sanford-Brown College-Brooklyn Center,169,0,14760
Milan Institute-Las Vegas,386,0,7698
Virginia College-Savannah,516,0,17018
Virginia College-Columbus,741,0,15054
Donna's Academy of Hair Design,31,0,9854
New York School of Esthetics & Day Spa,77,0,12562
Panache Academy of Beauty,43,0,8503
ASI Career Institute,109,0,7949
Midwest Technical Institute-Ridgeland,422,0,9536
Christine Valmy International School of Esthetics & Cosmetology,115,0.0261,9847
City College-Hollywood,138,0,17225
Paul Mitchell the School-Arlington,268,0,9249
Rocky Mountain University of Health Professions,NULL,NULL,18009
MediaTech Institute-Oceanside,65,0,9315
Christie's Education,NULL,NULL,61433
Prince Institute-Great Lakes,51,0,22192
Palmetto Beauty School,58,0,7731
Paul Mitchell the School-Fort Myers,112,0,9255
Paul Mitchell The School-Raleigh,152,0,9242
Stella and Charles Guttman Community College,691,0.0347,906
Lil Lou's Barber College,77,0,11902
Bryan University,97,0,9579
Virginia College-Tulsa,39,0,18862
Criswell College,253,0,8478
Virginia College-Knoxville,581,0,16506
Columbia Academy of Cosmetology,44,0,6047
Academy of Couture Art,22,0,32907
Global Institute,34,0,5678
Reflections Academy of Beauty,5,0,12608
University of Cosmetology Arts & Sciences-La Joya,117,0.0085,4684
Preferred College of Nursing-Van Nuys,15,0.2667,16751
Bryant & Stratton College-Akron,259,0,11324
Annenberg School of Nursing,19,0,16000
American Medical Academy,247,0,6809
Chamberlain College of Nursing-Georgia,879,0.0296,18984
Chamberlain College of Nursing-Indiana,219,0,18289
Carrington College-Mesquite,270,0,11275
Sessions College for Professional Design,99,0,43931
Virginia College-Shreveport Bossier City,357,0,8213
Tulsa Welding School-Jacksonville,174,0.0057,11219
Regency Beauty Institute-Hoover,46,0,14011
Regency Beauty Institute-San Antonio,33,0,11481
Regency Beauty Institute-Carrollwood,33,0,21754
Regency Beauty Institute-Clearwater,15,0,37575
Regency Beauty Institute-Newport News,119,0,8671
Regency Beauty Institute-Lewisville,35,0,13777
Regency Beauty Institute-Dallas,20,0,19682
Regency Beauty Institute-Plano,43,0,15597
Empire Beauty School-Virginia Beach,167,0,9857
Ross Medical Education Center-Morgantown,64,0,8590
Paul Mitchell the School-Ogden,125,0,6675
Everest Institute-Bensalem,244,0,8803
Golf Academy of America-Farmers Branch,80,0,19340
Utah College of Massage Therapy-Dallas,324,0,7153
Miami Ad School-New York,99,0.2222,13609
Dade Medical College-West Palm Beach,263,0,9058
Dade Medical College-Jacksonville,233,0,4105
WestMed College,366,0,14019
Larry's Barber College,142,0,3089
Futura Career Institute,138,0,4845
Access Careers,286,0.0315,3063
Flair Beauty College,46,0,8024
Eternity Cosmetology School,177,0.0282,6847
Tri-State Institute of Hair Design,56,0,4107
Vogue College of Cosmetology-San Antonio Fredericksburg,116,0,4240
Vogue College of Cosmetology,116,0,4144
Tomorrow's Image Barber Academy of Virginia,24,0,11161
Excel Learning Center,171,0,6188
College of International Esthetics Inc,86,0,13896
Medical Allied Career Center,63,0,7140
Bais HaMedrash and Mesivta of Baltimore,59,0.0169,26676
Long Island Barber Institute,61,0,7261
Salon Institute-Toledo Campus,105,0,9127
American Institute of Medical Sonography,48,0.0208,15783
Curve Metric School of Hair Design,47,0,4822
Athena Career Academy,165,0,9058
Yeshiva Gedolah Zichron Leyma,28,0.0357,2008
The Barber School,187,0,8592
Be'er Yaakov Talmudic Seminary,382,0.0052,8325
RGV Careers,524,0,8623
Alexander Academy,58,0,5886
LeMelange Academy of Hair,56,0.0179,12009
Aveda Institute-Tucson,140,0,6702
Velvet Touch Academy of Cosmetology,41,0,2839
Ambiance Beauty & Barber Academy Inc,39,0,8948
Diamond Beauty College,146,0,2331
Unitek College,74,0,13131
University Academy of Hair Design,43,0,6616
Florida Institute of Recording Sound and Technology,170,0,20118
New Dimensions Beauty Academy Inc,57,0,11031
Jolei's Hair Institute,30,0,3251
Paul Mitchell the School-Reno,180,0,8608
Boise Barber College,42,0,4765
Austin Kade Academy,193,0,4452
Aesthetic Science Institute,66,0,10355
Elaine Sterling Institute,167,0,8554
Wade Gordon Hairdressing Academy,97,0,6500
Mitsu Sato Hair Academy,54,0,11151
SAE Institute of Technology-Los Angeles,259,0.0039,9648
Florida Vocational Institute,106,0.1415,5814
SAE Institute of Technology-Atlanta,374,0,20222
Academy di Firenze,12,0,3535
SAE Institute of Technology-Miami,94,0,8671
Colorado State University-Global Campus,6506,0.0023,10021
Paul Mitchell the School-Overland Park,180,0.0056,9475
Medspa Academies,140,0,9737
Brighton Institute of Cosmetology,56,0,3703
West Coast University-Dallas,428,0,18597
Stevens-Henager College,157,0,14056
National American University-Bellevue,189,0,13533
National American University-Burnsville,182,0,13600
National American University-Mesquite,203,0,12917
Empire Beauty School-Savannah,151,0,9888
Ogle School Hair Skin Nails-Denton,103,0,9813
Empire Beauty School-West Greensboro,143,0,9902
California College San Diego,322,0,5558
Old Town Barber College-Topeka,17,0,13322
Jolie Hair and Beauty Academy-Northfield,200,0,12401
Hays Academy of Hair Design,48,0,5127
Bellus Academy,216,0,10865
Cortiva Institute-Seattle,118,0,11565
MotoRing Technical Training Institute,14,0,17999
Leon Studio One School of Hair Design & Career Training Center,18,0,9444
Columbia College,152,0.1776,3629
Unitek College,92,0,15700
ITT Technical Institute-Philadelphia,777,0,13138
ITT Technical Institute-Marlton,383,0,12767
ITT Technical Institute-Germantown,4,0,39634
ITT Technical Institute-Southfield,36,0,15474
ITT Technical Institute-West Palm Beach,346,0,13408
ITT Technical Institute-Salem,188,0,14955
ITT Technical Institute-Deerfield Beach,16,0,37738
ITT Technical Institute-Indianapolis East,288,0,14161
ITT Technical Institute-Douglasville,171,0,11891
ITT Technical Institute-Overland Park,190,0,12397
ITT Technical Institute-Springfield,275,0,12915
ITT Technical Institute-West Chester,14,0,25128
Pennsylvania State University-World Campus,5736,0.0115,5773
Medical Career Institute,60,0,10039
Advance Beauty Techs Academy,50,0,6553
Montage Academy,52,0,9086
Brand College,59,0,13441
Hinton Barber and Beauty College,57,0,6079
Advanced Career Institute,253,0,6788
Digital Film Academy,88,0.1818,13530
MyComputerCareer.com-Raleigh,353,0,43458
Kaplan University-Augusta Campus,472,0,5229
South University-Austin,217,0,11955
South University-Cleveland,319,0,14521
Bryant & Stratton College-Online,2574,0,10841
Virginia College-Florence,414,0,15770
Ogle School Hair Skin Nails-San Antonio,129,0,8695
Elizabethtown College School of Continuing and Professional Studies,341,0.0029,9587
Fortis College-Cutler Bay,236,0,8389
Ideal Beauty Academy,10,0,3623
Minnesota School of Cosmetology-Plymouth Campus,76,0,12381
Mercyhurst University-North East Campus,933,0.0086,14522
Warner Pacific College Adult Degree Program,664,0,9790
Platt College-Riverside,415,0,7390
Savannah Law School,NULL,NULL,22056
Empire Beauty School-Glen Burnie,167,0,8765
Everest College-Woodbridge,551,0,9371
Everest College-Kansas City,320,0,9014
International School of Cosmetology-Toni & Guy Hairdressing Academy,64,0,8111
InterCoast Career Institute-Salem,25,0,14421
American National University-Canton,73,0,3883
Vatterott College-Fairview Heights,497,0,9286
Ross Medical Education Center-Dayton,89,0,8425
Ross Medical Education Center-Ontario,133,0,8478
Ross Medical Education Center-Bowling Green,168,0,8345
Florida Institute of Technology-Online,2063,0.015,6244
Rasmussen College-Kansas,190,0,17710
Columbia Institute,63,0.0794,4298
School of Missionary Aviation Technology,34,0.0882,13883
Ace Cosmetology and Barber Training Center,14,0,6092
Manthano Christian College,32,0,5376
