INSTNM,UGDS,UGDS_NRA,TUITFTE
Dorsey Business Schools-Wayne,139,0,3841
Ross Medical Education Center-Saginaw,81,0,1355
Sussex County Community College,2067,0.0058,2865
Landmark College,336,0.0446,54617
National American University-Independence,260,0.0192,8847
Yeshiva Gedolah of Greater Detroit,40,0.025,3872
WRIGHT BUSINESS SCHOOL,317,0,6422
Austin Graduate School of Theology,23,0,4068
Collin County Community College District,15985,0.0833,1438
HARRISON CAREER INSTITUTE-WILMINGTON,333,0,8015
INGALLS MEMORIAL HOSPITAL DIETETIC INTERNSHIP,NULL,NULL,0
Owensboro Community and Technical College,2212,0,873
Heads West Kentucky Beauty College,18,0,15263
Jenny Lea Academy of Cosmetology,14,0,755
Empire Beauty School-Hurstborne,163,0,7103
Southeast School of Cosmetology,22,0,2798
Cloyd's Beauty School 3 Inc,45,0,1824
Moore Norman Technology Center,426,0,3811
Fayette County Career & Technical Institute Practical Nursing Program,70,0,322
Franklin County Career and Technology Center,48,0,1434
Paul Mitchell the School-Knoxville,32,0,3412
Ogle School Hair Skin Nails-Hurst,132,0,4653
OKEFENOKEE TECHNICAL COLLEGE,1470,0,1534
FLINT RIVER TECHNICAL COLLEGE,943,0,1238
Fashion Institute of Design & Merchandising-San Diego,262,0.0038,20235
National American University-Albuquerque,253,0.0198,8443
Tennessee College of Applied Technology Nashville,907,0,1269
ECPI University,3346,0,8848
ECPI TECHNICAL COLLEGE,1167,0,9598
TESST COLLEGE OF TECHNOLOGY-ALEXANDRIA,289,0,3031
MS ROBERTS ACADEMY OF BEAUTY CULTURE-VILLA PARK,103,0,1672
Branford Hall Career Institute-Jersey City,231,0,14046
Paul Mitchell the School-Houston,66,0.0152,1639
ATI CAREER TRAINING CENTER,875,0,7207
TDDS Technical Institute,400,0,8065
Fortis Institute-Forty Fort,191,0,13560
AMERICAN CENTER TECHNICAL ARTS,97,0,8798
ORLEANS TECH INSTITUTE-CENTER CITY CAMPUS,146,0,6517
Laurel Business Institute,295,0.0034,3431
Antonelli Medical and Professional Institute,109,0,2590
Aviation Institute of Maintenance-Philadelphia,137,0.0073,21840
SANFORD BROWN INSTITUTE,366,0,7714
Fortis Institute-Mulberry,171,0,1796
Carrington College-Westside,838,0,5646
Dorsey Business Schools-Roseville,251,0.008,4150
VERMONT COLLEGE OF COSMETOLOGY,28,0,3169
Moler-Pickens Beauty Academy,121,0,4363
ATI-CAREER TRAINING CENTER,602,0,5973
Red River Technology Center,77,0,2877
Brightwood Career Institute-Harrisburg,404,0,314
ITT Technical Institute-Newburgh,416,0.0096,12835
Southern Union State Community College,4671,0.0009,1648
South University-Columbia,361,0,9711
Everest University-Brandon,1293,0.0008,16123
Clinton Technical School,3,0,685888
Consolidated School of Business-Lancaster,175,0,5660
Greene County Career and Technology Center,24,0,3520
Lac Courte Oreilles Ojibwa Community College,561,0.0018,3270
CHIC UNIVERSITY OF COSMETOLOGY,46,0,1914
Pima Medical Institute-Mesa,607,0,3313
Platt College-Los Angeles,142,0,2811
PLATT COLLEGE-NEWPORT BEACH,142,0,4193
Platt College-Aurora,115,0,2338
Kaplan University-Davenport Campus,9195,0,2811
Kaplan University-Cedar Falls Campus,658,0,2007
Paul Mitchell the School-Boise,148,0,691
Christian Life College,72,0,4577
Knowledge Systems Institute,NULL,NULL,11726
Educators of Beauty College of Cosmetology-Rockford,111,0,7863
ITT Technical Institute-Arlington Heights,608,0,12916
Northwestern College-Southwestern Campus,902,0,11576
Tulsa Technology Center-Lemley Campus,426,0,3723
Tulsa Technology Center-Riverside Campus,398,0,4756
Tulsa Technology Center-Broken Arrow Campus,114,0,4259
FAULKNER UNIVERSITY-MOBILE,556,0.0018,5124
Douglas J Aveda Institute,174,0,3802
ITT Technical Institute-Troy,717,0,13772
Ross Medical Education Center-Brighton,61,0,1655
Ross Medical Education Center-Ann Arbor,53,0,1419
Taylortown School of Beauty Inc,48,0,1113
Pike-Lincoln Technical Center,43,0,9004
DE MARGE COLLEGE NORTH,127,0,217285
Pennsylvania Institute of Health and Technology,199,0,25125
Skyline College-Roanoke,353,0,7360
NEW YORK INSTITUTE OF TECHNOLOGY-CENTRAL ISLIP,600,0.04,11252
Bethel Seminary-San Diego,NULL,NULL,5140
St Charles Community College,5259,0.0029,1830
Brandman University,2240,0,7539
New College of Florida,671,0.0238,4007
SOUTHERN NEW ENGLAND SCHOOL OF LAW,NULL,NULL,15109
DAVENPORT UNIVERSITY-EASTERN AVENUE CAREER CENTER,402,0,4435
Arizona Academy of Beauty-North,54,0,3881
Empire Beauty School-Prescott,49,0,4386
REMINGTON COLLEGE,427,0,2707
Le Cordon Bleu College of Culinary Arts-Scottsdale,1241,0,6762
Conservatory of Recording Arts and Sciences,322,0,11023
California Career School,753,0,14309
SAN JOAQUIN VALLEY COLLEGE,740,0,11579
Heritage College-Denver,386,0,1864
Empire Beauty School-Highland,89,0,2720
Sunstate Academy,101,0,4684
Elizabeth Grady School of Esthetics and Massage Therapy,82,0,19755
Ross Medical Education Center-Port Huron,75,0,1394
Capri Institute of Hair Design-Clifton,168,0,7817
Raphael's School of Beauty Culture Inc-Alliance,29,0,3804
Metro Technology Centers,276,0,7211
STAR COLLEGE OF COSMETOLOGY 4,22,0,3297
Heald College-Roseville,632,0,7436
Daymar College-Bowling Green,420,0.0024,3820
ACADEMY OF COURT REPORTING-CLAWSON,465,0,11890
BORDER INSTITUTE OF TECHNOLOGY,173,0,3218
Everest College-Everett,417,0,6518
ETON TECHNICAL INSTITUTE,242,0,5220
Luna Community College,787,0,705
Grabber School of Hair Design,102,0,5332
Yeshivah Gedolah Rabbinical College,64,0,1789
University of the District of Columbia-David A Clarke School of Law,NULL,NULL,5751
Raphael's School of Beauty Culture Inc-Brunswick,35,0,4075
Caribbean University-Ponce,580,0,2331
Caribbean University-Vega Baja,596,0,1172
University of Advancing Technology,785,0.0153,11308
Paradise Valley Community College,865,0.0104,1205
Chandler-Gilbert Community College,881,0.0079,1306
HSHS St. John's Hospital School of Clinical Laboratory Science,6,0,3930
ST JOHNS HOSPITAL SCHOOL OF DIETETICS,NULL,NULL,NULL
Madison Media Institute,120,0,25050
SANFORD-BROWN INSTITUTE,128,0,5021
ULTRASOUND DIAGNOSTIC SCHOOL,406,0,2339125
Sanford-Brown Institute-White Plains,402,0,4679
Sanford-Brown Institute-Garden City,533,0,6778
Great Plains Technology Center,242,0.0041,2261
MONTEBELLO BEAUTY COLLEGE,167,0,2121
Roane-Jackson Technical Center,60,0,1295
IVERSON BUSINESS SCHOOL AND COURT REPORTING,255,0,570
CAREER ACADEMY INC,52,0,11
LAWRENCE COUNTY VOCATIONAL TECHNICAL SCH PRACT NUR,54,0,701
Pioneer Technology Center,153,0,4442
Portage Lakes Career Center,104,0,886
Eastern College of Health Vocations-New Orleans,251,0,1058
Bell Mar Beauty College,61,0,5480
Cannella School of Hair Design-Chicago,139,0,1912
HEALTHSTAFF TRAINING INSTITUTE INC,30,0,5748
EDUTECH CENTERS,278,0,2116
Caddo Kiowa Technology Center,199,0,1574
Brightwood College-San Antonio-San Pedro,728,0,612
Center for Instruction Technology & Innovation (CiTi),91,0,1220
Le Cordon Bleu College of Culinary Arts-Austin,496,0.0181,8267
The Art Institute of New York City,1512,0.006,14373
Paris II Educational Center,91,0,5724
International School of Skin Nailcare & Massage Therapy,329,0,21106
Palomar Institute of Cosmetology,163,0,4233
Southern Oklahoma Technology Center,192,0,1641
Vista College,414,0.0024,1297
Autry Technology Center,221,0,2080
Greene County Vocational School District,60,0,10636
DAVIS H HART MEXICO AREA VOCATIONAL TECHNICAL SCH,36,0,32238
REMINGTON COLLEGE,306,0.0033,2586
Canadian Valley Technology Center,411,0,706
Wilkes-Barre Area Career and Technical Center Practical Nursing,154,0,2626
CLEARFIELD BEAUTY ACADEMY,23,0,2140
Mayo Graduate School,NULL,NULL,NULL
AMERICAN BEAUTY INSTITUTE,24,0,1138
Meridian Technology Center,686,0,1499
Waynesville Career Center,41,0,7808
Connecticut Institute of Hair Design,19,0,4900
DECKER COLLEGE INC,368,0,4186
Capitol School of Hairstyling and Esthetics,86,0,4809
Ross Medical Education Center-Roosevelt Park,75,0,1691
Ross Medical Education Center-Kentwood,73,0,1480
CITY COLLEGE INC,217,0,5261
EAST METRO OPPORTUNITIES INDUSTRIALIZATION CENTER,79,0,3368
Cloyd's Barber School 2 Inc,42,0.0952,1812
Universal Technical Institute of Illinois Inc,1512,0.0026,6498
Pennsylvania College of Technology,6106,0.0043,9044
Commonwealth Institute of Funeral Service,152,0,495
Delta College of Arts & Technology,411,0,1899
InterCoast Colleges-Orange,66,0,4133
Stone Child College,254,0,4934
New York Academy of Art,NULL,NULL,16257
Suffolk County Community College,18013,0.0017,2897
Las Positas College,3891,0.0167,510
Blades School of Hair Design,48,0,5328
ALTAMAHA TECHNICAL COLLEGE,1205,0,1269
NORTH METRO TECHNICAL COLLEGE,1804,0,1361
Ogeechee Technical College,2081,0,1353
Remington College-Mobile Campus,363,0,5987
Everest College-Aurora,1344,0.0022,4751
Southern Technical College,1776,0.0028,54706
Mercy-St Luke's School of Radiologic Technology,34,0,447
ITT Technical Institute-Norwood,295,0,16786
Southwest Acupuncture College-Santa Fe,NULL,NULL,4867
DRAKE BUSINESS SCHOOL-STATEN ISLAND,152,0,3883
Northwest Technology Center-Alva,71,0,2661
Mercer County Career Center,77,0,119
ITT Technical Institute-Knoxville,623,0,13315
ITT Technical Institute-Austin,800,0,16837
ITT Technical Institute-Houston North,664,0,12890
California State University-San Marcos,6461,0.0271,2242
Argosy University-Hawaii,7,0,13791
TEMPLE BAPTIST SEMINARY,6,0.1667,3380
Baptist Theological Seminary at Richmond,NULL,NULL,3023
INTERNATIONAL INSTITUTE OF THE AMERICAS,527,0,2944
Brightwood College-Modesto,258,0,748
Kaplan University-Des Moines Campus,733,0,1179
Hairmasters Institute of Cosmetology,60,0,2844
Tricoci University of Beauty Cuture LLC-Bloomington,21,0,4529
Pinnacle Career Institute-Lawrence,128,0,6459
Interactive College of Technology-Newport,110,0,3078
Career Technical College-Monroe,402,0,1542
Empire Beauty School-Lowell,180,0.05,10570
Ross Medical Education Center-Taylor,52,0,1135
VIRGINIA FARRELL BEAUTY SCHOOL,127,0.0079,1826
McNally Smith College of Music,405,0.0025,10508
ALLIED HEALTH CAREERS,430,0,1739
National Tractor Trailer School Inc-Liverpool,53,0,13303
INTERACTIVE LEARNING SYSTEMS,58,0,2610
Interactive College of Technology,37,0.0811,20288
INTERNATIONAL ACADEMY OF DESIGN AND TECHNOLOGY,147,0,7777
Star Career Academy–Brick,225,0,2413
PENNSYLVANIA CULINARY INSTITUTE,1523,0,11888
New Castle Beauty Academy,21,0,3184
NorthWest Arkansas Community College,4370,0,2152
CET-OAKLAND,64,0,1514
Madera Beauty College,83,0,3281
OCCUPATIONAL TRAINING SERVICES INC,17,0,0
Colorado Heights University,27,1,25609
Brewster Technical College,148,0,948
Hodges University,1327,0,8860
ST PETERSBURG THEOLOGICAL SEMINARY,29,0,2624
Everest University-Lakeland,931,0.0032,29263
Argosy University-Atlanta,27,0,10692
Capital Area School of Practical Nursing,103,0,1399
Hair Professionals Career College,112,0,5598
KANKAKEE ACADEMY OF HAIR DESIGN,75,0,1514
Alexandria School of Scientific Therapeutics,94,0.0106,1470
HANNIBAL CAREER AND TECHNICAL CENTER,78,0,2654
PATSY AND ROBS ACADEMY OF BEAUTY,105,0,1771
CAROLINA BEAUTY COLLEGE 4,78,0,16
Empire Beauty School-Bloomfield,185,0,2485
Southwest Technology Center,23,0,401
Western Area Career & Technology Center,40,0.025,2797
Daymar Institute-Clarksville,617,0.0049,6350
Nossi College of Art,225,0,143009
Seguin Beauty School-New Braunfels,38,0,1808
ITT Technical Institute-Norfolk,474,0,16425
Pima Medical Institute-Seattle,293,0,3345
Hypnosis Motivation Institute,171,0,5282
Los Angeles ORT College-Los Angeles Campus,293,0.0546,5218
MARTINEZ ADULT EDUCATION,521,0,2415
Everest College-West Los Angeles,1368,0.0007,6447
Thanh Le College School of Cosmetology,92,0,2759
Southeastern Technical College,1264,0.0008,1398
LEARNING INSTITUTE FOR BEAUTY SCIENCES,74,0,9691
Massachusetts School of Law,NULL,NULL,16233
DAHLS COLLEGE OF BEAUTY INC,28,0,1497
ITT Technical Institute-Albuquerque,532,0,13723
Community Services Division-Alliance City,67,0,3034
HARRISBURG AREA COMMUNITY COLLEGE-LANCASTER,1767,0.0136,3731
HARRISBURG AREA COMMUNITY COLLEGE-LEBANON,677,0.0015,3766
INTERNATIONAL INSTITUTE OF HAIR DESIGN,9,0,1256
Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,1538,0,6595
Erwin Technical College,911,0,722
Rosel School of Cosmetology,140,0,158
Worsham College of Mortuary Science,83,0,381418
Bryan University,148,0,13530
TOLEDO ACADEMY OF BEAUTY CULTURE-NORTH,61,0,0
Oregon College of Oriental Medicine,NULL,NULL,7170
Central Pennsylvania Institute of Science and Technology,43,0,NULL
Northwest Educational Center,164,0.0305,4455
Sebring Career Schools-Houston,118,0,1876
PCI Health Training Center,629,0,7348
Windham Memorial Hospital-Radiologic Technology Program,36,0,2518
Bethel Seminary of the East,NULL,NULL,4309
ACADEMY OF COURT REPORTING-AKRON,217,0,9661
Miami-Jacobs Career College-Columbus,293,0,13197
Bryant & Stratton College-Eastlake,160,0,6448
Alabama State College of Barber Styling,21,0,2065
Fortis College-Mobile,674,0,2236
Arkansas Beauty School,47,0,213
ACADEMY OF RADIO BROADCASTING-PHOENIX,82,0,1415
Everest College-Ontario,507,0,9966
Heald College-Stockton,631,0,8982
Heald College-Hayward,1124,0.008,8067
CRU Institute,57,0,3479
Modern Technology School,27,0.1481,6361
National Career Education,285,0,4179
Everest College-Anaheim,1262,0.0032,3126
North-West College-Glendale,85,0,8980
Everest College-City of Industry,569,0,16605
Fremont College,149,0,12410
Pomona Unified School District Adult and Career Education,1333,0,22040
SIMI VALLEY ADULT SCHOOL AND CAREER INSTITUTE,181,0,1285
CEI COLLEGE-ANAHEIM,190,0,5655
UNITED EDUCATION INSTITUTE-SAN BERNARDINO CAMPUS,430,0,8578
UNIVERSITY OF PHOENIX-ONLINE CAMPUS,47400,0.1237,16062
UNIVERSITY OF PHOENIX-SAN DIEGO CAMPUS,3345,0.162,12688
Universal College of Beauty Inc-Los Angeles 2,41,0,37757
IBMC College,270,0,10018
Xenon International Academy-Denver,79,0,3697
Academy of Cosmetology,46,0,4278
CAREER TRAINING INSTITUTE,137,0,3023
COOPER CAREER INSTITUTE,68,0,6613
ITT Technical Institute-Lake Mary,465,0,12524
KEISER COLLEGE-MELBOURNE,577,0.0087,16095
Sunstate Academy,80,0.0125,3633
Heritage Institute-Jacksonville,359,0,5279
MELBOURNE BEAUTY SCHOOL,112,0.0179,777
Fortis College-Smyrna,393,0,5780
Remington College-Honolulu Campus,474,0,1971
Vatterott College-Des Moines,155,0,2557
Brown Mackie College-Quad Cities,156,0,6575
ENVIRONMENTAL TECHNICAL INSTITUTE,233,0,9030
Pivot Point Academy-Bloomingdale,180,0,17187
CHARLES A PROSSER SCHOOL OF TECHNOLOGY,1,0,78
SUPERIOR SCHOOL OF HAIRSTYLING,191,0,1788
BATON ROUGE COLLEGE,76,0,5685
DOMESTIC HEALTH CARE INSTITUTE,68,0,2738
Jonesville Beauty School,50,0,4278
BROOKFIELD AREA CAREER CENTER,3,0,NULL
New England Hair Academy,99,0,7305
Rob Roy Academy-Worcester,180,0,4050
Upper Cape Cod Regional Technical School,40,0,5759
All-State Career-Baltimore,206,0.0049,15762
New England School of Communications,142,0,4436
Everest Institute-Kalamazoo,790,0,8012
MR DAVIDS SCHOOL OF COSMETOLOGY LTD,65,0,2959
SER BUSINESS AND TECHNICAL INSTITUTE,18,0,273
Adler Graduate School,NULL,NULL,38865
NATIVE AMERICAN EDUCATIONAL SERVICES-TWIN CITIES,12,0,7741
EXCELSIOR SPRINGS AREA CAREER CENTER,11,0,NULL
LEBANON TECHNOLOGY AND CAREER CENTER,89,0,31762
FINAL TOUCH BEAUTY SCHOOL,45,0,633
Academy of Hair Design-Jackson,116,0,70
Mitchells Hairstyling Academy-Goldsboro,36,0,0
UNIVERSAL COLLEGE OF BEAUTY,38,0,0
Lincoln Technical Institute-Moorestown,484,0,6453
Monmouth County Vocational School District,190,0,7707
HARRISON CAREER INSTITUTE-DEPTFORD,365,0,10129
HARRISON CAREER INSTITUTE-OAKHURST,236,0,7802
Brightwood College-Las Vegas,156,0,4205
Beauty School of Middletown,97,0,5401
Bryant & Stratton College-Southtowns,448,0,6549
Continental School of Beauty Culture-Olean,74,0,6785
FEGS TRADES AND BUSINESS SCHOOL,1,0,0
National Tractor Trailer School Inc-Buffalo,42,0,25386
Yeshiva Gedolah Imrei Yosef D'spinka,186,0,4909
Cleveland Institute of Dental-Medical Assistants-Mentor,194,0,1412
Cleveland Institute of Dental-Medical Assistants-Lyndhurst,90,0,1646
Knox County Career Center,91,0,7063
Madison Adult Career Center,33,0,13102
Remington College-Cleveland Campus,163,0,11718
Brown Mackie College-Findlay,509,0,3870
Toledo Academy of Beauty Culture-East,68,0,0
TOLEDO ACADEMY OF BEAUTY CULTURE-SOUTH,118,0,0
U S Grant Joint Vocational School,19,0,10774
CC's Cosmetology College,74,0,2981
Chisholm Trail Technology Center,53,0,815
Gordon Cooper Technology Center,312,0,1380
Kiamichi Technology Center-Atoka,109,0,1151
Kiamichi Technology Center-Durant,127,0,570
Kiamichi Technology Center-Hugo,70,0,716
Kiamichi Technology Center-McAlester,188,0,938
Kiamichi Technology Center-Idabel,296,0,761
Kiamichi Technology Center-Poteau,277,0,506
Kiamichi Technology Center-Spiro,57,0,1446
Kiamichi Technology Center-Talihina,57,0,1376
Le Cordon Bleu College of Culinary Arts-Portland,1051,0,4449
AMERICAN CENTER FOR TECHNICAL ARTS AND SCIENCES,118,0,6021
YTI Career Institute-Altoona,274,0,2790
DPT BUSINESS SCHOOL,1346,0.0721,2030
Eastern Center for Arts and Technology,98,0.0816,49484
Empire Beauty School-Center City Philadelphia,309,0,7911
OAKBRIDGE ACADEMY OF ARTS,89,0,5587
HARRISON CAREER INSTITUTE-READING,33,0,4210
HARRISON CAREER INSTITUTE-JERSEY CITY,417,0.0264,8758
HARRISON CAREER INSTITUTE-ALLENTOWN,234,0,7169
WESTERN SCHOOL OF HEALTH AND BUSINESS CAREERS,322,0,1231
Centro de Estudios Multidisciplinarios-Humacao,367,0,1677
Colegio Mayor de Tecnologia Inc,164,0,894
Institucion Chaviano de Mayaguez,57,0,2981
EDIC College,506,0,4231
Liceo de Arte-Dise-O y Comercio,392,0,3651
INSTITUTO MERLIX,77,0,3594
Universal Technology College of Puerto Rico,1565,0,26
Academy of Hair Technology,132,0,5039
Mr Wayne's School of Unisex Hair Design,25,0,479
The Center for Cosmetology Education,96,0,1705
Queen City College,211,0,3461
College of the Marshall Islands,601,0.0466,296
Lighthouse Career Institute,118,0,75
American National College,74,0,1690
ITT Technical Institute-San Antonio,815,0,12196
Remington College-Fort Worth Campus,652,0,7687
University of Cosmetology Arts & Sciences-San Antonio Jamar,86,0,15660
School of Automotive Machinists,55,0,14963
SEBRING CAREER SCHOOLS,52,0,3247
SW School of Business and Technical Careers-Cosmetology,30,0,0
SW School of Business and Technical Careers,28,0,0
SW SCHOOL OF BUSINESS AND TECHNICAL CAREERS-UVALDE,96,0,0
Texas College of Cosmetology-Abilene,88,0,2657
Vista College-Online,115,0,2942
COLONIAL HEIGHTS BEAUTY ACADEMY,35,0,3765
HERITAGE INSTITUTE,44,0,0
Centura College-Newport News,251,0,13134
Centura College-Norfolk,403,0,9316
Virginia Beach City Public Schools School of Practical Nursing,23,0,4711
CROWN COLLEGE,318,0,3483
Northwest College of Art & Design,135,0,6030
University of Washington-Bothell Campus,1365,0.0293,5320
University of Washington-Tacoma Campus,1593,0.0031,5504
NATIVE AMERICAN EDUCATIONAL SERVICES-MENOMINEE,12,0,7741
ST LUKES MEDICAL CENTER-SCH OF DIAG MED SONOGRAPHY,12,0,412
HUNTINGTON SCHOOL OF BEAUTY CULTURE-MAIN CAMPUS,106,0,3332
Valley College-Beckley,70,0,0
Valley College-Martinsburg,47,0,0
Valley College-Princeton,24,0,0
Bellus Academy-Poway,338,0,3685
Capstone College,139,0,7484
Central Coast College,83,0,9641
ITT Technical Institute-Torrance,746,0,13999
Pacific College of Oriental Medicine-San Diego,NULL,NULL,5172
National Aviation Academy of Tampa Bay,225,0.0267,9833
ULTRASOUND DIAGNOSTIC SCHOOL,408,0,6704
DAVENPORT BARBER STYLING COLLEGE,18,0,2457
Cain's Barber College Inc,114,0,1653
LAWTON SCHOOL,143,0,147
Madison Oneida BOCES-Practical Nursing Program,623,0,2844
NEW WAVE HAIR ACADEMY,337,0,235
Center for Advanced Legal Studies,157,0,4402
Houston Training School-Main Campus,205,0,1155
Remington College-Houston Campus,216,0,6399
POLYTECHNIC INSTITUTE,247,0,3019
BUSINESS COMPUTER TRAINING INSTITUTE,197,0,3574
Bay Mills Community College,337,0.0119,3509
Fond du Lac Tribal and Community College,1033,0.001,2063
Northwest Indian College,450,0,4422
Marinello Schools of Beauty-Provo,178,0,6068
FRAN BROWN COLLEGE OF BEAUTY,203,0,1196
Provo College,526,0,7872
STACEYS HANDS OF CHAMPIONS,137,0,366
Paul Mitchell the School-Provo,266,0,7353
University of Phoenix-Utah,2188,0.0302,11291
Utah College of Massage Therapy-Salt Lake City,585,0,7963
BUSINESS COMPUTER TRAINING INSTITUTE,130,0.0154,3087
BUSINESS COMPUTER TRAINING INSTITUTE,143,0,3500
BUSINESS COMPUTER TRAINING INSTITUTE,225,0.0044,3129
BUSINESS COMPUTER TRAINING INSTITUTE,114,0,2955
BUSINESS COMPUTER TRAINING INSTITUTE,244,0,3603
CET-ESCONDIDO,96,0,1663
CET-Coachella,63,0,129
CET-Oxnard,92,0,174
CET-Santa Maria,112,0,120
CET-Rancho Temecula,103,0,1445
CET-RENO,17,0,866
Colorado School of Traditional Chinese Medicine,NULL,NULL,2808
Michigan College of Beauty-Troy,436,0,3627
Ogle School Hair Skin Nails-Dallas,85,0,4376
ANOKA-RAMSEY COMMUNITY COLLEGE-CAMBRIDGE CAMPUS,3076,0.0046,2975
PIERRES SCHOOL OF COSMETOLOGY,42,0,2518
PIERRES SCHOOL OF COSMETOLOGY,42,0,2518
WESTERN SEMINARY-SAN JOSE,NULL,NULL,4757
Faust Institute of Cosmetology-Spirit Lake,17,0,8781
Seattle Vocational Institute,222,0,1248
Baker College of Port Huron,1266,0,4526
Empire Beauty School-Hyannis,109,0.0826,4025
Brookstone College-Greensboro,283,0,4276
Cheeks International Academy of Beauty Culture-Fort Collins,35,0,1358
Cheeks International Academy of Beauty Culture-Greeley,45,0,1193
Colorado School of Healing Arts,228,0.0088,6662
REMINGTON COLLEGE-COLORADO SPRINGS CAMPUS,308,0,12713
Empire Beauty School-Arvada,86,0,3703
Westwood College-Aurora Campus,429,0,4040
DENVER CAREER COLLEGE,254,0,652
ITT Technical Institute-San Bernardino,980,0,15555
Los Angeles ORT College-Van Nuys Campus,213,0,4587
MTI COLLEGE OF BUSINESS AND TECHNOLOGY,284,0,7673
MOLER BEAUTY COLLEGE,125,0,19169
NEW ENGLAND CULINARY INSTITUTE AT ESSEX,136,0,14862
TEXAS SCHOOL OF BUSINESS-SOUTHWEST INC,478,0,10520
University of Phoenix-Puerto Rico,463,0.0194,6958
JOHN JAY BEAUTY COLLEGE,18,0,378
Mt. Diablo Adult Education-Mt. Diablo USD,462,0,5026
Royale College of Beauty,167,0,680
Westech College,58,0,93660
ASCENSION COLLEGE,181,0,6161
Greater Lowell Technical School,79,0,NULL
NORTH CENTRAL CAREER CENTER,4,0,52621
Academy of Hair Design-Pearl,57,0,44
King's College,495,0,6907
VATTEROTT COLLEGE,237,0,4501
INTERNATIONAL JUNIOR COLLEGE,183,0,7352
Miller-Motte Technical College-Clarksville,110,0,6840
Genesis Career College-Lebanon,69,0,724
Brightwood College-Dallas,116,0,157950
Star College of Cosmetology 2,72,0,3483
Southwest Collegiate Institute for the Deaf,142,0.0563,1368
Fortis College-Richmond,81,0,4905
STRAYER UNIVERSITY-WOODBRIDGE CAMPUS,581,0.0413,11366
CRI CAREER TRAINING,159,0,1576
Midwest College of Oriental Medicine-Racine,NULL,NULL,8242
Hacienda La Puente Adult Education,3219,0,645
UNITED EDUCATION INSTITUTE-SAN DIEGO CAMPUS,430,0,8578
UNITED EDUCATION INSTITUTE-HUNTINGTON PARK CAMPUS,430,0,8578
La Belle Beauty Academy,338,0,1966
Advanced Technical Centers,91,0,524
Hawaii Community College,2128,0.0155,1613
Regency Beauty Institute-Winston-Salem,77,0,6700
Robert Fiance Beauty Schools-North Plainfield,79,0,4325
Long Island Beauty School-Hauppauge,165,0,8922
Buckeye Joint Vocational School,170,0,8636
Sandusky Career Center,356,0,6635
Greater Altoona Career & Technology Center,169,0,1670
EMPIRE BEAUTY SCHOOL,120,0,8030
Northeastern Hospital School of Nursing,82,0,6856
UPPER BUCKS COUNTY AREA VOCATIONAL TECHNICAL SCH,25,0,6508
Central Texas Beauty College-Temple,50,0,3442
Dance Theatre of Harlem Inc,37,0.027,9995
Erie 2 Chautauqua Cattaraugus BOCES-Practical Nursing Program,177,0,3123
Empire Beauty School-Brooklyn,263,0.0038,8536
HUMPHREYS COLLEGE-MODESTO,343,0,4381
Houston Training School-Gulfgate,332,0,1671
HARRISON CAREER INSTITUTE-PHILADELPHIA,743,0,5912
Star Career Academy-Philadelphia,228,0,2419
Antonelli College-Hattiesburg,248,0,11830
Eastern New Mexico University-Ruidoso Campus,416,0.0024,1432
CASA LOMA COLLEGE-LOS ANGELES,135,0,5440
NEWBRIDGE COLLEGE,355,0,5631
CALFORINA COLLEGE-ANDON STOCKTON,433,0,2368
THE BRYMAN SCHOOL,1319,0,6520
United Education Institute-Ontario,430,0,8578
United Education Institute-Encino,430,0,8578
Acupuncture and Integrative Medicine College-Berkeley,NULL,NULL,5840
Estrella Mountain Community College,1843,0.0049,876
Heartland Community College,4644,0.0015,1224
GEORGIA MILITARY COLLEGE-FT GORDON CENTER,1287,0,1118
GEORGIA MILITARY COLLEGE-MOODY CENTER,714,0,1354
GEORGIA MILITARY COLLEGE-FT MCPHERSON CENTER,423,0.0024,1333
GEORGIA MILITARY COLLEGE-ROBINS AIR FORCE BASE CTR,636,0.0016,1289
University of the Potomac-Washington DC Campus,222,0,36033
Rabbi Jacob Joseph School,53,0.0377,6775
Sanford-Brown Institute-Ft Lauderdale,576,0,5112
The Salon Professional Academy-Melbourne,58,0,3967
Fortis Institute-Scranton,255,0,3505
Milan Institute of Cosmetology-Amarillo,149,0,3572
Everglades University,346,0.0173,13290
AUDIO RECORDING TECHNOLOGY INSTITUTE,131,0,0
Seminar L'moros Bais Yaakov,349,0.0057,2224
Herzing University-Winter Park,110,0,37826
CORAL RIDGE NURSES ASSISTANT TRAINING SCHOOL INC,16,0,2884
Emil Fries Piano Hospital and Training Center,5,0,3876
Fairview Beauty Academy,85,0,1380
Florida College of Natural Health-Pompano Beach,265,0.0038,10748
National College-Nashville,120,0,1127
GECAC TRAINING INSTITUTE,11,0,24497
GOLDEN GATE UNIVERSITY-WALNUT CREEK,93,0.1183,15008
HOUSTON ALLIED HEALTH CAREERS INC,280,0,2000
College of Biblical Studies-Houston,652,0,2737
Inner State Beauty School,130,0,4419
SYLVIA'S INTERNATIONAL SCHOOL OF BEAUTY,67,0.0597,1987
MASSACHUSETTS CAREER DEVELOPMENT INSTITUTE INC,42,0,2524
Virginia College-Pensacola,383,0,1900
Mid-EastCTC-Adult Education,177,0,4701
NEW YORK INTERNATIONAL BEAUTY SCHOOL LTD,193,0.0052,6604
