INSTNM,UGDS,UGDS_NRA,TUITFTE
University of North Carolina School of the Arts,736,0.0136,5160
North Carolina State University at Raleigh,20146,0.0093,3299
North Carolina Wesleyan College,1958,0,249
University of North Carolina Wilmington,9508,0.006,2868
Pamlico Community College,211,0,762
William Peace University,649,0.02,9045
University of North Carolina at Pembroke,3519,0.0068,1181
Pfeiffer University,1080,0.0296,5700
Piedmont International University,257,0.0117,5339
Piedmont Community College,1804,0.0017,1128
Pitt Community College,4466,0,484
PRESBYTERIAN HOSPITAL SCHOOL OF NURSING,190,0,5028
Queens University of Charlotte,1138,0.0422,8188
Randolph Community College,2109,0.0014,980
Richmond Community College,1674,0,437
Mid-Atlantic Christian University,183,0,3994
Roanoke-Chowan Community College,893,0,1328
Robeson Community College,1712,0.0012,731
Rockingham Community College,1664,0.0138,827
Rowan-Cabarrus Community College,4441,0.0002,726
Saint Augustine's University,1446,0.0705,4757
Salem College,839,0.0369,6267
Sampson Community College,306,0,973
Sandhills Community College,1804,0.0094,889
Shaw University,2499,0.0332,6559
Paul Mitchell the School-Fayetteville,95,0,1514
St Andrews University,612,0.0408,5041
Empire Beauty School-Matthews,158,0,5191
Southeastern Community College,1261,0,35
Southwestern Community College,1431,0.0014,753
Stanly Community College,1343,0.0149,912
Surry Community College,2270,0.0044,872
Alamance Community College,3552,0.0127,873
Tri-County Community College,762,0,618
Vance-Granville Community College,2817,0.0138,612
Wake Forest University,4003,0.0087,14924
Wake Technical Community College,8455,0.0826,1224
Warren Wilson College,483,0.0642,11700
Watts School of Nursing,104,0,10084
Wayne Community College,2825,0,800
Western Piedmont Community College,2083,0.0058,854
Wilkes Community College,2311,0,661
Wilson Community College,1454,0,353
Wingate University,391,0.0691,6554
Winston Salem Barber School,37,0,1033
Winston-Salem State University,3171,0,1324
Western Carolina University,5581,0.0213,2804
Rasmussen College-North Dakota,91,0,2974
Bismarck State College,3168,0.0025,2442
Dickinson State University,2326,0.037,1690
Nueta Hidatsa Sahnish College,249,0,1078
Josef's School of Hair Design Inc-Grand Forks,58,0,2801
Headquarters Academy of Hair Design Inc,35,0,4521
University of Jamestown,1177,0.0306,4584
Josef's School of Hair Design Inc-Fargo Downtown,110,0,2802
Lake Region State College,655,0.0214,2079
Cankdeska Cikana Community College,118,0,3726
University of Mary,2095,0.0162,8175
Mayville State University,746,0.0308,2535
MEDCENTER ONE COLLEGE OF NURSING,99,0,3046
Minot State University,2858,0.0504,2299
Moler Barber College,6,0,1787
University of North Dakota,10277,0.0242,4020
North Dakota State College of Science,2439,0.0107,1497
Dakota College at Bottineau,423,0.0473,1211
North Dakota State University-Main Campus,9874,0.0107,3497
Williston State College,770,0.0195,1587
JZ Trend Academy Paul Mitchell Partner School,47,0,2081
Sitting Bull College,37,0,3526
Trinity Bible College,270,0,6327
Turtle Mountain Community College,732,0,1503
United Tribes Technical College,388,0,5633
Valley City State University,1000,0.047,2415
ETI Technical College,274,0,11448
The Art Institute of Cincinnati-AIC College of Design,55,0,0
Miami-Jacobs Career College-Independence,125,0,14526
AKRON ADULT VOCATIONAL SERVICES,310,0,5053
Akron Institute of Herzing University,234,0,8802
AKRON MACHINING INSTITUTE INCORPORATED,66,0,14768
University of Akron Main Campus,17582,0.0085,4955
Akron School of Practical Nursing,87,0,3022
University of Akron Wayne College,1488,0,5486
Allegheny Wesleyan College,64,0,421
ANTIOCH COLLEGE,512,0.0078,9575
Antonelli College-Cincinnati,367,0,10059
Apollo Career Center,2112,0,726
Art Academy of Cincinnati,181,0.0166,13507
COLLEGE OF ART ADVERTISING,4,0,9438
Ashland County-West Holmes Career Center,71,0,3576
Ashland University,2652,0.0136,8538
Ashtabula County Technical and Career Campus,161,0,3509
Auburn Career Center,349,0,6931
Aultman College of Nursing and Health Sciences,61,0,0
Baldwin Wallace University,3750,0.0085,10443
BEATRICE ACADEMY OF BEAUTY,12,0,12611
Belmont College,823,0,2461
Bluffton University,989,0.0202,10231
Fortis College-Ravenna,214,0,7161
Bowling Green State University-Firelands,1363,0,6417
Bowling Green State University-Main Campus,15387,0.0066,5447
Bryant & Stratton College-Parma,238,0,5459
Buckeye Hills Career Center,280,0,5380
Butler Tech-D Russel Lee Career Center,331,0,23429
Canton City Schools Adult Career and Technical Education,102,0,2404
Capital University,2721,0.0062,9499
Valley Beauty School,34,0,72
Carousel Beauty College-Middletown,44,0,NULL
Carousel Beauty College-Dayton,44,0,9272
Carousel of Miami Valley Beauty College,41,0.4146,NULL
Case Western Reserve University,3330,0.0372,12868
Cedarville University,2943,0.0051,11835
Central Ohio Technical College,1978,0,2237
Central School of Practical Nursing,85,0,1101
Central State University,1426,0.0077,2151
CHARMAYNE BEAUTY ACADEMY,56,0,973
Chatfield College,273,0,13141
Choffin Career  and Technical Center,218,0,3703
The Christ College of Nursing and Health Sciences,200,0,5673
Cincinnati Christian University,598,0.0184,5794
Cincinnati College of Mortuary Science,76,0,383661
University of Cincinnati-Main Campus,18296,0.0103,7380
Cincinnati State Technical and Community College,6262,0.0225,1926
University of Cincinnati-Clermont College,1956,0.0031,3940
University of Cincinnati-Blue Ash College,3343,0.0069,4394
Ohio Christian University,309,0,6285
Clark State Community College,2773,0.0014,2361
Scott College of Cosmetology,47,0,9189
CENTURY SCHOOL OF COSMETOLOGY,43,0,2525
Cleveland Institute of Art,620,0.0194,13597
Cleveland Institute of Dental-Medical Assistants-Cleveland,180,0,948
Cleveland Institute of Music,60,0.0667,17830
Cleveland State University,9171,0.0236,5095
Columbiana County Career and Technical Center,192,0,6718
Bradford School,220,0,6854
Columbus College of Art and Design,1419,0.0458,19446
TECHNOLOGY EDUCATION COLLEGE,411,0,605
OHIO INSTITUTE OF HEALTH CAREERS,330,0,5413
Columbus State Community College,16725,0.0085,2467
COMMUNITY HOSPITAL SCHOOL OF NURSING,130,0,2067
Cuyahoga Community College District,9902,0.0376,1893
Davis College,417,0,6936
Dayton Barber College,46,0,1118
University of Dayton,6935,0.0068,10457
Defiance College,695,0.0058,7265
Denison University,2073,0.0507,13625
DEVRY UNIVERSITY-OHIO,3472,0.0086,8195
DAVID N MYERS UNIVERSITY,986,0,8454
Eastern Hills Academy of Hair Design,115,0,3966
Edison State Community College,3000,0.002,2091
EHOVE Career Center,302,0,5809
The University of Findlay,3384,0.0201,7632
Franklin University,4627,0.0841,8365
Gerbers Akron Beauty School,58,0,1058
Gods Bible School and College,232,0.0819,3187
Good Samaritan College of Nursing and Health Science,257,0,6038
Great Oaks Career Campuses,384,0,10762
Hannah E Mullins School of Practical Nursing,51,0,2507
Adult and Community Education-Hudson,160,0,6617
Hebrew Union College-Jewish Institute of Religion-Los Angeles,NULL,NULL,3774
Hebrew Union College-Jewish Institute of Religion,NULL,NULL,6274
Hebrew Union College-Jewish Institute of Religion-Cincinnati,NULL,NULL,5158
Heidelberg University,1150,0.02,8797
Hiram College,1134,0.0326,10562
Hobart Institute of Welding Technology,89,0,6839
Hocking College,4551,0.0031,2668
HURON SCHOOL OF NURSING,154,0.013,3873
American School of Technology,545,0.044,3357
Ross Medical Education Center-Cincinnati,171,0,7031
International College of Broadcasting,44,0,6966
ITT Technical Institute-Dayton,488,0,12924
Eastern Gateway Community College,1572,0.0006,2427
John Carroll University,2534,0.0004,10737
Casal Aveda Institute,64,0,1778
Kent State University at Ashtabula,1281,0.0039,3421
Kent State University at East Liverpool,624,0.0016,3788
Kent State University at Stark,3583,0.0047,3552
Kent State University at Trumbull,2228,0.0045,3639
Kent State University at Tuscarawas,1883,0.0027,3366
Kent State University at Salem,1180,0.0025,3470
Kent State University at Kent,18220,0.0088,4744
Kent State University at Geauga,745,0.0081,3774
Kenyon College,1571,0.0261,18221
Kettering College,418,0,7796
Lake Erie College,615,0.0179,8941
Lakeland Community College,6574,0.0105,2545
O C Collins Career Center,514,0,4077
James A Rhodes State College,3002,0,3616
Ohio Business College-Sheffield,247,0,4984
Ohio Business College-Sandusky,190,0,3147
Lorain County Community College,8863,0.0071,1471
Lourdes University,1135,0.0009,10075
Malone University,1791,0.0067,8615
MEDCENTRAL COLLEGE OF NURSING,65,0,9432
Marietta College,1098,0.0501,11140
Marion Technical College,1308,0.0008,3203
Medina County Career Center,395,0,8230
MEDICAL COLLEGE OF OHIO,NULL,NULL,14350
Mercy College of Ohio,399,0,7883
Methodist Theological School in Ohio,NULL,NULL,4906
Miami University-Hamilton,2294,0.0031,7399
Miami University-Middletown,1881,0,6131
Miami University-Oxford,15305,0.0065,7025
Miami-Jacobs Career College-Dayton,321,0,5970
Moler Hollywood Beauty Academy,98,0,1765
Miami Valley Career Technology Center,174,0,NULL
MOORE UNIVERSITY OF HAIR DESIGN,57,0,973
Mount Carmel College of Nursing,424,0,12401
University of Mount Union,2125,0.0141,9248
Mount Vernon Nazarene University,2220,0.0032,9845
Mount Saint Joseph University,1843,0.0011,10311
Zane State College,1525,0,2199
Muskingum University,1643,0.0201,7462
Fortis College-Cuyahoga Falls,311,0,3972
Brown Mackie College-North Canton,411,0,2447
National Beauty College,84,0,1674
North Central State College,3421,0,2830
Northern Institute of Cosmetology,25,0,3584
Northwest State Community College,2105,0,2165
Toledo Public Schools Adult and Continuing Education,189,0.0423,5187
Notre Dame College,632,0.0032,7112
Northeast Ohio Medical University,NULL,NULL,16222
University of Northwestern Ohio,2205,0,5106
Oberlin College,2848,0.0621,28865
OHIO COLLEGE OF PODIATRIC MEDICINE,NULL,NULL,15659
Ohio College of Massotherapy Inc,381,0,3516
Ohio Technical College,441,0,10675
Ohio Dominican University,1854,0.0135,8536
Brightwood College-Dayton,576,0,3071
Ohio Northern University,2136,0.0056,12223
Ohio State University Agricultural Technical Institute,878,0.0023,3790
Ohio State University-Lima Campus,1176,0,3931
Ohio State University-Mansfield Campus,1262,0,3618
Ohio State University-Marion Campus,1304,0.0008,3624
Ohio State University-Newark Campus,1843,0.0011,3641
Ohio State Beauty Academy,109,0,8096
Ohio State College of Barber Styling,56,0,708
OHIO STATE SCH OF COSMETOLOGY & EXPERTS BARBER SCH,72,0,266196
The Spa School,43,0,159033
Ohio State School of Cosmetology-Canal Winchester,85,0,314202
Ohio State University-Main Campus,35447,0.038,6363
Ohio University-Eastern Campus,866,0.0012,3509
Ohio University-Chillicothe Campus,1588,0.0031,3560
Ohio University-Southern Campus,1417,0.0007,3528
Ohio University-Lancaster Campus,1469,0.002,3392
Ohio University-Main Campus,17143,0.0201,5423
Ohio University-Zanesville Campus,1506,0,3148
Ohio Valley College of Technology,141,0,5207
Trinity Health System School of Nursing,101,0,4019
Ohio Wesleyan University,1915,0.1102,11608
Otterbein University,2432,0.0193,11395
Owens Community College,15802,0.0045,1789
Paramount Beauty Academy,72,0,886
Cuyahoga Valley Career Center,64,0,3641
Payne Theological Seminary,NULL,NULL,7193
Pontifical College Josephinum,57,0.0175,9045
Professional Skills Institute,136,0,5686
FIRELANDS REGIONAL MEDICAL CENTER,8,0,1158
Firelands Regional Medical Center School of Nursing,24,0,6528
Rabbinical College Telshe,48,0,5463
Raphael's School of Beauty Culture Inc-Niles,79,0,4909
Fortis College-Centerville,406,0,7099
RIGGS LEMAR BEAUTY COLLEGE,114,0,642
University of Rio Grande,1621,0.0167,4972
Advertising Art Educational Services DBA School of Advertising Art,128,0,10475
Shawnee State University,3164,0.0044,3965
Sinclair Community College,14868,0.006,1276
Gallipolis Career College,160,0,7098
Daymar College-New Boston,49,0,2566
Daymar College-Lancaster,65,0,3158
Daymar College-Chillicothe,92,0,3004
Brown Mackie College-Cincinnati,917,0,18682
Brown Mackie College-Akron,428,0,7714
SOUTHWESTERN COLLEGE OF BUSINESS,59,0,9783
SOUTHWESTERN COLLEGE OF BUSINESS,162,0,3531
SOUTHWESTERN COLLEGE OF BUSINESS,19,0,68645
Stark State College,5155,0.0037,2946
Stautzenberger College-Maumee,581,0,1827
Franciscan University of Steubenville,1744,0.0247,8407
Southern State Community College,2122,0.0009,2088
Terra State Community College,1725,0.0006,2383
Tiffin Academy of Hair Design,43,0,3835
Tiffin University,1154,0.0243,9180
University of Toledo,13292,0.0186,3719
Kaplan Career Institute-Cleveland,154,0,4335
Tri-County Adult Career Center,37,0,8670
Tri-Rivers Career Center,105,0,5113
Trinity Lutheran Seminary,NULL,NULL,1394
Trumbull Business College,408,0,7253
Union Institute & University,219,0.0137,12509
United Theological Seminary,NULL,NULL,3976
Upper Valley Career Center,4113,0,2985
Urbana University,1210,0.0033,6774
Ursuline College,974,0.0092,11795
Valley Beauty School,35,0,72
Virginia Marti College of Art and Design,229,0.0044,12740
VOGUE BEAUTY ACADEMY,41,0,912
VOGUE BEAUTY ACADEMY,39,0,695
W HOWARD NICOL SCHOOL OF PRACTICAL NURSING,35,0,1256
Walsh University,1480,0.0122,9843
Washington State Community College,760,0,2117
Western Hills School of Beauty and Hair Design,185,0,NULL
Wilberforce University,1190,0.0143,10131
Wilmington College,1896,0.0037,6898
Winebrenner Theological Seminary,NULL,NULL,4195
Wittenberg University,2180,0.0073,9337
The College of Wooster,1816,0.0732,13684
Wright State University-Main Campus,10707,0.0088,4827
Wright State University-Lake Campus,688,0.0015,4171
Xavier University,3753,0.0133,10039
ITT Technical Institute-Youngstown,538,0,14748
Youngstown State University,11189,0.0077,4175
American Broadcasting School-Oklahoma City,53,0,2833
Bacone College,228,0,14717
Oklahoma Wesleyan University,718,0.0223,6773
Southern Nazarene University,1731,0.0081,7955
Broken Arrow Beauty College-Broken Arrow,73,0,10074
Pontotoc Technology Center,173,0,756
Cameron University,4917,0.0244,1617
Carl Albert State College,2562,0.0051,796
Central State Beauty and Wellness College,102,0,4492
University of Central Oklahoma,12939,0.0984,2531
Claremore Beauty College,30,0,1328
Connors State College,2097,0,2344
East Central University,3524,0,1926
Eastern Oklahoma State College,1856,0.0183,708
Redlands Community College,2302,0.0178,1389
Enid Beauty College,34,0,3979
Eves College of Hairstyling,44,0,4075
Hillsdale Free Will Baptist College,254,0.0669,4213
Hollywood Cosmetology Center,30,0,3164
Langston University,2762,0.0105,872
Murray State College,1890,0,1512
Spartan College of Aeronautics and Technology,1738,0.042,7271
Northeastern State University,7784,0.013,1657
Beauty Technical College Inc,33,0,670
Northern Oklahoma College,3042,0.0079,1426
Northeastern Oklahoma A&M College,1750,0.0331,649
Northwestern Oklahoma State University,1762,0.017,1106
Oklahoma State University Center for Health Sciences,NULL,NULL,9966
Oklahoma Christian University,1590,0,7993
University of Oklahoma-Health Sciences Center,617,0.0097,6212
Oklahoma Panhandle State University,1104,0,844
Oklahoma State University-Main Campus,17999,0.0462,2609
Oklahoma State University-Oklahoma City,4926,0.0099,1228
Oklahoma Baptist University,1793,0.0201,7008
Oklahoma City Community College,8473,0.0701,797
Oklahoma City University,1702,0.2174,7634
University of Oklahoma-Norman Campus,19405,0.0284,3148
Oklahoma School of Photography,60,0,2652
Oklahoma State University Institute of Technology,2407,0.0037,838
Oral Roberts University,3181,0.0333,10885
Tulsa Technology Center-Peoria Campus,96,0,6498
Platt College-Central OKC,318,0,5197
POTEAU BEAUTY COLLEGE,73,0,3969
Rogers State University,3220,0.0047,1199
Rose State College,7189,0.0022,1060
St. Gregory's University,696,0.092,8979
Standard Beauty College of Oklahoma,100,0,3764
University of Science and Arts of Oklahoma,1204,0.0199,1402
Seminole State College,1733,0.011,1187
Southern School of Beauty Inc,42,0,1026
STATE BARBER AND HAIR DESIGN COLLEGE,7,0,3334
Southeastern Oklahoma State University,3545,0.0155,2005
Southwestern Christian University,53,0,3069
Southwestern Oklahoma State University,4368,0.0037,1740
Tulsa Community College,12178,0,812
Tulsa Welding School-Tulsa,364,0,11139
University of Tulsa,2628,0.1077,10121
Virgil's Beauty College,22,0,1410
Indian Capital Technology Center-Tahlequah,206,0,442
Western Oklahoma State College,1666,0.0036,794
Woodward Beauty College,20,0,2093
High Plains Technology Center,84,0,1943
Academy of Hair Design-Salem,41,0,5189
Paul Mitchell the School-Portland,31,0,2095
The Art Institute of Portland,1106,0.0298,12002
Beau Monde College of Hair Design,168,0.0179,3386
Blue Mountain Community College,1100,0.0045,2210
Central Oregon Community College,3529,0.0045,2142
Chemeketa Community College,5522,0.0011,1912
Clackamas Community College,4873,0.0004,1959
Clatsop Community College,749,0.0107,1266
College of Hair Design Careers,55,0,0
Concorde Career College-Portland,740,0,7850
Concordia University-Portland,658,0.0395,8861
Sumner College,89,0,5889
Eastern Oregon University,2858,0.0332,3692
Phagans School of Hair Design-Portland,60,0,NULL
New Hope Christian College-Eugene,102,0.0294,4676
George Fox University,1582,0.031,10446
Phagans Grants Pass College of Beauty,61,0,NULL
ITT Technical Institute-Portland,516,0,13479
Lane Community College,6545,0.0127,2456
Lewis & Clark College,1729,0.0515,12413
Linfield College-McMinnville Campus,1566,0.0179,11496
Linn-Benton Community College,3611,0.0089,1998
Northwest College-Beaverton,61,0,1451
Marylhurst University,653,0.0475,11055
Phagans Medford Beauty School,47,0,NULL
Northwest College-Clackamas,76,0,7266
Mount Angel Seminary,38,0.1053,8210
Mt Hood Community College,6654,0.0021,2516
Multnomah University,582,0.0086,7865
National College of Natural Medicine,NULL,NULL,13469
Northwest Nannies Institute,25,0,988
Northwest Christian University,421,0,8884
Oregon Health & Science University,528,0.0076,13015
Oregon Institute of Technology,2593,0.0077,2726
Oregon College of Art and Craft,109,0.0092,19662
Oregon State University,15137,0.0217,4965
University of Oregon,15560,0.0557,6167
Pacific Northwest College of Art,298,0.0201,12967
Pacific University,1161,0.006,7806
Phagans Beauty College,45,0,NULL
Phagans Central Oregon Beauty College,91,0,6794
Phagans School of Beauty,53,0,NULL
Phagans School of Hair Design,79,0,1466
Phagans Salon Academy,42,0,589
Portland Community College,17947,0.0187,1890
Portland State University,13859,0.0398,4885
University of Portland,2639,0.0239,11713
Reed College,1328,0.0331,20515
Rogue Community College,2455,0,3902
Roseburg Beauty College,28,0,2998
Pioneer Pacific College,366,0,99885
Springfield College of Beauty,63,0,3617
Southern Oregon University,4597,0.0235,4034
Southwestern Oregon Community College,941,0.0138,3427
Treasure Valley Community College,551,0,6841
Umpqua Community College,348,0.0057,1277
Warner Pacific College,504,0.004,9212
Corban University,689,0.0102,16739
College of Cosmetology,48,0,3829
Everest College-Portland,586,0,10149
Western Seminary,NULL,NULL,3718
Willamette University,1722,0.0662,11698
Western Oregon University,4391,0.0159,3624
University of Western States,NULL,NULL,15847
Abington Memorial Hospital Dixon School of Nursing,158,0,NULL
Keystone Technical Institute,233,0,3156
Academy of Vocal Arts,NULL,NULL,0
Albright College,2017,0.0392,10299
All-State Career School-Lester,231,0,14442
Community College of Allegheny County,8075,0.0083,3593
Allegheny College,1897,0.0079,12251
Toni & Guy Hairdressing Academy-Allentown,78,0,2289
DeSales University,2116,0.0038,8755
Altoona Beauty School Inc,58,0,1482
Alvernia University,1617,0.0049,8754
Toni & Guy Hairdressing Academy-Ambler,58,0,26642
Antonelli Institute,209,0,14326
The Art Institutes of York-PA,407,0,14555
The Art Institute of Philadelphia,3007,0.0033,41164
Career Training Academy-Lower Burrell,75,0,5599
The Art Institute of Pittsburgh,2708,0.0026,9677
Automotive Training Center-Exton,386,0,6436
Summit University of Pennsylvania,768,0.0026,8091
Community College of Beaver County,2517,0.0103,3956
Arcadia University,1627,0.0166,10417
Bidwell Training Center Inc,150,0,918
Bloomsburg University of Pennsylvania,7046,0.0045,4131
Bradford School,404,0,7090
BRANDYWINE SCHOOL OF NURSING,71,0,97881
Bryn Mawr College,1271,0.081,15771
Bucknell University,3391,0.0195,16075
Bucks County Community College,9762,0.0446,3021
Bucks County School of Beauty Culture Inc,71,0,5888
TRIANGLE TECHS BUSINESS CAREERS INSTITUTE,33,0,5477
Butler Beauty Academy,41,0,2467
Butler County Community College,3481,0.0003,2390
Cabrini University,1666,0.0126,11817
California University of Pennsylvania,5073,0.0073,4121
Cambria-Rowe Business College-Johnstown,256,0,12722
Carlow University,1605,0.0087,10426
Carnegie Mellon University,5347,0.1079,17162
Cedar Crest College,1618,0.0006,8335
Central Penn College,681,0,11201
CENTER FOR INNOVATIVE TRAINING AND EDUCATION,118,0,1029
Chatham University,517,0.0542,12265
Chestnut Hill College,810,0.0074,8251
Cheyney University of Pennsylvania,1126,0.0133,2420
Brightwood Career Institute-Philadelphia Mills,613,0,1722
CHURCHMAN BUSINESS SCHOOL,97,0,3646
Citizens School of Nursing,70,0,5426
Clarion University of Pennsylvania,5893,0.0141,3782
COMPUTER LEARNING NETWORK-RESIDENT SCHOOL,460,0,6203
DLP Conemaugh Memorial Medical Center,107,0,11869
Consolidated School of Business-York,210,0,6291
Curtis Institute of Music,132,0.4091,3121
Dean Institute of Technology,141,0.0142,4389
Delaware County Community College,10424,0.0177,3068
DELAWARE VALLEY ACADEMY OF MEDICAL AND DENT ASSTS,99,0,8744
Delaware Valley University,1634,0.0049,6524
Dickinson College,2218,0.0144,14013
Pennsylvania State University-Dickinson Law,NULL,NULL,8500
Douglas Education Center,174,0,2609
Drexel University,10974,0.0541,13103
Du Bois Business College-Du Bois,313,0,2331
Everest Institute-Pittsburgh,1227,0,12651
Duquesne University,5460,0.0266,13372
East Stroudsburg University of Pennsylvania,5003,0.0066,5308
EASTERN BAPTIST THEOLOGICAL SEMINARY,NULL,NULL,8202
Eastern University,2041,0.0142,8199
Edinboro University of Pennsylvania,6788,0.0327,4023
ELECTRONIC INSTITUTE-MIDDLETOWN,51,0,2787
Elizabethtown College,1829,0.0344,11674
Empire Beauty School-State College,122,0,6534
Empire Beauty School-Lebanon,60,0,6703
Empire Beauty School-York,217,0,8221
Empire Beauty School-Lancaster,109,0,8665
Empire Beauty School-Williamsport,147,0,8200
Empire Beauty School-Shamokin Dam,121,0,7862
Empire Beauty School-Pottsville,131,0,8237
Empire Beauty  School-Lehigh Valley,214,0,7752
Empire Beauty School-Gwinnett,107,0,7797
EMPIRE BEAUTY SCHOOL,146,0,9518
Empire Beauty School-Wyoming Valley,185,0,7481
EMPIRE BEAUTY SCHOOL,77,0,7935
Empire Beauty School-Warminster,119,0,8294
Empire Beauty School-Harrisburg,226,0,7283
Empire Beauty School-Reading,212,0,7694
EPISCOPAL SCHOOL OF NURSING,56,0,2868
ERIE BUSINESS CENTER,328,0,6642
Erie Institute of Technology Inc,126,0,1477
Evangelical Theological Seminary,NULL,NULL,4403
Aria Health School of Nursing,253,0,3284
Franklin and Marshall College,1882,0.0691,19088
Gannon University,2342,0.0231,9617
Geneva College,1775,0.0101,7574
Gettysburg College,2354,0.0187,18048
Empire Beauty School-Exton,156,0,6668
Empire Beauty School-Laurel Springs,104,0,7624
GORDON PHILLIPS SCHOOL OF BEAUTY CULTURE,128,0,8050
GORDON PHILLIPS SCHOOL OF BEAUTY CULTURE,51,0,5889
Empire Beauty School-NE Philadelphia,299,0,17307
Gratz College,15,0,19690
Gwynedd Mercy University,1974,0.0187,8502
Harcum College,464,0.0194,11341
Harrisburg Area Community College-Harrisburg,4376,0.0105,3696
Haverford College,1105,0.0271,20447
EMPIRE BEAUTY SCHOOL,101,0,7176
Commonwealth Technical Institute,221,0,181327
Holy Family University,1585,0.0032,8414
Hussian College School of Art,135,0,11198
Brightwood Career Institute-Pittsburgh,815,0,563
Immaculata University,2768,0.0126,9154
Indiana University of Pennsylvania-Main Campus,3880,0.0173,4466
INDIANA UNIVERSITY OF PENNSYLVANIA-PUNXSUTAWNEY,3855,0.0166,4465
INDIANA UNIVERSITY OF PENNSYLVANIA-ARMSTRONG,3855,0.0166,4465
INFORMATION COMPUTER SYSTEMS INSTITUTE,45,0,101283
Jameson Health System,58,0,3346
Great Lakes Institute of Technology,296,0.0068,4809
Jolie Hair and Beauty Academy-Wilkes-Barre,15,0,3230
Johnson College,344,0,883218
Juniata College,1292,0.0333,10639
Keystone College,1388,0.013,6455
THE CHUBB INSTITUTE-KEYSTONE SCHOOL,1270,0.0165,3720
King's College,1938,0.0046,10611
Kittanning Beauty Academy,19,0,2529
Kutztown University of Pennsylvania,7494,0.0101,4336
La Roche College,1614,0.1976,6315
La Salle University,3995,0.0103,10937
Lackawanna College,1041,0,7859
Lafayette College,2260,0.0478,15943
Lancaster Bible College,639,0.0156,7393
LANCASTER GEN HOSP-LANCASTER INST FOR HEALTH ED,36,0,7825
Lancaster Theological Seminary,NULL,NULL,1910
Lancaster School of Cosmetology,69,0,3695
Lansdale School of Business,483,0,11740
Lansdale School of Cosmetology Inc,48,0,6968
Lebanon Valley College,1769,0.0034,11060
Lehigh Carbon Community College,5423,0.0009,3307
Berks Technical Institute,698,0,2639
Lehigh University,4685,0.029,16170
Levittown Beauty Academy,110,0,3061
Lincoln Technical Institute-Allentown,540,0.0444,7021
Lincoln Technical Institute-Philadelphia,552,0,9014
Lincoln University,1544,0.0784,7567
Lock Haven University,2098,0.0133,4205
St Margaret School of Nursing,80,0,127
Lutheran Theological Seminary at Gettysburg,NULL,NULL,3675
Lutheran Theological Seminary at Philadelphia,NULL,NULL,7230
Luzerne County Community College,6053,0.0012,10900
Lycoming College,1391,0.0058,10323
ERIE BUSINESS CENTER-SOUTH,81,0,5843
AMERICAN CENTER FOR TECHNICAL ARTS AND SCIENCES,11,0,3956
Manor College,762,0.0157,7401
Mansfield University of Pennsylvania,2931,0.0119,4131
Marywood University,1676,0.0149,11213
MCCANN SCHOOL OF BUSINESS AND TECHNOLOGY,153,0,3687
Vet Tech Institute,293,0.0034,5777
Roxborough Memorial Hospital School of Nursing,109,0,5000
Mercyhurst University,3424,0.0353,9066
Messiah College,2863,0.0244,11975
METHODIST HOSPITAL SCHOOL OF NURSING,46,0.087,8995
Metropolitan Career Center Computer Technology Institute,141,0.0071,188
Millersville University of Pennsylvania,6512,0.0057,4355
Misericordia University,1833,0,20842
Montgomery County Community College,10246,0.0124,2786
Moore College of Art and Design,643,0.0093,11764
Moravian College,1569,0.0191,10934
Mount Aloysius College,1266,0.0008,9848
Muhlenberg College,2430,0.0029,13274
ALLENTOWN BUSINESS SCHOOL,1676,0,8682
Brightwood Career Institute-Philadelphia,579,0,1063
Neumann University,1853,0.0043,11141
New Castle School of Trades,357,0,5607
NEWPORT BUSINESS INSTITUTE,112,0,9806
Northampton County Area Community College,5786,0.0164,3255
Pittsburgh's Ohio Valley Hospital School of Nursing,30,0,64
Orleans Technical Institute,702,0,7477
Pennsylvania Academy of Cosmetology Arts and Sciences-Johnstown,54,0,560
Salus University,NULL,NULL,19493
Pennsylvania Institute of Technology,263,0,7147
Pennsylvania State University-Penn State Erie-Behrend College,3446,0.0128,8500
Pennsylvania State University-Penn State Great Valley,NULL,NULL,6224
Pennsylvania State University-College of Medicine,NULL,NULL,9291
Pennsylvania State University-Penn State New Kensington,852,0,9128
Pennsylvania State University-Penn State Shenango,679,0.0015,8278
Pennsylvania State University-Penn State Wilkes-Barre,644,0,8262
Pennsylvania State University-Penn State Worthington Scranton,1166,0.0017,7448
Pennsylvania State University-Penn State Lehigh Valley,609,0.0082,8978
Pennsylvania State University-Penn State Altoona,3663,0.0098,8521
Pennsylvania State University-Penn State Beaver,676,0.0015,8619
Pennsylvania State University-Penn State Berks,2239,0.0063,8796
Pennsylvania State University-Penn State Harrisburg,1536,0.0104,8094
Pennsylvania State University-Penn State Brandywine,1485,0.0047,8985
Pennsylvania State University-Penn State DuBois,791,0.0013,7600
Pennsylvania State University-Penn State Fayette- Eberly,879,0,8611
Pennsylvania State University-Penn State Hazleton,1181,0.0034,7885
Pennsylvania State University-Main Campus,33863,0.0205,8475
Pennsylvania State University-Penn State Greater Allegheny,827,0.006,8287
Pennsylvania State University-Penn State Mont Alto,939,0.0032,7887
Pennsylvania State University-Penn State Abington,2723,0.0037,8518
Pennsylvania State University-Penn State Schuylkill,868,0.0012,8595
Pennsylvania State University-Penn State York,1244,0.0016,9503
Pace Institute,213,0,7438
Peirce College,1720,0.0221,9039
