INSTNM,UGDS,UGDS_NRA,TUITFTE
HANNIBAL AREA VOCATIONAL TECHNICAL SCHOOL,539,0,NULL
NEW MADRID COUNTY R1 AREA VOCATIONAL TECHNICAL SCH,NULL,NULL,NULL
PATSY AND ROBS ACADEMY OF BEAUTY,106,0,NULL
CAROLINA BEAUTY COLLEGE 4,102,0,NULL
Empire Beauty School-Bloomfield,134,0.1269,NULL
INTERNATIONAL INSTITUTE OF CHINESE MEDICINE,NULL,NULL,NULL
NEVADA JEWELRY MANUFACTURING SCHOOL,8,0,NULL
Southwest Technology Center,236,0,NULL
Western Area Career & Technology Center,36,0,NULL
INSTITUTO FOTOGRAFICO Y TECNOLOGICO DE CAROLINA,19,0,NULL
CLIMATE CONTROL INSTITUTE INC,83,0,NULL
Daymar Institute-Clarksville,286,0,NULL
Nossi College of Art,86,0,NULL
Seguin Beauty School-New Braunfels,NULL,NULL,NULL
ITT Technical Institute-Norfolk,0,0,NULL
Pima Medical Institute-Seattle,324,0,NULL
Mineral County Vocational Technical Center,130,0,NULL
UNIVERSAL COMPUTING INSTITUTE INC,70,0,NULL
DMC AUTOMOTIVE TRAINING SCHOOL,31,0,NULL
Hypnosis Motivation Institute,170,0,NULL
Los Angeles ORT College-Los Angeles Campus,419,0,NULL
MARTINEZ ADULT SCHOOL,958,0,NULL
Everest College-West Los Angeles,418,0,NULL
Thanh Le College School of Cosmetology,63,0,NULL
Southeastern Technical College,782,0,NULL
IOWA METHODIST MEDICAL CENTER-CLIN LAB SCI PROGRAM,3,0.6667,NULL
LEARNING INSTITUTE FOR BEAUTY SCIENCES,131,0,NULL
DAHLS COLLEGE OF BEAUTY INC,31,0,NULL
ITT Technical Institute-Albuquerque,307,0,NULL
Community Services Division-Alliance City,58,0,NULL
HARRISBURG AREA COMMUNITY COLLEGE-LANCASTER,1051,0.0076,NULL
HARRISBURG AREA COMMUNITY COLLEGE-LEBANON,568,0,NULL
SOUTHLAND INSTITUTE,125,0.024,NULL
INTERNATIONAL INSTITUTE OF HAIR DESIGN,86,0,NULL
JOHN PERI BEAUTY COLLEGE,76,0,NULL
Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,507,0.0158,NULL
Erwin Technical College,1396,0,NULL
Rosel School of Cosmetology,104,0,NULL
Worsham College of Mortuary Science,137,0,NULL
Bryan University,60,0,NULL
BILLINGS BUSINESS COLLEGE,205,0.0049,NULL
TOLEDO ACADEMY OF BEAUTY CULTURE-NORTH,95,0,NULL
Oregon College of Oriental Medicine,NULL,NULL,NULL
Central Pennsylvania Institute of Science and Technology,23,0,NULL
Sebring Career Schools-Houston,65,0,NULL
PCI Health Training Center,206,0,NULL
Windham Memorial Hospital-Radiologic Technology Program,16,0,NULL
ACADEMY OF COURT REPORTING,205,0,NULL
Miami-Jacobs Career College-Columbus,273,0,NULL
Bryant & Stratton College-Eastlake,247,0,NULL
Hamrick School,513,0,NULL
Alabama State College of Barber Styling,16,0,NULL
Fortis College-Mobile,202,0,NULL
Arkansas Beauty School,17,0,NULL
ACADEMY OF RADIO BROADCASTING-PHOENIX,52,0.0962,NULL
Everest College-Ontario,385,0,NULL
AMERICAN NANNY COLLEGE,236,0,NULL
CENTER FOR EMPLOYMENT TRAINING,NULL,NULL,NULL
HAIR INTERNS SCHOOL OF COSMETOLOGY,11,0,NULL
Heald College-Stockton,421,0.0024,NULL
Heald College-Hayward,387,0,NULL
CRU Institute,72,0,NULL
Modern Technology School,258,0,NULL
National Career Education,NULL,NULL,NULL
Everest College-Anaheim,342,0.0058,NULL
Thuy Princess Beauty College,75,0,NULL
Everest College-City of Industry,476,0,NULL
Fremont College,236,0,NULL
SOUTHERN CALIFORNIA COLLEGE OF COURT REPORTING,393,0,NULL
SUTECH SCHOOL OF VOCATIONAL TECHNICAL TRAINING,26,0.1154,NULL
UNITED EDUCATION INSTITUTE,206,0,NULL
UNIVERSITY OF PHOENIX-ONLINE CAMPUS,1106,0,NULL
UNIVERSITY OF PHOENIX-SAN DIEGO CAMPUS,1450,0,NULL
Universal College of Beauty Inc-Los Angeles 2,58,0,NULL
VETERANS ADMINISTRATION MED CTR-SCH OF RAD TECH,9,0,NULL
IBMC College,236,0,NULL
Xenon International Academy-Denver,60,0,NULL
ROFFLER ACADEMY FOR HAIRSTYLISTS,27,0,NULL
Academy of Cosmetology,42,0,NULL
CAREER TRAINING INSTITUTE,NULL,NULL,NULL
COOPER CAREER INSTITUTE,108,0.0185,NULL
ITT Technical Institute-Lake Mary,436,0,NULL
KEISER COLLEGE-MELBOURNE,470,0.0106,NULL
MIAMI INSTITUTE OF TECHNOLOGY,410,0.0512,NULL
Sunstate Academy,47,0.0213,NULL
Heritage Institute-Jacksonville,43,0,NULL
Fortis College-Smyrna,274,0.0036,NULL
Remington College-Honolulu Campus,274,0.0182,NULL
TRAVEL UNIVERSITY INTERNATIONAL,72,0.0833,NULL
Vatterott College-Des Moines,20,0,NULL
Brown Mackie College-Quad Cities,74,0,NULL
ENVIRONMENTAL TECHNICAL INSTITUTE,136,0,NULL
Pivot Point Academy-Bloomingdale,152,0,NULL
CHARLES A PROSSER SCHOOL OF TECHNOLOGY,680,0,NULL
NEW CONCEPTS BEAUTY COLLEGE,51,0,NULL
SUPERIOR SCHOOL OF HAIRSTYLING,109,0,NULL
ROCKCASTLE COUNTY AREA TECHNOLOGY CENTER,48,0,NULL
ACADEMY OF HAIR TECHNOLOGY,54,0,NULL
BATON ROUGE COLLEGE,78,0,NULL
Blalock's Professional Beauty College,22,0,NULL
DOMESTIC HEALTH CARE INSTITUTE,130,0,NULL
New England Hair Academy,60,0,NULL
Rob Roy Academy-Worcester,111,0,NULL
Upper Cape Cod Regional Technical School,35,0,NULL
JOHNS HOPKINS HOSPITAL SCHOOL OF RADIOLOGIC TECHN,30,0,NULL
NEW ENGLAND TRACTOR TRAILER TRAINING OF MA,52,0,NULL
All-State Career-Baltimore,140,0.0143,NULL
BRUNO ACADEMY OF BEAUTY,120,0,NULL
DETROIT HEALTH DEPARTMENT NUTRITION DIVISION,NULL,NULL,NULL
FERRARIS SCHOOL OF COSMETOLOGY,69,0,NULL
Everest Institute-Kalamazoo,95,0,NULL
MR DAVIDS SCHOOL OF COSMETOLOGY LTD,NULL,NULL,NULL
SER BUSINESS AND TECHNICAL INSTITUTE,122,0,NULL
Adler Graduate School,NULL,NULL,NULL
NAES-TWIN CITIES,917,0.0284,NULL
FLORISSANT UPHOLSTERY SCHOOL,79,0,NULL
HIL CRES COLLEGE OF COSMETOLOGY,23,0,NULL
LACLEDE AREA VOCATIONAL TECHNICAL SCHOOL,10,0,NULL
AMHERST CAREER CENTER,145,0,NULL
FINAL TOUCH BEAUTY SCHOOL,53,0,NULL
Academy of Hair Design-Jackson,18,0,NULL
JOHNS COSMETOLOGY SCHOOL,25,0,NULL
SOUTHERN DRIVERS ACADEMY INC,35,0,NULL
MAY TECHNICAL COLLEGE-GREAT FALLS,67,0,NULL
NAES FORT PECK,18,0,NULL
Mitchells Hairstyling Academy-Goldsboro,43,0,NULL
MITCHELLS HAIRSTYLING ACADEMY,27,0,NULL
UNIVERSAL COLLEGE OF BEAUTY,23,0,NULL
Lincoln Technical Institute-Moorestown,305,0,NULL
CITTONE INSTITUTE,357,0.0644,NULL
Monmouth County Vocational School District,1491,0,NULL
STAR TECHNICAL INSTITUTE-DEPTFORD,78,0,NULL
STAR TECHNICAL INSTITUTE-OAKHURST,63,0,NULL
Brightwood College-Las Vegas,281,0,NULL
Beauty School of Middletown,81,0,NULL
Bryant & Stratton College-Southtowns,475,0,NULL
Continental School of Beauty Culture-Olean,42,0,NULL
FEGS TRADES AND BUSINESS SCHOOL,86,0,NULL
National Tractor Trailer School Inc-Buffalo,66,0,NULL
STENOTOPIA-THE WORLD OF COURT REPORTING INC,352,0,NULL
UNIVERSAL BUSINESS MEDIA SCHOOL,225,0,NULL
Yeshiva Gedolah Imrei Yosef D'spinka,76,0,NULL
Cleveland Institute of Dental-Medical Assistants-Mentor,73,0,NULL
Cleveland Institute of Dental-Medical Assistants-Lyndhurst,61,0,NULL
Knox County Career Center,61,0,NULL
Madison Adult Career Center,74,0,NULL
Remington College-Cleveland Campus,347,0.0173,NULL
Brown Mackie College-Findlay,176,0,NULL
Toledo Academy of Beauty Culture-East,46,0,NULL
TOLEDO ACADEMY OF BEAUTY CULTURE-SOUTH,116,0,NULL
U S Grant Joint Vocational School,73,0,NULL
ALADDIN BEAUTY COLLEGE 9,25,0,NULL
CC's Cosmetology College,96,0,NULL
Chisholm Trail Technology Center,156,0,NULL
Gordon Cooper Technology Center,716,0,NULL
Kiamichi Technology Center-Atoka,254,0,NULL
Kiamichi Technology Center-Durant,220,0.0045,NULL
Kiamichi Technology Center-Hugo,248,0,NULL
Kiamichi Technology Center-McAlester,411,0,NULL
Kiamichi Technology Center-Idabel,274,0,NULL
Kiamichi Technology Center-Poteau,335,0,NULL
Kiamichi Technology Center-Spiro,0,NULL,NULL
Kiamichi Technology Center-Talihina,126,0,NULL
OKMULGEE SCHOOL OF COSMETOLOGY,24,0,NULL
Le Cordon Bleu College of Culinary Arts-Portland,439,0.0068,NULL
AMERICAN CENTER FOR TECHNICAL ARTS AND SCIENCES,NULL,NULL,NULL
BILL ALLENS POCONO INSTITUTE OF TAXIDERMY,4,0,NULL
CLEARFIELD HOSPITAL SCHOOL OF RADIOLOGIC TECHN,NULL,NULL,NULL
YTI Career Institute-Altoona,127,0,NULL
DATA PROCESSING TRAINERS,916,0.3766,NULL
Eastern Center for Arts and Technology,NULL,NULL,NULL
Empire Beauty School-Center City Philadelphia,255,0,NULL
B S H F R H S RADIOLOGY SCHOOL,14,0,NULL
OAKBRIDGE ACADEMY OF ARTS,64,0,NULL
RALPH AMODEI INSTITUTE INC,52,0,NULL
STAR TECHNICAL INSTITUTE-WILKES-BARRE,91,0,NULL
STAR TECHNICAL INSTITUTE-SCRANTON,97,0,NULL
STAR TECHNICAL INSTITUTE-ALLENTOWN,151,0,NULL
WESTERN SCHOOL OF HEALTH AND BUSINESS CAREERS,165,0,NULL
Centro de Estudios Multidisciplinarios-Humacao,359,0,NULL
Colegio Mayor de Tecnologia Inc,103,0,NULL
Institucion Chaviano de Mayaguez,44,0,NULL
INSTITUTO DE EDUCACION UNIVERSAL,378,0,NULL
INSTITUTO DE EDUCACION UNIVERSAL,735,0,NULL
Liceo de Arte-Dise-O y Comercio,406,0,NULL
MERLIX PROFESSIONAL AND TECHNICAL INSTITUTE,98,0,NULL
Universal Technology College of Puerto Rico,480,0,NULL
Academy of Hair Technology,43,0,NULL
ARTISTE SCHOOL OF COSMETOLOGY,19,0,NULL
U T C-ERLANGER MEDICAL CTR NURSE ANESTHESIA,NULL,NULL,NULL
FORT SANDERS SCHOOL OF NURSING,112,0.0089,NULL
Mr Wayne's School of Unisex Hair Design,27,0,NULL
The Center for Cosmetology Education,85,0,NULL
Queen City College,199,0,NULL
College of the Marshall Islands,344,0,NULL
AIMS ACADEMY,33,0.0606,NULL
ALADDIN BEAUTY COLLEGE 17,27,0,NULL
ALADDIN BEAUTY COLLEGE 32,69,0,NULL
Lighthouse Career Institute,58,0,NULL
American National College,70,0,NULL
CLASSIC BEAUTY ACADEMY,42,0,NULL
FORT WORTH BEAUTY SCHOOL-WEST,60,0,NULL
ITT Technical Institute-San Antonio,582,0,NULL
Remington College-Fort Worth Campus,505,0,NULL
R S INSTITUTE,24,0,NULL
University of Cosmetology Arts & Sciences-San Antonio Jamar,24,0,NULL
School of Automotive Machinists,30,0,NULL
TAYLORS INSTITUTE OF COSMETOLOGY,NULL,NULL,NULL
SEBRING CAREER SCHOOLS,180,0,NULL
SW School of Business and Technical Careers-Cosmetology,27,0.037,NULL
SW School of Business and Technical Careers,29,0,NULL
SOUTHWEST SCHOOL OF BUSINESS AND TECHNICAL CAREERS,125,0,NULL
Texas College of Cosmetology-Abilene,57,0,NULL
Vista College-Online,144,0,NULL
COLONIAL HEIGHTS BEAUTY ACADEMY,20,0,NULL
POTOMAC ACADEMY OF HAIR DESIGN,76,0,NULL
Centura College-Newport News,329,0,NULL
Centura College-Norfolk,227,0,NULL
Virginia Beach City Public Schools School of Practical Nursing,100,0,NULL
FLETCHER ALLEN HEALTH CARE SCHOOL OF CYTOTECH,NULL,NULL,NULL
Northwest College of Art & Design,68,0,NULL
University of Washington-Bothell Campus,770,0,NULL
University of Washington-Tacoma Campus,858,0,NULL
NAES COLLEGE,8,0,NULL
ST LUKES MEDICAL CENTER-SCH OF DIAG MED SONOGRAPHY,7,0,NULL
HUNTINGTON SCHOOL OF BEAUTY CULTURE-MAIN CAMPUS,0,0,NULL
Valley College-Beckley,99,0,NULL
Valley College-Martinsburg,82,0,NULL
Valley College-Princeton,70,0,NULL
Bellus Academy-Poway,81,0,NULL
Capstone College,103,0,NULL
Central Coast College,166,0,NULL
ELDORADO COLLEGE,194,0,NULL
ELDORADO COLLEGE,194,0,NULL
ITT Technical Institute-Torrance,478,0,NULL
MODERN BEAUTY ACADEMY,82,0,NULL
Pacific College of Oriental Medicine-San Diego,NULL,NULL,NULL
WATTERSON COLLEGE,89,0,NULL
National Aviation Academy of Tampa Bay,155,0,NULL
ULTRASOUND DIAGNOSTIC SCHOOL,199,0,NULL
Cain's Barber College Inc,75,0,NULL
FUTURAMA BEAUTY ACADEMY,24,0,NULL
LAWTON SCHOOL,92,0,NULL
Madison Oneida BOCES-Practical Nursing Program,392,0,NULL
NEW WAVE HAIR ACADEMY,48,0,NULL
Center for Advanced Legal Studies,158,0,NULL
Houston Training School-Main Campus,129,0.031,NULL
Remington College-Houston Campus,166,0,NULL
POLYTECHNIC INSTITUTE,93,0,NULL
VISIBLE CHANGES UNIVERSITY,112,0,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,145,0,NULL
WEBSTER COLLEGE INC,10,0,NULL
Bay Mills Community College,304,0,NULL
Fond du Lac Tribal and Community College,4729,0.0053,NULL
Northwest Indian College,681,0.0235,NULL
Marinello Schools of Beauty-Provo,167,0.012,NULL
FRAN BROWN COLLEGE OF BEAUTY,90,0,NULL
FRAN BROWN COLLEGE OF BEAUTY,16,0,NULL
Provo College,255,0.0078,NULL
STACEYS HANDS OF CHAMPIONS,0,0,NULL
Paul Mitchell the School-Provo,167,0,NULL
University of Phoenix-Utah,920,0,NULL
Utah College of Massage Therapy-Salt Lake City,509,0,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,131,0,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,257,0,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,200,0,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,192,0,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,174,0,NULL
BUSINESS COMPUTER TRAINING INSTITUTE,271,0,NULL
MTI COLLEGE-COLTON,102,0,NULL
DENVER PARALEGAL INSTITUTE-COLORADO SPRINGS,NULL,NULL,NULL
CENTER FOR EMPLOYMENT TRAINING-YUMA,93,0.4839,NULL
CENTER FOR EMPLOYMENT TRAINING-ESCONDIDO,59,0.5593,NULL
CET-Coachella,91,0.5165,NULL
CENTER FOR EMPLOYMENT TRAINING-SAN JOSE-MCGINNESS,78,0.4231,NULL
CET-Oxnard,162,0.537,NULL
CENTER FOR EMPLOYMENT TRAINING-REDWOOD CITY,60,0.7167,NULL
CENTER FOR EMPLOYMENT TRAINING-SAN FRANCISCO,99,0.4949,NULL
CET-Santa Maria,96,0.5,NULL
CET-Rancho Temecula,68,0.3235,NULL
CENTER FOR EMPLOYMENT TRAINING-RENO,46,0.4348,NULL
Michigan College of Beauty-Troy,NULL,NULL,NULL
LOCK HAVEN UNIVERSITY-CLEARFIELD CAMPUS,1691,0.0136,NULL
Ogle School Hair Skin Nails-Dallas,103,0,NULL
CAMBRIDGE COMMUNITY COLLEGE-CAMPUS OF ANOKA-RAMSEY,811,0.0012,NULL
PIERRE'S SCHOOL OF BEAUTY CULTURE,30,0,NULL
PIERRE'S SCHOOL OF BEAUTY CULTURE,29,0,NULL
WESTERN CONSERVATIVE BAPTIST SEMINARY-SAN JOSE,NULL,NULL,NULL
Faust Institute of Cosmetology-Spirit Lake,15,0,NULL
PERRYVILLE AREA CAREER AND TECHNOLOGY CENTER,8,0,NULL
Seattle Vocational Institute,321,0.0031,NULL
ASTRAL ACADEMY OF HAIR,48,0,NULL
Baker College of Port Huron,721,0,NULL
Empire Beauty School-Hyannis,72,0.0139,NULL
Brookstone College-Greensboro,421,0,NULL
Cheeks International Academy of Beauty Culture-Fort Collins,33,0,NULL
Cheeks International Academy of Beauty Culture-Greeley,31,0,NULL
CITY COLLEGE,61,0,NULL
Empire Beauty School-Arvada,54,0.0185,NULL
Westwood College-Aurora Campus,0,0,NULL
DENVER PARALEGAL INSTITUTE,NULL,NULL,NULL
COLUMBINE COLLEGE I,NULL,NULL,NULL
ITT Technical Institute-San Bernardino,640,0,NULL
Los Angeles ORT College-Van Nuys Campus,282,0,NULL
MICROCOMPUTER TECHNOLOGY INSTITUTE,203,0,NULL
MOLER BEAUTY COLLEGE,241,0.0539,NULL
NEW ENGLAND CULINARY INSTITUTE AT ESSEX,NULL,NULL,NULL
TEXAS SCHOOL OF BUSINESS-SOUTHWEST INC,466,0,NULL
University of Phoenix-Puerto Rico,NULL,NULL,NULL
JOHN JAY BEAUTY COLLEGE,13,0,NULL
KELSEY-JENNEY COLLEGE,286,0,NULL
Mt. Diablo Adult Education-Mt. Diablo USD,2235,0,NULL
Royale College of Beauty,79,0.0127,NULL
Westech College,117,0.0171,NULL
JACKSON MEMORIAL HOSPITAL-SCHOOL OF TECHN RAD,11,0,NULL
NORTHEAST IOWA COMMUNITY COLLEGE-PEOSTA,1243,0.0016,NULL
ASCENSION COLLEGE,125,0,NULL
Academy of Hair Design-Pearl,39,0,NULL
King's College,347,0,NULL
VATTEROTT COLLEGE DBA BUSINESS AND BANKING INST,1,0,NULL
NATIONWIDE BEAUTY ACADEMY,61,0,NULL
WESTMORELAND ACADEMY OF BEAUTY,8,0,NULL
INTERNATIONAL JUNIOR COLLEGE,NULL,NULL,NULL
Miller-Motte Technical College-Clarksville,306,0,NULL
Genesis Career College-Lebanon,51,0,NULL
BUSINESS SKILLS TRAINING CENTER,38,0,NULL
METHODIST HOSPITAL SCHOOL OF MEDICAL TECHNOLOGY,NULL,NULL,NULL
Brightwood College-Dallas,NULL,NULL,NULL
Star College of Cosmetology 2,36,0,NULL
REPORTING ACADEMY OF VIRGINIA,216,0,NULL
Fortis College-Richmond,270,0,NULL
STRAYER COLLEGE-WOODBRIDGE CAMPUS,671,0.0507,NULL
COURT REPORTING INSTITUTE AND AGENCY,274,0,NULL
Midwest College of Oriental Medicine-Racine,113,0,NULL
ASSOCIATED TECHNICAL COLLEGE,NULL,NULL,NULL
Hacienda La Puente Adult Education,6916,0,NULL
UNITED EDUCATION INSTITUTE,297,0.0034,NULL
UNITED EDUCATION INSTITUTE,399,0,NULL
La Belle Beauty Academy,233,0.0644,NULL
Advanced Technical Centers,92,0.2717,NULL
Hawaii Community College,2377,0.0135,NULL
ST LUKES REGIONAL MEDICAL CENTER-SCH OF MED TECHN,NULL,NULL,NULL
PROFESSIONAL CAREERS INSTITUTE,117,0,NULL
Robert Fiance Beauty Schools-North Plainfield,65,0,NULL
Long Island Beauty School-Hauppauge,130,0.0231,NULL
Buckeye Joint Vocational School,63,0,NULL
Greater Altoona Career & Technology Center,183,0,NULL
GORDON PHILLIPS SCHOOL OF BEAUTY CULTURE,80,0,NULL
Northeastern Hospital School of Nursing,62,0,NULL
UPPER BUCKS COUNTY AREA VOCATIONAL TECHNICAL SCH,66,0,NULL
Central Texas Beauty College-Temple,47,0,NULL
Dance Theatre of Harlem Inc,26,0.2692,NULL
Erie 2 Chautauqua Cattaraugus BOCES-Practical Nursing Program,NULL,NULL,NULL
LABAN/BARTENIEFF INSTIT OF MOVEMENT STUDIES INC,NULL,NULL,NULL
JON LOUIS SCHOOL OF BEAUTY,49,0.0408,NULL
ROBERT MORRIS COLLEGE-ORLAND PARK BRANCH,1109,0.0009,NULL
ROBERT MORRIS COLLEGE-SPRINGFIELD BRANCH,1109,0.0009,NULL
Empire Beauty School-Brooklyn,108,0.0278,NULL
HUMPHREYS COLLEGE,109,0,NULL
HUMPHREYS COLLEGE,109,0,NULL
Houston Training School-Gulfgate,150,0,NULL
GREAT LAKES JUNIOR COLLEGE OF BUSINESS-CARO,199,0,NULL
GREAT LAKES JUNIOR COLLEGE OF BUSINESS-BAY CITY,208,0,NULL
GREAT LAKES JUNIOR COLLEGE OF BUSINESS-BAD AXE,172,0,NULL
STAR BEAUTY ACADEMY,51,0.0196,NULL
Star Career Academy-Philadelphia,229,0,NULL
NASSON INSTITUTE,176,0,NULL
NASSON INSTITUTE,176,0,NULL
Antonelli College-Hattiesburg,NULL,NULL,NULL
GERMANTOWN HOSPITAL AND MEDICAL CENTER SCH OF NRSG,48,0,NULL
Eastern New Mexico University-Ruidoso Campus,336,0,NULL
CASA LOMA COLLEGE-LOS ANGELES,90,0,NULL
ARTISTIC SCHOOL OF HAIR DESIGN,44,0,NULL
NEWBRIDGE COLLEGE,225,0,NULL
ANDON COLLEGE,367,0,NULL
THE BRYMAN SCHOOL,591,0,NULL
WYOMING VLY HLTH CARE SYS-WILKES UNIV SCH NUR ANES,NULL,NULL,NULL
United Education Institute-Ontario,122,0,NULL
United Education Institute-Encino,262,0,NULL
Estrella Mountain Community College,2667,0.0015,NULL
Heartland Community College,3341,0.0018,NULL
GEORGIA MILITARY COLLEGE-KINGS BAY CENTER,567,0,NULL
GEORGIA MILITARY COLLEGE-FORT GORDON CENTER,772,0,NULL
GEORGIA MILITARY COLLEGE-MOODY CENTER,455,0,NULL
GEORGIA MILITARY COLLEGE-FORT MCPHERSON CENTER,259,0.0039,NULL
GEORGIA MILITARY COLLEGE-ROBINS AIR FORCE BASE CTR,242,0,NULL
Sanford-Brown Institute-Ft Lauderdale,136,0,NULL
The Salon Professional Academy-Melbourne,46,0,NULL
AJS COSMETOLOGY SCHOOL,150,0,NULL
Fortis Institute-Scranton,51,0,NULL
ALLSTATE INSTITUTE OF TECHNOLOGY,81,0.0123,NULL
Milan Institute of Cosmetology-Amarillo,NULL,NULL,NULL
Everglades University,34,0.1471,NULL
Seminar L'moros Bais Yaakov,282,0,NULL
BLANTON PEALE GRADUATE INSTITUTE,NULL,NULL,NULL
Herzing University-Winter Park,NULL,NULL,NULL
CAPITAL UNIVERSITY-CLEVELAND CENTER,893,0.0101,NULL
COLORADO CHRISTIAN UNIVERSITY-FOOTHILLS CAMPUS,749,0.016,NULL
DETROIT BARBER COLLEGE INC,NULL,NULL,NULL
FAIRFIELD CAREER CENTER,82,0,NULL
Fairview Beauty Academy,68,0,NULL
Florida College of Natural Health-Pompano Beach,294,0.017,NULL
National College-Nashville,NULL,NULL,NULL
GECAC TRAINING INSTITUTE,NULL,NULL,NULL
GOLDEN GATE UNIVERSITY-WALNUT CREEK,160,0.1688,NULL
HOUSTON ALLIED HEALTH CAREERS INC,0,NULL,NULL
Inner State Beauty School,117,0,NULL
LEARNING INSTITUTE FOR BEAUTY SCIENCES,95,0.0421,NULL
M G INSTITUTE LTD,12,0,NULL
MAGIC TOUCH BEAUTY INSTITUTE INC,30,0,NULL
MASSACHUSETTS CAREER DEVELOPMENT INSTITUTE INC,33,0,NULL
Virginia College-Pensacola,55,0,NULL
Mid-EastCTC-Adult Education,343,0,NULL
NEW YORK INTERNATIONAL BEAUTY SCHOOL LTD,155,0,NULL
Everest University-South Orlando,706,0.0425,NULL
Polaris Career Center,NULL,NULL,NULL
PRACTICAL NURSING PROGRAM,25,0,NULL
P&A Scholars Beauty School,57,0,NULL
ROLLINS COLLEGE-BREVARD CAMPUS,1288,0.0318,NULL
ASM Beauty World Academy,106,0.0189,NULL
The Salter School-Tewksbury Campus,48,0,NULL
SANFORD-BROWN COLLEGE,193,0,NULL
SCHOOL OF HAIR DESIGN,41,0,NULL
Sharps Academy of Hair Styling,9,0,NULL
ICC TECHNICAL INSTITUTE,117,0,NULL
College of Health Care Professions-Northwest,NULL,NULL,NULL
Volunteer Beauty Academy-Madison,51,0,NULL
Watkins College of Art Design & Film,NULL,NULL,NULL
Alhambra Beauty College,136,0.1103,NULL
Asian American International Beauty College,205,0,NULL
Avance Beauty College,20,0,NULL
CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,NULL,NULL,NULL
CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,NULL,NULL,NULL
CAREER ACADEMY OF BEAUTY,133,0,NULL
CENTER FOR EMPLOYMENT TRAINING-SANTA ANA,58,0.6034,NULL
COMPUTER EDUCATION INSTITUTE,60,0,NULL
Copper Mountain Community College,0,0,NULL
COVINA BEAUTY COLLEGE,102,0.0196,NULL
ESCUELAS LEICESTER,174,0.046,NULL
FOUNDATION COLLEGE,NULL,NULL,NULL
LYLES COLLEGE OF BEAUTY,88,0,NULL
GOLDEN GATE UNIVERSITY-LOS ANGELES,160,0.1688,NULL
LOS ANGELES RECORDING WORKSHOP,78,0,NULL
MARINELLO SCHOOLS OF BEAUTY,NULL,NULL,NULL
UEI College-Fresno,82,0,NULL
Mt Sierra College,NULL,NULL,NULL
Southern California Institute of Technology,0,0,NULL
KEIMYUNG BAYLO UNIVERSITY,NULL,NULL,NULL
Summit College,185,0,NULL
THE UNION INSTITUTE,148,0,NULL
TODAYS TRAINING CENTER,139,0,NULL
TRUCK DRIVING ACADEMY,20,0,NULL
UNITED EDUCATION AND COMPUTER COLLEGE,123,0.7561,NULL
VISTA DEL MAR THE SCHOOL OF COURT REPORTING,62,0,NULL
WESTLAKE INSTITUTE OF TECHNOLOGY,20,0,NULL
Yo San University of Traditional Chinese Medicine,NULL,NULL,NULL
Cannella School of Hair Design-Blue Island,82,0,NULL
CANNELLA SCHOOL OF HAIR DESIGN,NULL,NULL,NULL
UNITED THEOLOGICAL SEMINARY SCARRITT-BENNETT CTR,NULL,NULL,NULL
ALADDIN BEAUTY COLLEGE 29,38,0,NULL
ALADDIN BEAUTY COLLEGE 28,44,0,NULL
ALPHA BEAUTY SCHOOL-ANDERSON,56,0,NULL
ALPHA BEAUTY SCHOOL-ASHEVILLE,43,0,NULL
BAKER UNIVERSITY SCH OF PROF AND GRAD STUDIES-SPGS,530,0,NULL
Colorado Technical University-Sioux Falls,308,0,NULL
JONES COLLEGE-MIAMI CAMPUS,242,0.0579,NULL
KINYON-CAMPBELL BUSINESS SCHOOL,224,0,NULL
Southwest University of Visual Arts-Albuquerque,166,0,NULL
Tri-State Cosmetology Institute,145,0.0207,NULL
Widener University-Commonwealth Law School,NULL,NULL,NULL
VOLUNTEER BEAUTY INC,15,0,NULL
Volunteer Beauty Academy-Nashville,39,0,NULL
VOLUNTEER BEAUTY INC,32,0,NULL
Frontier Community College,1471,0.0014,NULL
Lincoln Trail College,1471,0.0014,NULL
Wabash Valley College,1471,0.0014,NULL
Brookline College-Tempe,182,0,NULL
Baker College of Auburn Hills,848,0,NULL
Baker College of Clinton Township,777,0,NULL
COLLEGE OF THE SOUTHWEST-CARLSBAD,76,0,NULL
Inter American University of Puerto Rico-School of Optometry,NULL,NULL,NULL
RICE AVIATION,55,0,NULL
Vatterott College-Springfield,257,0,NULL
Vatterott College-Joplin,257,0,NULL
Vatterott College-Kansas City,257,0,NULL
Coconino Community College,3027,0.0112,NULL
PJ'S COLLEGE OF COSMETOLOGY,40,0,NULL
Sanford-Brown College-Houston,NULL,NULL,NULL
Sanford-Brown Institute-Jacksonville,250,0,NULL
Sanford-Brown College-Dallas,144,0,NULL
ULTRASOUND DIAGNOSTIC SCHOOL,90,0,NULL
SHARPS ACADEMY OF HAIR STYLING,37,0,NULL
