INSTNM,UGDS,UGDS_NRA,TUITFTE
Rensselaer Hartford Graduate Center Inc,NULL,NULL,29673
Hartford School of Music,51,0,12880
American Institute-West Hartford,373,0,7392
University of Hartford,5449,0.0321,14679
Holy Apostles College and Seminary,39,0.2051,11546
Housatonic Community College,4516,0.0051,2594
Gibbs College,423,0,9089
The Leon Institute of Hair Design,7,0,2467
Lyme Academy College of Fine Arts,128,0,17516
Manchester Community College,5710,0.0047,2975
Naugatuck Valley Community College,5086,0.0039,3157
Middlesex Community College,1940,0.0057,2793
Mitchell College,885,0.0056,14529
Three Rivers Community College,3712,0.0035,2470
Renasci Academy of Hair Inc,43,0,8524
Lincoln Technical Institute-New Britain,709,0,8054
New England Tractor Trailer Training School of Connecticut,272,0.0404,13039
University of New Haven,3494,0.0218,15698
Ridley-Lowell Business & Technical Institute-New London,176,0,7899
Norwalk Community College,4580,0.0406,3424
Northwestern Connecticut Community College,1185,0.0008,2874
Paier College of Art Inc,207,0,17670
Marinello Schools of Beauty-Meriden,118,0,9958
Porter and Chester Institute of Stratford,2491,0.0012,18982
Post University,1429,0.0007,10420
Quinebaug Valley Community College,1660,0,2606
Quinnipiac University,5747,0.0136,22417
Sacred Heart University,4239,0.0111,16723
University of Saint Joseph,1037,0.0019,13529
Gateway Community College,5140,0.0216,2617
St Vincent's College,373,0.008,9942
Southern Connecticut State University,8496,0.0074,6951
Stone Academy-Hamden,494,0,6085
Tri-State College of Acupuncture,NULL,NULL,11396
Trinity College,2285,0.0425,24247
Tunxis Community College,3316,0.0087,3422
Wesleyan University,2748,0.0695,23108
Western Connecticut State University,5348,0.0026,5727
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,1735
Yale University,5256,0.086,16513
Margaret H Rollins School of Nursing at Beebe Medical Center,43,0,5311
Dawn Career Institute Inc,134,0,4295
Delaware Technical Community College-Owens,3751,0.0645,3741
Delaware Technical Community College-Terry,3092,0.023,3085
Delaware Technical Community College-Stanton/Wilmington,6757,0.0203,3272
Delaware State University,3159,0.0139,7302
University of Delaware,16075,0.0108,12540
Goldey-Beacom College,714,0.0014,9549
Schilling-Douglas School of Hair Design LLC,137,0,1408
Wesley College,1872,0.0032,12832
Wilmington University,5225,0,7737
American University,6028,0.0615,29070
Catholic University of America,3431,0.0254,20906
Corcoran College of Art and Design,396,0.0833,26319
University of the District of Columbia,5121,0,2539
Gallaudet University,964,0.0633,10004
George Washington University,10291,0.0542,23414
Georgetown University,6792,0.0649,29635
Howard University,7118,0.0379,10237
Dudley Beauty College,85,0,4815
Medtech Institute,899,0.1791,4914
Southeastern University,469,0.0512,13025
Strayer University-District of Columbia,30299,0.0002,10928
National Conservatory of Dramatic Arts,31,0.0645,5712
Trinity Washington University,1105,0.0136,14045
Wesley Theological Seminary,NULL,NULL,13580
Wyotech-Daytona,286,0.0035,9256
The Art Institute of Fort Lauderdale,2817,0,16782
Atlantic Technical College,1092,0,3783
The Baptist College of Florida,566,0,6626
Barry University,4967,0.0505,13573
Gooding Institute of Nurse Anesthesia,NULL,NULL,13428
Bethune-Cookman University,3598,0.0253,8687
Lynn University,1972,0.1359,21083
GUTI The Premier Beauty & Wellness Academy,164,0.0244,2960
Bradford-Union Technical Center,137,0,1574
Eastern Florida State College,14403,0.0095,1439
Broward College,29254,0.0603,1689
Fortis College-Winter Park,374,0,15173
Carlos Albizu University-Miami,437,0.0023,13812
College of Central Florida,6225,0.0201,1814
Johnson University Florida,223,0.0045,8636
University of Central Florida,42548,0.0129,3029
Charlotte Technical Center,449,0,642
Chipola College,1592,0,1533
Clearwater Christian College,586,0.0051,10792
Lorenzo Walker Technical College,571,0,719
Daytona State College,13222,0.004,1342
South University-West Palm Beach,722,0.0083,19053
Eckerd College,2479,0.0214,18118
Florida SouthWestern State College,11452,0.0244,1825
Edward Waters College,843,0,7743
Embry-Riddle Aeronautical University-Daytona Beach,4632,0.1088,25007
Florida Agricultural and Mechanical University,9457,0.0086,3533
Florida Atlantic University,20943,0.0295,3996
Florida State College at Jacksonville,21818,0.0177,2588
Flagler College-St Augustine,2651,0.0136,11093
Florida College,506,0.0119,12002
Concorde Career Institute-Jacksonville,654,0,10665
Concorde Career Institute-Miramar,393,0,10846
Concorde Career Institute-Tampa,575,0,9373
Adventist University of Health Sciences,2331,0.0257,6537
Florida Institute of Technology,3557,0.1763,16577
Florida Institute of Ultrasound Inc,65,0,7339
Florida International University,30701,0.04,3486
Florida Keys Community College,781,0.0166,2448
Florida Memorial University,1738,0.0955,11870
Florida Career College-Miami,2948,0,7964
Florida School of Massage,114,0,10481
Florida Southern College,2128,0.032,14021
Florida State University,29405,0.004,4390
Florida Technical College,1459,0,5546
University of Southernmost Florida,176,0,5323
University of Florida,34094,0.0087,3536
Everest University-Pompano Beach,537,0.054,9943
Fort Pierce Beauty Academy,27,0,977
Full Sail University,6407,0.0265,9302
George Stone Technical Center,678,0,524
George T Baker Aviation Technical College,482,0,2296
Gulf Coast State College,4593,0.0041,1382
Key College,84,0.0238,23639
Hillsborough Community College,18651,0.0226,1749
Hobe Sound Bible College,129,0.1163,3808
Cortiva Institute-Florida,158,0,6359
Indian River State College,9527,0.0136,1335
Sanford-Brown College-Tampa,2560,0,14263
International Academy,225,0,9101
AI Miami International University of Art and Design,3372,0.013,13178
ATI College of Health,1193,0,10665
ITT Technical Institute-Tampa,719,0,17231
Jacksonville University,2953,0.0251,10044
Jones College-Jacksonville,575,0.0035,6040
Keiser University-Ft Lauderdale,13218,0.0102,11691
Heritage Institute-Ft Myers,819,0,4049
La Belle Beauty School,352,0,7615
Florida Gateway College,2690,0.0033,1628
Lake Technical College,590,0.0017,1603
Lake-Sumter State College,3480,0.0057,1519
Fort Myers Technical College,510,0,868
Lively Technical Center,962,0,956
Lindsey Hopkins Technical College,1063,0,1225
Loraines Academy & Spa,217,0.0968,178
Luther Rice University & Seminary,339,0,5892
State College of Florida-Manatee-Sarasota,9694,0.0158,1747
Manatee Technical College,1121,0,2081
Manhattan Hairstyling Academy,588,0,6829
Traviss Career Center,574,0,1209
Trinity International University-Florida,252,0,11689
Miami Lakes Educational Center and Technical College,1374,0,636
Miami Dade College,49480,0.0282,1506
University of Miami,10008,0.0694,24405
Orange Technical College-Mid Florida Campus,2098,0.0019,3138
Beauty Schools of America-Miami,467,0,5291
Remington College-Tampa Campus,314,0.0032,10176
Everest Institute-North Miami,1052,0.001,9782
Everest Institute-Hialeah,1182,0.0102,10288
Academy of Palm Beach,139,0.0288,8969
Lincoln College of Technology-West Palm Beach,1759,0.0762,5933
Gulf Coast College,155,0,8824
North Florida Community College,971,0,970
University of North Florida,13202,0.0123,2562
Northwood University-Florida,772,0.2733,11343
Nova Southeastern University,5690,0.0409,17412
Northwest Florida State College,5778,0.0059,1412
Everest University-North Orlando,1797,0.0273,10973
Orange Technical College-Orlando Campus,795,0.0013,936
Palm Beach Atlantic University,2408,0.0203,13202
Palm Beach State College,19480,0.0251,1722
Pasco-Hernando State College,7071,0.0038,1448
Pensacola State College,7757,0.0055,1305
Pinellas Technical College-Clearwater,928,0,847
Polk State College,6760,0.0109,1511
Radford M Locklin Technical Center,282,0,431
Saint Vincent de Paul Regional Seminary,NULL,NULL,10673
ATI Career Training Center,432,0,10019
ATI Career Training Center,772,0,7420
Ridge Career Center,696,0,1226
Ringling College of Art and Design,1229,0.0513,26318
Toni & Guy Hairdressing Academy-Jacksonville,71,0.0141,5603
Robert Morgan Educational Center and Technical College,1178,0,1401
Rollins College,2533,0.045,18033
First Coast Technical College,912,0,3886
Saint Leo University,11131,0.0171,7696
St Petersburg College,19573,0.0105,1761
Pinellas Technical College-St. Petersburg,1143,0,598
Santa Fe College,13606,0.0159,1685
Suncoast Technical College,521,0,2161
Argosy University-Sarasota,46,0,10800
Seminole State College of Florida,12298,0.0394,1694
Sheridan Technical College,1282,0,870
Saint John Vianney College Seminary,46,0.1957,15351
Saint Johns River State College,5329,0.0041,1714
South Florida State College,2151,0.0144,960
University of South Florida-Main Campus,35104,0.0122,3578
St Thomas University,1094,0.0713,14212
Stenotype Institute of Jacksonville Inc-Jacksonville,287,0,5538
Stetson University,2215,0.0293,19314
Southeastern University,2629,0.0008,10845
Benes International School of Beauty,230,0,8579
RIVEROAK Technical College,124,0,NULL
Tallahassee Community College,12616,0.0086,1365
Talmudic College of Florida,31,0,8500
Everest University-Tampa,1686,0.0006,7591
Everest University-Largo,783,0,9173
The University of Tampa,5079,0.0886,13402
Taylor Technical Institute,411,0,565
Tom P Haney Technical Center,402,0,1465
ATI Career Training Center,423,0,8001
Trinity Baptist College,261,0.0192,5590
Trinity College of Florida,179,0,8528
Fashion Focus Hair Academy,75,0,3108
Valencia College,29020,0.0264,1665
Warner University,1004,0.0199,4234
Florida Panhandle Technical College,470,0,870
Webber International University,543,0.1436,9382
Rasmussen College-Florida,1212,0.0008,12715
Rasmussen College-Pasco County,568,0,11408
The University of West Florida,8412,0.0138,3046
Orange Technical College-Westside Campus,1006,0,616
William T McFatter Technical College,893,0,1155
Orange Technical College-Winter Park Campus,639,0,1481
Withlacoochee Technical Institute,348,0,1344
Abraham Baldwin Agricultural College,3551,0.0079,1386
Advanced Career Training-Atlanta Campus,1417,0.0049,6804
Agnes Scott College,775,0.0452,9643
Interactive College of Technology-Chamblee,292,0,28655
Interactive College of Technology-Morrow,49,0,10991
Albany Technical College,2699,0,1556
Darton State College,4528,0.0146,1660
Albany State University,3711,0.0046,2175
American InterContinental University,914,0,16096
Andrew College,261,0.0805,5492
Armstrong State University,5987,0.0194,3361
The Art Institute of Atlanta,3576,0.005,16866
Georgia Career Institute,1165,0.018,8296
Atlanta Technical College,3026,0.0003,1491
Point University,434,0.0046,7236
Atlanta Metropolitan State College,2144,0.0196,1769
Atlanta's John Marshall Law School,NULL,NULL,33926
Atlanta School of Massage,278,0.0252,8372
Clark Atlanta University,3380,0.008,13679
Augusta Technical College,4261,0.0012,1413
Augusta State University,5394,0.0119,3298
Bainbridge State College,2844,0.0011,1112
Bauder College,1472,0,971
Beauty College of America,73,0,1502
East Central Technical College,1248,0,2069
Berry College,1681,0.022,11067
Beulah Heights University,627,0.0702,5928
Brenau University,1840,0.0391,9773
Brewton-Parker College,1007,0.0179,7500
Brown College of Court Reporting,196,0,10069
College of Coastal Georgia,2738,0.0058,1602
West Georgia Technical College,3748,0,1918
Clayton  State University,5773,0.0203,3259
Columbia Theological Seminary,NULL,NULL,15704
Columbus Technical College,3621,0.0008,1782
Columbus State University,6694,0.0094,3220
Georgia Northwestern Technical College,2710,0,1807
Covenant College,1252,0.0136,11950
Dalton State College,4836,0.0118,1883
Pro Way Hair School,44,0,2809
DeVry University-Georgia,3711,0.0073,15511
South University-Savannah,6906,0.001,18666
East Georgia State College,2513,0.0032,1153
Emmanuel College,646,0.0124,8646
Emory University,6787,0.071,19149
Georgia Highlands College,4501,0.0073,1894
Fort Valley State University,2935,0.0055,1529
Grady Health System Professional Schools,83,0,3370
Georgia Institute of Technology-Main Campus,12532,0.0491,6939
Georgia Southwestern State University,2368,0.0203,2505
Gainesville State College,8040,0.0131,2283
Georgia College and State University,5429,0.0122,4315
Georgia Military College-Milledgeville Campus,1344,0,4030
Georgia Southern University,14583,0.011,3283
Georgia State University,20006,0.0261,4668
University of Georgia,25150,0.0069,6186
Gordon State College,3794,0.0045,1548
Southern Crescent Technical College,3859,0,1813
Gupton Jones College of Funeral Service,140,0,4219
Gwinnett College-Lilburn,360,0,8669
Gwinnett Technical College,5120,0,2116
Heart of Georgia Technical College,1262,0,1603
Middle Georgia Technical College,2553,0,1327
Interdenominational Theological Center,NULL,NULL,8981
Kennesaw State University,19034,0.025,3666
Savannah River College,166,0,7292
LaGrange College,834,0.0204,11078
Lanier Technical College,2981,0,1692
Life University,597,0,14510
Central Georgia Technical College,5308,0.0002,1308
Macon State College,6201,0,2010
Chattahoochee Technical College,4597,0.0196,1812
Herzing University-Atlanta,366,0.041,12921
Medical College of Georgia,582,0.0069,8776
Mercer University,4296,0.0291,13472
Middle Georgia College,3124,0.0086,1413
Morehouse College,2781,0.0237,11873
Morehouse School of Medicine,NULL,NULL,25937
Moultrie Technical College,1731,0,1798
North Georgia College & State University,4700,0.0123,3136
North Georgia Technical College,2036,0,1492
Oglethorpe University,958,0.0386,10083
The Esani Institute,98,0,23957
Paine College,854,0.0023,9068
Appalachian Technical College,1083,0,1679
Piedmont College,1227,0.0041,7898
Portfolio Center,125,0.016,14771
Reinhardt University,990,0.004,10203
Savannah Technical College,4068,0.0177,1469
Savannah College of Art and Design,7574,0.0817,18408
Savannah State University,3253,0.0086,2209
Shorter University,1121,0.0508,6808
South Georgia College,1880,0.0085,1003
South Georgia Technical College,1857,0,1718
The Creative Circus,265,0,15348
Spelman College,2270,0.0383,11217
Southern Polytechnic State University,4126,0.0531,4008
Swainsboro Technical College,493,0,1537
Southwest Georgia Technical College,1208,0.0008,1879
Thomas University,739,0.0176,10454
Toccoa Falls College,895,0.0458,13283
West Georgia Technical College,1682,0,1659
Truett-McConnell College,390,0.0308,7868
Wiregrass Georgia Technical College,2226,0,1831
Valdosta State University,9651,0.0112,3387
Northwestern Technical College,1576,0,1600
Waycross College,731,0.0041,1547
Wesleyan College,557,0.1418,7833
University of West Georgia,9097,0.0092,3157
Young Harris College,649,0.0077,8317
Heald College-Honolulu,1070,0.0065,4919
Chaminade University of Honolulu,1920,0.0109,11116
University of Hawaii at Hilo,3208,0.0617,4581
University of Hawaii at Manoa,13438,0.0511,6858
