INSTNM,UGDS,UGDS_NRA,TUITFTE
Anthem Institute-Las Vegas,747,0.0643,6952
Milan Institute-Palm Desert,228,0,8165
Stenotype Institute of Jacksonville Inc-Orlando,209,0,6624
National American University-Overland Park,465,0,13060
Everest Institute-Austin,1490,0.0007,9196
Everest College-Burr Ridge,676,0.0015,15268
Fortis Institute,847,0,11020
Tohono O'Odham Community College,152,0,1277
Everest College-Dallas,1453,0,15390
Edward Via College of Osteopathic Medicine,NULL,NULL,10116
The Salter School-Malden Campus,665,0.0015,4899
DeVry University-Pennsylvania,2524,0.0036,17283
Utah State University-Regional Campuses and Distance Education,6583,0.0176,3251
Pacific College of Oriental Medicine-Chicago,80,0,7224
Ronny J's Barber Styling,285,0,14733
Southwest Institute of Healing Arts,1537,0,5861
InterCoast Colleges-Riverside,119,0,28252
Ottawa University-Jeffersonville,116,0,NULL
University of Antelope Valley,966,0,12555
Birthingway College of Midwifery,70,0,16750
Blue Water College of Cosmetology Inc,81,0,5308
Pima Medical Institute-Albuquerque West,31,0,6656
Brighton Center's Center for Employment Training,79,0,0
California Healing Arts College,125,0,28000
Dallas Barber & Stylist College,169,0,2332
NorthShore University HealthSystem School of Nurse Anesthesia,NULL,NULL,11426
Faith Evangelical College & Seminary,96,0.0104,6209
Family of Faith College,20,0.1,1006
Hood Theological Seminary,11,0,9174
Colegio Educativo Tecnologico Industrial Inc,172,0,50
Irene's Myomassology Institute,380,0,9735
Jay's Technical Institute,211,0,4011
Mr John's School of Cosmetology & Nails-Jacksonville,48,0,4716
NTMA Training Centers of Southern California,202,0,571
P C Age-Jersey City,110,0,23400
PC AGE-Metropark,76,0,21876
American Institute-Margate,271,0,9814
South Florida Institute of Technology,668,0,220
Southeastern Institute-Charleston,268,0.0037,8694
Southeastern College-Jacksonville,198,0,7256
Toni & Guy Hairdressing Academy-Colorado Springs,79,0,14430
Trend Barber College,224,0,5040
Valley Grande Institute for Academic Studies,286,0,6940
West Coast University-Los Angeles,819,0,25184
Williamson Christian College,315,0,4576
International Barber & Style College,210,0,4533
Triangle Tech Inc-Sunbury,152,0,12644
DigiPen Institute of Technology,912,0.0976,14588
California College of Vocational Careers,164,0,3757
Fortis Institute-Fort Lauderdale,560,0.0018,13250
University of Phoenix-Cincinnati Campus,95,0,9863
University of Phoenix-Wichita Campus,91,0.022,11140
University of Phoenix-Charlotte Campus,1069,0.0112,10254
Connecticut Center for Massage Therapy-Groton,134,0,9277
Pierpont Community and Technical College,2307,0.0043,2210
Universal College of Beauty Inc-Compton,52,0,185
ITT Technical Institute-Duluth,675,0,16059
ITT Technical Institute-Hilliard,543,0,19966
University of Phoenix-Indiana,324,0.0093,10331
Career Institute of Health and Technology,653,0,10262
Dewey University-Hato Rey,1443,0,247
InterCoast Colleges-West Covina,82,0,24128
Texas School of Business-East,301,0,12779
Le Cordon Bleu College of Culinary Arts-Atlanta,1331,0,9652
Colorado Media School,188,0,14438
Paul Mitchell the School-Rhode Island,251,0,10103
Miller-Motte Technical College-Chattanooga,631,0,11539
Milan Institute-Sparks,343,0,8057
Empire Beauty School-Framingham,102,0,6570
Westwood College-Chicago Loop,820,0,14156
Interactive College of Technology,28,0,14229
Bexley Hall Seabury Western Theological Seminary Federation  Inc.,NULL,NULL,10772
Anthem College-Fenton,479,0.023,8920
Everest Institute-Norcross,901,0.0011,14733
Strayer University-Tennessee,2008,0,11741
Strayer University-Pennsylvania,2602,0,11857
Brightwood College-Brownsville,653,0,8944
Brightwood College-Corpus Christi,791,0,9342
Helms Career Institute,1662,0,20961
Everest College-Arlington,819,0,13880
University of Phoenix-Columbus Georgia Campus,1284,0.0008,10177
University of Phoenix-Memphis Campus,1216,0.0058,10492
University of Phoenix-Columbus Ohio Campus,172,0.0174,11970
University of Phoenix-Little Rock Campus,961,0.0031,9384
The Beauty Institute Schwarzkopf Professional - Boise,150,0,3719
Charlie's Guard-Detective Bureau and Academy Inc,168,0,5612
PCI Academy-Plymouth,91,0,7486
DeVry University-Nevada,415,0,14980
Everest College-Chicago,1539,0.0006,15487
Everest College-Tacoma,892,0,12227
DeVry University-Oregon,202,0,13239
National University College-Rio Grande,1552,0,1030
Creative Images Institute of Cosmetology-South Dayton,137,0,398
Westwood College-Houston South,450,0,12716
Fortis Institute-Jacksonville,345,0,7060
Brookline College-Albuquerque,599,0,4323
Byzantine Catholic Seminary of Saints Cyril and Methodius,NULL,NULL,17379
Remington College-Cleveland West Campus,466,0.0021,9413
Northcentral University,526,0,7733
Colorado Technical University-Online,27117,0.0001,10579
Baker College of Allen Park,3860,0,7191
American Career Institute-Wheaton,421,0.2898,6231
Bayamon Community College,170,0,817
Harris School of Business-Dover Campus,456,0,4716
Folsom Lake College,8067,0.0036,647
LeGrand Institute of Cosmetology Inc,41,0,1754
Everest Institute-Detroit,747,0,13455
Daymar Institute-Murfreesboro,638,0.0016,10889
Cambridge Technical Institute,134,0,3033
Empire Beauty School-Midlothian,125,0,9693
Empire Beauty School-Owings Mills,133,0,10751
Empire Beauty School-West Mifflin,103,0,9690
Bold Beauty Academy,145,0,722
ATI College-Norwalk,165,0,7297
Advance Science Institute,177,0,695
Advanced College,225,0,9418
Advance Tech College,229,0,3119
Advanced Training Associates,48,0,18314
American Advanced Technicians Institute,196,0,13800
Anamarc College-El Paso,710,0,9771
Baptist University of the Americas,199,0.1608,2940
The Beauty Institute,90,0,3204
Beis Medrash Heichal Dovid,115,0,7741
Bellefonte Academy of Beauty,156,0,15900
Blue Cliff Career College,152,0.0066,12420
Burlington Technical Center,6,0,7300
Career Beauty College,21,0,6282
Carnegie Institute of Integrative Medicine and Massotherapy,210,0,5288
Paul Mitchell the School-Gastonia,267,0,5512
CES College,25,0,1153
Computer Tutor Business and Technical Institute,149,0,3743
Mid City College,38,0,4584
Auguste Escoffier School of Culinary Arts-Austin,56,0,12516
Culinary Institute Inc,370,0,18288
Dade Medical College-Miami,160,0,3634
Escuela Hotelera de San Juan,818,0,5641
Expertise Cosmetology Institute,32,0.4688,29
Paul Mitchell the School-Monroe,41,0,3425
Hawaii Technology Institute,76,0,2861
Orion Institute,52,0,11662
Health Works Institute,23,0,13026
In Session Arts of Cosmetology Beauty School,74,0,2566
Moore Career College,65,0,6091
Industrial Technical College,212,0,338
Institute of Beauty Occupation and Technology Course,129,0.0155,4230
Institute of Clinical Acupuncture & Oriental Med,NULL,NULL,9673
Institute of Hair Design,32,0,4757
MedTech Institute-Atlanta Campus,1350,0,10006
Jones International University,2607,0,9258
Leston College,87,0,6719
Lynndale Fundamentals of Beauty LLC,11,0,4236
Medical Professional Institute,151,0,12757
Charlotte Christian College and Theological Seminary,58,0.069,4360
Nightingale College,35,0,7433
Omnitech Institute,94,0,13437
Skinworks School of Advanced Skincare,33,0,4657
Southeastern Institute-Columbia,193,0,8086
Technical Learning Centers Inc,180,0,11455
Total Look School of Cosmetology & Massage Therapy,12,0,3396
The Art Institute of Tucson,477,0.0063,15633
Turning Point Beauty College,37,0,3070
Unitech Training Academy-Lafayette,107,0,4508
Mountwest Community and Technical College,2564,0,2114
Centura College-Columbia,282,0,6326
Flagler College-Tallahassee,497,0.002,5634
Montgomery County Community College-West Campus,3223,0.0034,3874
Kanawha Valley Community and Technical College,1567,0,1341
American InterContinental University-Online,18063,0.0001,10519
Westwood College-Atlanta Peachtree Center Campus,805,0,15472
ITT Technical Institute-Eden Prairie,704,0,16121
Virginia College-Mobile,725,0,12453
Le Cordon Bleu College of Culinary Arts-Las Vegas,814,0,11127
International Academy of Design and Technology-Troy,1090,0.0009,16422
American InterContinental University-Houston,469,0.0021,12965
Sanford-Brown College-Houston North Loop,633,0,7292
University of California-Merced,4138,0.0111,6366
Everest College-Fort Worth,779,0,15346
Remington College-North Houston Campus,722,0,9474
Paul Mitchell the School-Orlando,308,0.0065,9226
Regency Beauty Institute-Maplewood,106,0,11069
Pima Medical Institute-Las Vegas,1144,0,4075
Remington College-Nashville Campus,440,0,9326
Platt College-North OKC,418,0,16333
Central Methodist University-College of Graduate and Extended Studies,951,0,1583
Westwood College-Northlake,586,0,14778
University of Phoenix-New Jersey,585,0.0632,9852
University of Phoenix-Minnesota,253,0.0198,11269
Brightwood College-Fort Worth,541,0,10435
Kaplan College-Midland,453,0,8432
Kaplan College-Lubbock,570,0,9467
Carrington College California-Emeryville,306,0,11234
North-West College-Riverside,137,0,5819
Everest Institute-Chelsea,509,0,15499
Everest Institute-Eagan,880,0,10714
University of Phoenix-Kentucky,210,0.0048,9322
DeVry University-Minnesota,563,0.0018,9685
Kaplan University-Council Bluffs Campus,372,0,8793
Everest University-Orange Park,1183,0,14714
Wyotech-West Sacramento,1594,0.0038,11714
Everest Institute-Bissonnet,1293,0,13691
Everest College-McLean,475,0,15306
Brio Academy of Cosmetology-New Haven,70,0,6529
Colegio Tecnico de Electricidad Galloza,73,0,5378
Empire Beauty School-St Paul,92,0,8490
Arthur's Beauty School Inc-Pine Bluff,31,0,10921
Arthur's Beauty School Inc-Conway,58,0,7192
Vatterott College-St Charles,354,0,9970
Branford Hall Career Institute-North Brunswick,440,0.1045,7447
Anthem Career College-Memphis,755,0.0079,6535
Anthem College-Kansas City,268,0.0149,7300
Spa Tech Institute-Westbrook,140,0,8290
Spa Tech Institute-Ipswich,57,0,9171
Spa Tech Institute-Westboro,132,0,7222
Spa Tech Institute-Plymouth,146,0,5133
Milan Institute of Cosmetology-San Antonio Walzem,251,0.008,4777
Bridgemont Community and Technical College,712,0,2731
Wards Corner Beauty Academy-Virginia Beach,45,0,1818
Neumont University,284,0,45203
Johnson & Wales University-Charlotte,2566,0.0171,14374
University of Phoenix-Central Valley Campus,2222,0.0234,12050
L'Ecole Culinaire-St Louis,621,0,9184
Roseman University of Health Sciences,206,0.0291,29939
Fortis Institute-Port Saint Lucie,520,0,6240
Fortis Institute-Miami,535,0.0112,6511
Aviation Institute of Maintenance-Manassas,189,0,8790
Everest College-North Aurora,590,0,13733
Cosmetology School of Arts and Science LLC,58,0,3753
Universal Technical Institute of Pennsylvania Inc,1920,0.0005,8839
Heritage College-Kansas City,852,0,6833
American Commercial College-Shreveport,118,0,6603
Kenneth Shuler School of Cosmetology-Spartanburg,131,0,9899
Kenneth Shuler School of Cosmetology-Columbia,175,0,8973
Institute for the Psychological Sciences,NULL,NULL,15318
Pivot Point Academy-Chicago,114,0,6454
Lincoln Technical Institute-Shelton,1010,0,11400
Minnesota School of Business-Waite Park,897,0.0011,16365
Minnesota School of Business-Shakopee,374,0.008,21455
Northwest Career College,244,0,13661
Soma Institute-The National School of Clinical Massage Therapy,389,0,12902
Xtreme Career Institute,33,0,2508
Marinello Schools of Beauty-Niantic,86,0,4695
American Academy of Acupuncture and Oriental Medicine,NULL,NULL,14415
Arizona School of Acupuncture and Oriental Medicine,NULL,NULL,7871
Ave Maria University,694,0.0562,5136
Blue Sky School of Professional Massage and Therapeutic Bodywork,200,0,8413
Buchanan Beauty College,67,0,2386
CALC Institute of Technology,197,0.0051,7669
Cambridge Junior College-Yuba City,201,0,4986
Cambridge Institute of Allied Health & Technology,403,0,5784
Career Care Institute,689,0,7589
ATA Career Education,236,0,5070
Career Quest Learning Centers-Lansing,558,0,13772
Central State Massage Academy,55,0,11198
CIT College of InfoMedical Technology,657,0.0122,5451
Community Christian College,93,0.0108,5779
Credence Institute of Beauty,28,0,4799
Culpeper Cosmetology Training Center,10,0,4231
Day Spa Career College,59,0,5547
Eastern School of Acupuncture and Traditional Medicine,68,0,11797
Ecclesia College,137,0.2117,4428
Employment Solutions-College for Technical Education,130,0,4118
European Massage Therapy School-Skokie,101,0.0297,5268
Evergreen Beauty and Barber College-Everett,131,0,10185
Paul Mitchell the School-Great Lakes,118,0,7023
Harley's Beauty and Barber Career Institute,28,0,6694
Healthcare Training Institute,90,0,13973
HTEC-Houston's Training and Education Center Inc,67,0,3052
Hudson Valley School of Advanced Aesthetic Skin Care,77,0,21861
John D Rockefeller IV Career Center,28,0,792
Ladera Career Paths Training Centers,50,0,2696
Los Angeles College of Music,108,0.4444,13098
Maple Springs Baptist Bible College and Seminary,85,0,4531
MCI Institute of Technology,300,0,4722
Oregon Career & Technology Center,432,0,4015
Performance Training,484,0,11156
Pacific Coast Trade School,267,0.0974,14472
Centura Institute,94,0,7353
Precision Manufacturing Institute,49,0,9401
Professional Massage Training Center,44,0,10270
Regency School of Hair Design,19,0,2693
Renaissance School of Therapeutic Massage,24,0,8893
Rosslyn Training Academy of Cosmetology,70,0,983
SAE Institute of Technology-Nashville,185,0,19128
eClips School of Cosmetology and Barbering,60,0,3368
Shear Academy,19,0,5270
Southern Technical College,1357,0,11158
Stanbridge College,336,0,35943
Styletrends Barber and Hairstyling Academy,49,0,3729
Universal Career School,82,0,1787
Universal College of Healing Arts,55,0,2765
Uta Mesivta of Kiryas Joel,1315,0,5940
W L Bonner College,47,0,4518
Harrisburg University of Science and Technology,169,0,15035
The Art Institute of Ohio-Cincinnati,753,0.0013,18255
Stevens-Henager College,304,0,7031
University of Phoenix-Cheyenne Campus,0,0,11628
University of Phoenix-Springfield Campus,136,0,9552
University of Phoenix-Iowa,13,0,979
University of Phoenix-San Antonio Campus,803,0.0112,10973
University of Phoenix-Austin Campus,418,0.012,10695
University of Phoenix-Richmond Campus,443,0.0113,8541
University of Phoenix-Raleigh Campus,481,0.0104,10567
Blue Ridge Community and Technical College,1742,0,2040
Lincoln Technical Institute-Suffield,194,0,27630
Sanford-Brown College-Las Vegas,699,0,13939
Sanford-Brown College-Seattle,519,0,16269
International Academy of Design and Technology-Nashville,724,0,14425
Le Cordon Bleu College of Culinary Arts-Miami,1434,0,10604
Le Cordon Bleu College of Culinary Arts-Minneapolis,980,0,10271
Anthem College-Portland,568,0.1056,7011
Career Technical College-Shreveport,383,0,13145
ITT Technical Institute-Kansas City,827,0,18549
ITT Technical Institute-Kennesaw,570,0,15327
ITT Technical Institute-Owings Mills,1496,0,17577
ITT Technical Institute-Warrensville Heights,563,0,15271
Union Graduate College,NULL,NULL,14501
Chambersburg Beauty School,111,0,4260
Daytona College,198,0,5559
Delta Technical College,554,0,7104
United States University,270,0,10197
Westwood College-Arlington Ballston,520,0,15352
Brightwood College-Bakersfield,846,0,8719
Brightwood College-Fresno,620,0,8118
Empire Beauty School-Avondale,216,0,8877
Empire Beauty School-North Tucson,86,0,7701
Empire Beauty School-Littleton,78,0,8593
Empire Beauty School-Aurora,122,0,9041
Everest Institute-Gahanna,1060,0,13571
Everest College-Merrionette Park,987,0,15480
Everest College-Earth City,914,0,14774
Everest College-Mesa,527,0,15389
Everest Institute-Silver Spring,833,0,14041
Alvareitas College of Cosmetology-Belleville,25,0,7655
AmeriTech College-Draper,346,0,17504
Argosy University-Los Angeles,151,0,13981
Brown Mackie College-Miami,1058,0,9631
Regency Beauty Institute-Darien,78,0,11708
Regency Beauty Institute-Aurora,141,0,7038
Regency Beauty Institute-Madison,92,0,13380
Regency Beauty Institute-Ridgedale,93,0,10318
San Joaquin Valley College-Modesto,590,0.039,9772
Fortis College-Largo,292,0,6480
Platt College-Moore,138,0,13810
Platt College-Dallas,54,0,22095
Harrison College-Northwest,302,0,13073
Universal Technical Institute of Massachusetts Inc,1508,0.0007,8296
Eagle Gate College-Layton,418,0,15453
Carsten Institute of Cosmetology,101,0.0099,7286
Academy of Hair Design-Jasper,57,0,7183
Expression College for Digital Arts,1015,0.0039,16983
Unitech Training Academy-West Monroe,84,0,3584
Daymar College-Bellevue,175,0,7126
DeVry University-Oklahoma,198,0.0051,12439
Salter School-Fall River,376,0,7927
Seacoast Career School-Manchester Campus,560,0.0018,6142
Instituto de Educacion Tecnica Ocupacional La Reine-Aguadilla,227,0,4768
New River Community and Technical College,2214,0,1174
The College of Health Care Professions-Southwest Houston,32,0,15777
Eagle Gate College-Salt Lake City,283,0,11405
Brightwood College-Palm Springs,652,0,8133
University of Phoenix-Savannah Campus,809,0.0074,10903
University of Phoenix-Northern Nevada Campus,388,0.0155,10167
Minnesota School of Business-Rochester,639,0.0016,17462
Georgia Gwinnett College,5178,0.0073,3227
Phoenix Institute of Herbal Medicine & Acupuncture,NULL,NULL,8887
Tucson College of Beauty,70,0,8096
California Career College,113,0,4890
Palladium Technical Academy,97,0,4705
Palace Beauty College,115,0.0522,1705
National Polytechnic College,311,0.0161,4549
American Career College-Ontario,1416,0,15304
Asher College,136,0,10553
American Institute of Massage Therapy,22,0,6410
University of East-West Medicine,NULL,NULL,16989
Blake Austin College,67,0,20393
Mojave Barber College,60,0,1590
Cuttin' Up Beauty Academy,69,0.0145,3536
Aviator College of Aeronautical Science and Technology,94,0.0532,92888
Total International Career Institute,143,0,6175
Trendsetters School of Beauty & Barbering,30,0,4455
CDA Technical Institute,203,0,12150
American Institute of Beauty,58,0,10872
North Florida Cosmetology Institute Inc,176,0,5443
Florida Academy of Health & Beauty,43,0,4416
Augusta School of Massage,58,0,2916
ATA College,567,0,20962
SUM Bible College and Theological Seminary,234,0,6200
Compass Career College,194,0,12411
Hair Expressions Academy,133,0,8076
Nuvo College of Cosmetology,60,0,3012
WellSpring School of Allied Health-Kansas City,213,0,24065
Hair Academy 110,26,0,5614
Healing Touch Career College,16,0,14847
The Salon Professional Academy-Fargo,97,0,6521
Massage Therapy Trainining Institute,39,0,4643
Institute of Professional Careers,14,0,7580
Elite Academy of Beauty Arts,101,0,718
Aveda Institute-New York,151,0,11043
Brookline College-Oklahoma City,43,0,18331
4-States Academy of Cosmetology,30,0,210
Northwest Regional Technology Institute,53,0,5141
National Massage Therapy Institute,769,0,11720
MyrAngel Beauty Institute,119,0,4928
Institute of Hair Design,55,0,7358
Tennessee Career Institute,165,0,6141
Texas Health School,153,0,8090
Mai-trix Beauty College,63,0.0476,3637
North West Beauty School,92,0,1105
Paul Mitchell the School-Logan,42,0,3252
Careers Unlimited,119,0,17432
Mountainland Applied Technology College,610,0,1841
Avi Career Training,22,0,14470
Yakima Beauty School Beautyworks,37,0,1277
Mountain State School of Massage,24,0,7751
Doane University-Graduate and Professional Studies,677,0,5964
Shorter University-College of Adult & Professional Programs,1903,0,6322
The Art Institute of Indianapolis,1262,0,16910
Eastern International College-Belleville,193,0,10709
San Joaquin Valley College-Online,665,0.012,8557
San Joaquin Valley College-Rancho Cordova,144,0.0278,6658
Illinois School of Health Careers-O'Hare Campus,291,0,6387
MedTech College,1053,0,6750
Broken Arrow Beauty College-Tulsa,82,0,3499
Universal Technical Institute of Northern California Inc,2024,0,8069
ITT Technical Institute-Charlotte South,813,0,18545
ITT Technical Institute-Clovis,598,0,15663
ITT Technical Institute-Dunmore,323,0,16335
ITT Technical Institute-Swartz Creek,978,0,18872
ITT Technical Institute-Lexington,559,0,17895
ITT Technical Institute-Maumee,627,0,17723
ITT Technical Institute-Oklahoma City,514,0,13959
ITT Technical Institute-Tulsa,602,0,16256
University of Phoenix-Omaha Campus,48,0.0417,8614
University of Phoenix-Northwest Arkansas Campus,660,0.0167,9788
University of Phoenix-Northwest Indiana Campus,209,0.0048,9197
University of Phoenix-Madison Campus,191,0.0157,9190
University of Phoenix-South Carolina,805,0.0025,9186
Argosy University-The Art Institute of California-Inland Empire,1938,0.0098,15878
National American University-Zona Rosa,508,0,13078
West Hills College-Lemoore,3622,0.0044,622
Stautzenberger College-Brecksville,484,0,9635
Stone Academy-East Hartford,192,0,12870
Westwood College-Annandale,522,0,16161
Unitech Training Academy-Houma,66,0,4372
Kaplan College-Milwaukee,578,0,8487
Miller-Motte Technical College-Madison,490,0,13142
Rasmussen College-Illinois,2161,0.0005,17291
Educational Technical College-Recinto de Coamo,293,0,5254
Educational Technical College-Recinto de san Sebastian,253,0,4780
Argosy University-Denver,150,0,15137
CollegeAmerica-Colorado Springs,564,0,47220
CollegeAmerica-Fort Collins,477,0,13280
Automotive Training Center-Warminster,378,0.0053,6132
Sanford-Brown College-West Allis,1377,0,8751
Empire Beauty School-Milwaukee,267,0,8377
The Robert B Miller College,289,0,4864
University of Phoenix-Connecticut,28,0.0714,12136
University of Phoenix-Harrisburg Campus,73,0,8966
University of South Florida-St Petersburg,3425,0.0053,3388
Triangle Tech Inc-Bethlehem,134,0,12330
DeVry University-Utah,174,0.0172,13287
Milan Institute-Clovis,484,0.0021,5633
Brio Academy of Fairfield,241,0.0124,8846
Branford Hall Career Institute-Albany Campus,327,0,8465
Harris School of Business-Linwood Campus,315,0,3630
The Art Institute of Tennessee-Nashville,1003,0,17503
Strayer University-Florida,2921,0,9345
Pima Medical Institute-Renton,940,0,4996
College of Business and Technology-Flagler,278,0,17809
College of Business and Technology-Hialeah,203,0,16988
Miller-Motte College-Cary,557,0,12265
Miami-Jacobs Career College-Springboro,345,0,14993
Dewey University-Juana Díaz,280,0,589
Dewey University-Fajardo,402,0,563
Dewey University-Arroyo,392,0,617
Regency Beauty Institute-Independence,110,0,11069
Regency Beauty Institute-St Peters,93,0,9819
Regency Beauty Institute-Peoria,123,0,8227
Regency Beauty Institute-Greenwood,133,0,11487
Regency Beauty Institute-Mehlville,69,0,13235
Regency Beauty Institute-Duluth,80,0,15032
Regency Beauty Institute-Fairview Heights,138,0,7516
Regency Beauty Institute-Champaign,148,0,9295
Regency Beauty Institute-Olathe,83,0,10969
The College of Health Care Professions-San Antonio,115,0,15482
Everest Institute-South Plainfield,748,0,9185
Kaplan Career Institute-Detroit,688,0,10292
Brittany Beauty School,205,0,8565
Lincoln Technical Institute-Whitestone,975,0,11322
American Public University System,28812,0.0083,5964
Huntsville Bible College,95,0,360
Beaumont Adult School,91,0,10361
Make-up Designory,393,0.0331,25467
Video Symphony EnterTraining Inc,73,0.0137,18435
Gnomon School of Visual Effects,78,0.2821,29556
Coachella Valley Beauty College,133,0,3510
Academy of Barbering Arts,196,0,1981
Career College of California,42,0,6472
Valley College of Medical Careers,171,0,7129
Academy of Natural Therapy Inc,51,0,12001
Academy Di Capelli-School of Cosmetology,62,0,5766
Delaware Learning Institute of Cosmetology,118,0,4959
Dragon Rises College of Oriental Medicine,NULL,NULL,4606
Palm Beach Academy of Health & Beauty,139,0,6557
SABER College,246,0,11863
Health Opportunity Technical Center,220,0,8358
Taylor College,109,0,6791
Pensacola School of Massage Therapy & Health Careers,130,0,4597
Savannah School of Massage Therapy Training,43,0,7290
Traditional Chinese Medical College of Hawaii,NULL,NULL,10914
Ideal Beauty Academy,79,0,10296
Success Schools,169,0,7168
Louisiana Culinary Institute,107,0,11933
Bais Medrash Toras Chesed,99,0,4908
Center for Natural Wellness School of Massage Therapy,51,0,8888
Ace Computer Training Center,45,0.0889,10070
New Age Training,48,0,15863
USA Beauty School International,184,0,4232
Dayton School of Medical Massage,668,0,16112
Northcoast Medical Training Academy,252,0,5983
American Institute of Medical Technology,96,0,11244
Carib Technological Institute,389,0,2564
ASPIRA Inc of Puerto Rico,8,0,23184
Visible Music College,97,0,13291
CCI Training Center-Arlington,216,0,13196
Champion Beauty College,34,0,9463
Professional Careers Institute,105,0,2417
Southeast Texas Career Institute,134,0,7365
Southwest Applied Technology College,209,0,1698
ImageWorks Academy of Hair Design,41,0,14267
Alpine College,211,0,6258
Academy of Cosmetology,61,0,7428
Milwaukee Career College,190,0,16061
University of the West,60,0.6167,10284
South University-Tampa,616,0,14694
Milan Institute of Cosmetology-San Antonio Military,235,0,5736
Brio Academy of Cosmetology-Willimantic,96,0,10309
Averett University-Non-Traditional Programs,1024,0.001,5415
A.B.I. School of Barbering & Cosmetology of Tribeca Inc.,64,0,1550
Paul Mitchell the School-Tampa,214,0,8650
Paul Mitchell the School-San Diego,306,0,8999
Paul Mitchell the School-Michigan,254,0,8792
Paul Mitchell the School-Sherman Oaks,252,0,7479
Paul Mitchell the School-Mclean,245,0,8337
Miami-Jacobs Career College-Troy,550,0,14774
ATI College-Santa Ana,73,0,7708
Blue Cliff College-Houma,379,0,6963
The Art Institute of Salt Lake City,728,0.0014,17579
Fortis College-Columbus,598,0,14905
Fortis College-Cincinnati,453,0,8931
Fortis Institute-Baltimore,664,0,11783
The Art Institute of Charleston,875,0.0046,17202
Argosy University-The Art Institute of California-Sacramento,1063,0.0009,16434
Blue Cliff College-Fayetteville,242,0,3217
Blue Cliff College-Alexandria,354,0,2453
Saint Louis Community College-Wildwood,1049,0.0029,1007
StenoTech Career Institute-Piscataway,103,0,1225
Anthem College-Brookfield,365,0.0192,7205
Ultimate Medical Academy-Tampa,4078,0,4348
Beauty Schools of America-North Miami Beach,468,0.0064,9222
Virginia College-Biloxi,507,0,13201
ITT Technical Institute-St Petersburg,335,0,15556
ITT Technical Institute-Baton Rouge,624,0,14139
ITT Technical Institute-Columbia,611,0,14669
ITT Technical Institute-Wichita,388,0,12811
ITT Technical Institute-Atlanta,706,0,13809
ITT Technical Institute-Mobile,475,0,13363
ITT Technical Institute-Chattanooga,333,0,13577
ITT Technical Institute-South Bend,512,0,14718
Virginia College-School of Business and Health-Chattanooga,540,0,10092
Strayer University-Delaware,360,0,11284
Brite Divinity School,NULL,NULL,6182
Strayer University-Alabama,733,0,9618
Harrison College-Elkhart,400,0,12282
Brown Aveda Institute-Rocky River,151,0,5549
Clary Sage College,322,0,9291
Broadview University-Layton,412,0,14522
Academy of Court Reporting and Technology-Pittsburgh,76,0,10840
International Academy of Design and Technology-Sacramento,599,0,10996
University of Phoenix-Alabama,423,0.0047,11195
Sanford-Brown College-San Antonio,753,0,12582
University of Phoenix-Augusta Campus,1273,0.0024,9775
University of Phoenix-Washington DC,105,0.0095,10001
University of Phoenix-Chattanooga Campus,530,0.0038,10020
DeVry University-Michigan,199,0,18657
DeVry University-Tennessee,336,0,14219
Argosy University-Inland Empire,279,0.0036,13014
Argosy University-Nashville,109,0,14908
Argosy University-San Diego,107,0,14124
Vatterott Education Center,132,0,7746
American Institute,246,0,7459
Rasmussen College-Wisconsin,1313,0,18645
Empire Beauty School-Lisle,120,0,9583
Empire Beauty School-Richmond,148,0,10659
Empire Beauty School-North Hills,132,0,9461
Empire Beauty School-Concord,157,0,10159
Empire Beauty School-Arlington Heights,175,0,10635
Lexington Healing Arts Academy,136,0,10593
Empire Beauty School-Hooksett,147,0,8274
The Institute of Beauty and Wellness,163,0,9080
InterCoast Colleges-Carson,114,0,23749
InterCoast Career Institute-South Portland,68,0,27871
Carrington College-Stockton,665,0,11168
Carrington College-Citrus Heights,806,0,11397
Euphoria Institute of Beauty Arts & Sciences-Summerlin,279,0,5778
Euphoria Institute of Beauty Arts & Sciences-Green Valley,266,0,7102
Empire Beauty School-Portsmouth,136,0,9784
LIU Riverhead,34,0,17109
Newbridge College-Long Beach,221,0,10345
Regency Beauty Institute-Lakewood,85,0,11937
Regency Beauty Institute-Westminster,148,0,7516
Regency Beauty Institute-Avon,102,0,10147
Regency Beauty Institute-Joliet,160,0,7470
Regency Beauty Institute-Rockford,139,0,6840
Regency Beauty Institute-Greenfield,114,0,12817
Regency Beauty Institute-Metro Center,101,0,9899
Regency Beauty Institute-East Tucson,110,0,8575
Regency Beauty Institute-Tri-County,103,0,14849
Regency Beauty Institute-Eastgate,85,0,12299
Regency Beauty Institute-Topeka,63,0,15813
Columbia Southern University,13298,0.0005,4577
Arizona Summit Law School,NULL,NULL,36535
Arizona Culinary Institute,140,0,22095
InfoTech Career College,276,0.0072,11429
Trident University International,3564,0.0017,6743
Coastline Beauty College,224,0.0223,2243
Healthy Hair Academy,96,0,5902
Career College Consultants,87,0.023,7643
San Diego College,166,0,2191
Proteus,120,0,6336
Montessori Casa International,21,0,15326
Branford Academy of Hair and Cosmetology,19,0,10896
Academy of Massage and Bodywork,61,0,8823
Digital Media Arts College,283,0,16384
Academy for Five Element Acupuncture,NULL,NULL,14195
FastTrain of Jacksonville,130,0,13493
Academy of Career Training,164,0,6326
Management Resources College,445,0,1412
FastTrain of Miami,48,0,16070
