INSTNM,UGDS,UGDS_NRA,TUITFTE
ITT Technical Institute-Richmond,531,0,15441
Vatterott College-Oklahoma City,292,0,18494
Beauty School of Middletown,34,0,2013
Baton Rouge Community College,4754,0.0063,1252
ITT Technical Institute-Lathrop,651,0,14577
International Yacht Restoration School,32,0.0938,10059
Harrisburg Area Community College-Gettysburg,1055,0.0028,3274
Linfield College-School of Nursing,372,0,NULL
Linfield College-Online and Continuing Education,466,0.0021,NULL
Academy of Massage Therapy,128,0.0313,5623
Remington College-San Diego Campus,428,0.0093,13853
Star Career Academy-Syosset,156,0,6091
Chase College,258,0,10363
Midwest Technical Institute-Springfield,142,0,11331
Oklahoma Health Academy,118,0,3235
Ross Medical Education Center,50,0,2541
Oklahoma Health Academy,118,0,8436
Advanced Barber College and Hair Design,106,0,3323
The College of Health Care Professions-Austin,222,0,8164
The English Center,91,0.1209,4168
ICDC College,1387,0,7718
Monteclaro Escuela de Hoteleria y Artes Culinarias,9,0.3333,1608
New Community Workforce Development Center,163,0.0552,1659
Dallas Nursing Institute,167,0,46187
Professional Golfers Career College,309,0,88586
Chester Career College,407,0,2086
Milan Institute-San Antonio Ingram,286,0,4136
Westwood College-Anaheim,1065,0.0028,21807
Rudae's School of Beauty Culture-Ft Wayne,108,0,5651
Union College-Bennett Center,39,0,NULL
InterCoast Colleges-Burbank,123,0,9757
Silicon Valley College-Walnut Creek,319,0,5233
Carrington College-San Jose,357,0,10287
New England Technical Institute,107,0,2685
Stevens-Henager College,484,0.0165,3948
Brookline College-Tucson,443,0,12132
Everest Institute-Jonesboro,1070,0.5963,13471
McCann School of Business & Technology,1735,0,11376
Interface Computer School,7,0,13588
Carrington College-Pleasant Hill,369,0,10461
Ridley-Lowell Business & Technical Institute-Poughkeepsie,125,0,6078
Vanguard Institute of Technology,578,0,4648
Florida College of Natural Health-Maitland,366,0.0027,8510
Florida College of Natural Health-Bradenton,182,0,8343
Modern Hairstyling Institute-Carolina,199,0,6581
University of Phoenix-Southern Colorado Campus,608,0.2023,9536
University of Phoenix-West Michigan Campus,806,0.0434,11020
Stratford University,514,0.0233,12711
Universal Technical Institute of California Inc,2415,0.0008,6747
American InterContinental University-Atlanta,1069,0.0552,13172
American InterContinental University-South Florida,1054,0,62799
University of Phoenix-Philadelphia Campus,1268,0.0584,12521
University of Phoenix-Pittsburgh Campus,301,0.0465,13403
Georgia Medical Institute,407,0.0098,12377
Everest College-Chesapeake,460,0,12397
Everest Institute-Greenspoint,869,0.0012,12627
The Academy of Hair Design Six,64,0,2629
Eastern West Virginia Community and Technical College,251,0,1609
Aviation Institute of Maintenance-Indianapolis,191,0,16874
Branford Hall Career Institute-Springfield Campus,391,0,19933
Remington College-Little Rock Campus,534,0,11842
Valley Career College,109,0,3730
Everest University-Jacksonville,821,0,9252
Indiana Business College-Ft Wayne,480,0,7267
IVAEM College,146,0,2197
New England Technical Institute,254,0,1287
Argosy University-Seattle,41,0.0488,11534
Brightwood College-Friendswood,184,0,0
ITT Technical Institute-Wilmington,408,0,17024
Pierce College-Puyallup,2015,0.0015,3001
DeVry University-Florida,2370,0.0342,16084
Cascadia College,1260,0.0063,2470
University of Phoenix-St Louis Campus,829,0.0639,11491
Johnson & Wales University-Denver,1539,0.0292,12252
University of Phoenix-Ohio,663,0.0935,11148
Du Bois Business College-Huntingdon,43,0,3550
Du Bois Business College-Oil City,44,0,4258
Ave Maria College,48,0.0833,10424
DeVry University-Maryland,41,0.0732,12116
CBD College,219,0,695
East West College of Natural Medicine,0,0,214874
Infinity Career College,34,0,2314
Lincoln Technical Institute-Fern Park,319,0,19387
Atlantic Institute of Oriental Medicine,NULL,NULL,142899
ATS Institute of Technology,406,0.0148,3934
Bennett Career Institute,88,0,2802
Blue Cliff College-Shreveport,94,0.0106,7289
Blue Cliff College-Lafayette,109,0.0275,11946
Quest College,282,0,19808
Central Florida Institute Inc,439,0,10880
Politec Institute,180,0,3153
Chicago Urban League Computer Training Center,40,0,0
Community Care College,634,0,8735
Marinello Schools of Beauty-Topeka,111,0,4855
Coryell Cosmetology College,28,0,1739
Crossroads Bible College,258,0,4986
Erie 1 BOCES,142,0,3310
Fayette Beauty Academy,29,0,2282
Harlem School of Technology,28,0.0357,5921
HDS Truck Driving Institute,56,0,13889
International Training Careers,309,0,11116
James Albert School of Cosmetology,82,0,3596
The King's University,274,0,6366
Lacy Cosmetology School,52,0,6309
Fortis College-Baton Rouge,350,0,6701
My Le's Beauty College,128,0,3082
NAWCC School of Horology,25,0.04,3524
New Concept Massage and Beauty School,20,0,33849
New York College of Traditional Chinese Medicine,60,0,7568
Fortis College-Orange Park,348,0,4337
Northeastern Seminary,NULL,NULL,4434
Bryan College-Gold River,217,0,4152
Omega Institute of Cosmetology,51,0,5381
Pacific Islands University,186,0,7692
PCI College,152,0,7794
Rosedale Bible College,93,0,3815
American Career College-Lynwood,202,0.1683,3521000
Seattle Institute of Oriental Medicine,NULL,NULL,10751
Shawnee Beauty College,62,0,1832
Acupuncture and Massage College,184,0.0435,3874
Southeastern School of Cosmetology,119,0,829
Tennessee Career College,123,0,7375
Universal Therapeutic Massage Institute,135,0,2533
Upper Valley Educators Institute,NULL,NULL,13332
Keck Graduate Institute,NULL,NULL,7157
Aviation Institute of Maintenance-Atlanta,245,0,89575
National Beauty College,48,0,1483
Star Career Academy-Egg Harbor,180,0,4827
Empire Beauty School-Kennesaw,68,0,9833
High-Tech Institute-Nashville,1247,0,6543
High-Tech Institute-Dallas,1057,0,4739
Westwood College-River Oaks,741,0,17515
ITT Technical Institute-Green Bay,878,0,16804
Career Training Academy-Pittsburgh,42,0,11094
Huntingdon County Career and Technology Center,38,0,2395
Missouri College of Cosmetology North,116,0,5520
Keyskills Learning,54,0,8347
Ivy Tech Community College-Bloominton,3544,0.0054,2288
Midwest University,56,0,1935
New York Automotive and Diesel Institute,681,0,8163
Remington College-Baton Rouge Campus,545,0,8036
Everest College-Ontario Metro,838,0,71654
Metropolitan Community College-Blue River,1950,0.0015,1645
Brightwood College-Beaumont,199,0,405
Brightwood College-Laredo,410,0,3369
The Art Institute of Washington,1361,0.0022,16151
Everest Institute-Dearborn,1147,0,3783
Beta Tech,264,0,12692
Arkansas State University-Newport,871,0.0023,2660
Marlboro College Graduate & Professional Studies,15,0,10947
University of Phoenix-Massachusetts,464,0.0711,12022
University of Phoenix-Dallas Fort Worth Campus,1964,0.1752,10601
University of Phoenix-Houston Westside Campus,3694,0.1275,10718
University of Phoenix-Wisconsin,882,0.0431,10719
University of Phoenix-Idaho,528,0.2803,10072
Westwood College-Inland Empire,1281,0,21290
DeVry University-Virginia,495,0.0141,15340
DeVry University-Washington,778,0.0051,16848
DeVry University-Colorado,917,0.0022,15367
Georgia Aviation & Technical College,232,0,3570
ITT Technical Institute-Levittown,363,0,19569
Atenas College,1056,0,3188
Ross Medical Education Center,38,0,3555
Southwest Skill Center-Campus of Estrella Mountain Community College,459,0,6101
Onondaga Cortland Madison BOCES,429,0,3929
National American University-Ellsworth AFB Extension,114,0,6760
National American University-Albuquerque West,186,0,12005
National American University-Brooklyn Center,190,0.0211,15864
Interactive College of Technology,43,0,11836
Pillar College,87,0,5554
Miami Ad School-Minneapolis,33,0,4151
Miami Ad School-San Francisco,63,0.2222,5958
Oregon State University-Cascades Campus,380,0.0026,4664
Winner Institute of Arts & Sciences,50,0,13601
Academy of Professional Careers,320,0,12868
Milan Institute-Amarillo,168,0,10747
Trinity College,216,0,14229
Vatterott College-Dividend,346,0,17149
Vatterott College-Tulsa,161,0,15650
Vatterott College-Wichita,228,0,26462
Star Career Academy-Newark,151,0,3226
Southern University Law Center,NULL,NULL,5003
Sanford-Brown College-Orlando,1158,0,11462
Lincoln Technical Institute-Lowell,307,0,2109
Katharine Gibbs School,333,0,13843
Ashmead College-Vancouver Campus,284,0,12529
Texas Barber Colleges and Hairstyling Schools,694,0,4949
Everest Institute-Hobby,869,0.0023,15412
Miller-Motte Technical College-Charleston,645,0,10045
American Career College-Anaheim,847,0,12428
Remington College-Jacksonville Campus,226,0,12208
Saginaw Chippewa Tribal College,99,0,474
Wyo Tech-Blairsville,1168,0,6294
Richmont Graduate University,NULL,NULL,9753
The Seattle School of Theology & Psychology,NULL,NULL,778
Northwest College-Hillsboro,85,0,26629
San Diego State University-Imperial Valley Campus,648,0.0139,3605
American Broadcasting School-Arlington,65,0,5969
Miami-Jacobs Career College-Sharonville,314,0,0
East Valley Institute of Technology,142,0,10078
West Coast Ultrasound Institute,387,0,9345
Irell & Manella Graduate School of Biological Sciences at City of Hope,NULL,NULL,NULL
Community Business College,18,0,625
Design's School of Cosmetology,54,0,1569
Paul Mitchell the School-Santa Barbara,37,0,2428
University of the Rockies,NULL,NULL,19926
Eli Whitney Technical High School,NULL,NULL,NULL
Vinal Technical High School,NULL,NULL,NULL
Oliver Wolcott Regional Vocational Technical Sch,NULL,NULL,NULL
Windham Technical High School,NULL,NULL,NULL
Harris School of Business-Wilmington Campus,106,0,453
Ultimate Medical Academy-Clearwater,210,0,2694
Florida Barber Academy,145,0.1586,1800
Angley College,101,0,12555
Jacksonville Beauty Institute,64,0,3880
M-DCPS The English Center,498,0,795
Florida Education Institute,203,0,3105
Superior Career Institute,39,0,17216
Institute of Technical Arts,201,0.0597,2146
Powder Springs Beauty College,69,0.1304,260597
National Graduate School of Quality Management,NULL,NULL,20288
Texas County Technical College,106,0,5561
Aviation Institute of Maintenance-Kansas City,151,0,6690
Blue Cliff College-Gulfport,171,0.0409,18074
Apex School of Theology,60,0,162
Institute for Therapeutic Massage,140,0,18073
Helma Institute of Massage Therapy,367,0,837
Cortiva Institute-Somerset School of Massage Therapy,160,0,21701
Metropolitan Learning Institute,219,0.0046,8516
The Chubb Institute-Manhattan,598,0,13112
Orleans Niagara BOCES-Practical Nursing Program,NULL,NULL,NULL
Yeshiva Shaarei Torah of Rockland,36,0,13599
Leon Studio One School of Hair Design,124,0,8630
St Joseph's Medical Center School of Radiography,23,0,7753
American Institute of Alternative Medicine,201,0,12000
Brown Aveda Institute-Mentor,119,0,4447
Tri-State College of Massotherapy,37,0,6909
Institute of Technology Inc,49,0,4287
Susquehanna County Career and Technology Center,25,0,82366
Centro de Capacitacion y Asesoramiento Vetelba,168,0,5220
Universidad Pentecostal Mizpa,224,0,1846
Caribbean Forensic and Technical College,214,0,4508
American Technological College,160,0,1258
Charleston School of Massage,18,0,4322
Concorde Career College-Grand Prairie,768,0.0013,7125
Kussad Institute of Court Reporting,29,0,8844
Lamar Institute of Technology,2363,0,4156
MJ's Beauty Academy Inc,52,0,3441
Aviation Institute of Maintenance-Dallas,176,0,3187
State Beauty Academy,43,0,1635
Behold Beauty Academy,34,0,1725
Healing Mountain Massage School,15,0,1359
Eastern Virginia Career College,147,0,8192
Rudy & Kelly Academy-A Paul Mitchell Partner School,135,0,4930
South Branch Career and Technical Center,NULL,NULL,NULL
Nevada State College,1431,0,2292
Virginia College-Jackson,1025,0,7239
Virginia College-Austin,189,0,1872
California State University-Channel Islands,2902,0.0038,3532
ITT Technical Institute-Springfield,440,0,21640
ITT Technical Institute-Chantilly,352,0,18909
Argosy University-The Art Institute of California-Orange County,1637,0,15496
Franklin W Olin College of Engineering,296,0.0101,524
Metropolitan Community College-Business & Technology,332,0,8459
Lincoln College of Technology,116,0,19946
Lincoln Technical Institute-Northeast Philadelphia,182,0,2681
Lincoln Technical Institute-Center City Philadelphia,666,0,1816
Lincoln Technical Institute,351,0,3024
Won Institute of Graduate Studies,NULL,NULL,8981
Lincoln Technical Institute-Paramus,469,0,1766
HRDE-Stanley Technical Institute-Hinton,0,0,7312
Pima Medical Institute-Colorado Springs,330,0,5359
University of Phoenix-Kansas City Campus,927,0.1241,10726
University of Phoenix-Atlanta Campus,1827,0.0722,10100
University of Phoenix-Illinois,1318,0.0736,11403
University of Phoenix-Nashville Campus,954,0.0262,9923
University of Phoenix-Northern Virginia Campus,715,0.1007,11189
David's Academy of Beauty,124,0,2334
Birthwise Midwifery School,35,0,8396
Argosy University-Dallas,26,0,11637
Le Cordon Bleu College of Culinary Arts-Orlando,810,0,11024
Paul Mitchell the School-Costa Mesa,1023,0,18149
Ave Maria School of Law,NULL,NULL,9446
Everest College-Arlington,574,0.0087,16222
Tulsa Welding School-Jacksonville,194,0,14646
ITT Technical Institute-Canton,942,0,18093
ITT Technical Institute-Plymouth Meeting,405,0,14317
Pennsylvania College of Health Sciences,453,0,7935
DeVry University-North Carolina,185,0.0162,14311
West Virginia Junior College-Bridgeport,214,0,6689
Antioch University-PhD Program in Leadership and Change,NULL,NULL,10931
Vatterott College-Cleveland,199,0,30372
Bryman College-Lynnwood,346,0,10590
St Louis College of Health Careers-Fenton,100,0,14631
Interactive College of Technology-Gainesville,40,0,13947
San Joaquin Valley College-Rancho Cucamonga,696,0,6052
The Chubb Institute-Cherry Hill,631,0,5700
Lincoln College of Technology,216,0,3076
Westwood College-Ft Worth,409,0.0024,18364
Westwood College-Dallas,527,0,18910
CoxHealth School of Diagnostic Medical Sonography,10,0,1772
Minnesota School of Business-Plymouth,525,0.0076,11684
NASCAR Technical Institute,1917,0.0005,7076
Everest Institute-Tigard,357,0,3910
University of the Potomac-VA Campus,67,0,11594
High-Tech Institute-Las Vegas,587,0,6018
Milan Institute-Palm Desert,195,0,12731
Stenotype Institute of Jacksonville Inc,200,0.015,7569
National American University-Overland Park,211,0.0142,12744
Everest Institute-Austin,810,0.0086,14260
Everest College-Burr Ridge,900,0,10802
Fortis Institute,363,0,9473
Tohono O'Odham Community College,125,0,709
Everest College-Dallas,1168,0,5074
Edward Via College of Osteopathic Medicine,NULL,NULL,27715
The Salter School-Malden Campus,165,0,18970
DeVry University-Pennsylvania,1192,0.0109,14876
Utah State University-Continuing Education,3214,0.0937,4052
Pacific College of Oriental Medicine-Chicago,NULL,NULL,2097
Ronny J's Barber Styling,51,0,0
Southwest Institute of Healing Arts,1218,0,1140
InterCoast Colleges-Riverside,230,0,6931
Ottawa University-Jeffersonville,71,0,3287
Academy of Cosmetology,43,0,19878
Andrews Academy of Cosmetology,34,0,2467
University of Antelope Valley,312,0,5040
Birthingway College of Midwifery,62,0,10393
Blue Water College of Cosmetology Inc,52,0,4982
Pima Medical Institute-Albuquerque West,24,0,347
Brighton Center's Center for Employment Training,106,0,0
California Healing Arts College,41,0,7685
Quest Career College,34,0,6690
Dallas Barber & Stylist College,86,0,2233
NorthShore University HealthSystem School of Nurse Anesthesia,NULL,NULL,10088
Faith Evangelical College & Seminary,67,0,5375
Family of Faith College,29,0.0345,2528
Galena City Sch Dist-Project Educ Residential Sch,NULL,NULL,NULL
Hood Theological Seminary,11,0,7252
Institute of Network Technology,64,0,15140
Colegio Educativo Tecnologico Industrial Inc,109,0,1970
Irene's Myomassology Institute,160,0,8559
Jay's Technical Institute,117,0,3053
Minneapolis School of Massage and Bodywork,104,0,4003
Mr John's School of Cosmetology & Nails-Jacksonville,43,0,3786
North Central Industrial Technical Education,29,0,10177
NTMA Training Centers of Southern California,622,0,69
P C Age-Jersey City,80,0,7286
PC AGE-Metropark,80,0,8006
American Institute-Margate,387,0.0207,8668
South Florida Institute of Technology,295,0,324
Southeastern Institute-Charleston,35,0,11956
Southeastern College-Jacksonville,25,0,7901
Toni & Guy Hairdressing Academy-Colorado Springs,81,0,2754
Trend Barber College,87,0,270
Cortiva Institute-Brian Utting School of Massage,153,0,6170
Valley Grande Institute for Academic Studies,405,0,3482
West Coast University-Los Angeles,285,0,12671
Williamson Christian College,62,0,5058
International Barber & Style College,105,0,756
Triangle Tech Inc-Sunbury,98,0,7538
DigiPen Institute of Technology,749,0.0494,9874
California College of Vocational Careers,54,0.0556,186865
Fortis Institute-Fort Lauderdale,301,0,7367
University of Phoenix-Cincinnati Campus,460,0.0478,11121
University of Phoenix-Wichita Campus,334,0.0868,10101
University of Phoenix-Charlotte Campus,1073,0.0522,9747
Connecticut Center for Massage Therapy-Groton,139,0,8685
Pierpont Community and Technical College,2167,0,1580
Universal College of Beauty Inc,40,0,133
ITT Technical Institute-Duluth,392,0,15290
ITT Technical Institute-Hilliard,575,0,14584
University of Phoenix-Indiana,496,0.0323,9985
Career Institute of Health and Technology,595,0,11457
Dewey University-Hato Rey,1272,0,205
InterCoast Colleges-West Covina,210,0,6448
Texas School of Business East Inc,612,0,2559
Virginia College Technical,173,0,2601
Le Cordon Bleu College of Culinary Arts-Atlanta,887,0.0034,6767
Colorado Media School,139,0,4545
Paul Mitchell the School-Rhode Island,330,0.003,9105
Miller-Motte Technical College-Chattanooga,516,0,8610
Milan Institute-Sparks,169,0,10788
Empire Beauty School-Framingham,163,0,8203
Westwood College-Chicago Loop,824,0.0012,23849
Interactive College of Technology,20,0,29832
Bexley Hall Seabury Western Theological Seminary Federation  Inc.,NULL,NULL,11128
High-Tech Institute-Atlanta,751,0,7492
Allied College South,485,0,8069
Everest Institute-Norcross,749,0.004,11456
Brightwood College-Brownsville,303,0,1785
Brightwood College-Corpus Christi,298,0,2352
Helms Career Institute,633,0,310350
Everest College-Arlington,730,0.0014,51133
Gemological Institute of America-Los Angeles,39,0.2564,25196
University of Phoenix-Eastern Washington Campus,252,0.2817,9657
University of Phoenix-Columbus Georgia Campus,752,0.0266,9439
University of Phoenix-Memphis Campus,530,0.017,9831
University of Phoenix-Columbus Ohio Campus,326,0.0583,10752
University of Phoenix-Central Massachusetts Campus,189,0.0688,11313
University of Phoenix-Little Rock Campus,329,0.0152,9394
Ross Medical Education Center,45,0,3067
The Beauty Institute Schwarzkopf Professional - Boise,75,0,NULL
Charlie's Guard-Detective Bureau and Academy Inc,129,0,403
PCI Academy-Plymouth,112,0,2769
DeVry University-Nevada,97,0.0206,16386
Olympia College,1408,0,9949
Everest College-Tacoma,373,0,10884
DeVry University-Oregon,63,0,30157
National University College-Rio Grande,1060,0,3122
Creative Images Institute of Cosmetology-South Dayton,187,0,7043
Westwood College-Houston South,395,0,18203
Fortis Institute-Jacksonville,241,0,4541
Brookline College-Albuquerque,351,0,14302
Remington College-Cleveland West Campus,580,0,7918
Colorado Technical University-Online,14098,0,9750
Baker College of Allen Park,1906,0,7669
Americare School of Allied Health,150,0,6623
Bayamon Community College,95,0,1031
Harris School of Business-Dover Campus,144,0,3968
Folsom Lake College,4643,0.0017,838
LeGrand Institute of Cosmetology Inc,20,0,5129
Everest Institute-Detroit,768,0.0026,11470
Daymar Institute-Murfreesboro,542,0,6549
Cambridge Technical Institute,92,0,961
Southern Careers Institute,73,0,3594
Empire Beauty School-Midlothian,72,0,9967
Empire Beauty School-Owings Mills,117,0,10807
Empire Beauty School-West Mifflin,136,0,10113
Bold Beauty Academy,98,0,2873
ATI College-Norwalk,121,0,6157
Advance Science Institute,125,0,398
Advanced College,116,0.0172,6850
Advance Tech College,46,0,2891
Advanced Training Associates,7,0,501637
American Advanced Technicians Institute,183,0,9093
Anamarc Educational Institute,616,0,3083
Baptist University of the Americas,46,0.1957,2121
The Beauty Institute,126,0,4646
Beis Medrash Heichal Dovid,79,0,4694
Bellefonte Academy of Beauty,124,0,2433
Blue Cliff Career College,207,0,3728
Burlington Technical Center,8,0,5694
Career Beauty College,31,0,5245
Carnegie Institute of Integrative Medicine and Massotherapy,133,0,2094
Paul Mitchell the School-Gastonia,210,0,2776
Chetta's Academy of Hair and Nails,17,0,5237
CES College,NULL,NULL,NULL
Computer Tutor Business and Technical Institute,77,0,5223
Mid City College,91,0,7613
Auguste Escoffier School of Culinary Arts-Austin,36,0,18831
Culinary Institute Inc,79,0,11457
Dade Medical College-Miami,98,0,9800
Escuela Hotelera de San Juan,154,0,12013
Expertise Cosmetology Institute,45,0.1111,4968
Paul Mitchell the School-Monroe,14,0,3524
Gates College,6,0,6037
Hawaii Technology Institute,13,0,11859
Orion Institute,30,0,7832
Health Works Institute,42,0.0238,9019
In Session Arts of Cosmetology Beauty School,54,0,5289
Moore Career College,3,0,5874
Industrial Technical College,179,0,1917
Institute of Beauty Occupation and Technology Course,188,0,4463
Institute of Clinical Acupuncture & Oriental Med,NULL,NULL,6282
Institute of Hair Design,39,0,3127
MedTech Institute-Atlanta Campus,761,0,4834
Jones International University,234,0,7094
Leston College,95,0,2159
Liberty Training Institute,107,0,13502
Lynndale Fundamentals of Beauty School,50,0,7280
Medical Professional Institute,35,0,8346
Charlotte Christian College and Theological Seminary,37,0.2703,3740
Nightingale College,20,0,14135
Omnitech Institute,185,0,2478344
PC Tech Learning Center,174,0,6863
Silicon Valley University,18,0.7778,9662
Skinworks School of Advanced Skincare,34,0,2924
Southeastern Institute-Columbia,31,0,10734
St Charles School of Massage Therapy,27,0,16400
Tap This Valley Works CET,16,0,0
Technical Learning Centers Inc,25,0,1510
Total Look School of Cosmetology & Massage Therapy,15,0,3443
The Art Institute of Tucson,115,0.113,6937
Turning Point Beauty College,26,0,1791
Unitech Training Academy-Lafayette,152,0,5140
Mountwest Community and Technical College,2245,0.0018,1746
Centura College-Columbia,179,0,952
Stanton Beauty College Inc,21,0,3446
Flagler College-Tallahassee,411,0,5714
Montgomery County Community College-West Campus,2165,0.0018,3523
West Virginia State Community and Technical College,1717,0,2699
American InterContinental University-Online,20911,0,16777
Westwood College-Atlanta Peachtree Center Campus,335,0,20850
ITT Technical Institute-Eden Prairie,388,0,15199
Virginia College-Mobile,85,0,5880
Brooks College,373,0,28224
Le Cordon Bleu College of Culinary Arts-Las Vegas,755,0,10193
International Academy of Design and Technology-Troy,796,0,11087
American InterContinental University-Houston,331,0,14738
Sanford-Brown Institute,287,0,1882
University of California-Merced,1210,0.0058,6951
Everest College-Fort Worth,454,0,2821
Remington College-North Houston Campus,564,0,11932
Paul Mitchell the School-Orlando,239,0.0042,19442
Regency Beauty Institute-Maplewood,33,0,4199
Pima Medical Institute-Las Vegas,554,0,3944
Remington College-Nashville Campus,458,0,7889
Platt College-North OKC,334,0,15539
Central Methodist University-College of Graduate and Extended Studies,602,0,1173
Westwood College-Northlake,277,0,19991
University of Phoenix-New Jersey,431,0.0812,12009
University of Phoenix-Minnesota,437,0.0664,11030
Brightwood College-Fort Worth,909,0,1520
Southeastern Career Institute-Midland,320,0,0
Kaplan College-Lubbock,324,0,5256
Silicon Valley College-Emeryville,223,0,8185
North-West College-Riverside,162,0,736
Everest Institute-Chelsea,386,0,9241
Everest Institute-Eagan,482,0,5698
University of Phoenix-Kentucky,226,0.0177,9293
DeVry University-Minnesota,143,0,19681
Hamilton College-Council Bluffs,268,0,1101
Everest University-Orange Park,716,0.0014,6780
Wyotech-Oakland Campus,235,0,8574
Wyotech,570,0.0018,13078
Everest Institute-Bissonnet,854,0,47259
Everest College-McLean,402,0,30523
Brio Academy of Cosmetology-New Haven,118,0,5307
Colegio Tecnico de Electricidad Galloza,50,0,3370
Empire Beauty School-St Paul,99,0,11651
New Directions Hair Academy-The Beauty Institute,197,0,4924
Arthur's Beauty School Inc-Pine Bluff,32,0,2995
Arthur's Beauty School Inc-Conway,56,0,1794
Vatterott College-St Charles,178,0,6117
Branford Hall Career Institute-North Brunswick,735,0,5626
Banner Institute-Chicago,476,0,6109
Banner College-Arlington,375,0,6317
High-Tech Institute-Memphis,1417,0,7158
High-Tech Institute-Kansas City,632,0,6462
Spa Tech Institute-Westbrook,114,0,5958
Spa Tech Institute-Ipswich,45,0,12312
Spa Tech Institute-Westboro,87,0,10553
Spa Tech Institute-Plymouth,64,0,9686
Milan Institute of Cosmetology-San Antonio Walzem,223,0,3014
Community and Technical College at West Virginia University Institute of Technology,678,0.0029,2114
Wards Corner Beauty Academy-Virginia Beach,49,0,7427
Neumont University,283,0,12658
Johnson & Wales University-Charlotte,2488,0.0044,6150
University of Phoenix-Central Valley Campus,1774,0.0417,11248
L'Ecole Culinaire-St Louis,302,0,15312
Fortis Institute-Port Saint Lucie,156,0,11413
Fortis Institute-Miami,164,0,7921
Aviation Institute of Maintenance-Manassas,115,0,2990
Everest College-North Aurora,360,0.0028,4627
Cosmetology School of Arts and Science LLC,34,0,1176
Universal Technical Institute of Pennsylvania Inc,2078,0,6765
Glendale Career College-Oceanside,36,0,5172
Heritage College-Kansas City,588,0,4524
Golf Academy of Hawaii,37,0.1892,3535
American Commercial College,127,0,2643
Kenneth Shuler School of Cosmetology-Spartanburg,95,0,4156
Kenneth Shuler School of Cosmetology-Columbia,47,0,1105
Institute for the Psychological Sciences,NULL,NULL,11410
Pivot Point Academy-Chicago,110,0,NULL
Lincoln Technical Institute-Shelton,559,0,1748
Minnesota School of Business-Waite Park,774,0.0013,7635
Minnesota School of Business-Shakopee,414,0.0121,29615
Northwest Career College,211,0,4363
Soma Institute-The National School of Clinical Massage Therapy,298,0.0034,13464
Academy for Element Acupuncture,NULL,NULL,313926
Xtreme Career Institute,33,0,3400
Marinello Schools of Beauty-Niantic,113,0,4966
American Academy of Acupuncture and Oriental Medicine,NULL,NULL,195249
American Medical Sciences Center,25,0,2704
Amesed,48,0,364
Arizona School of Acupuncture and Oriental Medicine,NULL,NULL,299
Ave Maria University,350,0.0657,7823
Blue Sky School of Professional Massage and Therapeutic Bodywork,174,0,9432
BMSI Institute,25,0,23243
Buchanan Beauty College,44,0,4834
CALC Institute of Technology,93,0,6142
Cambridge Junior College-Yuba City,38,0,5046
Cambridge Institute of Allied Health & Technology,120,0,6552
Career Care Institute,47,0,8766
ATA Career Education,121,0,12906
Career Quest Learning Centers-Lansing,67,0,10445
Central State Massage Academy,61,0,19534
College of Information Technology,94,0,6727
Community Christian College,35,0.2571,3997
Computer Labs,35,0,169
Credence Institute of Beauty,26,0,1437
Culpeper Cosmetology Training Center,30,0,1970
Day Spa Career College,92,0,4748
Eastern School of Acupuncture and Traditional Medicine,95,0,12481
Ecclesia College,75,0.1067,2718
Employment Solutions-College for Technical Education,47,0,183
European Massage Therapy School-Skokie,53,0,5595
Evergreen Beauty and Barber College-Everett,52,0.0385,141541
Galiano Career Academy,279,0,4147
Paul Mitchell the School-Great Lakes,113,0,3008
Harley's Beauty and Barber Career Institute,14,0,3698
Healthcare Training Institute,211,0,17597
Houston's Training and Education Center,199,0,712
Hudson Valley School of Advanced Aesthetic Skin Care,38,0,14890
John D Rockefeller IV Career Center,14,0,245
Ladera Career Paths Training Centers,41,0,4815
Lake College,41,0,24776
Los Angeles College of Music,139,0.4532,10418
Maple Springs Baptist Bible College and Seminary,114,0,2303
MCI Institute of Technology,412,0,2854
Oregon Career Center,72,0,3385
Performance Training,26,0,16528
Pacific Coast Trade School,10,0,1377
Centura Institute,68,0,29622
Precision Manufacturing Institute,33,0,11156
Professional Massage Training Center,13,0,14102
Pyramid Beauty School,36,0,86
Quality College of Culinary Careers,35,0,18022
Regency School of Hair Design,40,0,3040
Renaissance School of Therapeutic Massage,17,0,12000
SAE Institute of Technology-Nashville,311,0.0032,7914
eClips School of Cosmetology and Barbering,13,0,3788
Shear Academy,4,0,1459
Southern Technical College,8,0,11968
Stanbridge College,119,0,5382
Styletrends Barber and Hairstyling Academy,29,0,3782
Universal Career School,101,0,4876
Universal College of Healing Arts,96,0,3197
Uta Mesivta of Kiryas Joel,957,0,3934
W L Bonner College,127,0,3502
Walter Jay MD Institute An Educational Center,71,0,3639
Your School of Beauty Culture,27,0,2880
The Art Institute of Ohio-Cincinnati,296,0,11868
Stevens-Henager College,190,0,11310
University of Phoenix-Cheyenne Campus,48,0.1875,9814
University of Phoenix-Springfield Campus,263,0.0532,9526
University of Phoenix-Iowa,152,0.0921,9441
University of Phoenix-San Antonio Campus,598,0.0234,9749
University of Phoenix-Austin Campus,271,0.0369,10715
University of Phoenix-Richmond Campus,225,0.08,12593
University of Phoenix-Raleigh Campus,324,0.0278,9993
Blue Ridge Community and Technical College,890,0.0022,2260
Connecticut Culinary Institute-Suffield,191,0,6779
Sanford-Brown College-Las Vegas,389,0,10206
