INSTNM,UGDS,UGDS_NRA,TUITFTE
Milan Institute of Cosmetology-Fairfield,115,0,5502
Milan Institute of Cosmetology-Reno,254,0.0039,4505
Milan Institute of Cosmetology-Visalia,275,0,4239
Ottawa University-Online,378,0,32684
Broadview University-Orem,160,0,18130
Paul Mitchell the School-Esani,259,0.0039,9208
Institute of Production and Recording,286,0,22215
Virginia College-Greenville,356,0,11040
Paul Mitchell the School-Birmingham,132,0,8686
Taft University System,2,0,4880
Mayfield College,388,0,11051
International Polytechnic Institute,64,0,6198
Academy of Esthetics and Cosmetology,33,0,3119
BioHealth College,192,0,4854
International Professional School of Bodywork,182,0,7597
Borner's Barber College,19,0,7330
Paul Mitchell the School-Pasadena,163,0,10350
San Francisco Institute of Esthetics & Cosmetology Inc,211,0,14081
Laurus College,649,0,7939
Healing Hands School of Holistic Health,255,0,6485
Career Development Institute Inc,50,0,12884
Auguste Escoffier School of Culinary Arts-Boulder,103,0,24812
Aspen University,310,0,5482
Institute of Taoist Education and Acupuncture,NULL,NULL,14436
National Beauty College,120,0,7802
Denver School of Nursing,564,0,15737
Cambridge Institute of Allied Health & Technology,218,0,9987
Cozmo Beauty School,66,0,5094
Orion College,656,0,5214
North Florida Academy,27,0,6856
Professional Hands Institute,135,0,15
Celebrity School of Beauty,243,0.0206,358
Paul Mitchell the School-Atlanta,199,0,8539
Evans Hairstyling College-Rexburg,62,0,7615
Paul Mitchell the School-Rexburg,132,0.0076,7437
University of Aesthetics-Chicago,32,0,15404
The University of Aesthetics & Cosmetology,14,0,14766
Tricoci University of Beauty Culture-Chicago NW,190,0,12031
Tricoci University of Beauty Culture-Glendale Heights,105,0,12196
Tricoci University of Beauty Culture-Peoria,113,0,10632
Tricoci University of Beauty Culture-Rockford,142,0,11424
Frederick School of Cosmetology,33,0,6375
Omega Studios' School of Applied Recording Arts & Sciences,84,0,28170
Focus-Hope Information Technologies Center,19,0,0
International Cosmetology Academy,95,0,8709
French Academy of Cosmetology,65,0,6900
Healing Arts Center,101,0,10508
Paul Mitchell the School-Springfield,148,0,9606
Urshan Graduate School of Theology,NULL,NULL,6980
Mississippi Institute of Aesthetics Nails & Cosmetology,58,0,6393
College of Western Idaho,8241,0.0004,4165
Aveda Institute-Chapel Hill,210,0,13357
Charlotte School of Law,NULL,NULL,31265
Daoist Traditions College of Chinese Medical Arts,NULL,NULL,15072
Total Image Beauty Academy,100,0,1000
Jersey College,1199,0,11855
American Institute of Medical Sciences & Education,78,0,5610
Casal Institute of Nevada,82,0,13572
Career School of NY,61,0,3158
John Paolo's Xtreme Beauty Institute-Goldwell Product Artistry,149,0,3307
Ann Marie's World of Beauty School,5,0,7210
Yeshiva of Machzikai Hadas,334,0,7172
Aveda Institute-Columbus,260,0,14050
Paul Mitchell the School-Cincinnati,247,0,8168
Cutter's Edge School of Cosmetology,20,0,9917
Hands on Therapy,77,0,15068
MediaTech Institute-Dallas,180,0,13623
PCCenter,60,0,8268
Aveda Institute-San Antonio,309,0,7078
Skin Institute,31,0,13435
Skin Science Institute,27,0,6825
Global Health College,265,0.1962,10402
Pacific Northwest University of Health Sciences,NULL,NULL,44343
Visions in Hair Design Institute of Cosmetology,18,0,3876
Brensten Education,578,0,12297
The Chicago School of Professional Psychology at Irvine,NULL,NULL,17760
Fortis College-Dothan,296,0,5840
Fortis Institute-Pensacola,778,0,6325
Fortis College-Montgomery,510,0,6334
Fortis College School of Cosmetology,152,0,3196
Woodland Community College,2297,0.0017,303
Dorsey Business Schools-Farmington Hills,80,0.0125,11582
Dorsey Business Schools-Roseville Culinary Academy,197,0,8916
Vatterott College-Appling Farms,339,0,10982
Minnesota School of Business-Moorhead,211,0.0047,22635
Brown Mackie College-Boise,514,0,8977
Brown Mackie College-Tulsa,587,0,8309
Fortis Institute-Birmingham,945,0.0011,7863
Daymar College-Scottsville,68,0,7492
Miller-Motte College-Greenville,429,0,12865
Metro Business College-Arnold,57,0,4274
The Chicago School of Professional Psychology at Westwood,NULL,NULL,25049
Cardiac and Vascular Institute of Ultrasound,43,0,12181
Virginia College-Jacksonville,462,0,7732
Studio Academy of Beauty,193,0,10706
California Nurses Educational Institute,195,0,19267
Central Nursing College,29,0.0345,27173
RWM Fiber Optics,62,0,3875
Paul Mitchell the School-Sacramento,313,0,6373
Providence Christian College,67,0.0746,13673
Summit Salon & Beauty School,22,0,5703
Oxford Academy of Hair Design Inc,85,0,7606
Institute of World Politics,NULL,NULL,18921
Pontifical John Paul II Institute for Studies on Marriage and Family,NULL,NULL,8491
Medical Institute of Palm Beach,202,0,18621
Lake Lanier School of Massage,237,0,924
Oliver Finley Academy of Cosmetology,174,0,7604
National Career College,65,0,9563
Aveda Institute-Chicago,219,0,66529
Tricoci University of Beauty Culture-Libertyville,155,0,10650
Tricoci University of Beauty Culture-Bridgeview,173,0,10615
The Temple-A Paul Mitchell Partner School,196,0,9237
Center for Massage,24,0,22649
Academy of Hair Design-Oklahoma City,46,0,11691
Education and Technology Institute,9,0,6977
Pulse Beauty Academy-A Paul Mitchell Partner School,138,0,8250
Liberty Technical College,136,0,7474
Toni & Guy Hairdressing Academy-Cranston,132,0,10163
South Texas Training Center,47,0,5461
Columbia College,289,0.391,5724
Vermont College of Fine Arts,NULL,NULL,13866
Advanced Welding Institute,35,0,11304
The Art Institute of Washington-Dulles,232,0,17536
Paul Mitchell the School-Memphis,150,0,4656
Pima Medical Institute-East Valley,502,0,4762
Virginia College-Charleston,369,0,11379
Paul Mitchell the School-Cleveland,188,0,9430
Paul Mitchell the School-Columbus,232,0,7428
Georgia Beauty Academy,114,0,4365
Stautzenberger Institute-Allen Park,143,0,9964
Empire Beauty School-Lauderhill,137,0,10022
Empire Beauty School-Spring Lake Park,125,0,8170
MediaTech Institute-Austin,65,0,16635
MediaTech Institute-Houston,137,0,11815
Fortis College-Phoenix,260,0,12933
Miller-Motte College-Raleigh,525,0,12376
Lamson Institute,197,0,15784
Euphoria Institute of Beauty Arts & Sciences-Las Vegas,206,0,7042
Lincoln College of Technology-Toledo,150,0,8409
College of Hair Design-East Campus,140,0,6861
Sanford-Brown College-Online,1387,0,17333
Le Cordon Bleu College of Culinary Arts-St Louis,338,0,12241
Sanford-Brown College-San Antonio,211,0,10419
Heritage College-Wichita,467,0.0021,7236
Heritage College-Little Rock,521,0,6088
Argosy University-Phoenix Online Division,7883,0,12189
MedTech College-Greenwood Campus,742,0,24958
MedTech College-Ft Wayne Campus,571,0,11175
MedTech College-Lexington Campus,340,0,1173
ITT Technical Institute-Madison,150,0,22380
ITT Technical Institute-Springfield,236,0,23694
ITT Technical Institute-Huntington,348,0,19217
ITT Technical Institute-Concord,314,0,21998
ITT Technical Institute-Fort Myers,323,0,20229
ITT Technical Institute-Charlotte North,393,0,22445
Fortis College-Salt Lake City,388,0,9222
Polytechnic University of Puerto Rico-Miami,54,0,8923
Polytechnic University of Puerto Rico-Orlando,112,0,14826
Ross Medical Education Center-Fort Wayne,84,0,12862
Ross Medical Education Center-Portage,138,0,9514
The Commonwealth Medical College,NULL,NULL,35841
Josef's West Academy,42,0,11247
Northeast Technology Center-Claremore,54,0,999
Salon Success Academy-Fontana,49,0,6880
Salon Success Academy-Redlands,117,0,7256
Brown Mackie College-Phoenix,578,0,9364
Strayer University-West Virginia,174,0,16312
Strayer University-Utah,97,0,17595
Strayer University-Ohio,801,0,13409
Regency Beauty Institute-Tinley Park,109,0,13625
Regency Beauty Institute-Columbia,41,0,8516
Regency Beauty Institute-South Bend,86,0,11631
Regency Beauty Institute-Detroit Lakeside,112,0,14165
Regency Beauty Institute-Fort Myers,40,0,22180
Regency Beauty Institute-Arlington,94,0,10921
Regency Beauty Institute-Durham,73,0,11631
Minnesota School of Business-Elk River,360,0,20658
Brown Mackie College-Greenville,918,0,8603
Globe University-Sioux Falls,195,0,21423
Globe University-Eau Claire,322,0,22415
Vanguard College of Cosmetology-Baton Rouge,91,0,8225
Globe University-Minneapolis,167,0.018,18220
San Joaquin Valley College–Hesperia,688,0.0087,4815
Beauty Schools of America-Homestead,696,0,5926
ATI Career Training Center-Dallas,182,0,11220
South Texas Vocational Technical Institute-Brownsville,372,0,10589
South Texas Vocational Technical Institute-Corpus Christi,370,0.0027,13314
L'Ecole Culinaire-Memphis,455,0,8806
University of Minnesota-Rochester,385,0.0052,16339
Health And Style Institute,122,0,4497
College of Business and Technology-Cutler Bay,216,0.0046,6094
Provo College–American Fork,96,0,9521
American National University-Columbus,106,0,7214
Kaplan Career Institute-Boston,54,0,9642
Herzing University-Toledo,243,0,5760
Capri Beauty College,56,0,11445
Milan Institute of Cosmetology-Concord,136,0,5453
Milan Institute-Bakersfield,393,0,4693
Homestead Schools,193,0,15651
Carrington College-Las Vegas,182,0,13946
Carrington College-Reno,315,0,17759
Chamberlain College of Nursing-Florida,584,0.0188,22166
Remington College-Columbia Campus,341,0,9288
Remington College of Nursing Orlando,78,0,22760
Washington Barber College Inc,89,0,10669
InterCoast Colleges-Elk Grove,90,0,9497
Universal Barber College,58,0,10389
Horizon University,63,0,5229
San Diego Culinary Institute,145,0.0138,12174
Beyond 21st Century Beauty Academy,62,0,1076
Franklin Career College,83,0,238
Academy for Jewish Religion-California,NULL,NULL,17765
Hollywood Beauty College,135,0,3422
Angeles College,97,0.0412,2387
Angeles Institute,147,0,10071
Paul Mitchell the School-Temecula,299,0,9314
European Academy of Cosmetology and Hairdressing,7,0,5614
International Institute of Cosmetology,141,0,7326
Florida School of Traditional Midwifery,38,0,8216
Emerald Coast Technical College,96,0,2964
Immokalee Technical College,213,0,2001
American Academy of Cosmetology,100,0,2567
University of Fort Lauderdale,46,0,6199
Aviation Institute of Maintenance-Orlando,204,0,8931
Summit Salon Academy,135,0,10201
Summit Salon Academy-Gainesville,30,0,177
Tenaj Salon Institute,148,0,9248
Kevosnik School of Hair Design,40,0,6535
Profile Institute of Barber-Styling,66,0,5540
Keune Academy by 124,82,0,10589
Pacific Rim Christian University,112,0.0268,6960
D & L Academy of Hair Design,26,0,2611
Master Educators Beauty School,39,0,4914
Ambria College of Nursing,324,0,17574
Midwestern Career College,85,0,6942
Paul Mitchell the School-Normal,139,0,9670
Innovations Design Academy,27,0,6633
Aveda Fredric's Institute-Indianapolis,132,0,9885
The Salon Professional Academy-Anderson,118,0,5480
Eric Fisher Academy,159,0,8340
A & W Healthcare Educators,40,0,9471
My Le's Beauty College,57,0,1775
Southern Worcester County Regional Voc School District,30,0,8799
L'esprit Academy,112,0,5907
Marketti Academy of Cosmetology,77,0,4890
CenterPoint Massage and Shiatsu Therapy School and Clinic,114,0.0088,14658
Avalon School of Cosmetology,52,0,4543
American Business and Technology University,186,0,7947
City Vision University,62,0,2775
Transformed Barber and Cosmetology Academy,106,0,8690
Bitterroot School of Cosmetology,26,0,6577
Atlanta Beauty & Barber Academy,417,0,128
Montana Academy of Salons,99,0,5754
Park West Barber School,159,0,5093
National Career Institute,230,0,7234
Toni & Guy Hairdressing Academy-Albuquerque,83,0,5978
International Academy of Style,105,0,7126
EDP School of Computer Programming,118,0,2952
New York Medical Career Training Center,381,0,9602
Institute of Culinary Education,538,0.1394,37118
New Life Business Institute,139,0,8306
The Salon Professional Academy-Tonawanda,118,0,8481
Onondaga School of Therapeutic Massage-Syracuse,56,0,17998
Academy of Cosmetology and Esthetics NYC,128,0.0078,12998
Finger Lakes School of Massage,119,0,12608
Four County Career Center,137,0,14677
Vanity School of Cosmetology,21,0,1578
Tolles Career and Technical Center,42,0,10421
Summit Salon Academy-Perrysburg,72,0,11307
Portland Actors Conservatory,21,0,10836
Somerset County Technology Center,68,0,15200
Metro Beauty Academy,192,0,12678
Barone Beauty Academy,67,0,10629
Academy for Careers and Technology,54,0,0
Aiken School of Cosmetology,39,0,1256
Love Beauty School Inc,55,0,4201
Professional Career Training Institute,114,0,2632
Cannon Institute of Higher Learning,24,0,12692
Cardiotech Ultrasound School,58,0,2197
DuVall's School of Cosmetology,103,0,9116
Advanced Beauty College,96,0.2917,3455
Texas Beauty College,110,0,100
Avenue Five Institute,241,0.0124,7414
Corpus Christi Beauty Academy,34,0,90
The Salon Professional Academy-Lewisville,95,0,3994
Renaissance Academie,94,0,3714
Bethel College,63,0.0317,3096
Institute of Advanced Medical Esthetics,3,0,13748
Gary Manuel Aveda Institute,273,0.0037,3014
Northwest School of Wooden Boat Building,33,0,6605
Pinchot University,NULL,NULL,33033
The Salon Professional Academy-Onalaska,81,0,7628
Regency Beauty Institute-North Tucson,83,0,10367
Brightwood College-Chula Vista,313,0,8297
InterCoast Colleges-Roseville,31,0,13274
West Coast University-Orange County,1527,0,28238
West Coast University-Ontario,1082,0,26669
Kaplan College-Pembroke Pines,20,0,3637
Dade Medical College-Homestead,324,0,11895
Virginia College-Augusta,658,0,17611
Midwest Technical Institute-East Peoria,545,0.0055,6498
Paul Mitchell the School-Chicago,319,0,11963
Brightwood College-Indianapolis,363,0,9061
Regency Beauty Institute-Evansville,71,0,12073
Regency Beauty Institute-Wichita,18,0,21676
Regency Beauty Institute-Shreveport,106,0,9171
Regency Beauty Institute-Springfield,72,0,12549
Regency Beauty Institute-Canton,105,0,11177
Regency Beauty Institute-Spartanburg,67,0,9935
Regency Beauty Institute-Chattanooga,71,0,10255
Regency Beauty Institute-Mesquite,92,0,8670
Kaplan Career Institute-Dearborn,223,0,8461
Dorsey Business Schools-Waterford Pontiac,280,0,5985
Regina's College of Beauty-High Point,63,0,12766
Miller-Motte College-Fayetteville,667,0,10793
Drake College of Business-Newark,1497,0,19991
European Massage Therapy School-Las Vegas,63,0,9621
Harrison College-Grove City,201,0,20688
Miller-Motte Technical College-Columbus,517,0,12098
National University College-Ponce,985,0,519
Fortis College-Grand Prairie,328,0,7920
Paul Mitchell the School-St George,158,0,6709
The Art Institute of Virginia Beach,550,0,10338
Bryant & Stratton College-Bayshore,569,0,13641
Daymar College-Online,401,0,17795
Virginia College-Columbia,434,0,13568
Sanford-Brown College-Dearborn,512,0,7541
Sanford-Brown College-Grand Rapids,265,0,8994
Sanford-Brown College-Indianapolis,203,0,7384
Sanford-Brown College-Hillside,249,0,7075
Sanford-Brown College-Tinley Park,260,0,6894
Sanford-Brown College-Phoenix,513,0,6025
Sanford-Brown Institute-Orlando,476,0,6792
Tonsorial Academy of Cosmetology and Barber Styling,6,0,20459
Fortis College-Indianapolis,176,0,7132
Brightwood College-Arlington,456,0,7792
Brightwood College-Charlotte,393,0.0025,6598
Kaplan College-Jacksonville,269,0,5274
Globe University-Madison East,288,0,16606
Minnesota School of Business-Lakeville,233,0.0043,16651
Globe University–Green Bay,249,0,16699
Globe University–Madison West,270,0,19637
Globe University–Wausau,266,0,19457
Dade Medical College-Hollywood,462,0,11397
Empire Beauty School-E Memphis,182,0,7871
Empire Beauty School-Nashville,82,0,8151
Empire Beauty School-Jackson,66,0,8287
Empire Beauty School-Springfield,283,0,8598
Empire Beauty School-Paramus,151,0,8432
Empire Beauty School-Speedway,150,0,8381
Empire Beauty School-Morrow,218,0,8834
Strayer University-Arkansas,103,0,19139
Strayer University-Georgia,3672,0.0022,15838
Strayer University-Louisiana,131,0,13976
Strayer University-Mississippi,215,0,13346
Strayer University-South Carolina,1342,0,18053
Strayer University-Texas,776,0.009,11240
The Art Institute of San Antonio,953,0,13502
Globe University-La Crosse,303,0,21284
The Hair Design School-S Memphis,139,0,8020
The Hair Design School-Charlotte,143,0,7854
The Hair Design School-Durham,56,0,8501
The Hair Design School-E Greensboro,171,0,7983
The Hair Design School-Winston-Salem,128,0,8153
Empire Beauty School-West Palm,120,0,7896
Empire Beauty School-Pineville,146,0,9728
The Hair Design School-N Memphis,71,0,8149
Broadview Entertainment Arts University,118,0,16851
Bryant & Stratton College-Hampton,567,0,10257
Paul Mitchell the School-Phoenix,198,0,7397
All Beauty College,56,0,5194
Northern California Institute of Cosmetology Inc,54,0,6295
Golden State College of Court Reporting,68,0,9385
Preferred College of Nursing-Los Angeles,121,0,6181
Trinity School of Health and Allied Sciences,102,0,9273
Paul Mitchell the School-Modesto,71,0,11304
Cosmo Beauty Academy,84,0,2723
Paul Mitchell the School-Fresno,242,0,8353
Unitek College,680,0,12335
Gurnick Academy of Medical Arts,611,0,12251
Southern California University SOMA,10,0,21932
Paul Mitchell the School-East Bay,326,0,7153
South University–Richmond,562,0,14535
South University–Virginia Beach,525,0,8167
Aveda Institute-Denver,449,0,7498
Paul Mitchell the School-Colorado Springs,295,0,6658
The Salon Professional Academy-Colorado Springs,75,0,7002
Paul Mitchell the School-Delaware,181,0,7862
Future-Tech Institute,11,0,4881
Marchman Technical Education Center,172,0,897
Eureka Institute of Health and Beauty,72,0,3814
The Salon Professional Academy-Ft Myers,62,0,11322
SOLEX College,101,0.4554,46226
Unity Cosmetology College,50,0,4748
Universal Spa Training Academy,110,0.0182,12321
The Salon Professional Academy-Evansville,119,0,3469
Tri County Regional Vocational Technical High School,68,0,5224
Compass College of Cinematic Arts,80,0,9395
Nova Academy of Cosmetology,92,0,9933
Victory Trade School,26,0,0
Starting Points Inc,38,0,6529
The Lab-Paul Mitchell Partner School,95,0,11818
SAE Institute of Technology-New York,274,0,37708
John Paolo's Xtreme Beauty Institute-Goldwell Product Artistry,14,0,7572
The Artisan College of Cosmetology,42,0,6586
Sage School of Massage,28,0,8829
Peloton College,29,0,13506
ABC Beauty Academy,48,0,3930
Salon & Spa Institute,27,0,8789
American Beauty Academy,50,0,7075
Summit Salon Academy,142,0,8233
Academy of Cosmetology,8,0,4464
The Academy Waukesha,178,0,4750
ITT Technical Institute-Merrillville,329,0,17373
ITT Technical Institute-Tallahassee,329,0,18636
ITT Technical Institute-Salem,207,0,22456
ITT Technical Institute-Akron,238,0,16685
ITT Technical Institute-Cedar Rapids,105,0,20371
ITT Technical Institute-Corona,444,0,14772
ITT Technical Institute-Johnson City,135,0,22719
ITT Technical Institute-DeSoto,191,0,20537
ITT Technical Institute-North Charleston,218,0,16121
ITT Technical Institute-Aurora,277,0,20715
ITT Technical Institute-West Covina,398,0,17627
ITT Technical Institute-Culver City,336,0,16655
ITT Technical Institute-Dearborn,407,0,22071
ITT Technical Institute-Las Vegas,552,0,16682
Touro University Worldwide,69,0.0145,7076
Touro University California,NULL,NULL,38865
The Chicago School of Professional Psychology at Washington DC,NULL,NULL,17760
Anamarc College-Santa Teresa,106,0,14171
Touro University Nevada,43,0,26391
National College-Willoughby Hills,71,0,5475
Herzing University-Kenosha,368,0.0054,7888
Herzing University-Brookfield,287,0,7766
Heald College-Modesto,1015,0,13227
Fortis Institute-Houston,452,0.0022,8341
Southern Careers Institute-Brownsville,440,0,4973
Southern Careers Institute-Corpus Christi 2,17,0,3865
Southern Careers Institute-Harlingen,353,0,7273
Strayer University-Global Region,2219,0.0005,16142
Regina's College of Beauty-Charlotte,109,0,8117
Kenneth Shuler School of Cosmetology-Florence,161,0,8935
Fortis College-Columbia,446,0,4830
Brown Mackie College-Albuquerque,752,0,8555
Brown Mackie College-St Louis,601,0,8569
Avant Gard The School,40,0,9862
The Beauty Institute-Schwarzkopf Professional-Bellingham,70,0,9588
Ross Medical Education Center-Davison,220,0,13151
Ross Medical Education Center-Granger,137,0,13412
Ross Medical Education Center-Niles,61,0,12619
Ross Medical Education Center-Canton,124,0.0081,13390
Pima Medical Institute-Houston,574,0.0017,3583
Illinois Media School-Chicago Campus,234,0,13432
Concorde Career College-Dallas,242,0,9668
Concorde Career Institute-Orlando,249,0,9603
Concorde Career College-San Antonio,296,0,7968
Ecotech Institute,399,0.005,14381
Johnson & Wales University-Online,113,0,3194
Everest College-Fort Worth South,515,0,9684
Everest College-Santa Ana,524,0,9711
Moreno Valley College,7905,0.0028,659
Hair Design Institute at Fifth Avenue-New York,246,0.0244,7088
Onondaga School of Therapeutic Massage-Rochester,67,0,17506
Norco College,8159,0.0034,619
Daymar College-Louisville,68,0,24424
Dorsey Business Schools-Saginaw,302,0,6398
Milan Institute of Cosmetology-La Quinta,138,0,4337
Milan Institute-Nampa,294,0,4793
Milan Institute of Cosmetology-El Paso,375,0.0107,3718
Universal Technical Institute - Dallas Fort Worth,802,0,11714
Finger Lakes School of Massage,72,0,11343
Park Avenue School of Cosmetology,41,0,6494
Salter School of Nursing and Allied Health,249,0,8302
Salter School-New Bedford,312,0,6416
Harris School of Business-Upper Darby Campus,626,0,5053
Stratford School of Aviation Maintenance Technicians,38,0,1848
Brown Mackie College-San Antonio,724,0,7394
Hollywood Institute of Beauty Careers,135,0,3831
Cortiva Institute-New Jersey,59,0,7437
Cambridge Junior College-Woodland,85,0,17054
Anthem College-Atlanta,261,0,8595
ICPR Junior College-Manati,441,0,1211
Western Beauty Institute,248,0.004,5087
Ridley-Lowell Business & Technical Institute-Danbury,247,0,5251
Artistic Nails and Beauty Academy-Lakeland,354,0,5813
Paul Mitchell the School-Murfreesboro,187,0,8706
Allied American University,2259,0.0009,6293
American Sentinel University,1868,0,6858
Hawaii Medical College,337,0,2273
Carolina College of Hair Design,36,0,258
Virginia College-Baton Rouge,486,0,11278
Remington College-Heathrow Campus,247,0,15496
College of Massage Therapy,38,0,8084
Miller-Motte College-Jacksonville,466,0,12395
Miller-Motte Technical College-Augusta,436,0,11593
Miller-Motte Technical College-Conway,773,0,12727
Virginia College-Macon,362,0,11460
Virginia College-Spartanburg,505,0,10425
Aveda Institute-Portland,339,0,7945
Chamberlain College of Nursing-Virginia,347,0.0317,21172
Stevens-Henager College,473,0,14742
Summit Salon Academy-Cincinnati,46,0,12910
Penrose Academy,202,0,11505
Virginia College-Richmond,413,0,11382
Skin Institute,56,0,8931
Northwest Institute of Literary Arts,NULL,NULL,13097
Body Therapy Institute,29,0,8541
Beauty Academy of South Florida,152,0,11804
Ogle School Hair Skin Nails-North Dallas,166,0,11269
The Salon Professional Academy-North Little Rock,54,0,10099
The Salon Professional Academy-St Charles,90,0,9673
American College for Medical Careers,169,0,9778
Mildred Elley-New York Campus,617,0.0016,8552
National Paralegal College,1074,0.0149,6539
Carolina College of Biblical Studies,111,0,4871
Star Career Academy-Audubon,306,0,7981
Allstate Hairstyling & Barber College,39,0,4562
Oxford Graduate School,NULL,NULL,2311
Jung Tao School of Classical Chinese Medicine,NULL,NULL,8766
New York Film Academy,736,0,2009
The Collective School Of Music,28,0,10912
Vocational Institute of Florida,33,0,4454
International College of Cosmetology,185,0.0378,5307
GP Institute of Cosmetology,23,0,5262
Bella Capelli Academy,91,0,10812
Institute of Medical Careers,14,0,2877
Toni & Guy Hairdressing Academy-Modesto,36,0,9367
Georgia Christian University,138,0,6037
Flagler Technical Institute,370,0,1593
Galaxy Medical College,11,0,2037
American Medical Sciences Center,92,0,10848
Mandalyn Academy,62,0,10330
Jose Maria Vargas University,33,0.0909,2159
Laird Institute of Spa Therapy,62,0,7819
D A Dorsey Technical College,80,0,2683
Keweenaw Bay Ojibwa Community College,81,0,237
Meridian Institute of Surgical Assisting,275,0,3837
Mauna Loa Helicopters,28,0.0714,239592
Acaydia School of Aesthetics,19,0,2672
Manhattan Institute,997,0.0411,17009
Cosmetic Arts Institute,57,0,5829
Holistic Massage Training Institute,20,0,17144
Diamonds Cosmetology College,55,0,2218
Tramy Beauty School,227,0.0044,2262
Scholars Cosmetology University,35,0,3254
Northern Virginia School of Therapeutic Massage,78,0,16839
Paul Mitchell the School-St Louis,46,0,12559
Advanced Training Institute,180,0,13117
Cosmopolitan Beauty and Tech School,101,0,8558
Salon 496 Barber Academy,18,0,6906
Shepherds Theological Seminary,5,0.2,5472
Taylor Andrews Academy of Hair Design-West Jordan,44,0,16000
Santa Ana Beauty Academy,37,0.1351,2895
Grace College of Divinity,116,0.0345,2204
Cosmetology College of Franklin County,19,0,6512
Rochester School of Hair Design,48,0,6759
Aveda Institute-New Mexico,175,0,4592
Nashville Barber and Style Academy,58,0,1035
American Trade School,99,0,2922
Estelle Skin Care and Spa Institute,129,0.0465,11119
Paul Mitchell the School-Honolulu,142,0,6281
Elite Cosmetology School,79,0,3586
Academy of Aesthetic Arts,17,0,9946
American Technical Institute,10,0,9150
Twin Rivers Adult School,526,0,0
Bergin University of Canine Studies,23,0,8937
Aveda Institute-Boise,59,0,9054
Progressive Training Centers,70,0,1984
American Health Institute,73,0,430
Pima Medical Institute-Aurora,17,0,5861
Real Barbers College,116,0,5256
Capilo School of Hair Design,205,0,7554
Pure Aesthetics,34,0,14145
Lindsey Institute of Cosmetology,79,0,7504
The Salon Professional Academy-Iowa City,67,0,6317
Buckner Barber School,14,0,7630
Simmons College of Kentucky,102,0,3759
Atelier Esthetique Institute of Esthetics,111,0,9283
Ashdown College of Health Sciences,45,0,12227
Advanced College of Cosmetology,48,0,6558
North American University,304,0.4638,5379
Entourage Institute of Beauty and Esthetics,40,0,7219
United Beauty College,26,0,4768
Cinta Aveda Institute,210,0,12463
Long Island Nail & Skin Care Institute,124,0,5870
Mesivta Keser Torah,39,0,8520
Southern California Health Institute,307,0,17442
Best Care Training Institute,63,0,6995
First Class Cosmetology School,60,0,181
Millennia Atlantic University,55,0.4909,2765
Abcott Institute,159,0,13751
The Salon Professional Academy-Kenosha,145,0,6090
Paul Mitchell the School-Indianapolis,216,0,8002
Taylor Andrews Academy-St George,138,0,2609
Seymour Beauty Academy,37,0,1316
Protege Academy,84,0,1500
Colorado Academy of Veterinary Technology,60,0,497
Northeast Technical Institute,384,0,7776
Salinas Beauty College Inc,77,0.013,11679
Academy for Salon Professionals,113,0,7613
Elite School of Cosmetology,40,0,7300
Paul Mitchell the School-Las Vegas,260,0,7668
The Salon Professional Academy-Kokomo,92,0,7084
Hair Academy,26,0,6271
Florida Academy,113,0,17966
Institute for Doctoral Studies in the Visual Arts,NULL,NULL,21212
State Career College,47,0,1555
Academy for Salon Professionals,84,0,13810
Paul Mitchell The School-Spokane,249,0,3823
DeVry University's Keller Graduate School of Management-Maryland,NULL,NULL,17908
DeVry University's Keller Graduate School of Management-North Carolina,NULL,NULL,20047
DeVry University's Keller Graduate School of Management-Florida,NULL,NULL,19178
DeVry College of New York's Keller Graduate School of Management,NULL,NULL,18207
DeVry University's Keller Graduate School of Management-Indiana,NULL,NULL,19229
DeVry University's Keller Graduate School of Management-Nevada,NULL,NULL,19059
DeVry University's Keller Graduate School of Management-Colorado,NULL,NULL,18844
DeVry University's Keller Graduate School of Management-Minnesota,NULL,NULL,18038
DeVry University's Keller Graduate School of Management-Oklahoma,NULL,NULL,16978
DeVry University's Keller Graduate School of Management-Utah,NULL,NULL,18850
DeVry University's Keller Graduate School of Management-Tennessee,NULL,NULL,19214
DeVry University's Keller Graduate School of Management-Michigan,NULL,NULL,21918
DeVry University's Keller Graduate School of Management-Kentucky,NULL,NULL,27283
DeVry University's Keller Graduate School of Management-New Jersey,NULL,NULL,19109
DeVry University's Keller Graduate School of Management-Oregon,NULL,NULL,20160
Lincoln College of New England-Hartford,46,0,7907
Lincoln College of Technology-Columbus,24,0,2496
Lincoln College of Technology-Cleveland,151,0,1719
Northwestern Institute of Health and Technology,251,0.012,4538
J Renee College,103,0,9970
National Personal Training Institute of Colorado,125,0,5130
National Personal Training Institute of Colorado,53,0,1595
International College of Beauty Arts & Sciences,31,0.0645,4692
The Salon Professional Academy-Shorewood,57,0,9155
John Paul the Great Catholic University,122,0,13781
ITT Technical Institute-Durham,121,0,6090
ITT Technical Institute-Hanover,191,0,1418
University of Phoenix-Mississippi,88,0,13003
University of Phoenix-Delaware Campus,55,0.0182,14376
Everest College-Milwaukee,407,0,9517
Independence University,922,0.0011,760
National American University-Tulsa,257,0,10178
National American University-Centennial,131,0,11826
National American University-Lee's Summit,366,0,12991
National American University-Colorado Springs South,219,0,9680
Globe University-Appleton,282,0,12117
Salter College-Chicopee,110,0,2563
Chamberlain College of Nursing-Missouri,536,0.0019,20939
