INSTNM,UGDS,UGDS_NRA,TUITFTE
Putnam Westchester BOCES-Practical Nursing Program,73,0,10119
Sullivan County BOCES-Practical Nursing Program,40,0,4420
Brightwood College-San Antonio-Ingram,1058,0.0189,561
Trinity College of Puerto Rico,225,0,3120
Virginia Sewing Machines and School Center,70,0,7232
Vogue Beauty and Barber School,101,0,2664
Yeshiva of the Telshe Alumni,102,0.0098,12338
Northeast Technology Center-Kansas,123,0,1022
Kenneth Shuler School of Cosmetology-Rock Hill,124,0,5555
DeVry College of New York,1166,0.0111,16075
DeVry University-Indiana,437,0.0023,13703
University of Phoenix-Washington,503,0.0199,8656
University of Phoenix-Central Florida Campus,1194,0.0402,8241
University of Phoenix-Oregon,934,0.0653,8189
CET-El Paso,138,0,3588
Brightwood College-Riverside,846,0,996
Appalachian School of Law,NULL,NULL,20391
LIU Hudson at Westchester,NULL,NULL,19054
Platt College-Ontario,556,0,3275
Delaware College of Art and Design,226,0.0221,12680
Argosy University-The Art Institute of California-Los Angeles,2159,0.0009,15590
American University of Health Sciences,112,0,27445
Career Networks Institute,558,0,8090
Monty Tech,27,0,7456
CHOICE High School and Technical Center,329,0,1346
Lincoln Technical Institute-Lincoln,1229,0,6202
Wayne County Schools Career Center,258,0,6316
Blessing Hospital School of Medical Laboratory Technology,5,0,3750
Carolinas College of Health Sciences,432,0,5856
Lester E Cox Medical Center-School of Medical Technology,NULL,NULL,3044
Western Governors University,11433,0,5319
Santa Barbara Business College-Ventura,442,0,8602
Sullivan and Cogliano Training Center,875,0,3474
Herzing University-Kenner,361,0,11646
Spencerian College-Lexington,618,0,9846
Florida Gulf Coast University,9511,0.0163,3378
Seacoast Career Schools-Sanford Campus,453,0,7629
Little Priest Tribal College,108,0,2385
National Labor College,155,0,7709
ITT Technical Institute-Richardson,744,0,17535
South Louisiana Community College,1955,0.0107,2183
HRDE-Stanley Technical Institute-Parkersburg,4,0,2473
Pima Medical Institute-Chula Vista,896,0,8006
Lincoln College of Technology-Marietta,580,0,7310
Academy of Hair Design-Lufkin,78,0,1109
Academy of Hair Design-Beaumont,67,0,2863
Baltimore School of Massage-Linthicum,252,0,10366
Charter College-Canyon Country,1269,0,5498
David Demuth Institute of Cosmetology,75,0,2002
Toni & Guy Hairdressing Academy-Worcester,17,0,1539
Northwest HVAC/R Training Center,51,0,2462
Elite Beauty College,17,0,1915
L T International Beauty School,72,0,120
Michigan Jewish Institute,57,0.0702,190554
Myotherapy Institute,25,0,5744
Florida College of Integrative Medicine,NULL,NULL,5364
New Professions Technical Institute,301,0.0266,6088
Strand College of Hair Design,75,0,8167
Cosmetology Career Institute,47,0,9936
Branford Hall Career Institute-Southington Campus,657,0,8407
City College-Miami,416,0,6630
ITT Technical Institute-Arnold,903,0,18701
ITT Technical Institute-Oak Brook,425,0,16278
ITT Technical Institute-Albany,430,0,17151
ITT Technical Institute-Liverpool,355,0,18645
Ilisagvik College,94,0,4082
The Community College of Baltimore County,20959,0.0189,3601
Golf Academy of America-Myrtle Beach,352,0.0085,10327
Florida Coastal School of Law,NULL,NULL,32683
White Earth Tribal and Community College,104,0,2285
Centura College-North Charleston,199,0,5835
Blue Cliff College-Metairie,355,0,3298
Creative Images Institute of Cosmetology-North Dayton,213,0,772
Dewey University-Carolina,1180,0,364
Yeshiva College of the Nations Capital,55,0.0182,1780
University of Phoenix-South Florida Campus,1713,0.1115,8376
University of Phoenix-North Florida Campus,952,0.0137,8221
University of Phoenix-West Florida Campus,635,0.0283,8103
University of Phoenix-Maryland,546,0.0586,9095
University of Phoenix-Oklahoma City Campus,746,0.0147,7414
University of Phoenix-Tulsa Campus,616,0.0179,7557
Louisiana State University Health Sciences Center-Shreveport,102,0,8067
Central Career Institute LLC,161,0,11260
Franklin Career Institute,684,0,7704
Montessori Institute of Milwaukee,NULL,NULL,7033
Pryor Beauty College,63,0,5200
Argosy University-Phoenix,109,0.0092,16003
Mr Leon's School of Hair Design-Lewiston,43,0,4681
Vatterott College-St Joseph,304,0,12002
Vatterott College-Sunset Hills,1052,0,14643
High-Tech Institute-Orlando,609,0,6345
Southwest Acupuncture College-Boulder,NULL,NULL,4789
Utah College of Massage Therapy-Utah Valley,221,0,31690
Valley Beauty School,94,0,174
River Parishes Community College,1193,0,1204
Los Angeles Film School,517,0.0832,17128
Argosy University-Orange County,139,0.0504,15798
Dewey University-Bayamon,946,0,294
National American University-Bloomington,488,0.0041,12249
A.B.I. School of Barbering & Cosmetology of Chelsea Inc.,133,0,2583
Century College,274,0,132
Connecticut Training Centers Inc,223,0,2905
FINE Mortuary College,76,0,20375
International Baptist College and Seminary,73,0.0274,8033
The Medical Arts School,92,0,7533
Fortis College-Foley,125,0,3815
Medical Training College,116,0,4184
Mattia College,238,0,3396
Toni & Guy Hairdressing Academy-Plano,152,0,10104
Universal Career Community College Inc,722,0,3469
University of Connecticut-Tri-Campus,2323,0.0086,NULL
University of Connecticut-Avery Point,659,0.0046,NULL
University of Connecticut-Stamford,1139,0.0351,NULL
Capri Institute of Hair Design,61,0.0328,8570
ITT Technical Institute-Saint Rose,706,0,17095
ITT Technical Institute-Richmond,815,0,16625
Baton Rouge Community College,7445,0.016,1591
ITT Technical Institute-Lathrop,737,0,16946
International Yacht Restoration School,50,0.1,9010
Linfield College-School of Nursing,351,0.0085,NULL
Linfield College-Online and Continuing Education,441,0.0023,NULL
Academy of Massage Therapy,206,0,5952
Remington College-San Diego Campus,39,0,9670
Star Career Academy-Syosset,540,0,9332
Midwest Technical Institute-Springfield,903,0,9559
Oklahoma Health Academy,78,0,6364
Oklahoma Health Academy,216,0,15081
Advanced Barber College and Hair Design,117,0,463
The College of Health Care Professions-Austin,244,0,11442
The English Center,132,0,838
ICDC College,2892,0.0003,10735
Monteclaro Escuela de Hoteleria y Artes Culinarias,20,0,1398
New Community Workforce Development Center,251,0.1514,7420
Dallas Nursing Institute,134,0,14052
Professional Golfers Career College,596,0.1275,4272
Chester Career College,342,0,1909
Milan Institute-San Antonio Ingram,281,0,4689
Westwood College-Anaheim,1206,0.0473,27477
Rudae's School of Beauty Culture-Ft Wayne,176,0,5704
InterCoast Colleges-Burbank,65,0,7680
Western Career College-Antioch/Walnut Creek,586,0,12980
Carrington College-San Jose,1016,0,16179
Lincoln Technical Institute,49,0,10422
Stevens-Henager College,955,0,3051
Brookline College-Tucson,638,0,6526
Everest Institute-Jonesboro,1243,0.8938,12160
McCann School of Business & Technology,2707,0,10039
Carrington College-Pleasant Hill,615,0,14731
Ridley-Lowell Business & Technical Institute-Poughkeepsie,258,0,7797
Florida College of Natural Health-Maitland,467,0,2400
Florida College of Natural Health-Bradenton,251,0,8773
Modern Hairstyling Institute-Carolina,195,0,3500
University of Phoenix-Southern Colorado Campus,318,0.0189,8061
University of Phoenix-West Michigan Campus,419,0.0143,8506
Stratford University,687,0.0029,16041
Universal Technical Institute of California Inc,2677,0.0019,8172
American InterContinental University-Atlanta,1880,0,13098
American InterContinental University-South Florida,798,0.0013,13302
University of Phoenix-Philadelphia Campus,662,0.0242,9316
University of Phoenix-Pittsburgh Campus,69,0,9190
Everest Institute-Decatur,1460,0,11942
Everest College-Chesapeake,791,0,9753
Everest Institute-Greenspoint,346,0,10845
The Academy of Hair Design Six,69,0,3481
Eastern West Virginia Community and Technical College,374,0,2724
Aviation Institute of Maintenance-Indianapolis,187,0,14170
Branford Hall Career Institute-Springfield Campus,968,0,9157
Remington College-Little Rock Campus,522,0,10152
Valley Career College,416,0,4453
Everest University-Jacksonville,1251,0,11021
Harrison College-Fort Wayne,657,0,10804
IVAEM College,206,0,324
Lincoln Technical Institute,233,0,8826
Argosy University-Seattle,73,0,16154
Brightwood College-Friendswood,388,0,2088
ITT Technical Institute-Wilmington,587,0,17491
Pierce College-Puyallup,2397,0.0075,2257
DeVry University-Florida,3556,0.036,12658
Cascadia College,1938,0.0114,2461
University of Phoenix-St Louis Campus,423,0.0142,9054
Johnson & Wales University-Denver,1451,0.011,15003
University of Phoenix-Ohio,402,0.0124,9364
Du Bois Business College-Huntingdon,81,0,7518
Du Bois Business College-Oil City,60,0,7395
DeVry University-Maryland,68,0,13257
CBD College,263,0,624
East West College of Natural Medicine,NULL,NULL,7438
Infinity Career College,48,0,4780
Lincoln Technical Institute-Fern Park,335,0,5940
Atlantic Institute of Oriental Medicine,12,0,4087
ATS Institute of Technology,393,0,8429
Bennett Career Institute,238,0,1474
Blue Cliff College-Shreveport,153,0,6094
Blue Cliff College-Lafayette,111,0,3757
Quest College,356,0,7322
Central Florida Institute,868,0.0484,7478
Community Care College,286,0,19760
Marinello Schools of Beauty-Topeka,47,0,5326
Coryell Cosmetology College,35,0,2065
Crossroads Bible College,222,0,10142
Erie 1 BOCES,100,0,5419
Fayette Beauty Academy,38,0,2511
Harlem School of Technology Inc,40,0,10466
HDS Truck Driving Institute,105,0,11462
International Training Careers,328,0,12435
James Albert School of Cosmetology,69,0,953
The King's University,179,0,10653
Lacy Cosmetology School,30,0,3937
Fortis College-Baton Rouge,781,0,6454
My Le's Beauty College,120,0,3279
NAWCC School of Horology,19,0.0526,5765
New Concept Massage and Beauty School,20,0,1754
New York College of Traditional Chinese Medicine,71,0.0845,8545
Fortis College-Orange Park,514,0.0078,6280
Northeastern Seminary,NULL,NULL,6940
Bryan College-Gold River,436,0,15601
Omega Institute of Cosmetology,57,0,6173
Pacific Islands University,94,0,15885
PCI College,197,0,5930
Rosedale Bible College,61,0,5969
American Career College-Lynwood,134,0,11676
Seattle Institute of Oriental Medicine,NULL,NULL,7099
Shawnee Beauty College,34,0,4791
Acupuncture and Massage College,102,0,7540
Southeastern School of Cosmetology,118,0,1002
Universal Therapeutic Massage Institute,76,0,6318
Upper Valley Educators Institute,NULL,NULL,14021
Keck Graduate Institute,NULL,NULL,15060
Aviation Institute of Maintenance-Atlanta,535,0,17344
National Beauty College,47,0.0213,4473
Empire Beauty School-Kennesaw,105,0,6599
High-Tech Institute-Nashville,625,0,5078
High-Tech Institute-Dallas,746,0.0483,6585
Westwood College-River Oaks,579,0.0104,22403
ITT Technical Institute-Green Bay,1027,0.001,17558
Career Training Academy-Pittsburgh,85,0,10596
Huntingdon County Career and Technology Center,33,0,6209
Missouri College of Cosmetology North,134,0,8888
Keyskills Learning,62,0,12609
Ivy Tech Community College-Bloominton,5424,0.002,2283
Midwest University,52,0,5330
New York Automotive and Diesel Institute,448,0,5185
Remington College-Baton Rouge Campus,480,0,10858
Everest College-Ontario Metro,986,0,9942
Metropolitan Community College-Blue River,2502,0,1602
Brightwood College-Beaumont,532,0,1460
Brightwood College-Laredo,380,0,1342
The Art Institute of Washington,1986,0.004,16799
Everest Institute-Dearborn,1414,0.0007,11044
Centura College,200,0,12674
Arkansas State University-Newport,1520,0,2028
Marlboro College Graduate & Professional Studies,11,0,9274
University of Phoenix-Massachusetts,185,0.0865,10103
University of Phoenix-Dallas Campus,962,0.0385,9022
University of Phoenix-Houston Campus,2126,0.0245,8956
University of Phoenix-Wisconsin,480,0.0083,8589
University of Phoenix-Idaho,419,0.031,7911
Westwood College-Inland Empire,1140,0.0079,26312
DeVry University-Virginia,985,0.0041,14184
DeVry University-Washington,757,0.0013,15112
DeVry University-Colorado,1325,0.0023,11913
Louisiana Delta Community College,1258,0,1778
ITT Technical Institute-Levittown,669,0,16192
Atenas College,1469,0,3471
Southwest Skill Center-Campus of Estrella Mountain Community College,545,0,1770
Onondaga Cortland Madison BOCES,912,0,3985
National American University-Ellsworth AFB Extension,192,0,6020
National American University-Albuquerque West,225,0,10373
National American University-Brooklyn Center,477,0.0042,12558
Interactive College of Technology,35,0,11345
Pillar College,237,0,10387
Miami Ad School-Minneapolis,72,0.0278,11350
Miami Ad School-San Francisco,137,0,12259
Oregon State University-Cascades Campus,454,0.0022,4199
Milan Institute,475,0,8304
Milan Institute-Amarillo,231,0,7984
Vatterott College-Dividend,642,0,7659
Vatterott College-Tulsa,325,0,7464
Vatterott College-Wichita,413,0,6397
Southern University Law Center,NULL,NULL,5235
Sanford-Brown College-Orlando,1121,0,11535
Lincoln Technical Institute-Lowell,735,0.0014,3629
Everest College-Vancouver Campus,207,0,11932
Texas Barber Colleges and Hairstyling Schools,1375,0,4084
Everest Institute-Hobby,1137,0,12154
Miller-Motte Technical College-Charleston,864,0,11205
American Career College-Anaheim,1808,0,12285
Saginaw Chippewa Tribal College,123,0,660
Wyo Tech-Blairsville,1290,0,13823
Richmont Graduate University,NULL,NULL,10827
The Seattle School of Theology & Psychology,NULL,NULL,13218
Northwest College-Hillsboro,43,0,6739
San Diego State University-Imperial Valley Campus,765,0.0065,5094
American Broadcasting School-Arlington,75,0,6262
Miami-Jacobs Career College-Sharonville,158,0,11715
East Valley Institute of Technology,270,0,4623
West Coast Ultrasound Institute,632,0,13512
Design's School of Cosmetology,60,0,5704
Paul Mitchell the School-Santa Barbara,132,0,4941
University of the Rockies,NULL,NULL,7203
Vinal Technical High School,NULL,NULL,NULL
Oliver Wolcott Regional Vocational Technical Sch,NULL,NULL,NULL
Windham Technical High School,NULL,NULL,NULL
Harris School of Business-Wilmington Campus,782,0,7046
Ultimate Medical Academy-Clearwater,812,0,9003
Florida Barber Academy,231,0.039,3236
Angley College,89,0,6462
Jacksonville Beauty Institute,79,0,10220
M-DCPS The English Center,242,0,190
Florida Education Institute,356,0,5017
Superior Career Institute,96,0,5692
Institute of Technical Arts,452,0,5253
National Graduate School of Quality Management,23,0,16281
Texas County Technical College,186,0,15375
Aviation Institute of Maintenance-Kansas City,166,0,16091
Blue Cliff College-Gulfport,238,0,6008
Apex School of Theology,142,0,38
Institute for Therapeutic Massage,102,0,14359
Cortiva Institute-Somerset School of Massage Therapy,223,0,3944
Metropolitan Learning Institute,555,0,8047
Anthem Institute - Manhattan,773,0.0013,5485
Orleans Niagara BOCES-Practical Nursing Program,45,0,6185
Yeshiva Shaarei Torah of Rockland,22,0,15754
Leon Studio One School of Hair Design,281,0,9774
St Joseph's Medical Center School of Radiography,30,0,11000
American Institute of Alternative Medicine,144,0,17657
Brown Aveda Institute-Mentor,128,0,7799
Institute of Technology Inc,138,0,6932
Universidad Pentecostal Mizpa,255,0,3371
Caribbean Forensic and Technical College,151,0,4841
Charleston School of Massage,44,0,5052
Concorde Career College-Grand Prairie,798,0,12046
Kussad Institute of Court Reporting,27,0,6832
Lamar Institute of Technology,2942,0.0007,4875
MJ's Beauty Academy Inc,52,0,2898
Aviation Institute of Maintenance-Dallas,493,0,12479
State Beauty Academy,50,0,2440
Healing Mountain Massage School,30,0,9605
Eastern Virginia Career College,329,0.003,10428
Rudy & Kelly Academy-A Paul Mitchell Partner School,121,0,8922
Nevada State College,1979,0.0076,2548
Virginia College-Jackson,593,0,14326
Virginia College-Austin,865,0,11122
California State University-Channel Islands,3616,0.0008,4099
ITT Technical Institute-Springfield,897,0,16793
ITT Technical Institute-Chantilly,634,0,15676
Argosy University-The Art Institute of California-Orange County,1873,0.0005,17267
Franklin W Olin College of Engineering,339,0.0649,757
Metropolitan Community College-Business & Technology,507,0,4394
Lincoln Technical Institute-Northeast Philadelphia,619,0,2717
Lincoln Technical Institute-Center City Philadelphia,1187,0,11571
Won Institute of Graduate Studies,NULL,NULL,13210
Lincoln Technical Institute-Paramus,1084,0,9788
Pima Medical Institute-Colorado Springs,628,0,6943
University of Phoenix-Kansas City Campus,546,0.0201,8590
University of Phoenix-Atlanta Campus,1262,0.0325,8689
University of Phoenix-Illinois,1403,0.015,10661
University of Phoenix-Nashville Campus,768,0.0208,8145
University of Phoenix-Northern Virginia Campus,282,0.0532,9201
David's Academy of Beauty,66,0,1384
Birthwise Midwifery School,40,0.125,3965
Argosy University-Dallas,88,0,16401
Le Cordon Bleu College of Culinary Arts-Orlando,1113,0,11731
Paul Mitchell the School-Costa Mesa,306,0,10365
Ave Maria School of Law,NULL,NULL,17136
Everest College-Arlington,841,0,10038
Tulsa Welding School-Jacksonville,839,0.0024,18659
ITT Technical Institute-Canton,1296,0,16131
ITT Technical Institute-Plymouth Meeting,575,0,15277
Pennsylvania College of Health Sciences,826,0,12241
DeVry University-North Carolina,429,0.0023,13214
West Virginia Junior College-Bridgeport,211,0,10919
Vatterott College-Cleveland,372,0,7173
St Louis College of Health Careers-Fenton,200,0.05,13048
Interactive College of Technology-Gainesville,50,0,9466
San Joaquin Valley College-Rancho Cucamonga,608,0.0378,4711
Anthem Institute-Cherry Hill,538,0,5921
Westwood College-Ft Worth,367,0,20699
Westwood College-Dallas,611,0,21375
Alaska Christian College,32,0.0313,3775
Minnesota School of Business-Plymouth,514,0,17672
NASCAR Technical Institute,2200,0,8051
Everest Institute-Tigard,329,0,12870
University of the Potomac-VA Campus,68,0,10675
High-Tech Institute-Las Vegas,681,0,7170
Milan Institute-Palm Desert,269,0,8206
Stenotype Institute of Jacksonville Inc-Orlando,211,0,5576
National American University-Overland Park,480,0.0021,11974
Everest Institute-Austin,1489,0.0027,14357
Everest College-Burr Ridge,865,0,10238
Fortis Institute,1067,0,6335
Tohono O'Odham Community College,139,0,0
Everest College-Dallas,1261,0,10234
Edward Via College of Osteopathic Medicine,NULL,NULL,32186
The Salter School-Malden Campus,646,0.0031,5385
DeVry University-Pennsylvania,1944,0.0031,16331
Utah State University-Regional Campuses and Distance Education,5017,0.1467,3426
Pacific College of Oriental Medicine-Chicago,32,0,7644
Ronny J's Barber Styling,39,0,2203
Southwest Institute of Healing Arts,1482,0,5953
InterCoast Colleges-Riverside,157,0,9441
Ottawa University-Jeffersonville,104,0,NULL
University of Cosmetology,30,0,2874
University of Antelope Valley,792,0,11450
Birthingway College of Midwifery,62,0,12997
Blue Water College of Cosmetology Inc,78,0,5091
Pima Medical Institute-Albuquerque West,34,0,8626
Brighton Center's Center for Employment Training,62,0,0
California Healing Arts College,120,0,32564
Dallas Barber & Stylist College,140,0,4247
NorthShore University HealthSystem School of Nurse Anesthesia,NULL,NULL,10630
Faith Evangelical College & Seminary,62,0,7877
Family of Faith College,39,0.359,1112
Hood Theological Seminary,19,0,8950
Colegio Educativo Tecnologico Industrial Inc,143,0,4420
Irene's Myomassology Institute,327,0,7733
Jay's Technical Institute,150,0,8340
Mr John's School of Cosmetology & Nails-Jacksonville,36,0,4303
NTMA Training Centers of Southern California,154,0,1365
P C Age-Jersey City,69,0,31544
PC AGE-Metropark,55,0.1636,30073
American Institute-Margate,352,0,7104
South Florida Institute of Technology,858,0,426
Southeastern Institute-Charleston,255,0,5075
Southeastern College-Jacksonville,152,0,6711
Toni & Guy Hairdressing Academy-Colorado Springs,39,0,7812
Trend Barber College,150,0,3376
Valley Grande Institute for Academic Studies,454,0,2461
West Coast University-Los Angeles,1792,0,21629
Williamson Christian College,80,0,6324
International Barber & Style College,202,0,5618
Triangle Tech Inc-Sunbury,170,0,12108
DigiPen Institute of Technology,839,0.0679,14674
California College of Vocational Careers,82,0,10188
Fortis Institute-Fort Lauderdale,770,0,5810
University of Phoenix-Cincinnati Campus,62,0.0323,10034
University of Phoenix-Wichita Campus,61,0.0164,8192
University of Phoenix-Charlotte Campus,826,0.0133,8575
Connecticut Center for Massage Therapy-Groton,131,0,7674
Pierpont Community and Technical College,2148,0.0065,1979
Universal College of Beauty Inc,85,0,429
ITT Technical Institute-Duluth,666,0,15354
ITT Technical Institute-Hilliard,567,0,19910
University of Phoenix-Indiana,314,0.0096,8177
Career Institute of Health and Technology,511,0,10089
Dewey University-Hato Rey,1267,0,296
InterCoast Colleges-West Covina,97,0,7521
Texas School of Business East Inc,360,0.0028,1409
Le Cordon Bleu College of Culinary Arts-Atlanta,1066,0,10448
Colorado Media School,98,0,12769
Paul Mitchell the School-Rhode Island,273,0,11069
Miller-Motte Technical College-Chattanooga,675,0.0015,10685
Milan Institute-Sparks,362,0,6984
Empire Beauty School-Framingham,74,0,6360
Westwood College-Chicago Loop,885,0.0023,26535
Interactive College of Technology,33,0,18826
Bexley Hall Seabury Western Theological Seminary Federation  Inc.,NULL,NULL,11082
Allied College South,446,0,8157
Everest Institute-Norcross,1111,0,13929
Brightwood College-Brownsville,628,0.0064,2101
Brightwood College-Corpus Christi,755,0,1036
Helms Career Institute,1299,0,17691
Everest College-Arlington,783,0.0128,11607
University of Phoenix-Eastern Washington Campus,0,0,7349
University of Phoenix-Columbus Georgia Campus,987,0.003,8006
University of Phoenix-Memphis Campus,908,0.0077,8540
University of Phoenix-Columbus Ohio Campus,139,0.0144,9804
University of Phoenix-Central Massachusetts Campus,89,0.0449,10160
University of Phoenix-Little Rock Campus,860,0.0058,7391
The Beauty Institute Schwarzkopf Professional - Boise,133,0,3984
Charlie's Guard-Detective Bureau and Academy Inc,206,0,6629
PCI Academy-Plymouth,90,0,8882
DeVry University-Nevada,279,0,14373
Everest College-Chicago,1995,0.001,10529
Everest College-Tacoma,708,0,10349
DeVry University-Oregon,130,0,12812
National University College-Rio Grande,1567,0,924
Creative Images Institute of Cosmetology-South Dayton,136,0,893
Westwood College-Houston South,478,0,21817
Fortis Institute-Jacksonville,371,0.0027,7243
Brookline College-Albuquerque,383,0,5794
Remington College-Cleveland West Campus,436,0,10242
Colorado Technical University-Online,22156,0.0001,10913
Baker College of Allen Park,3334,0,9040
American Career Institute,219,0,7528
Bayamon Community College,160,0,667
Harris School of Business-Dover Campus,376,0,2373
Folsom Lake College,8387,0.0038,584
LeGrand Institute of Cosmetology Inc,33,0,1416
Everest Institute-Detroit,959,0.0021,9873
Daymar Institute-Murfreesboro,369,0,10739
Cambridge Technical Institute,210,0,3165
Empire Beauty School-Midlothian,85,0,5632
Empire Beauty School-Owings Mills,111,0,6002
Empire Beauty School-West Mifflin,90,0,6500
ATI College-Norwalk,159,0,6591
Advance Science Institute,147,0,1102
Advanced College,207,0.0048,14155
Advance Tech College,170,0,1438
Advanced Training Associates,45,0,13895
American Advanced Technicians Institute,135,0,15144
Anamarc Educational Institute,715,0,7764
Baptist University of the Americas,203,0.1872,2492
The Beauty Institute,99,0,2461
Beis Medrash Heichal Dovid,116,0,6155
Bellefonte Academy of Beauty,135,0,2581
Blue Cliff Career College,220,0,10690
Burlington Technical Center,7,0,7300
Career Beauty College,23,0,4933
Carnegie Institute of Integrative Medicine and Massotherapy,163,0,1482
Paul Mitchell the School-Gastonia,210,0,8427
CES College,NULL,NULL,NULL
Computer Tutor Business and Technical Institute,135,0,3546
Mid City College,52,0,4781
Auguste Escoffier School of Culinary Arts-Austin,25,0.04,16350
Culinary Institute Inc,198,0,10432
Dade Medical College-Miami,99,0,2814
Escuela Hotelera de San Juan,645,0,9090
Expertise Cosmetology Institute,102,0,5941
Paul Mitchell the School-Monroe,21,0,12500
Hawaii Technology Institute,8,0,1239
Orion Institute,46,0,13186
Health Works Institute,32,0,9190
In Session Arts of Cosmetology Beauty School,76,0,3905
Moore Career College,60,0,6086
Industrial Technical College,228,0,229
Institute of Beauty Occupation and Technology Course,36,0,3308
Institute of Clinical Acupuncture & Oriental Med,NULL,NULL,7444
Institute of Hair Design,50,0,2991
MedTech Institute-Atlanta Campus,1208,0,9690
Jones International University,1027,0,9829
Leston College,112,0,4953
Lynndale Fundamentals of Beauty LLC,16,0,3161
Medical Professional Institute,118,0,10216
Charlotte Christian College and Theological Seminary,76,0.0658,4489
Nightingale College,19,0,5609
Omnitech Institute,99,0,16595
Skinworks School of Advanced Skincare,35,0,3093
Southeastern Institute-Columbia,182,0,7234
Tap This Valley Works CET,13,0,1711
Technical Learning Centers Inc,128,0,2412
Total Look School of Cosmetology & Massage Therapy,15,0,4161
The Art Institute of Tucson,350,0,16848
Turning Point Beauty College,86,0,7043
Unitech Training Academy-Lafayette,90,0,9136
Mountwest Community and Technical College,2606,0.0015,1903
Centura College-Columbia,248,0,6629
Flagler College-Tallahassee,467,0,5226
Montgomery County Community College-West Campus,2810,0.0004,4326
Kanawha Valley Community and Technical College,1570,0,1473
American InterContinental University-Online,17342,0,11297
Westwood College-Atlanta Peachtree Center Campus,675,0.0015,24761
ITT Technical Institute-Eden Prairie,673,0,16180
Virginia College-Mobile,737,0,8481
Le Cordon Bleu College of Culinary Arts-Las Vegas,723,0,15543
International Academy of Design and Technology-Troy,1002,0.003,9844
American InterContinental University-Houston,429,0.0023,12341
Sanford-Brown Institute,505,0,8387
University of California-Merced,3190,0.0107,4126
Everest College-Fort Worth,939,0,11927
Remington College-North Houston Campus,796,0,10477
Paul Mitchell the School-Orlando,294,0.0068,10648
Regency Beauty Institute-Maplewood,119,0,10196
Pima Medical Institute-Las Vegas,992,0,9574
Remington College-Nashville Campus,449,0.0022,10009
Platt College-North OKC,456,0,13190
Central Methodist University-College of Graduate and Extended Studies,741,0,1602
Westwood College-Northlake,490,0.0041,26366
University of Phoenix-New Jersey,384,0.0755,8808
University of Phoenix-Minnesota,204,0.0392,9396
Brightwood College-Fort Worth,721,0.0111,1694
Kaplan College-Midland,494,0,1563
Kaplan College-Lubbock,490,0,1471
Western Career College-Emeryville,353,0,13037
North-West College-Riverside,159,0,5506
Everest Institute-Chelsea,494,0,10588
Everest Institute-Eagan,939,0,11843
University of Phoenix-Kentucky,129,0.0078,7446
DeVry University-Minnesota,406,0,8047
Kaplan University-Council Bluffs Campus,332,0,377
Everest University-Orange Park,1359,0,9436
Wyotech-West Sacramento,737,0,16697
Everest Institute-Bissonnet,1331,0,12418
Everest College-McLean,408,0,13110
Brio Academy of Cosmetology-New Haven,81,0,8198
Colegio Tecnico de Electricidad Galloza,74,0,4590
Empire Beauty School-St Paul,90,0,4332
Arthur's Beauty School Inc-Pine Bluff,33,0,7830
Arthur's Beauty School Inc-Conway,58,0,5497
Vatterott College-St Charles,392,0,7826
Branford Hall Career Institute-North Brunswick,527,0,6513
High-Tech Institute-Memphis,714,0,4964
High-Tech Institute-Kansas City,323,0,5824
Spa Tech Institute-Westbrook,100,0,5101
Spa Tech Institute-Ipswich,98,0,9685
Spa Tech Institute-Westboro,94,0,13145
Spa Tech Institute-Plymouth,152,0,5745
Milan Institute of Cosmetology-San Antonio Walzem,205,0,4976
Bridgemont Community and Technical College,720,0,2792
Wards Corner Beauty Academy-Virginia Beach,69,0,5494
Neumont University,237,0,60952
Johnson & Wales University-Charlotte,2425,0.0148,14008
University of Phoenix-Central Valley Campus,1914,0.0298,8914
L'Ecole Culinaire-St Louis,614,0,7713
Roseman University of Health Sciences,145,0.069,29859
Fortis Institute-Port Saint Lucie,474,0,6325
Fortis Institute-Miami,497,0,5839
Aviation Institute of Maintenance-Manassas,187,0.0321,11342
Everest College-North Aurora,609,0,12431
Cosmetology School of Arts and Science LLC,54,0,4326
Universal Technical Institute of Pennsylvania Inc,2400,0.0013,8695
Heritage College-Kansas City,852,0,5897
American Commercial College,139,0,5442
Kenneth Shuler School of Cosmetology-Spartanburg,147,0,5887
Kenneth Shuler School of Cosmetology-Columbia,169,0,4871
Institute for the Psychological Sciences,NULL,NULL,12430
Pivot Point Academy-Chicago,108,0,7005
Lincoln Technical Institute-Shelton,434,0,10279
Minnesota School of Business-Waite Park,970,0,15060
Minnesota School of Business-Shakopee,439,0.0023,18792
Northwest Career College,217,0,13380
Soma Institute-The National School of Clinical Massage Therapy,378,0,13019
Xtreme Career Institute,26,0,3741
Marinello Schools of Beauty-Niantic,74,0,7792
American Academy of Acupuncture and Oriental Medicine,NULL,NULL,13850
Arizona School of Acupuncture and Oriental Medicine,NULL,NULL,6522
Ave Maria University,669,0.0628,4476
Blue Sky School of Professional Massage and Therapeutic Bodywork,144,0,6012
Buchanan Beauty College,37,0,13992
CALC Institute of Technology,194,0,5842
Cambridge Junior College-Yuba City,188,0,4339
Cambridge Institute of Allied Health & Technology,398,0,5809
Career Care Institute,637,0,27081
ATA Career Education,71,0,5263
Career Quest Learning Centers-Lansing,309,0,7774
Central State Massage Academy,69,0,9484
CIT College of InfoMedical Technology,529,0,6638
