INSTNM,UGDS,UGDS_NRA,TUITFTE
Institute of Hair Design,19,0,3851
MedTech Institute-Atlanta Campus,539,0,9155
Jones International University,1586,0,16667
Leston College,180,0,4603
Medical Professional Institute,283,0,13939
Charlotte Christian College and Theological Seminary,122,0.0082,5046
Nightingale College,86,0,23878
Omnitech Institute,92,0,13184
PITC Institute,289,0,7661
Skinworks School of Advanced Skincare,56,0,10477
Southeastern Institute-Columbia,177,0,9585
Technical Learning Centers Inc,290,0,4988
Total Look School of Cosmetology & Massage Therapy,5,0,5042
The Art Institute of Tucson,426,0.0023,13975
Turning Point Beauty College,49,0,8046
Unitech Training Academy-Lafayette,129,0,7843
Mountwest Community and Technical College,2041,0,2156
Centura College-Columbia,64,0,13606
Flagler College-Tallahassee,469,0,5773
Kanawha Valley Community and Technical College,1558,0,3047
American InterContinental University-Online,10103,0.0006,15452
Westwood College-Atlanta Peachtree Center Campus,448,0,14936
ITT Technical Institute-Eden Prairie,208,0,24938
Virginia College-Mobile,561,0,22298
Le Cordon Bleu College of Culinary Arts-Las Vegas,605,0,10683
International Academy of Design and Technology-Troy,347,0,19091
American InterContinental University-Houston,463,0,15485
Sanford-Brown College-Houston North Loop,81,0,14960
University of California-Merced,5837,0.0283,8846
Everest College-Fort Worth,505,0,10273
Remington College-North Houston Campus,474,0.0021,10880
Paul Mitchell the School-Orlando,252,0.0079,9312
Regency Beauty Institute-Maplewood,58,0,13022
Pima Medical Institute-Las Vegas,1018,0,4815
Remington College-Nashville Campus,298,0,10623
Platt College-North OKC,266,0,11412
Central Methodist University-College of Graduate and Extended Studies,1624,0,2852
Westwood College-Northlake,420,0,18340
University of Phoenix-New Jersey,455,0.0374,12937
University of Phoenix-Minnesota,153,0.0261,13846
Brightwood College-Fort Worth,264,0,9941
Kaplan College-Lubbock,265,0,10905
North-West College-Riverside,392,0,6698
Everest Institute-Chelsea,434,0,9077
Everest Institute-Eagan,327,0,9371
University of Phoenix-Kentucky,203,0.0099,11525
Everest University-Orange Park,711,0,9684
Everest Institute-Bissonnet,934,0,9338
Everest College-McLean,237,0,10360
Colegio Tecnico de Electricidad Galloza,76,0,6372
Empire Beauty School-St Paul,76,0,8373
Arthur's Beauty School Inc-Conway,67,0,8439
Vatterott College-St Charles,305,0,10129
Branford Hall Career Institute-North Brunswick,293,0,8004
Anthem Career College-Memphis,883,0,7208
Anthem College-Kansas City,74,0,8114
Spa Tech Institute-Ipswich,43,0,13280
Spa Tech Institute-Westboro,93,0,11509
Spa Tech Institute-Plymouth,136,0,12642
Milan Institute of Cosmetology-San Antonio Walzem,233,0,6771
Bridgemont Community and Technical College,697,0,2282
Wards Corner Beauty Academy-Virginia Beach,35,0,16036
Neumont University,420,0,15610
Johnson & Wales University-Charlotte,2325,0.0129,15415
University of Phoenix-Central Valley Campus,2348,0.0166,14196
L'Ecole Culinaire-St Louis,269,0,10168
Roseman University of Health Sciences,264,0.0038,38402
Fortis Institute-Port Saint Lucie,464,0,9252
Fortis Institute-Miami,130,0,10649
Aviation Institute of Maintenance-Manassas,77,0,15282
Everest College-North Aurora,275,0,9765
Cosmetology School of Arts and Science LLC,32,0,2998
Universal Technical Institute of Pennsylvania Inc,1728,0.0023,11236
Heritage College-Kansas City,616,0,7661
Kenneth Shuler School of Cosmetology-Spartanburg,113,0,9280
Kenneth Shuler School of Cosmetology-Columbia,119,0,8967
Institute for the Psychological Sciences,NULL,NULL,16292
Pivot Point Academy-Chicago,21,0,10782
Lincoln Technical Institute-Shelton,532,0,13214
Minnesota School of Business-Waite Park,339,0.0029,22042
Minnesota School of Business-Shakopee,110,0,25506
Northwest Career College,207,0.0097,10592
Soma Institute-The National School of Clinical Massage Therapy,268,0,16592
Xtreme Career Institute,33,0,2153
Marinello Schools of Beauty-Niantic,307,0,8914
American Academy of Acupuncture and Oriental Medicine,NULL,NULL,14156
Arizona School of Acupuncture and Oriental Medicine,NULL,NULL,27212
Ave Maria University,904,0.031,8918
Blue Sky School of Professional Massage and Therapeutic Bodywork,39,0,11972
Buchanan Beauty College,21,0,11239
CALC Institute of Technology,201,0,8874
Cambridge Junior College-Yuba City,167,0,9606
Cambridge Institute of Allied Health & Technology,185,0,14448
Career Care Institute,615,0,15387
ATA Career Education,228,0,13026
Career Quest Learning Centers-Lansing,422,0,13363
Central State Massage Academy,36,0,13824
Community Christian College,60,0.0167,9781
Credence Institute of Beauty,27,0,5943
Culpeper Cosmetology Training Center,33,0,9513
Day Spa Career College,44,0,4013
Eastern School of Acupuncture and Traditional Medicine,64,0,13621
Ecclesia College,175,0.1086,9885
Employment Solutions-College for Technical Education,176,0,6410
European Massage Therapy School-Skokie,67,0.0299,8622
Evergreen Beauty and Barber College-Everett,128,0,4938
Paul Mitchell the School-Great Lakes,87,0,8646
Healthcare Training Institute,68,0,15936
John D Rockefeller IV Career Center,3,0,94
Los Angeles College of Music,148,0.277,18391
Maple Springs Baptist Bible College and Seminary,76,0,4367
MCI Institute of Technology,148,0,25718
Pacific Coast Trade School,401,0,8253
Centura Institute,45,0,14260
Precision Manufacturing Institute,38,0,26399
Professional Massage Training Center,57,0,16908
Regency School of Hair Design,17,0,5937
Rosslyn Training Academy of Cosmetology,31,0,721
SAE Institute of Technology-Nashville,92,0,12439
eClips School of Cosmetology and Barbering,114,0,9995
Shear Academy,26,0,5923
Southern Technical College,1502,0,14714
Stanbridge College,963,0,7399
Styletrends Barber and Hairstyling Academy,17,0,3874
Universal Career School,133,0,3274
Universal College of Healing Arts,27,0.037,6373
Uta Mesivta of Kiryas Joel,1561,0,10180
Harrisburg University of Science and Technology,278,0.0036,17303
The Art Institute of Ohio-Cincinnati,834,0,17023
Stevens-Henager College,53,0,16535
University of Phoenix-Iowa,46,0.0435,13035
University of Phoenix-San Antonio Campus,816,0.0086,13164
University of Phoenix-Austin Campus,704,0.0085,13285
University of Phoenix-Richmond-Virginia Beach Campus,640,0.0016,12894
University of Phoenix-Raleigh Campus,148,0,10810
Blue Ridge Community and Technical College,2240,0,2355
Sanford-Brown College-Las Vegas,447,0,16137
Sanford-Brown College-Seattle,384,0,15779
International Academy of Design and Technology-Nashville,117,0,20182
Le Cordon Bleu College of Culinary Arts-Miami,721,0,13408
Le Cordon Bleu College of Culinary Arts-Minneapolis,572,0,11459
Anthem College-Portland,232,0,6562
Career Technical College-Shreveport,395,0,9699
ITT Technical Institute-Kansas City,362,0,22596
ITT Technical Institute-Kennesaw,351,0,21486
ITT Technical Institute-Owings Mills,616,0,24691
ITT Technical Institute-Warrensville Heights,458,0,19741
Union Graduate College,NULL,NULL,15707
Chambersburg Beauty School,64,0,5445
Daytona College,327,0,12181
Delta Technical College,648,0,14188
United States University,81,0.0247,11740
Westwood College-Arlington Ballston,371,0,13491
Brightwood College-Bakersfield,479,0,9302
Brightwood College-Fresno,312,0,10008
Empire Beauty School-Avondale,249,0,8160
Empire Beauty School-North Tucson,6,0,11999
Empire Beauty School-Littleton,92,0,15204
Empire Beauty School-Aurora,136,0,19344
Everest Institute-Gahanna,462,0,9075
Everest College-Merrionette Park,420,0,9954
Everest College-Earth City,573,0,8618
Everest College-Mesa,367,0,10826
Everest Institute-Silver Spring,527,0,9293
Alvareitas College of Cosmetology-Belleville,18,0,5991
AmeriTech College-Draper,1036,0,7158
Argosy University-Los Angeles,319,0,13927
Brown Mackie College-Miami,953,0,12313
Regency Beauty Institute-Darien,58,0,16337
Regency Beauty Institute-Aurora,129,0,12225
Regency Beauty Institute-Madison,49,0,12142
Regency Beauty Institute-Ridgedale,52,0,12479
San Joaquin Valley College-Modesto,318,0.0409,9534
Fortis College-Largo,279,0,10402
Platt College-Moore,172,0,8947
Platt College-Dallas,88,0,12966
Universal Technical Institute of Massachusetts Inc,1083,0.0009,10516
Eagle Gate College-Layton,219,0,9427
Carsten Institute of Cosmetology,142,0,8477
Academy of Hair Design-Jasper,57,0,3396
Expression College for Digital Arts,574,0.0035,29350
Unitech Training Academy-West Monroe,111,0,8358
Daymar College-Bellevue,97,0,16640
Salter School-Fall River,298,0,5608
Seacoast Career School-Manchester Campus,321,0,6442
Instituto de Educacion Tecnica Ocupacional La Reine-Aguadilla,138,0,5165
New River Community and Technical College,2022,0,1698
The College of Health Care Professions-Southwest Houston,229,0,8339
Eagle Gate College-Salt Lake City,152,0,11377
Brightwood College-Palm Springs,362,0,9790
University of Phoenix-Savannah Campus,359,0.0028,12879
University of Phoenix-Northern Nevada Campus,129,0.0078,11372
Minnesota School of Business-Rochester,256,0,19986
Georgia Gwinnett College,9325,0.0152,3428
Phoenix Institute of Herbal Medicine & Acupuncture,NULL,NULL,10223
Tucson College of Beauty,64,0,4331
California Career College,78,0,6729
Palladium Technical Academy,73,0,6937
Palace Beauty College,148,0.1216,3018
National Polytechnic College,234,0,7551
American Career College-Ontario,1634,0,19497
Asher College,686,0,8501
American Institute of Massage Therapy,28,0,6541
University of East-West Medicine,NULL,NULL,11820
Blake Austin College,321,0,30355
Aviator College of Aeronautical Science and Technology,126,0.3016,61621
Total International Career Institute,103,0,8015
Trendsetters School of Beauty & Barbering,36,0,8953
CDA Technical Institute,375,0,14129
American Institute of Beauty,65,0,20018
North Florida Cosmetology Institute Inc,167,0,6857
Florida Academy of Health & Beauty,29,0,8639
Augusta School of Massage,64,0,5945
ATA College,427,0,25692
SUM Bible College and Theological Seminary,348,0.0086,7162
Compass Career College,162,0,9196
Hair Expressions Academy,45,0,16011
Nuvo College of Cosmetology,44,0,5724
WellSpring School of Allied Health-Kansas City,125,0,19941
Hair Academy 110,20,0,8153
Healing Touch Career College,134,0,6483
The Salon Professional Academy-Fargo,90,0,9931
Massage Therapy Trainining Institute,25,0,8372
Institute of Professional Careers,7,0,7730
Elite Academy of Beauty Arts,52,0,792
Aveda Institute-New York,238,0,15699
Northwest Regional Technology Institute,18,0,7879
National Massage Therapy Institute,599,0,11861
MyrAngel Beauty Institute,120,0,4091
Institute of Hair Design,39,0,6548
Tennessee Career Institute,121,0,8185
Texas Health School,178,0,9085
Mai-trix Beauty College,53,0.0566,6608
North West Beauty School,45,0,5280
Paul Mitchell the School-Logan,42,0,3666
Careers Unlimited,176,0,19766
Mountainland Applied Technology College,815,0,1744
Avi Career Training,23,0,11272
Mountain State School of Massage,21,0,11338
Doane University-Graduate and Professional Studies,721,0,6734
Shorter University-College of Adult & Professional Programs,922,0.0022,13904
The Art Institute of Indianapolis,862,0,16256
Eastern International College-Belleville,216,0,15302
San Joaquin Valley College-Rancho Cordova,144,0.0625,11026
Illinois School of Health Careers-O'Hare Campus,175,0.0914,7846
MedTech College,603,0,15970
Broken Arrow Beauty College-Tulsa,88,0,4808
Universal Technical Institute of Northern California Inc,1916,0.001,10497
ITT Technical Institute-Charlotte South,369,0,23132
ITT Technical Institute-Clovis,439,0,19683
ITT Technical Institute-Dunmore,186,0,22553
ITT Technical Institute-Swartz Creek,402,0,24461
ITT Technical Institute-Lexington,242,0,22487
ITT Technical Institute-Maumee,219,0,25893
ITT Technical Institute-Oklahoma City,408,0,18868
ITT Technical Institute-Tulsa,519,0,20462
University of Phoenix-Omaha Campus,27,0,11155
University of Phoenix-Northwest Arkansas Campus,375,0.0027,11643
University of Phoenix-South Carolina,718,0.0028,12126
Argosy University-The Art Institute of California-Inland Empire,2307,0,15736
National American University-Zona Rosa,476,0,14452
West Hills College-Lemoore,3799,0.0037,311
Stautzenberger College-Brecksville,317,0,11184
Stone Academy-East Hartford,312,0,9030
Westwood College-Annandale,348,0,16172
Unitech Training Academy-Houma,70,0,8494
Miller-Motte Technical College-Madison,425,0,13069
Rasmussen College-Illinois,1791,0,15593
Educational Technical College-Recinto de Coamo,254,0,6173
Educational Technical College-Recinto de san Sebastian,276,0,5166
Argosy University-Denver,151,0,14501
CollegeAmerica-Colorado Springs,146,0,26200
CollegeAmerica-Fort Collins,60,0,17155
Automotive Training Center-Warminster,291,0,10672
Empire Beauty School-Milwaukee,66,0,7081
The Robert B Miller College,275,0,5563
University of Phoenix-Connecticut,20,0.1,12218
University of Phoenix-Harrisburg Campus,58,0,11927
University of South Florida-St Petersburg,3955,0.0025,5328
Triangle Tech Inc-Bethlehem,133,0,12994
Arizona State University-Downtown Phoenix,8555,0.0116,11815
Milan Institute-Clovis,488,0.002,7305
Branford Hall Career Institute-Albany Campus,378,0,10520
Harris School of Business-Linwood Campus,441,0,7981
The Art Institute of Tennessee-Nashville,991,0,13810
Strayer University-Florida,2004,0.0055,15180
Pima Medical Institute-Renton,889,0,6148
College of Business and Technology-Flagler,323,0,7736
College of Business and Technology-Hialeah,178,0,7802
Miller-Motte College-Cary,320,0,13602
Miami-Jacobs Career College-Springboro,222,0,14363
Dewey University-Juana Díaz,395,0,110
Dewey University-Fajardo,188,0,275
Dewey University-Arroyo,169,0,309
Regency Beauty Institute-Independence,73,0,11093
Regency Beauty Institute-St Peters,111,0,11326
Regency Beauty Institute-Peoria,78,0,10096
Regency Beauty Institute-Greenwood,69,0,13614
Regency Beauty Institute-Mehlville,43,0,13411
Regency Beauty Institute-Duluth,51,0,16045
Regency Beauty Institute-Fairview Heights,73,0,12836
Regency Beauty Institute-Champaign,78,0,16795
Regency Beauty Institute-Olathe,63,0,13614
The College of Health Care Professions-San Antonio,272,0,7314
Everest Institute-South Plainfield,697,0,9000
Daymar College-Madisonville,33,0,16488
Brittany Beauty School,176,0.017,11829
Lincoln Technical Institute-Whitestone,748,0,13661
American Public University System,42460,0.0074,7090
Huntsville Bible College,118,0,1960
Beaumont Adult School,118,0,11044
Make-up Designory,241,0.1203,25087
Video Symphony EnterTraining Inc,78,0,18916
Gnomon School of Visual Effects,135,0.2296,25108
Coachella Valley Beauty College,129,0,5247
Career College of California,206,0,12966
Valley College of Medical Careers,90,0,5134
Academy of Natural Therapy Inc,69,0,18125
Academy Di Capelli-School of Cosmetology,29,0,11245
Delaware Learning Institute of Cosmetology,80,0,7623
Dragon Rises College of Oriental Medicine,NULL,NULL,6082
Palm Beach Academy of Health & Beauty,113,0,8886
SABER College,544,0,10116
Taylor College,299,0,2767
Pensacola School of Massage Therapy & Health Careers,46,0,7011
Hawaii College of Oriental Medicine,NULL,NULL,8799
Ideal Beauty Academy,33,0,6115
Success Schools,130,0,6124
Louisiana Culinary Institute,195,0,12518
Bais Medrash Toras Chesed,114,0.0088,4360
Center for Natural Wellness School of Massage Therapy,66,0,14695
Ace Computer Training Center,119,0,17609
New Age Training,124,0,12367
Dayton School of Medical Massage,505,0,17178
Northcoast Medical Training Academy,202,0,5346
American Institute of Medical Technology,65,0,27086
Carib Technological Institute,59,0,962
Visible Music College,118,0.0254,27350
CCI Training Center-Arlington,199,0,9989
Champion Beauty College,70,0,2821
Professional Careers Institute,93,0,22685
Southeast Texas Career Institute,119,0,3932
Southwest Applied Technology College,158,0,3288
Academy of Cosmetology,64,0,11332
Milwaukee Career College,88,0,13991
University of the West,78,0.3333,5926
South University-Tampa,654,0,18780
Milan Institute of Cosmetology-San Antonio Military,248,0,7209
Appalachian College of Pharmacy,NULL,NULL,34139
Averett University-Non-Traditional Programs,790,0,9912
Paul Mitchell the School-Tampa,194,0,8648
Paul Mitchell the School-San Diego,301,0,11734
Paul Mitchell the School-Michigan,237,0,10626
Paul Mitchell the School-Sherman Oaks,280,0,10152
Paul Mitchell the School-Mclean,181,0,10129
Miami-Jacobs Career College-Troy,277,0,14985
Blue Cliff College-Houma,167,0,22216
The Art Institute of Salt Lake City,466,0,15528
Fortis College-Columbus,628,0.0016,9119
Fortis College-Cincinnati,501,0,8457
Fortis Institute-Baltimore,543,0,8658
The Art Institute of Charleston,643,0,14525
Argosy University-The Art Institute of California-Sacramento,1185,0.0008,13422
Blue Cliff College-Fayetteville,181,0,7980
Blue Cliff College-Alexandria,231,0,8368
StenoTech Career Institute-Piscataway,80,0,1621
Anthem College-Brookfield,286,0,7925
Ultimate Medical Academy-Tampa,11170,0.0004,9393
Beauty Schools of America-North Miami Beach,482,0,12173
Virginia College-Biloxi,470,0,25444
ITT Technical Institute-St Petersburg,230,0,20456
ITT Technical Institute-Baton Rouge,656,0,20280
ITT Technical Institute-Columbia,357,0,24356
ITT Technical Institute-Wichita,303,0,21448
ITT Technical Institute-Atlanta,483,0,20779
ITT Technical Institute-Mobile,690,0,16980
ITT Technical Institute-Chattanooga,206,0,22359
ITT Technical Institute-South Bend,330,0,21781
Virginia College-School of Business and Health-Chattanooga,410,0,16930
Strayer University-Delaware,254,0.0079,16479
Brite Divinity School,NULL,NULL,5579
Strayer University-Alabama,389,0,16887
Brown Aveda Institute-Rocky River,151,0,8007
Clary Sage College,312,0,12833
Broadview University-Layton,155,0,18438
International Academy of Design and Technology-Sacramento,194,0,17688
University of Phoenix-Alabama,271,0,12745
Sanford-Brown College-San Antonio,356,0,14733
University of Phoenix-Augusta Campus,735,0,12435
University of Phoenix-Washington DC,303,0.0066,13616
University of Phoenix-Chattanooga Campus,408,0,12764
Argosy University-Inland Empire,387,0,12599
Argosy University-Nashville,207,0,15412
Argosy University-San Diego,270,0,9474
Rasmussen College-Wisconsin,1491,0.0007,16287
Empire Beauty School-Lisle,88,0,9270
Empire Beauty School-Richmond,140,0,9965
Empire Beauty School-North Hills,127,0,9165
Empire Beauty School-Concord,123,0,9771
Empire Beauty School-Arlington Heights,122,0.0082,8947
Lexington Healing Arts Academy,154,0,12619
Empire Beauty School-Hooksett,119,0,8696
The Institute of Beauty and Wellness,225,0,10265
InterCoast Colleges-Carson,33,0,18715
InterCoast Career Institute-South Portland,101,0,18766
Carrington College-Stockton,465,0,12905
Carrington College-Citrus Heights,451,0,12649
Euphoria Institute of Beauty Arts & Sciences-Summerlin,142,0,9742
Euphoria Institute of Beauty Arts & Sciences-Green Valley,172,0,9892
Empire Beauty School-Portsmouth,104,0,12598
LIU Riverhead,56,0,20121
Regency Beauty Institute-Lakewood,81,0,12836
Regency Beauty Institute-Westminster,114,0,11822
Regency Beauty Institute-Avon,41,0,18719
Regency Beauty Institute-Joliet,57,0,14039
Regency Beauty Institute-Rockford,113,0,14150
Regency Beauty Institute-Greenfield,114,0,14262
Regency Beauty Institute-Metro Center,32,0,19117
Regency Beauty Institute-East Tucson,94,0,9263
Regency Beauty Institute-Tri-County,46,0,19533
Regency Beauty Institute-Eastgate,84,0,8985
Regency Beauty Institute-Topeka,57,0,12836
Columbia Southern University,14685,0.0005,4560
Arizona Summit Law School,NULL,NULL,42505
Arizona Culinary Institute,136,0,14512
InfoTech Career College,181,0,22075
Trident University International,3790,0.0061,7156
Coastline Beauty College,197,0.0406,3912
Career College Consultants,146,0.0205,10022
San Diego College,278,0,7969
Montessori Casa International,22,0.0455,8269
Branford Academy of Hair and Cosmetology,64,0,5593
Academy of Massage and Bodywork,68,0,9597
Digital Media Arts College,265,0,15663
Academy for Five Element Acupuncture,NULL,NULL,11727
Academy of Career Training,152,0,6839
Management Resources College,507,0,6108
Paul Mitchell the School-Miami,119,0,12397
Wolford College,NULL,NULL,22636
Aveda Institute-South Florida,619,0,11900
Aveda Institute-Tallahassee,666,0,6098
Shear Excellence Hair Academy,103,0,3961
Carlson College of Massage Therapy,26,0,16530
SOLEX Medical Academy,17,0,10386
MyComputerCareer.com-Indianapolis,208,0,8139
Z Hair Academy,59,0,10615
DiGrigoli School of Cosmetology,25,0,5476
Millennium Training Institute,177,0.0056,8267
Gallery College of Beauty,193,0,9952
Lakewood School of Therapeutic Massage,22,0,5371
The Salon Spa Academy,61,0,6912
Trend Setters School of Cosmetology,72,0,14876
Academy of Hair Design-Springfield,96,0,3703
Corinth Academy of Cosmetology,160,0,3949
Southeastern Institute-Charlotte,345,0,12826
Gentle Healing School of Massage,22,0,14320
Yeshivas Be'er Yitzchok,61,0.0164,8410
Yeshiva Toras Chaim,182,0.033,30520
Talmudical Seminary of Bobov,307,0,7460
New York Methodist Hospital Center for Allied Health Education,155,0,14210
Institute of Allied Medical Professions-New York,110,0,16463
Micropower Career Institute,359,0,12412
Monroe 2 Orleans BOCES-Center for Workforce Development,108,0,3628
Aveda Fredric's Institute-Cincinnati,212,0,8794
MyComputerCareer.com-Columbus,292,0,8663
CDE Career Institute,47,0,5860
Instituto Educativo Premier,125,0,10954
Charleston School of Law,NULL,NULL,38398
Elite College of Cosmetology,51,0,6519
Memphis Institute of Barbering,120,0,7599
Manuel and Theresa's School of Hair Design-Bryan,25,0,2443
Southwest University at El Paso,1296,0,8143
Paul Mitchell the School-Austin,171,0,9113
Aveda Institute-Provo,179,0,5234
Dixie Applied Technology College,143,0,2904
Centura College-Alexandria,7,0,2782
Dominion School of Hair Design,37,0,5126
Victoria's Academy of Cosmetology,93,0,6481
Inland Massage Institute,25,0,9511
Sunnyside Beauty Academy,8,0,7025
Wisconsin Academy,30,0,12146
The Art Institute of Pittsburgh-Online Division,10896,0,10755
University of South Florida-Sarasota-Manatee,1671,0.0024,5399
Brown Mackie College-Indianapolis,899,0,10609
CollegeAmerica-Cheyenne,22,0,15861
Paul Mitchell the School-San Antonio,257,0,4405
Centro de Estudios Multidisciplinarios-Bayamon,631,0,3756
Bryant & Stratton College-Wauwatosa,760,0,13399
Minnesota School of Business-Blaine,384,0,22335
The Art Institute of Michigan,995,0,12908
Lacy Cosmetology School-Lexington,18,0,6950
Lacy Cosmetology School-Goose Creek,38,0,12781
The Art Institute of Austin,1413,0,14482
Argosy University-The Art Institute of California-Silicon Valley,570,0,16549
Remington College-Houston Southeast Campus,252,0,10388
Remington College-Shreveport Campus,318,0,8581
National American University-Austin,254,0,14658
National American University-Wichita,375,0,13615
Fortis College-Landover,487,0,8610
Jenny Lea Academy of Cosmetology,142,0,7150
ITT Technical Institute-Cary,282,0,21553
ITT Technical Institute-Madison,372,0,19061
ITT Technical Institute-Clive,208,0,22703
ITT Technical Institute-Columbus,345,0,19072
ITT Technical Institute-Phoenix,247,0,23590
ITT Technical Institute-Madison,178,0,24555
ITT Technical Institute-High Point,451,0,18662
The Hair Academy,45,0,5709
The Art Institutes International–Kansas City,495,0.002,16699
The Art Institute of Raleigh-Durham,781,0,15483
Le Cordon Bleu College of Culinary Arts-Sacramento,375,0,12030
Le Cordon Bleu College of Culinary Arts-Seattle,439,0,11509
Le Cordon Bleu College of Culinary Arts-Cambridge,488,0,14288
Le Cordon Bleu College of Culinary Arts-Dallas,892,0,11025
Ross Medical Education Center-New Baltimore,116,0,5428
Ross College-Sylvania,423,0,6134
Argosy University-Salt Lake City,108,0,13465
Escuela De Troqueleria Y Herramentaje,100,0,973
Virginia College-Montgomery,656,0,27983
Fortis Institute-Nashville,346,0,9568
Beckfield College-Tri-County,554,0,10321
Galen College of Nursing-Cincinnati,505,0.002,12236
Institute of Therapeutic Massage,66,0,175
Pinnacle Career Institute-North Kansas City,161,0.0062,12417
Strayer University-Kentucky,424,0,15523
Strayer University-North Carolina,2111,0.0005,16571
Strayer University-New Jersey,578,0.0035,15744
American National University-Dayton,165,0,8732
American National University-Youngstown,129,0,9331
American National University-Cincinnati,137,0,9712
National College-Stow,82,0,10111
Harris School of Business-Hamilton Campus,352,0,10092
Empire Beauty School-Eden Prairie,50,0,8519
Ohio Business College-Hilliard,165,0,11041
The Ohio Media School-Columbus,102,0,9227
Ohio Technical College-PowerSport Institute,267,0,40669
Toledo Restaurant Training Center,40,0,3968
Dade Medical College-Miami Lakes,607,0,11985
The King’s College,504,0.0357,10778
Chamberlain College of Nursing-Illinois,10778,0.0092,20262
Chamberlain College of Nursing-Ohio,666,0.012,22749
Chamberlain College of Nursing-Arizona,515,0.0058,21788
Career Quest Learning Centers-Jackson,329,0,11556
Regency Beauty Institute-Fort Collins,89,0,7813
Regency Beauty Institute-Tolleson,70,0,13823
Regency Beauty Institute-Pasadena,85,0,9766
Regency Beauty Institute-Dayton,87,0,15315
Regency Beauty Institute-Akron,123,0,15359
Regency Beauty Institute-Detroit Southgate,163,0,10328
Regency Beauty Institute-Flint,130,0,14975
Regency Beauty Institute-Grand Rapids,87,0,10328
Regency Beauty Institute-Cypresswood,117,0,12479
Bryan University,84,0,15778
Regency Beauty Institute-Austin,95,0,9359
Regency Beauty Institute-Mesa,61,0,11374
Regency Beauty Institute-Nashville,28,0,13614
Regency Beauty Institute-Charlotte,62,0,11669
Regency Beauty Institute-North Olmsted,96,0,11927
Regency Beauty Institute-Columbus,92,0,14811
Regency Beauty Institute-Elgin,66,0,9168
The Salon Professional Academy-Appleton,61,0,5744
Milan Institute of Cosmetology-Fairfield,98,0,8279
Milan Institute of Cosmetology-Reno,224,0,7785
Milan Institute of Cosmetology-Visalia,276,0,7420
Ottawa University-Online,379,0,35041
Broadview University-Orem,118,0,18159
Paul Mitchell the School-Esani,211,0.0047,10340
Institute of Production and Recording,233,0.0043,25391
Virginia College-Greenville,460,0,25297
Paul Mitchell the School-Birmingham,162,0,9822
Taft University System,4,0,6021
Mayfield College,329,0,17679
International Polytechnic Institute,33,0,0
Academy of Esthetics and Cosmetology,23,0,1248
BioHealth College,123,0,5989
International Professional School of Bodywork,165,0,7149
Borner's Barber College,23,0,8149
Paul Mitchell the School-Pasadena,174,0,10157
San Francisco Institute of Esthetics & Cosmetology Inc,204,0,14908
Laurus College,856,0,7528
Healing Hands School of Holistic Health,228,0,6999
Career Development Institute Inc,69,0,10570
Auguste Escoffier School of Culinary Arts-Boulder,351,0,19623
Aspen University,162,0,4852
Institute of Taoist Education and Acupuncture,NULL,NULL,24329
National Beauty College,63,0,4329
Denver School of Nursing,696,0,16829
Cambridge Institute of Allied Health & Technology,204,0,13828
Cozmo Beauty School,55,0,2002
Orion College,632,0,6782
North Florida Academy,32,0,6315
Professional Hands Institute,38,0,76
Celebrity School of Beauty,198,0.0152,416
Paul Mitchell the School-Atlanta,225,0,10516
Evans Hairstyling College-Rexburg,67,0,7724
Paul Mitchell the School-Rexburg,139,0.0144,6926
University of Aesthetics-Chicago,33,0,11913
The University of Aesthetics & Cosmetology,31,0,12523
Tricoci University of Beauty Culture-Chicago NW,177,0,10588
Tricoci University of Beauty Culture-Glendale Heights,133,0,9594
Tricoci University of Beauty Culture-Peoria,114,0,8658
Tricoci University of Beauty Culture-Rockford,139,0,10180
Frederick School of Cosmetology,35,0,9863
Omega Studios' School of Applied Recording Arts & Sciences,96,0,38727
Focus-Hope Information Technologies Center,17,0,6400
International Cosmetology Academy,47,0,4023
French Academy of Cosmetology,73,0,5534
Healing Arts Center,119,0,14560
Paul Mitchell the School-Springfield,97,0,9151
Urshan Graduate School of Theology,NULL,NULL,6562
Mississippi Institute of Aesthetics Nails & Cosmetology,58,0,9963
College of Western Idaho,8164,0.0004,3212
Aveda Institute-Chapel Hill,156,0,14446
Charlotte School of Law,NULL,NULL,33271
Daoist Traditions College of Chinese Medical Arts,NULL,NULL,8451
Total Image Beauty Academy,136,0,2216
Jersey College,1887,0,11798
American Institute of Medical Sciences & Education,274,0.0036,5745
Casal Institute of Nevada,115,0,7203
Career School of NY,62,0,3520
John Paolo's Xtreme Beauty Institute-Goldwell Product Artistry,72,0,4824
Ann Marie's World of Beauty School,4,0,7410
Yeshiva of Machzikai Hadas,347,0,7344
Aveda Institute-Columbus,271,0,15060
Paul Mitchell the School-Cincinnati,244,0,9051
Cutter's Edge School of Cosmetology,12,0,9022
Hands on Therapy,72,0,10157
MediaTech Institute-Dallas,176,0,10416
PCCenter,60,0,6645
Aveda Institute-San Antonio,303,0,7979
Skin Science Institute,67,0,16628
Global Health College,265,0.3132,5996
Pacific Northwest University of Health Sciences,NULL,NULL,46515
Visions in Hair Design Institute of Cosmetology,18,0,4459
Brensten Education,402,0,8848
The Chicago School of Professional Psychology at Irvine,NULL,NULL,25522
Fortis College-Dothan,208,0,7712
Fortis Institute-Pensacola,817,0,7436
Fortis College-Montgomery,363,0,8410
Fortis College School of Cosmetology,80,0,3397
Woodland Community College,2397,0.0004,319
