INSTNM,UGDS,UGDS_NRA,TUITFTE
San Joaquin College of Law,NULL,NULL,6298
San Joaquin Delta College,NULL,NULL,248
SAN JOAQUIN GENERAL HOSPITAL SCHOOL OF RAD TECHN,NULL,NULL,111
San Joaquin Valley College-Visalia,NULL,NULL,11932462
SAN JOAQUIN VALLEY COLLEGE,NULL,NULL,3325345
William Jessup University,NULL,NULL,8992
San Jose City College,NULL,NULL,644
San Jose State University,NULL,NULL,3325
College of San Mateo,NULL,NULL,672
Santa Barbara Business College-Bakersfield,NULL,NULL,174386
Westwood College-Los Angeles,NULL,NULL,7215
Santa Barbara Business College-Santa Maria,NULL,NULL,254312
Santa Barbara City College,NULL,NULL,681
Santa Clara University,NULL,NULL,10133
Santa Monica College,NULL,NULL,1059
Santa Rosa Junior College,NULL,NULL,575
Saybrook University,NULL,NULL,23471
SCHOOL OF COMMUNICATIONS ELECTRONICS,NULL,NULL,0
Scripps College,NULL,NULL,14818
Wyotech-Fremont,NULL,NULL,3059
College of the Sequoias,NULL,NULL,200
Shasta College,NULL,NULL,303
Sierra College,NULL,NULL,662
Sierra College of Beauty,NULL,NULL,NULL
Sierra Valley College of Court Reporting,NULL,NULL,182
Simpson University,NULL,NULL,8617
College of the Siskiyous,NULL,NULL,554
Charles A Jones Career and Education Center,NULL,NULL,285
Skyline College,NULL,NULL,477
San Bernardino Valley College,NULL,NULL,164
Saint Mary's College of California,NULL,NULL,12526
Solano Community College,NULL,NULL,402
Sonoma State University,NULL,NULL,3189
Pinnacle College,NULL,NULL,4804
South Baylo University,NULL,NULL,3601
South Coast College,NULL,NULL,3283
Vanguard University of Southern California,NULL,NULL,9695
Concorde Career College-Garden Grove,NULL,NULL,4466
Southwestern College,NULL,NULL,278
St John's Seminary,NULL,NULL,11481
Starr King School for the Ministry,NULL,NULL,2519
Marshall B Ketchum University,NULL,NULL,6669
Southern California Institute of Architecture,NULL,NULL,26442
University of Southern California,NULL,NULL,13875
Southwestern Law School,NULL,NULL,9575
Taft College,NULL,NULL,224
Claremont School of Theology,NULL,NULL,11825
Thomas Aquinas College,NULL,NULL,11874
Marinello Schools of Beauty-Lake Forest,NULL,NULL,2279
TRAVEL AND TRADE CAREER INSTITUTE,NULL,NULL,37867
TRAVEL UNIVERSITY INTERNATIONAL,NULL,NULL,NULL
TRINITY COLLEGE,NULL,NULL,68083
THE UNION INSTITUTE,NULL,NULL,28808
United Education Institute-Huntington Park Campus,NULL,NULL,12631
Concorde Career College-San Bernardino,NULL,NULL,4791
Universal College of Beauty Inc-Los Angeles 1,NULL,NULL,NULL
U S INTERNATIONAL UNIVERSITY,NULL,NULL,11362
Concorde Career College-North Hollywood,NULL,NULL,5029
Ventura College,NULL,NULL,437
Victor Valley Beauty College Inc,NULL,NULL,1446
Victor Valley College,NULL,NULL,196
Berkeley City College,NULL,NULL,614
Walden University,NULL,NULL,NULL
WATTERSON COLLEGE,NULL,NULL,NULL
West Hills College-Coalinga,NULL,NULL,350
West Los Angeles College,NULL,NULL,355
THE UNIVERSITY OF WEST LOS ANGELES,NULL,NULL,6735
West Valley College,NULL,NULL,1035
WEST VALLEY OCCUPATIONAL CENTER,NULL,NULL,NULL
Carrington College-Sacramento,NULL,NULL,8404
Westminster Theological Seminary in California,NULL,NULL,1581
Westmont College,NULL,NULL,14192
Whittier College,NULL,NULL,48965
Woodbury University,NULL,NULL,14928
The Wright Institute,NULL,NULL,9032
Western State College of Law at Argosy University,NULL,NULL,10571
Thomas Jefferson School of Law,NULL,NULL,8863
Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,NULL,NULL,2827
Yuba College,NULL,NULL,355
The Salon Professional Academy-Grand Junction,NULL,NULL,110524
Adams State University,NULL,NULL,1859
Aims Community College,NULL,NULL,1837
AMERICANA BEAUTY COLLEGE II,NULL,NULL,79612
Arapahoe Community College,NULL,NULL,2653
Bel-Rea Institute of Animal Technology,NULL,NULL,4660
Everest College-Colorado Springs,NULL,NULL,8567
BOULDER COLLEGE OF MASSAGE THERAPY,NULL,NULL,1447
University of Colorado Denver/Anschutz Medical Campus,NULL,NULL,5900
UNIVERSITY OF COLORADO HEALTH SCIENCES CENTER,NULL,NULL,5118
University of Colorado Colorado Springs,NULL,NULL,4045
Redstone College,NULL,NULL,8930
University of Colorado Boulder,NULL,NULL,7440
Colorado Christian University,NULL,NULL,7252
Colorado College,NULL,NULL,60876
Concorde Career College-Aurora,NULL,NULL,6061
The Art Institute of Colorado,NULL,NULL,8706
Colorado Mountain College,NULL,NULL,2139
Colorado Northwestern Community College,NULL,NULL,1938
Colorado School of Mines,NULL,NULL,NULL
Colorado School of Trades,NULL,NULL,403
Colorado State University-Fort Collins,NULL,NULL,5547
Colorado Technical University-Colorado Springs,NULL,NULL,8300
Empire Beauty School-Lakewood,NULL,NULL,0
Community College of Aurora,NULL,NULL,1953
CollegeAmerica-Denver,NULL,NULL,1122
Delta Montrose Technical College,NULL,NULL,2238
Prince Institute-Rocky Mountains,NULL,NULL,NULL
Community College of Denver,NULL,NULL,2090
Lincoln College of Technology-Denver,NULL,NULL,93144
Denver Seminary,NULL,NULL,4531
Westwood College-Denver North,NULL,NULL,5540
DENVER TECHNICAL COLLEGE,NULL,NULL,162647
University of Denver,NULL,NULL,11990
Emily Griffith Technical College,NULL,NULL,1160
Fort Lewis College,NULL,NULL,2975
Front Range Community College,NULL,NULL,2531
Glenwood Beauty Academy,NULL,NULL,NULL
Hair Dynamics Education Center,NULL,NULL,122431
Iliff School of Theology,NULL,NULL,6741
International Salon and Spa Academy,NULL,NULL,1897
Lamar Community College,NULL,NULL,2175
Colorado Mesa University,NULL,NULL,2691
Metropolitan State University of Denver,NULL,NULL,2668
Morgan Community College,NULL,NULL,2531
Naropa University,NULL,NULL,12130
National American University-Colorado Springs,NULL,NULL,45506
National American University-Denver,NULL,NULL,38814
Nazarene Bible College,NULL,NULL,5201
Northeastern Junior College,NULL,NULL,2495
University of Northern Colorado,NULL,NULL,3458
Otero Junior College,NULL,NULL,2150
Everest College-Thornton,NULL,NULL,1744230
Pikes Peak Community College,NULL,NULL,2620
IBMC College,NULL,NULL,7492
Pueblo Community College,NULL,NULL,2758
Red Rocks Community College,NULL,NULL,2694
Regis University,NULL,NULL,7281
Rocky Mountain College of Art and Design,NULL,NULL,9482
SAN JUAN BASIN AREA VOCATIONAL SCHOOL,NULL,NULL,NULL
Colorado State University-Pueblo,NULL,NULL,2951
Pickens Technical College,NULL,NULL,37221
Intellitec College-Colorado Springs,NULL,NULL,7262
Intellitec College-Grand Junction,NULL,NULL,2416
ULTIMA COLLEGE OF COSMETOLOGY,NULL,NULL,2282
Trinidad State Junior College,NULL,NULL,2274
Empire Beauty School-Thornton,NULL,NULL,0
Western State Colorado University,NULL,NULL,4209
Albertus Magnus College,NULL,NULL,7263
Paul Mitchell the School-Danbury,NULL,NULL,5323
Asnuntuck Community College,NULL,NULL,2960
Bais Binyomin Academy,NULL,NULL,6345
Branford Hall Career Institute-Branford Campus,NULL,NULL,NULL
Lincoln College of New England-Southington,NULL,NULL,16178
Bridgeport Hospital School of Nursing,NULL,NULL,8149
University of Bridgeport,NULL,NULL,6367
BUTLER BUSINESS SCHOOL INC,NULL,NULL,6718
Central Connecticut State University,NULL,NULL,4656
Connecticut Center for Massage Therapy-Newington,NULL,NULL,7196
Connecticut College,NULL,NULL,16438
Marinello Schools of Beauty-East Hartford,NULL,NULL,1276
Porter and Chester Institute of Branford,NULL,NULL,3139
University of Connecticut,NULL,NULL,13726
Goodwin College,NULL,NULL,469
Lincoln Technical Institute-East Windsor,NULL,NULL,6834
Eastern Connecticut State University,NULL,NULL,3679
Fairfield University,NULL,NULL,16482
Paul Mitchell the School-North Haven,NULL,NULL,1587
Capital Community College,NULL,NULL,3153
Rensselaer Hartford Graduate Center Inc,NULL,NULL,27102
HARTFORD SCHOOL OF MUSIC,NULL,NULL,6712
American Institute-West Hartford,NULL,NULL,6582
University of Hartford,NULL,NULL,10410
Holy Apostles College and Seminary,NULL,NULL,8897
Housatonic Community College,NULL,NULL,2636
HUNTINGTON INSTITUTE INCORPORATED,NULL,NULL,6086
GIBBS COLLEGE,NULL,NULL,16863
THE LEON INSTITUTE OF HAIR DESIGN,NULL,NULL,NULL
Lyme Academy College of Fine Arts,NULL,NULL,12430
Manchester Community College,NULL,NULL,2719
Naugatuck Valley Community College,NULL,NULL,3037
Middlesex Community College,NULL,NULL,2856
Mitchell College,NULL,NULL,9798
Three Rivers Community College,NULL,NULL,2426
Lincoln Technical Institute-New Britain,NULL,NULL,128595
New England Tractor Trailer Training School of Connecticut,NULL,NULL,5488
University of New Haven,NULL,NULL,10223
Ridley-Lowell Business & Technical Institute-New London,NULL,NULL,9261
Norwalk Community College,NULL,NULL,2543
Northwestern Connecticut Community College,NULL,NULL,2681
Paier College of Art Inc,NULL,NULL,8185
Marinello Schools of Beauty-Meriden,NULL,NULL,6268
PORTER AND CHESTER INSTITUTE,NULL,NULL,NULL
PORTER AND CHESTER INSTITUTE,NULL,NULL,NULL
PORTER AND CHESTER INSTITUTE,NULL,NULL,5707
Porter and Chester Institute of Stratford,NULL,NULL,11593
Post University,NULL,NULL,7883
CONNECTICUT INSTITUTE OF ART,NULL,NULL,NULL
Quinebaug Valley Community College,NULL,NULL,2860
Quinnipiac University,NULL,NULL,24858
Sacred Heart University,NULL,NULL,9409
University of Saint Joseph,NULL,NULL,9048
Gateway Community College,NULL,NULL,2817
St Vincent's College,NULL,NULL,7009
Southern Connecticut State University,NULL,NULL,3840
Stone Academy-Hamden,NULL,NULL,3662
BARAN INSTITUTE OF TECHNOLOGY,NULL,NULL,844
Tri-State College of Acupuncture,NULL,NULL,0
Trinity College,NULL,NULL,21931
Tunxis Community College,NULL,NULL,3114
Wesleyan University,NULL,NULL,16780
Western Connecticut State University,NULL,NULL,4590
Yale-New Haven Hospital Dietetic Internship,NULL,NULL,NULL
Yale University,NULL,NULL,14277
Margaret H Rollins School of Nursing at Beebe Medical Center,NULL,NULL,NULL
Dawn Career Institute Inc,NULL,NULL,2905
Delaware Technical Community College-Owens,NULL,NULL,2451
Delaware Technical Community College-Terry,NULL,NULL,2168
Delaware Technical Community College-Stanton/Wilmington,NULL,NULL,2124
Delaware State University,NULL,NULL,5371
University of Delaware,NULL,NULL,10291
Goldey-Beacom College,NULL,NULL,7932
Schilling-Douglas School of Hair Design LLC,NULL,NULL,630
Wesley College,NULL,NULL,5064
Wilmington University,NULL,NULL,5654
American University,NULL,NULL,15570
Catholic University of America,NULL,NULL,10786
CORCORAN COLLEGE OF ART AND DESIGN,NULL,NULL,30960
University of the District of Columbia,NULL,NULL,3521
Gallaudet University,NULL,NULL,6963
George Washington University,NULL,NULL,16504
Georgetown University,NULL,NULL,15284
HARRISON CENTER FOR CAREER EDUCATION,NULL,NULL,1391
Howard University,NULL,NULL,10962
DUDLEY BEAUTY COLLEGE,NULL,NULL,NULL
Medtech Institute,NULL,NULL,2959
SOUTHEASTERN UNIVERSITY,NULL,NULL,13359
Strayer University-District of Columbia,NULL,NULL,7569
National Conservatory of Dramatic Arts,NULL,NULL,0
Trinity Washington University,NULL,NULL,9916
Wesley Theological Seminary,NULL,NULL,6663
Wyotech-Daytona,NULL,NULL,NULL
The Art Institute of Fort Lauderdale,NULL,NULL,215852
Atlantic Technical College,NULL,NULL,16
The Baptist College of Florida,NULL,NULL,2570
Barry University,NULL,NULL,1115
Gooding Institute of Nurse Anesthesia,NULL,NULL,14321
Bethune-Cookman University,NULL,NULL,5948
Lynn University,NULL,NULL,13738
GUTI The Premier Beauty & Wellness Academy,NULL,NULL,1412
Bradford-Union Technical Center,NULL,NULL,NULL
Eastern Florida State College,NULL,NULL,1478
Broward College,NULL,NULL,2046
Fortis College-Winter Park,NULL,NULL,425
Carlos Albizu University-Miami,NULL,NULL,13084
College of Central Florida,NULL,NULL,2090
Johnson University Florida,NULL,NULL,240189
University of Central Florida,NULL,NULL,2326
Charlotte Technical Center,NULL,NULL,8445
Chipola College,NULL,NULL,1459
Clearwater Christian College,NULL,NULL,7116
Lorenzo Walker Technical College,NULL,NULL,1365
INSTITUTE OF CAREER EDUCATION,NULL,NULL,6058
Daytona State College,NULL,NULL,1671
South University-West Palm Beach,NULL,NULL,8402
Eckerd College,NULL,NULL,11469
Florida SouthWestern State College,NULL,NULL,1649
Edward Waters College,NULL,NULL,11296
Embry-Riddle Aeronautical University-Daytona Beach,NULL,NULL,9408
Florida Agricultural and Mechanical University,NULL,NULL,3811
Florida Atlantic University,NULL,NULL,2655
Florida State College at Jacksonville,NULL,NULL,1401
Flagler College-St Augustine,NULL,NULL,6242
FLIGHT SAFETY INTERNATIONAL,NULL,NULL,NULL
Florida College,NULL,NULL,5395
Concorde Career Institute-Jacksonville,NULL,NULL,6627
Concorde Career Institute-Miramar,NULL,NULL,3286
Concorde Career Institute-Tampa,NULL,NULL,4829
Adventist University of Health Sciences,NULL,NULL,4012
Florida Institute of Technology,NULL,NULL,13629
Florida Institute of Ultrasound Inc,NULL,NULL,284085
Florida International University,NULL,NULL,2899
Florida Keys Community College,NULL,NULL,1908
Florida Memorial University,NULL,NULL,6739
Florida Career College-Miami,NULL,NULL,3628
Florida Southern College,NULL,NULL,8485
Florida State University,NULL,NULL,3040
Florida Technical College,NULL,NULL,1242
University of Southernmost Florida,NULL,NULL,362
University of Florida,NULL,NULL,3148
Everest University-Pompano Beach,NULL,NULL,9488
Fort Pierce Beauty Academy,NULL,NULL,135000
Full Sail University,NULL,NULL,7328
George Stone Technical Center,NULL,NULL,478
George T Baker Aviation Technical College,NULL,NULL,525
Gulf Coast State College,NULL,NULL,1486
Key College,NULL,NULL,7024
FLORIDA STATE COLLEGE,NULL,NULL,6525
Hillsborough Community College,NULL,NULL,1758
Hobe Sound Bible College,NULL,NULL,4219
Cortiva Institute-Florida,NULL,NULL,4861
Indian River State College,NULL,NULL,1229
Sanford-Brown College-Tampa,NULL,NULL,28031
International Academy,NULL,NULL,5688
AI Miami International University of Art and Design,NULL,NULL,NULL
ATI HEALTH EDUCATION CENTER,NULL,NULL,20774
ITT Technical Institute-Tampa,NULL,NULL,10083
Jacksonville University,NULL,NULL,8725
Jones College-Jacksonville,NULL,NULL,3063
Keiser University-Ft Lauderdale,NULL,NULL,15783
Heritage Institute-Ft Myers,NULL,NULL,2501
La Belle Beauty School,NULL,NULL,NULL
Florida Gateway College,NULL,NULL,1439
Lake Technical College,NULL,NULL,NULL
Lake-Sumter State College,NULL,NULL,1526
Fort Myers Technical College,NULL,NULL,416
Lively Technical Center,NULL,NULL,1447
Lindsey Hopkins Technical College,NULL,NULL,380709
Loraines Academy & Spa,NULL,NULL,1701
Luther Rice University & Seminary,NULL,NULL,2833
State College of Florida-Manatee-Sarasota,NULL,NULL,1911
Manatee Technical College,NULL,NULL,1292
Manhattan Hairstyling Academy,NULL,NULL,8952
MARGATE SCHOOL OF BEAUTY INC,NULL,NULL,NULL
Traviss Career Center,NULL,NULL,363
Trinity International University-Florida,NULL,NULL,11419
Miami Lakes Educational Center and Technical College,NULL,NULL,1875
HIALEAH TECHNICAL INSTITUTE,NULL,NULL,NULL
Miami Dade College,NULL,NULL,2142
University of Miami,NULL,NULL,17389
Orange Technical College-Mid Florida Campus,NULL,NULL,1979
Beauty Schools of America-Miami,NULL,NULL,2441
Remington College-Tampa Campus,NULL,NULL,3193
Everest Institute-North Miami,NULL,NULL,3041
NATIONAL SCHOOL OF TECHNOLOGY INC,NULL,NULL,3885
Academy of Palm Beach,NULL,NULL,431
Lincoln College of Technology-West Palm Beach,NULL,NULL,7788
WEBSTER TECH,NULL,NULL,14262
Paul Mitchell the School-Jacksonville,NULL,NULL,314
North Florida Community College,NULL,NULL,1247
University of North Florida,NULL,NULL,2178
Northwood University-Florida,NULL,NULL,8514
Nova Southeastern University,NULL,NULL,12294
Northwest Florida State College,NULL,NULL,1297
Everest University-North Orlando,NULL,NULL,14007
Orange Technical College-Orlando Campus,NULL,NULL,1003
Palm Beach Atlantic University,NULL,NULL,7128
Palm Beach State College,NULL,NULL,1829
Pasco-Hernando State College,NULL,NULL,1609
Pensacola State College,NULL,NULL,1755
Pinellas Technical College-Clearwater,NULL,NULL,904
Polk State College,NULL,NULL,1812
PROSPECT HALL SCHOOL OF BUSINESS,NULL,NULL,NULL
Radford M Locklin Technical Center,NULL,NULL,776
Saint Vincent de Paul Regional Seminary,NULL,NULL,2657
REHBERGS HAIRSTYLING ACADEMY,NULL,NULL,NULL
ATI CAREER TRAINING CENTER,NULL,NULL,45458
ATI ENTERPRISES OF FLORIDA-ATI CAREER TRNG CTR,NULL,NULL,NULL
Ridge Career Center,NULL,NULL,6122
Ringling College of Art and Design,NULL,NULL,31457
Robert Morgan Educational Center and Technical College,NULL,NULL,1677
EURO HAIR DESIGN INSTITUTE,NULL,NULL,NULL
AVANTI HAIR TECH,NULL,NULL,NULL
AVANTI HAIR TECH,NULL,NULL,NULL
Rollins College,NULL,NULL,10143
ROSS MEDICAL EDUCATION CENTER,NULL,NULL,2072350
First Coast Technical College,NULL,NULL,1414
Saint Leo University,NULL,NULL,4216
St Petersburg College,NULL,NULL,2164
Pinellas Technical College-St. Petersburg,NULL,NULL,324
Santa Fe College,NULL,NULL,1847
Suncoast Technical College,NULL,NULL,1087
Argosy University-Sarasota,NULL,NULL,NULL
Seminole State College of Florida,NULL,NULL,1735
Sheridan Technical College,NULL,NULL,NULL
Saint John Vianney College Seminary,NULL,NULL,4862
Saint Johns River State College,NULL,NULL,1257
South Florida State College,NULL,NULL,1435
University of South Florida-Main Campus,NULL,NULL,2502
SOUTHEASTERN ACADEMY,NULL,NULL,8593
SOUTHERN COLLEGE,NULL,NULL,NULL
St Thomas University,NULL,NULL,10614
Stenotype Institute of Jacksonville Inc-Jacksonville,NULL,NULL,2022
Stetson University,NULL,NULL,11750
Southeastern University,NULL,NULL,5788
Benes International School of Beauty,NULL,NULL,NULL
SUNCOAST SCHOOL,NULL,NULL,5933
RIVEROAK Technical College,NULL,NULL,23164
Tallahassee Community College,NULL,NULL,1723
Talmudic College of Florida,NULL,NULL,NULL
Everest University-Tampa,NULL,NULL,15199
Everest University-Largo,NULL,NULL,8946
The University of Tampa,NULL,NULL,10283
Taylor Technical Institute,NULL,NULL,0
Tom P Haney Technical Center,NULL,NULL,1373
ATI CAREER TRAINING CENTER,NULL,NULL,27180
Trinity Baptist College,NULL,NULL,46919
Trinity College of Florida,NULL,NULL,4861
THE UNION INSTITUTE,NULL,NULL,28808
Fashion Focus Hair Academy,NULL,NULL,16639
Valencia College,NULL,NULL,1922
Warner University,NULL,NULL,7881
Florida Panhandle Technical College,NULL,NULL,603
Webber International University,NULL,NULL,7876
Rasmussen College-Florida,NULL,NULL,13926
WEBSTER COLLEGE INC,NULL,NULL,12916
The University of West Florida,NULL,NULL,2693
Orange Technical College-Westside Campus,NULL,NULL,281
William T McFatter Technical College,NULL,NULL,1015
Orange Technical College-Winter Park Campus,NULL,NULL,1404
Withlacoochee Technical Institute,NULL,NULL,1374
Abraham Baldwin Agricultural College,NULL,NULL,1866
ADVANCED CAREER TRAINING-ATLANTA CAMPUS,NULL,NULL,9552
Agnes Scott College,NULL,NULL,5758
Interactive College of Technology-Chamblee,NULL,NULL,197006
Interactive College of Technology-Morrow,NULL,NULL,8559
Albany Technical College,NULL,NULL,1182
Darton State College,NULL,NULL,1921
Albany State University,NULL,NULL,2353
AMERICAN INTERCONTINENTAL UNIVERSITY,NULL,NULL,11004
Andrew College,NULL,NULL,4657
Armstrong State University,NULL,NULL,2933
The Art Institute of Atlanta,NULL,NULL,164352
Georgia Career Institute,NULL,NULL,NULL
Atlanta Technical College,NULL,NULL,699
Point University,NULL,NULL,15454
ATLANTA COLLEGE OF ART,NULL,NULL,16821
Atlanta Metropolitan State College,NULL,NULL,1857
Atlanta School of Massage,NULL,NULL,1928
Clark Atlanta University,NULL,NULL,9691
Augusta Technical College,NULL,NULL,1143
