INSTNM,UGDS,UGDS_NRA,TUITFTE
Capital Area School of Practical Nursing,73,0,207514
Hair Professionals Career College,134,0,4432
KANKAKEE ACADEMY OF HAIR DESIGN,54,0,201
HANNIBAL CAREER AND TECHNICAL CENTER,51,0,6063
NEW MADRID COUNTY R1 AREA VOCATIONAL TECHNICAL SCH,12,0,NULL
PATSY AND ROBS ACADEMY OF BEAUTY,116,0,118647
CAROLINA BEAUTY COLLEGE 4,38,0,2291
Empire Beauty School-Bloomfield,174,0,4666
INTERNATIONAL INSTITUTE OF CHINESE MEDICINE,NULL,NULL,NULL
Southwest Technology Center,73,0,1265
Western Area Career & Technology Center,36,0,2893
Daymar Institute-Clarksville,223,0,517
Nossi College of Art,56,0,NULL
Seguin Beauty School-New Braunfels,34,0,506
ITT Technical Institute-Norfolk,381,0.0262,11913
Pima Medical Institute-Seattle,350,0,3656
Mineral County Vocational Technical Center,13,0,NULL
Hypnosis Motivation Institute,199,0,5503
Los Angeles ORT College-Los Angeles Campus,144,0,6736
MARTINEZ ADULT EDUCATION,389,0,0
Everest College-West Los Angeles,487,0,27228
Thanh Le College School of Cosmetology,70,0,1660
Southeastern Technical College,1199,0,1778
LEARNING INSTITUTE FOR BEAUTY SCIENCES,54,0,4187
Massachusetts School of Law,NULL,NULL,21415
DAHLS COLLEGE OF BEAUTY INC,19,0,NULL
ITT Technical Institute-Albuquerque,392,0.0128,12661
Community Services Division-Alliance City,72,0,14502
HARRISBURG AREA COMMUNITY COLLEGE-LANCASTER,1023,0.0215,4241
HARRISBURG AREA COMMUNITY COLLEGE-LEBANON,377,0.0053,3455
INTERNATIONAL INSTITUTE OF HAIR DESIGN,122,0,NULL
Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,913,0,10823
Erwin Technical College,402,0,688
Rosel School of Cosmetology,114,0.0263,175
Worsham College of Mortuary Science,101,0,201313
Bryan University,37,0.027,9268
TOLEDO ACADEMY OF BEAUTY CULTURE-NORTH,67,0,0
Oregon College of Oriental Medicine,NULL,NULL,5329
Central Pennsylvania Institute of Science and Technology,36,0,42862
Northwest Educational Center,135,0,NULL
Sebring Career Schools-Houston,104,0,2502
PCI Health Training Center,253,0,6047
Windham Memorial Hospital-Radiologic Technology Program,20,0,34000
ACADEMY OF COURT REPORTING-AKRON,44,0,0
Miami-Jacobs Career College-Columbus,68,0,0
Bryant & Stratton College-Eastlake,155,0,12179
Hamrick School,105,0,NULL
Alabama State College of Barber Styling,13,0,41500
Fortis College-Mobile,640,0,1570
Arkansas Beauty School,33,0,796
ACADEMY OF RADIO BROADCASTING-PHOENIX,110,0,1413
Everest College-Ontario,370,0,1655844
Heald College-Stockton,549,0.0656,7138
Heald College-Hayward,694,0,3579
CRU Institute,50,0,3004
Modern Technology School,87,0.1034,404098
National Career Education,71,0,8655
Everest College-Anaheim,989,0.002,4396
North-West College-Glendale,110,0,0
Everest College-City of Industry,394,0.0025,5340
Fremont College,290,0.0034,278
Pomona Unified School District Adult and Career Education,1031,0,NULL
SIMI VALLEY ADULT SCHOOL AND CAREER INSTITUTE,1148,0,1482
CEI COLLEGE-ANAHEIM,254,0,8134
SUTECH SCHOOL OF VOCATIONAL TECHNICAL TRAINING,63,0,NULL
UNITED EDUCATION INSTITUTE-SAN BERNARDINO CAMPUS,356,0,399068
UNIVERSITY OF PHOENIX-ONLINE CAMPUS,19928,0,8976
UNIVERSITY OF PHOENIX-DEL MAR CAMPUS,2834,0.0007,11571
Universal College of Beauty Inc-Los Angeles 2,33,0,11
IBMC College,207,0,113358
Xenon International Academy-Denver,61,0,125
Academy of Cosmetology,65,0,7106
CAREER TRAINING INSTITUTE,81,0,1422
COOPER CAREER INSTITUTE,81,0.1358,5179
ITT Technical Institute-Lake Mary,418,0.055,13768
KEISER COLLEGE-MELBOURNE,523,0,518
Sunstate Academy,105,0,1280
Heritage Institute-Jacksonville,77,0,6262
MELBOURNE BEAUTY SCHOOL,22,0,NULL
Fortis College-Smyrna,475,0.0211,2064
Remington College-Honolulu Campus,529,0.0057,205
TRAVEL UNIVERSITY INTERNATIONAL,55,0.1273,293329
Vatterott College-Des Moines,162,0,0
Brown Mackie College-Quad Cities,123,0,146260
ENVIRONMENTAL TECHNICAL INSTITUTE,146,0,13270
Pivot Point Academy-Bloomingdale,157,0,769787
CHARLES A PROSSER SCHOOL OF TECHNOLOGY,12,0,30842
SUPERIOR SCHOOL OF HAIRSTYLING,141,0,2410
BATON ROUGE COLLEGE,65,0,3813
DOMESTIC HEALTH CARE INSTITUTE,87,0,118
Jonesville Beauty School,51,0,5531
BROOKFIELD AREA CAREER CENTER,0,0,NULL
New England Hair Academy,73,0,18723
Rob Roy Academy-Worcester,181,0,961767
Upper Cape Cod Regional Technical School,29,0,98384
JOHNS HOPKINS HOSPITAL-SCHOOL OF RADIOLOGIC TECHN,13,0,NULL
All-State Career-Baltimore,219,0,9659
New England School of Communications,103,0,661
Everest Institute-Kalamazoo,298,0,6789
MR DAVIDS SCHOOL OF COSMETOLOGY LTD,57,0.0175,NULL
SER BUSINESS AND TECHNICAL INSTITUTE,48,0,293
Adler Graduate School,NULL,NULL,11460
NATIVE AMERICAN EDUCATIONAL SERVICES-TWIN CITIES,812,0.0369,NULL
EXCELSIOR SPRINGS AREA CAREER CENTER,1,0,0
LEBANON TECHNOLOGY AND CAREER CENTER,4,0,21217
FINAL TOUCH BEAUTY SCHOOL,59,0,12293
Academy of Hair Design-Jackson,83,0,3167
NATIVE AMERICAN EDUCATIONAL SERVICES-FORT PECK,812,0.0369,NULL
Mitchells Hairstyling Academy-Goldsboro,29,0,9856
UNIVERSAL COLLEGE OF BEAUTY,92,0,NULL
Lincoln Technical Institute-Moorestown,892,0,NULL
Monmouth County Vocational School District,346,0,4351
HARRISON CAREER INSTITUTE-DEPTFORD,294,0,NULL
HARRISON CAREER INSTITUTE-OAKHURST,211,0,NULL
Brightwood College-Las Vegas,309,0,8724
Beauty School of Middletown,87,0,5062
Bryant & Stratton College-Southtowns,253,0,10725
Continental School of Beauty Culture-Olean,66,0,0
FEGS TRADES AND BUSINESS SCHOOL,11,0,0
National Tractor Trailer School Inc-Buffalo,29,0,18680
Yeshiva Gedolah Imrei Yosef D'spinka,30,0,51200
Cleveland Institute of Dental-Medical Assistants-Mentor,115,0,1036
Cleveland Institute of Dental-Medical Assistants-Lyndhurst,68,0,1019
Knox County Career Center,89,0,11804
Madison Adult Career Center,46,0,9047
Remington College-Cleveland Campus,1092,0,3797
Brown Mackie College-Findlay,246,0,3489
Toledo Academy of Beauty Culture-East,46,0,0
TOLEDO ACADEMY OF BEAUTY CULTURE-SOUTH,112,0,0
U S Grant Joint Vocational School,22,0,7900
CC's Cosmetology College,78,0,4514
Chisholm Trail Technology Center,22,0,1019
Gordon Cooper Technology Center,241,0,351373
Kiamichi Technology Center-Atoka,38,0,69603
Kiamichi Technology Center-Durant,91,0,132905
Kiamichi Technology Center-Hugo,101,0,1471
Kiamichi Technology Center-McAlester,103,0,798
Kiamichi Technology Center-Idabel,175,0,134386
Kiamichi Technology Center-Poteau,118,0,727
Kiamichi Technology Center-Spiro,19,0,30912
Kiamichi Technology Center-Talihina,41,0,1994
Le Cordon Bleu College of Culinary Arts-Portland,635,0.0205,4386
AMERICAN CENTER FOR TECHNICAL ARTS AND SCIENCES,93,0,NULL
YTI Career Institute-Altoona,213,0,5191
DPT BUSINESS SCHOOL,1709,0,2652
Eastern Center for Arts and Technology,63,0,4706
Empire Beauty School-Center City Philadelphia,248,0,0
OAKBRIDGE ACADEMY OF ARTS,62,0.0161,17280
HARRISON CAREER INSTITUTE-KINGSTON,149,0,4516
HARRISON CAREER INSTITUTE-JERSEY CITY,48,0,299086
HARRISON CAREER INSTITUTE-ALLENTOWN,186,0,9618
WESTERN SCHOOL OF HEALTH AND BUSINESS CAREERS,295,0,2298
Centro de Estudios Multidisciplinarios-Humacao,338,0,3866
Colegio Mayor de Tecnologia Inc,264,0,163
Institucion Chaviano de Mayaguez,30,0,NULL
EDIC College,194,0,1725965
Liceo de Arte-Dise-O y Comercio,716,0,0
INSTITUTO MERLIX,598,0,886621
Universal Technology College of Puerto Rico,715,0,2844
Academy of Hair Technology,93,0,4987
Mr Wayne's School of Unisex Hair Design,30,0,866
The Center for Cosmetology Education,97,0,173592
Queen City College,86,0,2483
College of the Marshall Islands,220,0,322328
Lighthouse Career Institute,97,0,3564
American National College,60,0,1945
ITT Technical Institute-San Antonio,699,0.0186,12700
Remington College-Fort Worth Campus,815,0,12523
University of Cosmetology Arts & Sciences-San Antonio Jamar,35,0,0
School of Automotive Machinists,140,0.0429,11255
TAYLORS INSTITUTE OF COSMETOLOGY,58,0,1584
SEBRING CAREER SCHOOLS,62,0,2580
SW School of Business and Technical Careers-Cosmetology,43,0,36
SW School of Business and Technical Careers,14,0,2345
SW SCHOOL OF BUSINESS AND TECHNICAL CAREERS-UVALDE,102,0,2170
Texas College of Cosmetology-Abilene,54,0,2970
Vista College-Online,402,0,4300
COLONIAL HEIGHTS BEAUTY ACADEMY,30,0,2595
POTOMAC ACADEMY OF HAIR DESIGN,112,0,0
Centura College-Newport News,314,0,14574
Centura College-Norfolk,419,0,10015
Virginia Beach City Public Schools School of Practical Nursing,56,0,NULL
Northwest College of Art & Design,71,0.0141,6043
University of Washington-Bothell Campus,1456,0.022,4462
University of Washington-Tacoma Campus,1602,0.0031,4516
NATIVE AMERICAN EDUCATIONAL SERVICES-MENOMINEE,51,0,NULL
ST LUKES MEDICAL CENTER-SCH OF DIAG MED SONOGRAPHY,13,0,NULL
HUNTINGTON SCHOOL OF BEAUTY CULTURE-MAIN CAMPUS,120,0,1438
Valley College-Beckley,110,0,0
Valley College-Martinsburg,43,0,0
Valley College-Princeton,80,0,0
Bellus Academy-Poway,261,0,3784
Capstone College,141,0,NULL
Central Coast College,165,0,9729
ITT Technical Institute-Torrance,562,0.153,12112
Pacific College of Oriental Medicine-San Diego,NULL,NULL,7271
National Aviation Academy of Tampa Bay,262,0.042,NULL
ULTRASOUND DIAGNOSTIC SCHOOL,329,0,7336
DAVENPORT BARBER STYLING COLLEGE,34,0,65229
Cain's Barber College Inc,111,0,103070
LAWTON SCHOOL,129,0,3000
Madison Oneida BOCES-Practical Nursing Program,743,0,4359
NEW WAVE HAIR ACADEMY,357,0,438152
Center for Advanced Legal Studies,138,0,100157
Houston Training School-Main Campus,207,0,870
Remington College-Houston Campus,130,0,1341733
POLYTECHNIC INSTITUTE,208,0,9828
BUSINESS COMPUTER TRAINING INSTITUTE,135,0,2420
Bay Mills Community College,349,0,3025
Fond du Lac Tribal and Community College,723,0,2246
Northwest Indian College,467,0,3273
Marinello Schools of Beauty-Provo,167,0,5580
FRAN BROWN COLLEGE OF BEAUTY,146,0,945
Provo College,193,0,6663
STACEYS HANDS OF CHAMPIONS,119,0,16500
Paul Mitchell the School-Provo,247,0,NULL
University of Phoenix-Utah,1710,0,9424
Utah College of Massage Therapy-Salt Lake City,589,0,0
BUSINESS COMPUTER TRAINING INSTITUTE,133,0,2831
BUSINESS COMPUTER TRAINING INSTITUTE,127,0,2476
BUSINESS COMPUTER TRAINING INSTITUTE,127,0,1911
BUSINESS COMPUTER TRAINING INSTITUTE,119,0,3063
BUSINESS COMPUTER TRAINING INSTITUTE,159,0,1705
DENVER CAREER COLLEGE-COLORADO SPRINGS,0,0,NULL
CENTER FOR EMPLOYMENT TRAINING-ESCONDIDO,112,0,6932
CET-Coachella,91,0,260
CET-Oxnard,183,0,584
CET-Santa Maria,136,0,102
CET-Rancho Temecula,115,0,1636
CENTER FOR EMPLOYMENT TRAINING-RENO,82,0,3174
Michigan College of Beauty-Troy,317,0,1652887
LOCK HAVEN UNIVERSITY OF PENNSYLVANIA-CLEARFIELD,1973,0.0106,4902
Ogle School Hair Skin Nails-Dallas,150,0,6848
CAMBRIDGE COMMUNITY COLLEGE-CAMPUS OF ANOKA-RAMSEY,2467,0.0041,2754
PIERRES SCHOOL OF COSMETOLOGY,39,0,4472
PIERRES SCHOOL OF COSMETOLOGY,39,0,4472
WESTERN SEMINARY-SAN JOSE,NULL,NULL,3229
Faust Institute of Cosmetology-Spirit Lake,19,0,3350
PERRYVILLE AREA CAREER AND TECHNOLOGY CENTER,2,0,82815
Seattle Vocational Institute,288,0,297
Baker College of Port Huron,1207,0,5967
Empire Beauty School-Hyannis,80,0,2318
Brookstone College-Greensboro,284,0,NULL
Cheeks International Academy of Beauty Culture-Fort Collins,26,0,2609
Cheeks International Academy of Beauty Culture-Greeley,23,0,2338
EDUCATION AMERICA-COLORADO SPRINGS CAMPUS,144,0,2757
Empire Beauty School-Arvada,51,0,3318
Westwood College-Aurora Campus,347,0.0029,9219
DENVER CAREER COLLEGE,0,0,NULL
ITT Technical Institute-San Bernardino,862,0.0719,13338
Los Angeles ORT College-Van Nuys Campus,157,0,7878
MTI COLLEGE OF BUSINESS AND TECHNOLOGY,360,0,8054
MOLER BEAUTY COLLEGE,200,0.125,NULL
NEW ENGLAND CULINARY INSTITUTE AT ESSEX,280,0,13096
TEXAS SCHOOL OF BUSINESS-SOUTHWEST INC,498,0.002,9452
University of Phoenix-Puerto Rico,284,0,4845
JOHN JAY BEAUTY COLLEGE,10,0,7273
KELSEY-JENNEY COLLEGE,649,0.0062,NULL
Mt. Diablo Adult Education-Mt. Diablo USD,655,0,5038
Royale College of Beauty,176,0,360
Westech College,104,0,NULL
ASCENSION COLLEGE,142,0,NULL
Greater Lowell Technical School,77,0,3650
NORTH CENTRAL CAREER CENTER,4,0,248444
Academy of Hair Design-Pearl,44,0,3700
King's College,281,0,7368
VATTEROTT COLLEGE,179,0.0056,0
AMERICAN BUSINESS COLLEGE,594,0,9396
INTERNATIONAL JUNIOR COLLEGE,323,0,7068
Miller-Motte Technical College-Clarksville,47,0,6797
Genesis Career College-Lebanon,37,0,526
Brightwood College-Dallas,NULL,NULL,NULL
Star College of Cosmetology 2,45,0,3188
Southwest Collegiate Institute for the Deaf,120,0.0333,1322
VIRGINIA SCHOOL OF TECHNOLOGY,46,0,3705
Fortis College-Richmond,50,0,3706
STRAYER UNIVERSITY-WOODBRIDGE CAMPUS,607,0.0659,19268
COURT REPORTING INSTITUTE AND AGENCY,212,0,1625
Midwest College of Oriental Medicine-Racine,NULL,NULL,9288
Hacienda La Puente Adult Education,2019,0,472
UNITED EDUCATION INSTITUTE-SAN DIEGO CAMPUS,356,0,399068
UNITED EDUCATION INSTITUTE-HUNTINGTON PARK CAMPUS,356,0,399068
La Belle Beauty Academy,272,0.0037,2659
Advanced Technical Centers,11,0,NULL
Hawaii Community College,1985,0.0121,2119
Regency Beauty Institute-Winston-Salem,66,0,NULL
Robert Fiance Beauty Schools-North Plainfield,91,0,5436
Long Island Beauty School-Hauppauge,135,0,4743
Buckeye Joint Vocational School,110,0,3709
EL BOWSHER,6,0,NULL
Sandusky Career Center,39,0,26480
Greater Altoona Career & Technology Center,210,0,2627
EMPIRE BEAUTY SCHOOL-PHILADELPHIA,61,0,0
Northeastern Hospital School of Nursing,0,0,4050
UPPER BUCKS COUNTY AREA VOCATIONAL TECHNICAL SCH,96,0,135785
Central Texas Beauty College-Temple,98,0,2658
Dance Theatre of Harlem Inc,30,0.0667,4848
Erie 2 Chautauqua Cattaraugus BOCES-Practical Nursing Program,66,0,627
JON LOUIS SCHOOL OF BEAUTY,187,0,2294
ROBERT MORRIS COLLEGE-ORLAND PARK,1239,0.004,7140
ROBERT MORRIS COLLEGE-SPRINGFIELD,1239,0.004,7140
Empire Beauty School-Brooklyn,193,0.0207,3216
HUMPHREYS COLLEGE-SACRAMENTO GOLD RIVER,202,0,5498
HUMPHREYS COLLEGE-MODESTO,202,0,5498
Houston Training School-Gulfgate,317,0,1212
HARRISON CAREER INSTITUTE-PHILADELPHIA,500,0,6402
Star Career Academy-Philadelphia,294,0,NULL
Antonelli College-Hattiesburg,283,0,210059
Eastern New Mexico University-Ruidoso Campus,388,0,2277
CASA LOMA COLLEGE-LOS ANGELES,170,0,6311
NEWBRIDGE COLLEGE,223,0,137792
ANDON COLLEGE,358,0,1597
THE BRYMAN SCHOOL,944,0,16442
United Education Institute-Ontario,356,0,399068
United Education Institute-Encino,356,0,399068
Acupuncture and Integrative Medicine College-Berkeley,NULL,NULL,343
Estrella Mountain Community College,1603,0.0069,1421
Heartland Community College,4310,0.0009,1586
GEORGIA MILITARY COLLEGE-FT GORDON CENTER,977,0,2502
GEORGIA MILITARY COLLEGE-MOODY CENTER,429,0,3021
GEORGIA MILITARY COLLEGE-FT MCPHERSON CENTER,300,0.0033,2789
GEORGIA MILITARY COLLEGE-ROBINS AIR FORCE BASE CTR,383,0,3077
University of the Potomac-Washington DC Campus,511,0,7344
Rabbi Jacob Joseph School,55,0,4549
Sanford-Brown Institute-Ft Lauderdale,501,0,5942
The Salon Professional Academy-Melbourne,50,0,9830
Fortis Institute-Scranton,254,0,3933
Milan Institute of Cosmetology-Amarillo,133,0,NULL
AMBASSADOR INSTITUTE OF TRAVEL,102,0,NULL
Everglades University,159,0.0063,3674
AUDIO RECORDING TECHNOLOGY INSTITUTE,88,0,2941
SHIRLEY BAKER CAREER INSTITUTE,150,0.0133,8930
Seminar L'moros Bais Yaakov,385,0.0104,2114
Herzing University-Winter Park,150,0,NULL
CORAL RIDGE NURSES ASSISTANT TRAINING SCHOOL INC,22,0,3282
Emil Fries Piano Hospital and Training Center,41,0,NULL
REGIONAL CAREER & TECHNICAL CENTER,22,0,NULL
Fairview Beauty Academy,33,0,NULL
Florida College of Natural Health-Pompano Beach,253,0.0119,1136019
National College-Nashville,119,0,1819
GECAC TRAINING INSTITUTE,40,0,1126
GOLDEN GATE UNIVERSITY-WALNUT CREEK,97,0.1856,16471
HOUSTON ALLIED HEALTH CAREERS INC,97,0,1799
College of Biblical Studies-Houston,490,0,1108
Inner State Beauty School,74,0,NULL
SYLVIA'S INTERNATIONAL SCHOOL OF BEAUTY,155,0,NULL
MASSACHUSETTS CAREER DEVELOPMENT INSTITUTE INC,48,0,9451
Virginia College-Pensacola,154,0,562
Mid-EastCTC-Adult Education,193,0,75541
MONTESSORI INSTITUTE NORTHWEST,NULL,NULL,3811
NEW YORK INTERNATIONAL BEAUTY SCHOOL LTD,174,0.0115,1490
Everest University-South Orlando,1155,0.0009,4821
Polaris Career Center,28,0,76608
Rensselaer BOCES-Practical Nursing Program,78,0,66
ROLLINS COLLEGE-BREVARD CAMPUS,1235,0.0283,10347
The Salter School-Tewksbury Campus,162,0,7656
SCHOOL OF HAIR DESIGN,34,0,6575
Sharps Academy of Hair Styling,43,0,113192
ICC TECHNICAL INSTITUTE,109,0,5365
College of Health Care Professions-Northwest,203,0,NULL
Fortis College-Houston,41,0,5778
Volunteer Beauty Academy-Madison,71,0,40750
Watkins College of Art Design & Film,339,0.0118,7476
Chicago ORT Technical Institute,738,0.7249,3932
Alhambra Beauty College,159,0,3396
Asian American International Beauty College,301,0,715
Avance Beauty College,11,0,1069
CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,21,0,NULL
CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,63,0,1393
CAREER ACADEMY OF BEAUTY,106,0,2507
CENTER FOR EMPLOYMENT TRAINING-SANTA ANA,127,0,263
COMPUTER EDUCATION INSTITUTE,200,0,10856
Copper Mountain Community College,1027,0,305
DONALD VOCATIONAL SCHOOL,63,0,NULL
ESCUELAS LEICESTER,29,0,19058
LYLES COLLEGE OF BEAUTY,38,0,1852
GOLDEN GATE UNIVERSITY-LOS ANGELES,97,0.1856,16471
Bristol University,32,0,14098
LOS ANGELES RECORDING WORKSHOP,225,0,13353
UEI College-Fresno,192,0,10953
Mt Sierra College,1024,0.0293,5739
Santiago Canyon College,4749,0.0255,367
Southern California Institute of Technology,400,0,80
Summit College,308,0,9458
TODAYS TRAINING CENTER,234,0,3246
CAREER COLLEGE OF AMERICA,245,0,11057
Yo San University of Traditional Chinese Medicine,NULL,NULL,3085
Cannella School of Hair Design-Blue Island,104,0,801
BAKER UNIVERSITY SCH OF PROF AND GRAD STUDIES-SPGS,901,0,5600
Delta College Inc,115,0,7349
Colorado Technical University-Sioux Falls,638,0,8072
JONES COLLEGE-MIAMI CAMPUS,244,0.0164,3464
Southwest University of Visual Arts-Albuquerque,220,0,NULL
Tri-State Cosmetology Institute,93,0,132
Widener University-Commonwealth Law School,NULL,NULL,15501
NEW WAVE HAIR ACADEMY,18,0,0
Volunteer Beauty Academy-Nashville,41,0,40750
Frontier Community College,1816,0,1633
Lincoln Trail College,1080,0.0009,1171
Wabash Valley College,2633,0.0004,1169
COMPUTER-ED INSTITUTE-NORTH PROVIDENCE,46,0,NULL
Brookline College-Tempe,278,0,5208
Baker College of Auburn Hills,2045,0,16184
Baker College of Clinton Township,2913,0,6756
COLLEGE OF THE SOUTHWEST-CARLSBAD,139,0,4099
Inter American University of Puerto Rico-School of Optometry,NULL,NULL,6541
Schiller International University,123,0.8943,11511
Vatterott College-Springfield,236,0,0
Vatterott College-Joplin,214,0,0
Vatterott College-Kansas City,562,0,0
Coconino Community College,652,0,1546
PJ'S COLLEGE OF COSMETOLOGY,30,0,4038
Sanford-Brown College-Houston,348,0,8143
Sanford-Brown Institute-Jacksonville,247,0,1160
Sanford-Brown College-Dallas,322,0,7272
ULTRASOUND DIAGNOSTIC SCHOOL,114,0,9742
SHARPS ACADEMY OF HAIR STYLING,36,0,NULL
Baker College of Cadillac,817,0,4374
SUNBRIDGE COLLEGE,NULL,NULL,50112
CC'S COSMETOLOGY COLLEGE,22,0,5041
TRI STATE SEMI DRIVER TRAINING INC,74,0,65741
Emma's Beauty Academy-Juana Diaz,367,0,2652
Franklin Academy,72,0,461
Columbia Central University-Yauco,243,0,NULL
STRAYER UNIVERSITY-FREDERICKSBURG CAMPUS,607,0.0659,19268
STRAYER UNIVERSITY-ALEXANDRIA CAMPUS,607,0.0659,19268
STRAYER UNIVERSITY-LOUDOUN CAMPUS,607,0.0659,19268
STRAYER UNIVERSITY-MANASSAS CAMPUS,607,0.0659,19268
STRAYER UNIVERSITY-TAKOMA PARK CAMPUS,607,0.0659,19268
Pima Medical Institute-Denver,448,0,1121
TECHNICAL CAREER INSTITUTE,359,0,8360
ASA College,951,0.0147,169
OHIO STATE SCHOOL OF COSMETOLOGY,34,0,67364
Ohio State School of Cosmetology-Westerville,134,0,14850
Nationwide Beauty Academy,83,0,78556
Yeshivas Novominsk,128,0.0391,10526
Southern Careers Institute-Corpus Christi,261,0,2338
CLEARY COLLEGE,274,0,8082
DEVRY UNIVERSITY KELLER GRADUATE SCHOOL OF MANAG.,NULL,NULL,13555
INTERNATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,64,0,4734
INTERNATIONAL BUSINESS SCHOOL-SHERMAN CAMPUS,106,0,15496
WEST VIRGINIA BUSINESS COLLEGE,11,0,NULL
BRYMAN COLLEGE,886,0,5000
Kiamichi Technology Center-Stigler,42,0,324
Rabbinical College of Ohr Shimon Yisroel,55,0,4500
Carroll Community College,2606,0,3065
KEISER COLLEGE-TALLAHASSEE,523,0,518
UNIVERSITY OF PHOENIX-SOUTHERN ARIZONA CAMPUS,2076,0,8189
UNIVERSITY OF PHOENIX-COLORADO CAMPUS,1962,0,9782
University of Phoenix-New Mexico,2626,0.003,9383
UNIVERSITY OF PHOENIX-NORTHERN CALIFORNIA CAMPUS,5229,0.0132,11397
UNIVERSITY OF PHOENIX-SOUTHERN CALIFORNIA CAMPUS,9159,0.0038,10578
Galen College of Nursing-Tampa Bay,40,0,542510
Galen College of Nursing-San Antonio,35,0,474659
SOUTHEASTERN BEAUTY SCHOOL,48,0,177162
SOUTHEASTERN BEAUTY SCHOOL,31,0,0
Sarasota School of Massage Therapy,103,0,8866
Westwood College-Dupage,64,0,3021
Wright Career College,495,0,6305
Daymar College-Louisville,39,0,NULL
SANFORD-BROWN COLLEGE,395,0,4159
GIBSON TECHNICAL CENTER,68,0,3996
THE ACADEMY,332,0.1084,NULL
Schuyler Steuben Chemung Tioga Allegany BOCES,11,0,NULL
Delaware Chenango Madison Otsego BOCES-Practical Nursing Program,42,0,NULL
DCI Career Institute,30,0,4512
Central Susquehanna Intermediate Unit LPN Career,47,0,119658
Myotherapy College of Utah,34,0,131687
Graham Webb International Academy of Hair,121,0.0496,NULL
City College-Gainesville,146,0.0068,4651
ELKINS PARK HOSPITAL SCHOOL OF RADIOLOGIC TECHN,20,0,NULL
GOLDEN GATE UNIVERSITY-LOS ALTOS,97,0.1856,16471
GOLDEN GATE UNIVERSITY-IRVINE,97,0.1856,16471
GOLDEN GATE UNIVERSITY-SACRAMENTO,97,0.1856,16471
GOLDEN GATE UNIVERSITY-SEATTLE,97,0.1856,16471
Arizona State University-West,3808,0.0165,3121
Connecticut Center for Massage Therapy-Westport,161,0.0311,5714
ITT Technical Institute-Jacksonville,455,0.0505,12134
G Skin & Beauty Institute,150,0,6562
MR JOHNS SCHOOL OF COSMETOLOGY,50,0,166225
Cosmetology Training Center,82,0.0122,3231
Stage One-The Hair School,71,0,3973
Empire Beauty School-Malden,160,0,10249
BANGOR THEOLOGICAL SEMINARY,NULL,NULL,6258
DAVENPORT UNIVERSITY-HOLLAND CAMPUS,587,0.0034,5770
Minnesota School of Business-Brooklyn Center,372,0,2394
ITT Technical Institute-Omaha,341,0.0029,8852
Omaha School of Massage and Healthcare of Herzing University,83,0,503427
Xenon International Academy-Omaha,82,0,3532
CONCORD ACADEMY OF HAIR DESIGN,10,0,15489
Capri Institute of Hair Design-Brick,123,0,0
Capri Institute of Hair Design-Kenilworth,118,0,0
Capri Institute of Hair Design-Paramus,125,0,NULL
Orlo School of Hair Design and Cosmetology,76,0,NULL
Delaware Area Career Center,125,0,11857
Eastland-Fairfield Career and Technical Schools,132,0,1045
Empire Beauty School-Cincinnati,14,0,4641
Mahoning County Career and Technical Center,49,0,7543
OHIO HI POINT JOINT VOCATIONAL SCHOOL DISTRICT,44,0,6842
Pickaway Ross Joint Vocational School District,103,0,2540
Pioneer Career and Technology Center,24,0,1937
Raphael's School of Beauty Culture Inc-Boardman,28,0,5495
Scioto County Career Technical Center,204,0,2538
Trumbull Career & Technical Center,102,0,10070
Northwest Technology Center-Fairview,15,0,17611
Lake Erie College of Osteopathic Medicine,NULL,NULL,19781
NORTHAMPTON COUNTY AREA COMMUNITY COLLEGE-MONROE,985,0.0051,4347
PITTSBURGH BEAUTY ACADEMY,66,0,3802
SOUTHERN METHODIST COLLEGE,74,0.0541,2882
University of Cosmetology Arts & Sciences-Harlingen,88,0,848
BUSINESS COMPUTER TRAINING INSTITUTE,133,0,2956
Gene Juarez Academy of Beauty-Federal Way,112,0,2984
Empire Beauty School-Appleton,46,0,2105
Empire Beauty School-Green Bay,72,0,2461
BECKLEY BEAUTY ACADEMY,43,0,2091
Warren County Career Center,40,0,76313
NEW WAVE BEAUTY ACADEMY,29,0,29990
COLLEGE OF MICRONESIA-FSM CAMPUS-CHUUK,736,0,46687
COLLEGE OF MICRONESIA-FSM CAMPUS-KOSRAE,207,0,13137
COLLEGE OF MICRONESIA-FSM CAMPUS-YAP,83,0,5901
Brown Mackie College-Fort Wayne,343,0,23820
CLASSIC COLLEGE OF HAIR DESIGN,63,0,2388
Paul Mitchell the School-Wichita,70,0.0143,386
ARGOSY UNIVERSITY-TWIN CITIES CAMPUS,NULL,NULL,11478
PEARL RIVER COMMUNITY COLLEGE-FORREST COUNTY CTR,1675,0,4608
WORLDWIDE EDUCATIONAL SERVICES INC-JERSEY CITY OFF,379,0,11000
WORLDWIDE EDUCATIONAL SERVICES INC-MIDDLESEX OFF,46,0,NULL
WORLDWIDE EDUCATIONAL SERVICES INC-PASSAIC OFFICE,50,0,1102
Career Training Academy-Monroeville,64,0,1784
