INSTNM,UGDS,UGDS_NRA,TUITFTE
Baldwin Wallace University,3674,0.0131,11799
BEATRICE ACADEMY OF BEAUTY,21,0,61
Belmont College,834,0,3225
Bluffton University,1051,0.0171,10972
Fortis College-Ravenna,290,0,5740
Bowling Green State University-Firelands,1547,0,7163
Bowling Green State University-Main Campus,15628,0.0091,6448
Bryant & Stratton College-Parma,216,0,8096
Buckeye Hills Career Center,142,0,4936
Butler Tech-D Russel Lee Career Center,542,0,4770
Canton City Schools Adult Career and Technical Education,119,0,3030
Capital University,2706,0.0074,10714
Valley Beauty School,34,0,44
Carousel Beauty College-Middletown,73,0,1414
Carousel Beauty College-Dayton,37,0,642
Carousel of Miami Valley Beauty College,62,0,952
Case Western Reserve University,3424,0.0441,14321
Cedarville University,3006,0.006,14009
Central Ohio Technical College,2601,0,2879
Central School of Practical Nursing,87,0,1647
Central State University,1812,0.0083,2818
Chatfield College,201,0,7599
Choffin Career  and Technical Center,144,0,17887
The Christ College of Nursing and Health Sciences,257,0,6884
Cincinnati Christian University,661,0.0242,6384
Cincinnati College of Mortuary Science,159,0,11902
University of Cincinnati-Main Campus,18457,0.0105,6114
Cincinnati State Technical and Community College,7140,0.0214,1865
University of Cincinnati-Clermont College,2293,0.0035,3149
University of Cincinnati-Blue Ash College,3899,0.0044,3971
Ohio Christian University,422,0.0024,10133
Clark State Community College,3510,0.0017,2561
Scott College of Cosmetology,70,0,1675
CENTURY SCHOOL OF COSMETOLOGY,69,0,903
LAURA AND ALVIN SIEGAL COLLEGE OF JUDAIC STUDIES,11,0,14569
Cleveland Institute of Art,594,0.0168,17590
Cleveland Institute of Dental-Medical Assistants-Cleveland,182,0,1808
Cleveland Institute of Music,228,0.1096,21457
Cleveland State University,8944,0.0203,6601
Columbiana County Career and Technical Center,160,0,NULL
Bradford School,362,0,7457
Columbus College of Art and Design,1371,0.0489,18834
TECHNOLOGY EDUCATION COLLEGE,502,0,1763
OHIO INSTITUTE OF HEALTH CAREERS,220,0,5377
Columbus State Community College,16256,0.0169,2667
COMMUNITY HOSPITAL SCHOOL OF NURSING,206,0,2483
Cuyahoga Community College District,11274,0.0233,2135
Davis College,402,0,7610
Dayton Barber College,53,0,2113
University of Dayton,7008,0.0057,11102
Defiance College,918,0.0011,7934
Denison University,2204,0.0472,14475
DEVRY UNIVERSITY-OHIO,3476,0.0069,9487
DAVID N MYERS UNIVERSITY,938,0,10046
Eastern Hills Academy of Hair Design,133,0,3180
Edison State Community College,3139,0,2207
EHOVE Career Center,294,0,6265
Bryant & Stratton College-Cleveland,254,0,7003
Regency Beauty Institute-Cleveland,108,0,5493
The University of Findlay,3460,0.0303,9106
Franklin University,5682,0.0517,7667
Gerbers Akron Beauty School,28,0,1408
Gods Bible School and College,280,0.125,4109
Good Samaritan College of Nursing and Health Science,309,0,7458
Great Oaks Career Campuses,519,0.0135,NULL
Hannah E Mullins School of Practical Nursing,53,0,1631
Adult and Community Education-Hudson,210,0,36075
Hebrew Union College-Jewish Institute of Religion-Los Angeles,NULL,NULL,2679
Hebrew Union College-Jewish Institute of Religion,NULL,NULL,4984
Hebrew Union College-Jewish Institute of Religion-Cincinnati,NULL,NULL,2406
Heidelberg University,1164,0.0172,8910
Hiram College,1087,0.0304,13109
Hobart Institute of Welding Technology,97,0,8794
Hocking College,3357,0.0048,2890
HURON SCHOOL OF NURSING,193,0,3353
American School of Technology,686,0.0452,3535
Ross Medical Education Center-Cincinnati,106,0,6053
International College of Broadcasting,99,0,43809
ITT Technical Institute-Dayton,514,0,15682
Eastern Gateway Community College,1658,0,2558
John Carroll University,3325,0,12111
Casal Aveda Institute,70,0,2957
Kent State University at Ashtabula,1272,0,4152
Kent State University at East Liverpool,743,0.0013,4398
Kent State University at Stark,3588,0.0028,4288
Kent State University at Trumbull,2025,0.0005,4364
Kent State University at Tuscarawas,1720,0.0017,4093
Kent State University at Salem,1288,0.0016,4133
Kent State University at Kent,18682,0.0084,6179
Kent State University at Geauga,785,0.0025,4318
Kenyon College,1605,0.0262,18854
Kettering College,722,0,8156
Lake Erie College,685,0.0088,9693
Lakeland Community College,6722,0.014,2970
O C Collins Career Center,619,0,4947
James A Rhodes State College,2767,0,3635
Ohio Business College-Sheffield,250,0,8214
Ohio Business College-Sandusky,232,0,7643
Lorain County Community College,9716,0.0081,1806
Lourdes University,1398,0.0007,12002
Malone University,1866,0.0086,9296
MEDCENTRAL COLLEGE OF NURSING,350,0.0029,3769
Marietta College,1343,0.0365,12512
Marion Technical College,1448,0.0007,2889
Medina County Career Center,39,0,26479
MEDICAL COLLEGE OF OHIO,NULL,NULL,14168
Mercy College of Ohio,661,0,4036
Methodist Theological School in Ohio,NULL,NULL,8194
Miami University-Hamilton,2404,0.0025,9862
Miami University-Middletown,1884,0,9255
Miami University-Oxford,15021,0.0041,9180
Miami-Jacobs Career College-Dayton,522,0,10778
Moler Hollywood Beauty Academy,92,0,4506
Miami Valley Career Technology Center,441,0.0317,NULL
MOORE UNIVERSITY OF HAIR DESIGN,18,0,677
Mount Carmel College of Nursing,547,0,12513
University of Mount Union,2131,0.0131,9992
Mount Vernon Nazarene University,2091,0.0057,10784
Mount Saint Joseph University,1832,0.0005,11632
Zane State College,1488,0,3260
Muskingum University,1605,0.0218,7514
Fortis College-Cuyahoga Falls,489,0,4081
Brown Mackie College-North Canton,876,0,4870
National Beauty College,83,0,3780
North Central State College,4389,0,2743
Northern Institute of Cosmetology,36,0,2293
Northwest State Community College,2182,0.0009,2532
Toledo Public Schools Adult and Continuing Education,261,0.0421,2820
Notre Dame College,651,0.063,7181
Northeast Ohio Medical University,NULL,NULL,20818
University of Northwestern Ohio,2222,0,5388
Oberlin College,2807,0.0627,17708
OHIO COLLEGE OF PODIATRIC MEDICINE,NULL,NULL,18570
Ohio College of Massotherapy Inc,284,0,2163
Ohio Technical College,613,0,5618
Ohio Dominican University,2170,0.0074,9214
Brightwood College-Dayton,637,0,2747
Ohio Northern University,2456,0.0053,13912
Ohio State University Agricultural Technical Institute,757,0.0026,4461
Ohio State University-Lima Campus,1074,0,4409
Ohio State University-Mansfield Campus,1215,0.0008,4086
Ohio State University-Marion Campus,1306,0.0023,4152
Ohio State University-Newark Campus,1895,0.0016,4238
Ohio State Beauty Academy,151,0,2671
Ohio State College of Barber Styling,84,0,923
OHIO STATE SCH OF COSMETOLOGY & EXPERTS BARBER SCH,101,0,9843
The Spa School,76,0,7706
Ohio State School of Cosmetology-Canal Winchester,94,0,9532
Ohio State University-Main Campus,36097,0.0329,7655
Ohio University-Eastern Campus,739,0,4347
Ohio University-Chillicothe Campus,1710,0.0029,4730
Ohio University-Southern Campus,1557,0.0013,4235
Ohio University-Lancaster Campus,1500,0.0007,5064
Ohio University-Main Campus,16813,0.0151,7042
Ohio University-Zanesville Campus,1694,0.0012,4306
Ohio Valley College of Technology,157,0,6573
Trinity Health System School of Nursing,148,0,2122
Ohio Wesleyan University,1916,0.095,13971
Otterbein University,2607,0.013,11935
Owens Community College,18019,0.0013,1810
Paramount Beauty Academy,58,0,3874
Cuyahoga Valley Career Center,102,0,4587
Payne Theological Seminary,NULL,NULL,4844
Pontifical College Josephinum,74,0.0405,9142
Professional Skills Institute,228,0,2945
FIRELANDS REGIONAL MEDICAL CENTER,10,0,1181
Firelands Regional Medical Center School of Nursing,117,0,6726
Rabbinical College Telshe,38,0,5821
Raphael's School of Beauty Culture Inc-Niles,116,0,3263
Fortis College-Centerville,558,0,5287
RIGGS LEMAR BEAUTY COLLEGE,170,0,1426
University of Rio Grande,1968,0.0091,5074
Advertising Art Educational Services DBA School of Advertising Art,123,0,10214
Shawnee State University,3368,0.0074,5180
Sinclair Community College,15549,0.0066,1389
Gallipolis Career College,182,0,8190
Daymar College-New Boston,65,0,2681
Daymar College-Lancaster,75,0,2438
Daymar College-Chillicothe,97,0,3277
Brown Mackie College-Cincinnati,911,0.0044,5928
Brown Mackie College-Akron,521,0,6585
SOUTHWESTERN COLLEGE,183,0.0055,5139
SOUTHWESTERN COLLEGE,212,0,3688
SOUTHWESTERN COLLEGE OF BUSINESS,244,0,2451
SOUTHWESTERN COLLEGE OF BUSINESS,232,0,2009
Stark State College,5851,0.0034,2877
Stautzenberger College-Maumee,798,0,7334
Franciscan University of Steubenville,1883,0.009,9356
Southern State Community College,2186,0,2480
Ohio Mid-Western College,99,0,3410
Terra State Community College,2023,0,2637
Tiffin Academy of Hair Design,26,0,206954
Tiffin University,1145,0.0148,10733
University of Toledo,15640,0.0153,7052
Kaplan Career Institute-Cleveland,105,0,350
Tri-State Bible College,13,0,2451
Tri-County Adult Career Center,43,0,7530
Tri-Rivers Career Center,75,0,40741
Trinity Lutheran Seminary,NULL,NULL,2131
Trumbull Business College,403,0,9182
Union Institute & University,1178,0.0017,13140
United Theological Seminary,NULL,NULL,6940
Upper Valley Career Center,56,0,25380
Urbana University,1347,0.0007,7618
Ursuline College,1106,0.0081,12853
Valley Beauty School,33,0,68
Virginia Marti College of Art and Design,252,0.004,12978
W HOWARD NICOL SCHOOL OF PRACTICAL NURSING,34,0,1145
Walsh University,1694,0.0177,9669
Washington State Community College,927,0.0011,2241
Western Hills School of Beauty and Hair Design,181,0,1455
Wilberforce University,998,0.01,7981
Wilmington College,1694,0.0053,10123
Winebrenner Theological Seminary,NULL,NULL,15924
Wittenberg University,2056,0.0049,11126
The College of Wooster,1776,0.0653,14682
Wright State University-Main Campus,11692,0.0103,5817
Wright State University-Lake Campus,721,0,4980
Xavier University,3770,0.0109,24887
ITT Technical Institute-Youngstown,511,0,14392
Youngstown State University,11622,0.0048,5245
American Broadcasting School-Oklahoma City,32,0,3119
Bacone College,751,0,7219
Oklahoma Wesleyan University,943,0.018,8010
Southern Nazarene University,1748,0.0017,9144
Broken Arrow Beauty College-Broken Arrow,116,0,3063
Pontotoc Technology Center,238,0,2219
Cameron University,5278,0.0063,2528
Carl Albert State College,2595,0.0012,398
Central State Beauty and Wellness College,103,0,6995
University of Central Oklahoma,12884,0.0837,2477
Claremore Beauty College,10,0,1912
Connors State College,2193,0,288
East Central University,3797,0.0121,2162
Eastern Oklahoma State College,1980,0.0167,1110
Redlands Community College,2158,0.0116,468
Enid Beauty College,45,0,2964
Eves College of Hairstyling,57,0,3109
Hillsdale Free Will Baptist College,238,0.0672,4891
Hollywood Cosmetology Center,33,0,7201
Langston University,2714,0.0092,1457
Murray State College,2030,0,1566
Spartan College of Aeronautics and Technology,1259,0.0151,8527
Northeastern State University,8258,0.0241,2281
Beauty Technical College Inc,58,0,891
Northern Oklahoma College,4152,0.0104,1234
Northeastern Oklahoma A&M College,1981,0.0121,755
Northwestern Oklahoma State University,1881,0.0292,1527
Oklahoma State University Center for Health Sciences,NULL,NULL,11400
Oklahoma Christian University,1701,0,7803
University of Oklahoma-Health Sciences Center,798,0.0125,8129
Oklahoma Panhandle State University,1157,0.0225,2503
Oklahoma State University-Main Campus,18810,0.049,3615
Oklahoma State University-Oklahoma City,5617,0.0107,1393
Oklahoma Baptist University,1676,0.0328,7502
Oklahoma City Community College,12504,0.0381,1206
Oklahoma City University,1865,0.2606,9404
University of Oklahoma-Norman Campus,20897,0.0307,4656
Oklahoma School of Photography,62,0.0161,6361
Oklahoma State University Institute of Technology,2159,0.0005,748
Oral Roberts University,3435,0.1071,5741
Tulsa Technology Center-Peoria Campus,200,0,1591
Platt College-Central OKC,340,0,13576
POTEAU BEAUTY COLLEGE,43,0,3745
Rogers State University,3662,0.0049,1676
Rose State College,7595,0.0013,776
St. Gregory's University,718,0.0933,8896
Standard Beauty College of Oklahoma,158,0,1167
University of Science and Arts of Oklahoma,1247,0.0168,1513
Seminole State College,1907,0.0089,1535
Southern School of Beauty Inc,35,0,1554
STATE BARBER AND HAIR DESIGN COLLEGE,36,0,6701
Southeastern Oklahoma State University,3582,0.0128,2615
Southwestern Christian University,182,0.0385,5801
Southwestern Oklahoma State University,4659,0.0039,2063
Tulsa Community College,14048,0.0281,1101
Tulsa Welding School-Tulsa,515,0,13831
University of Tulsa,2699,0.0937,10749
Virgil's Beauty College,45,0,5121
Indian Capital Technology Center-Tahlequah,184,0,5290
Western Oklahoma State College,1693,0,825
Woodward Beauty College,14,0,93
High Plains Technology Center,86,0,1358
Academy of Hair Design-Salem,63,0,2765
Abdill Career College Inc,48,0,2133
Paul Mitchell the School-Portland,51,0,2134
The Art Institute of Portland,1529,0.0092,12802
Beau Monde College of Hair Design,185,0.0162,6578
Blue Mountain Community College,1328,0.0023,2345
Central Oregon Community College,3321,0,3052
Chemeketa Community College,6045,0.0063,2850
Clackamas Community College,5745,0.0002,2086
Clatsop Community College,705,0.0043,2240
College of Hair Design Careers,65,0,4548
Concorde Career College-Portland,485,0,5227
Concordia University-Portland,824,0.0182,9639
Sumner College,146,0,1642
East West College of the Healing Arts,460,0,13404
Eastern Oregon University,2876,0.0198,4722
Phagans School of Hair Design-Portland,127,0,6993
New Hope Christian College-Eugene,192,0.026,7934
George Fox University,1689,0.0172,11999
Phagans Grants Pass College of Beauty,56,0,1908
ITT Technical Institute-Portland,619,0,17497
Lane Community College,5661,0.0097,3707
Lewis & Clark College,1845,0.0363,16309
Linfield College-McMinnville Campus,1608,0.0211,11743
Linn-Benton Community College,5170,0.0019,2567
Northwest College-Beaverton,72,0,5451
Marylhurst University,764,0.0209,11697
Phagans Medford Beauty School,72,0,2453
Northwest College-Clackamas,112,0,3260
Mount Angel Seminary,81,0.0123,8789
Mt Hood Community College,7308,0.0063,2354
Multnomah University,566,0.0018,8706
National College of Natural Medicine,NULL,NULL,11579
Northwest Nannies Institute,27,0,3106
Northwest Christian University,393,0.0025,7778
Oregon Health & Science University,619,0.0113,12942
Oregon Institute of Technology,2662,0.0083,3772
Oregon College of Art and Craft,129,0.0078,22010
Oregon State University,15412,0.0182,6309
University of Oregon,16024,0.0445,7650
Pacific Northwest College of Art,301,0.01,14764
Pacific University,1212,0.0017,8018
Phagans Beauty College,70,0,2980
Phagans Central Oregon Beauty College,85,0,2033
Phagans School of Beauty,55,0,2430
Phagans School of Hair Design,72,0,7688
Phagans Salon Academy,19,0,12169
Portland Community College,20886,0.0196,2452
Portland State University,15159,0.0343,5762
University of Portland,2768,0.0163,12544
Reed College,1273,0.0353,22060
Rogue Community College,2774,0.0029,3825
Roseburg Beauty College,37,0,2776
Pioneer Pacific College,1014,0.001,2966
Springfield College of Beauty,89,0,639
Southern Oregon University,4435,0.0253,4702
Southwestern Oregon Community College,1504,0.0086,2651
Treasure Valley Community College,1788,0.0006,2295
Umpqua Community College,1114,0.0099,2909
Warner Pacific College,478,0.0188,9276
Corban University,704,0.0028,14587
College of Cosmetology,21,0,7274
Everest College-Portland,995,0,5268
Western Seminary,NULL,NULL,7567
Willamette University,1876,0.0032,10317
Western Oregon University,4236,0.0158,4462
University of Western States,NULL,NULL,20467
Abington Memorial Hospital Dixon School of Nursing,194,0,NULL
Jolie Hair and Beauty Academy-Hazleton,25,0,3411
Keystone Technical Institute,230,0,3463
Academy of Vocal Arts,NULL,NULL,0
Albright College,2124,0.0391,11603
All-State Career School-Lester,215,0,14913
Community College of Allegheny County,9955,0.0088,4402
Allegheny College,1929,0.0088,13128
Toni & Guy Hairdressing Academy-Allentown,90,0,1673
DeSales University,2248,0.0009,10482
Altoona Beauty School Inc,71,0,2214
Alvernia University,1930,0.0057,8712
Toni & Guy Hairdressing Academy-Ambler,118,0,4248
Antonelli Institute,154,0,15980
The Art Institutes of York-PA,481,0,9668
The Art Institute of Philadelphia,3172,0.0035,13355
Career Training Academy-Lower Burrell,84,0,3275
The Art Institute of Pittsburgh,4842,0.0002,14088
Automotive Training Center-Exton,539,0.0093,6059
Summit University of Pennsylvania,711,0.0141,8627
Community College of Beaver County,2264,0.0133,3999
Arcadia University,1864,0.0091,10899
BEREAN INSTITUTE,285,0.0035,2144
Bidwell Training Center Inc,128,0,319
Bloomsburg University of Pennsylvania,7325,0.0048,5159
Bradford School,427,0,7831
BRANDYWINE SCHOOL OF NURSING,93,0,33950
Bryn Mawr College,1313,0.08,34000
Bucknell University,3419,0.026,18537
Bucks County Community College,9947,0.061,3633
Bucks County School of Beauty Culture Inc,68,0.0588,7854
TRIANGLE TECHS BUSINESS CAREERS INSTITUTE,0,0,4315
Butler Beauty Academy,48,0,5229
Butler County Community College,3723,0,2579
Cabrini University,1610,0.0068,13527
California University of Pennsylvania,5399,0.0065,4805
Cambria-Rowe Business College-Johnstown,232,0,8153
Carlow University,1617,0.0056,9701
Carnegie Mellon University,5389,0.1225,19365
Cedar Crest College,1758,0.0023,9338
Central Penn College,859,0,8817
CENTER FOR INNOVATIVE TRAINING AND EDUCATION,78,0,80
Chatham University,431,0.0626,11563
Chestnut Hill College,973,0.0113,11207
Cheyney University of Pennsylvania,1351,0.0059,2699
Brightwood Career Institute-Philadelphia Mills,602,0,813
Citizens School of Nursing,104,0,1046
Clarion University of Pennsylvania,5684,0.0095,4722
COMPUTER LEARNING NETWORK-RESIDENT SCHOOL,369,0,5491
DLP Conemaugh Memorial Medical Center,74,0,87
Consolidated School of Business-York,161,0,6152
Curtis Institute of Music,143,0.4545,4003
Dean Institute of Technology,90,0,5320
Delaware County Community College,10824,0.014,3269
DELAWARE VALLEY ACADEMY OF MEDICAL AND DENTAL ASSI,109,0,9149
Delaware Valley University,1718,0.0023,10754
Dickinson College,2280,0.0311,18411
Pennsylvania State University-Dickinson Law,NULL,NULL,10301
Douglas Education Center,233,0,6449
Drexel University,11544,0.0574,17373
Du Bois Business College-Du Bois,240,0,4345
Everest Institute-Pittsburgh,1064,0,26024
Duquesne University,5549,0.0222,14755
East Stroudsburg University of Pennsylvania,5282,0.0042,6157
EASTERN BAPTIST THEOLOGICAL SEMINARY,NULL,NULL,8536
Eastern University,2164,0.0152,13268
Edinboro University of Pennsylvania,6587,0.024,4437
ELECTRONIC INSTITUTE-MIDDLETOWN,47,0,4321
Elizabethtown College,2021,0.0267,12657
Empire Beauty School-State College,49,0,7801
Empire Beauty School-Lebanon,35,0,7798
Empire Beauty School-York,104,0,7956
Empire Beauty School-Lancaster,72,0,7575
Empire Beauty School-Williamsport,91,0,7943
Empire Beauty School-Shamokin Dam,79,0,7041
Empire Beauty School-Pottsville,58,0,7050
Empire Beauty  School-Lehigh Valley,178,0,7386
Empire Beauty School-Gwinnett,116,0,7731
Empire Beauty School-Wyoming Valley,216,0,7603
EMPIRE BEAUTY SCHOOL-POTTSTOWN,58,0,7015
Empire Beauty School-Warminster,78,0,7759
Empire Beauty School-Harrisburg,145,0,7343
Empire Beauty School-Reading,141,0,8120
EPISCOPAL SCHOOL OF NURSING,116,0,4195
ERIE BUSINESS CENTER,392,0,5969
Erie Institute of Technology Inc,159,0,5305
Evangelical Theological Seminary,NULL,NULL,4791
Aria Health School of Nursing,242,0,11267
Franklin and Marshall College,1931,0.0803,19295
Gannon University,2309,0.0126,9873
Geneva College,1778,0.0112,8819
Gettysburg College,2427,0.0173,18577
Empire Beauty School-Exton,104,0,8078
Empire Beauty School-Laurel Springs,103,0,6564
Empire Beauty School-NE Philadelphia,198,0,7850
Gratz College,9,0,33407
Gwynedd Mercy University,2010,0.0199,9420
Harcum College,536,0.0075,14544
Harrisburg Area Community College-Harrisburg,5090,0.0106,3329
Haverford College,1172,0.0333,19389
Commonwealth Technical Institute,269,0,58081
Holy Family University,2066,0.0232,10787
Hussian College School of Art,157,0,9437
Brightwood Career Institute-Pittsburgh,1095,0.0009,752
Immaculata University,2850,0.0123,7949
Indiana University of Pennsylvania-Main Campus,11882,0.0205,5221
INFORMATION COMPUTER SYSTEMS INSTITUTE,20,0,12756
Jameson Health System,111,0,3735
Great Lakes Institute of Technology,358,0,4588
Jolie Hair and Beauty Academy-Wilkes-Barre,48,0,1611
Johnson College,366,0,8587
Juniata College,1378,0.0406,10954
Keystone College,1615,0.0074,7750
THE CHUBB INSTITUTE-SPRINGFIELD,469,0,8879
King's College,1999,0.0045,11350
Kittanning Beauty Academy,32,0,2717
Kutztown University of Pennsylvania,8141,0.0064,4990
La Roche College,1355,0.0915,10102
La Salle University,4247,0.0078,12231
Lackawanna College,1133,0,10592
Lafayette College,2271,0.0502,17008
Lancaster Bible College,688,0.0073,8342
LANCASTER GEN HOSP-LANCASTER INST FOR HEALTH ED,246,0,11376
Lancaster Theological Seminary,NULL,NULL,2722
Lancaster School of Cosmetology,110,0,6545
Lansdale School of Business,367,0,5884
Lansdale School of Cosmetology Inc,56,0,6356
Lebanon Valley College,1666,0.0042,12652
Lehigh Carbon Community College,6674,0.0009,3383
Berks Technical Institute,584,0,609
Lehigh University,4553,0.0268,17721
Levittown Beauty Academy,112,0,6337
Lincoln Technical Institute-Allentown,504,0.0298,17851
Lincoln Technical Institute-Philadelphia,649,0,7500
Lincoln University,1520,0.0809,6967
Lock Haven University,4697,0.0121,5034
St Margaret School of Nursing,146,0,13457
Lutheran Theological Seminary at Gettysburg,NULL,NULL,2161
Lutheran Theological Seminary at Philadelphia,NULL,NULL,9037
Luzerne County Community College,6396,0.0011,13578
Lycoming College,1484,0.0088,11432
ERIE BUSINESS CENTER-SOUTH,93,0,9378
Manor College,764,0.0118,8139
Mansfield University of Pennsylvania,2972,0.0087,5005
Marywood University,1747,0.0132,11893
MCCANN SCHOOL OF BUSINESS AND TECHNOLOGY,187,0,7462
Vet Tech Institute,351,0,5331
Roxborough Memorial Hospital School of Nursing,120,0,6387
Mercyhurst University,3755,0.037,10356
Messiah College,2887,0.0249,13436
METHODIST HOSPITAL SCHOOL OF NURSING,67,0,NULL
Metropolitan Career Center Computer Technology Institute,135,0,10233
Millersville University of Pennsylvania,6898,0.0038,5106
Misericordia University,1861,0.0011,11313
Montgomery County Community College,8915,0.0166,3134
Moore College of Art and Design,591,0.0203,15783
Moravian College,1632,0.0141,12010
Mount Aloysius College,1382,0.0195,11436
Muhlenberg College,2378,0.005,14571
LEHIGH VALLEY COLLEGE,1701,0,9208
Brightwood Career Institute-Philadelphia,878,0,532
Neumann University,2197,0.0064,14525
New Castle School of Trades,424,0,226
NEWPORT BUSINESS INSTITUTE,78,0,9822
Northampton County Area Community College,6623,0.0133,3390
Pittsburgh's Ohio Valley Hospital School of Nursing,61,0,12429
Orleans Technical Institute,676,0,6548
Pennsylvania Academy of Cosmetology Arts and Sciences-Johnstown,64,0,514
Salus University,NULL,NULL,19679
Pennsylvania Institute of Technology,207,0,5237
Pennsylvania State University-Penn State Erie-Behrend College,3291,0.0137,10608
Pennsylvania State University-Penn State Great Valley,NULL,NULL,6890
Pennsylvania State University-College of Medicine,NULL,NULL,13121
Pennsylvania State University-Penn State New Kensington,796,0,9845
Pennsylvania State University-Penn State Shenango,722,0,11791
Pennsylvania State University-Penn State Wilkes-Barre,612,0,10304
Pennsylvania State University-Penn State Worthington Scranton,1095,0.0027,10355
Pennsylvania State University-Penn State Lehigh Valley,565,0.0053,9394
Pennsylvania State University-Penn State Altoona,3623,0.0075,10583
Pennsylvania State University-Penn State Beaver,577,0.0052,9597
Pennsylvania State University-Penn State Berks,2216,0.0068,10696
Pennsylvania State University-Penn State Harrisburg,1882,0.0058,11193
Pennsylvania State University-Penn State Brandywine,1422,0.0042,10686
Pennsylvania State University-Penn State DuBois,718,0.0014,9638
Pennsylvania State University-Penn State Fayette- Eberly,855,0,10658
Pennsylvania State University-Penn State Hazleton,1060,0.0028,9917
Pennsylvania State University-Main Campus,33958,0.0231,10705
Pennsylvania State University-Penn State Greater Allegheny,730,0.0027,10489
Pennsylvania State University-Penn State Mont Alto,902,0.0011,10049
Pennsylvania State University-Penn State Abington,2623,0.0069,10134
Pennsylvania State University-Penn State Schuylkill,774,0.0052,10693
Pennsylvania State University-Penn State York,1178,0.0034,10777
Pace Institute,279,0,7843
Peirce College,1892,0.0259,11133
Penn Commercial Business/Technical School,426,0,7136
PENN STATE COSMETOLOGY ACADEMY,40,0,7301
Pennco Tech-Bristol,458,0,5488
Pennsylvania Academy of Cosmetology Arts and Sciences-Du Bois,48,0,NULL
Pennsylvania Academy of the Fine Arts,215,0.0279,12819
Pennsylvania Gunsmith School,42,0.0238,4993
Pennsylvania Institute of Taxidermy Inc,27,0,23852
Cortiva Institute-Pennsylvania School of Muscle Therapy,87,0,10649
Pennsylvania College of Art and Design,249,0,12742
University of Pennsylvania,10854,0.0908,20212
Philadelphia University,2694,0.0245,14313
The University of the Arts,2003,0.023,14861
Cairn University-Langhorne,950,0.02,7737
Philadelphia College of Osteopathic Medicine,NULL,NULL,25765
University of the Sciences,1479,0.0101,17163
Community College of Philadelphia,19728,0.0097,1691
University of Pittsburgh-Bradford,1281,0.0008,8685
University of Pittsburgh-Greensburg,1857,0.0022,8954
University of Pittsburgh-Johnstown,3196,0.0003,8864
University of Pittsburgh-Pittsburgh Campus,16677,0.0069,8567
University of Pittsburgh-Titusville,534,0,8159
Beaver Falls Beauty Academy,58,0,2842
Pittsburgh Institute of Aeronautics,210,0,5161
Pittsburgh Institute of Mortuary Science Inc,151,0,5464
Pittsburgh Technical Institute,1885,0,7710
Pittsburgh Theological Seminary,NULL,NULL,2361
Prism Career Institute-Upper Darby,405,0,5049
Point Park University,2768,0.0098,10888
Joseph F McCloskey School of Nursing at Schuylkill Health,63,0,1296
UNIVERSITY OF PENNSYLVANIA MEDICAL CENTER PRESBYTE,28,0,7470
The Salon Professional Academy-Altoona,20,0,2572
PUNXY BEAUTY SCHOOL,28,0,4324
Reading Area Community College,3782,0.0021,5071
Reading Hospital School of Health Sciences,361,0,2000
Reconstructionist Rabbinical College,NULL,NULL,4009
Reformed Presbyterian Theological Seminary,NULL,NULL,6270
The Restaurant School at Walnut Hill College,615,0,11211
Brightwood Career Institute-Broomall,865,0,2315
Robert Morris University,3788,0.018,10866
Rosedale Technical College,220,0,1308
Rosemont College,666,0.0225,13449
Saint Francis University,1292,0.0062,10595
Saint Joseph's University,4823,0.0118,14510
Saint Vincent College,1280,0.0211,10813
Saint Vincent Seminary,NULL,NULL,4676
INTERNATIONAL ACADEMY OF DESIGN AND TECHNOLOGY,600,0,6169
Schuylkill Technology Center,334,0,9294
SCHUYLKILL INSTITUTE OF BUSINESS TECHNOLOGY,153,0,7378
University of Scranton,3982,0.0053,13341
Seton Hill University,1375,0.0182,9409
HERITAGE VALLEY HLTH SYS SEWICKLEY VAL HOS SCH RAD,25,0,2476
SEWICKLEY VALLEY HOSPITAL SCHOOL OF NURSING,117,0,2832
University of Pittsburgh Medical Center-Shadyside School of Nursing,337,0,729
Sharon Regional Health System School of Nursing,24,0,7803
Laurel Technical Institute,171,0,4458
Shippensburg University of Pennsylvania,6496,0.0031,5137
Slippery Rock University of Pennsylvania,7150,0.0144,4791
Saint Charles Borromeo Seminary-Overbrook,68,0.0147,4912
South Hills Beauty Academy Inc,171,0,22228
South Hills School of Business & Technology,673,0.003,4893
St Lukes Hospital School of Nursing,156,0,1904
Stroudsburg School of Cosmetology,38,0,1555
Susquehanna University,1968,0.0061,12832
Swarthmore College,1459,0.0569,18470
Thaddeus Stevens College of Technology,663,0,4901
Talmudical Yeshiva of Philadelphia,108,0.0741,8878
Temple University,22780,0.0335,11044
Thiel College,1216,0.0502,9175
Thomas Jefferson University,751,0.0173,20462
Fortis Institute-Erie,315,0,18540
Triangle Tech Inc-Erie,151,0,13103
Triangle Tech Inc-Pittsburgh,377,0,12598
Triangle Tech Inc-Greensburg,255,0,6971
Triangle Tech Inc-Dubois,299,0,8001
Trinity Episcopal School for Ministry,NULL,NULL,3340
Ursinus College,1481,0.0162,13095
University of Valley Forge,847,0.0024,9190
Valley Forge Military College,227,0.0617,25668
Venus Beauty Academy,142,0,5658
Villanova University,6891,0.0213,18426
Washington Hospital School of Nursing,172,0,3636
Washington Hospital School of Radiologic Technology,29,0,3269
Washington & Jefferson College,1344,0,11822
