INSTNM,UGDS,UGDS_NRA,TUITFTE
Empire Beauty School-Hanover,101,0,9031
Industrial Management Training Institute,142,0,7602
Faris Technical Institute Inc,35,0,6899
Four-D College,257,0.0078,NULL
Allen School-Jamaica,444,0,17047
Premiere Career College,375,0,5251
Tennessee Academy of Cosmetology-Stage Road,101,0,3869
The University of Texas MD Anderson Cancer Center,139,0.1151,3611
University of Phoenix-Las Vegas Campus,2248,0.0627,6517
Carousel Beauty College-Springfield,38,0,1497
Carousel Beauty College-Kettering,76,0,1296
Estes Institute of Cosmetology Arts and Science,149,0,412
Baldwin Park Adult & Community Education,1200,0,312
Ventura Adult and Continuing Education,109,0,2968
Marinello Schools of Beauty-Sacramento,495,0,8927
E C Goodwin Regional Vocational Technical School,NULL,NULL,NULL
J M Wright Regional Vocational Technical School,NULL,NULL,NULL
Albert I Prince Technical High School,NULL,NULL,NULL
Bullard-Havens Technical High School,NULL,NULL,NULL
H C Wilcox Regional Vocational Technical High Sch,NULL,NULL,NULL
Henry Abbott Regional Vocational Technical School,NULL,NULL,NULL
Harvard H Ellis Regional Vocational Technical Sch,NULL,NULL,NULL
Ella T Grasso Southeastern Vocational Techn School,NULL,NULL,NULL
Howell Cheney THS/CT Aero Tech School,NULL,NULL,NULL
W F Kaynor Technical High School,NULL,NULL,NULL
Emmett O'Brien Regional Vocational Technical Sch,NULL,NULL,NULL
Platt Technical High School,NULL,NULL,NULL
College of Business and Technology-Kendall,51,0.098,5654
City College-Altamonte Springs,103,0.0194,3085
Augusta Area Dietetic Internship-University Hospital,NULL,NULL,5196
Empire Beauty School-Dunwoody,137,0,8896
Michael's School of Beauty,61,0,132894
Cobb Beauty College Inc,45,0.0444,9559
Career Center of Southern Illinois,94,0,5073
Crave Beauty Academy,128,0,4893
Camelot College,278,0,1160
Gretna Career College,55,0,4994
Mr Bernards School of Hair Fashion Inc,87,0,1486
Kirksville Area Technical Center,53,0,2477
Saline County Career Center,34,0,16657
Warrensburg Area Career Center,NULL,NULL,NULL
Nevada Regional Technical Center,37,0,NULL
Cass Career Center,0,0,NULL
Applied Technology Services,NULL,NULL,NULL
Central College of Cosmetology,101,0,678
Southeast Missouri Hospital College of Nursing and Health Sciences,141,0,7554
Messenger College,73,0,2378
Tennessee Academy of Cosmetology-Shelby Drive,90,0,9502
Durham Beauty Academy,89,0,8339
Somerset County Technology Institute,394,0,4631
Union County Vocational Technical School,NULL,NULL,NULL
Prism Career Institute-Philadelphia,112,0,4712
Clinton Essex Warren Washington BOCES,31,0,6116
Jefferson Lewis BOCES-Practical Nursing Program,51,0,4896
Rochester General Hospital School of Medical Technology,11,0,1309
Veeb Nassau County School of Practical Nursing,198,0,6687
Syracuse City Schools Practical Nursing Program,41,0,6231
Cattaraugus Allegany BOCES-Practical Nursing Program,120,0,6584
Orange Ulster BOCES-Practical Nursing Program,122,0,4188
Wayne Finger Lakes BOCES-Practical Nursing Program,217,0,3856
Broome Delaware Tioga BOCES-Practical Nursing Program,54,0,2896
Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,101,0,9258
Albany BOCES-Adult Practical Nursing Program,124,0.129,7102
Ulster BOCES School of Practical Nursing,85,0,4520
Eastern Suffolk BOCES,464,0,6280
St Lawrence Lewis County BOCES-Practical Nursing Program,34,0,4876
Rockland County BOCES-Practical Nursing Program,82,0,7234
New York College of Health Professions,715,0.0559,8697
Career Institute of Health & Technology,405,0,10095
Charles Stuart School of Diamond Setting,50,0,2158
Penta County Joint Vocational School,195,0,8243
Career and Technology Education Centers of Licking County,430,0.0047,6774
Willoughby-Eastlake School of Practical Nursing,70,0,19167
Washington County Career Center-Adult Technical Training,273,0,4779
Ohio Media School-Cincinnati,59,0,6279
Vantage Career Center,68,0,7817
Tri County Technology Center,184,0,3184
Indian Capital Technology Center-Muskogee,134,0,682
Western Technology Center,181,0,1048
Mid-America Technology Center,145,0,455
Northeast Technology Center-Pryor,122,0,4558
Eastern Oklahoma County Technology Center,130,0,833
Wes Watkins Technology Center,151,0,614
Technical Institute of Cosmetology Arts and Sciences,15,0,2408
York County School of Technology-Adult & Continuing Education,43,0,209108
University of Pittsburgh Medical Center-Health System,45,0,2165
Chester County Intermediate Unit,111,0,1067
Jefferson County Dubois Area Vocational Technical Practical Nursing Program,37,0,5458
Greater Johnstown Career and Technology Center,NULL,NULL,NULL
UPMC Presbyterian Shadyside Dietetic Internship,NULL,NULL,4545
Mifflin County Academy of Science and Technology,44,0,154720
Hanover Public School District Practical Nursing Program,46,0,105226
Lenape Technical School Practical Nursing Program,111,0,4750
Venango County Area Vocational Technical School,30,0,110696
Lancaster County Career and Technology Center,356,0,12025
Lebanon County Area Vocational Technical School,105,0,4712
Indiana County Technology Center,NULL,NULL,NULL
Northern Tier Career Center,30,0,6264
Clarion County Career Center Practical Nursing Program,64,0,527
Hazleton Area Career Center,37,0,2189
All-State Career School-Pittsburgh,293,0,46059
Carlos F Daniels Area Vocational School,58,0,4198
Serbias Technical College,204,0,13
Maison D'Esthetique Academy,262,0,2649
Colegio Tecnologico y Comercial de Puerto Rico,124,0,2816
Quality Technical and Beauty College,72,0,2125
D'Mart Institute,2536,0,1965
Automeca Technical College-Aguadilla,253,0,4973
Puerto Rico Barber College,109,0,3128
Fortis Institute-Cookeville,283,0,5399
North Central Institute,182,0,10439
Velma B's Beauty Academy,41,0,3794
Stephenville Beauty College,25,0,800
Pipo Academy of Hair Design,50,0,4759
Tint School of Makeup and Cosmetology-Dallas,184,0,6999
ACT College,1044,0,9297
United Technical Center,27,0,1356
Charles H McCann Technical School,NULL,NULL,NULL
Ailano School of Cosmetology,38,0,23816
Carsten Institute of Cosmetology,142,0,8952
Central California School of Continuing Education,178,0,5156
Mercy Hospital School of Practical Nursing-Plantation General Hospital,88,0,1102
Marion County Community Technical and Adult Education Center,223,0,18589
Rivertown School of Beauty Barber Skin Care and Nails,188,0,2116
Atlanta Institute of Music and Media,148,0,10725
Illinois Media School,205,0,8586
Marion Community Schools Tucker Career & Technology,50,0,3472
St Louis Hair Academy,23,0,257
New Dimensions School of Hair Design,32,0,4810
Adirondack Beauty School,21,0,4025
Jna Institute of Culinary Arts,59,0,8528
Cortiva Institute-Seattle,339,0,5216
Putnam Career and Technical Center,90,0,2611
Mountaineer Beauty College,51,0,1727
Argosy University-Washington DC,31,0,16598
Crawford County Career and Technical Center Practical Nursing Program,32,0,6411
University of Phoenix-Sacramento Valley Campus,3291,0.0948,7391
Baker College Corporate Services,376,0,NULL
Texas College of Cosmetology-San Angelo,62,0,3054
Beauty Schools of America-Hialeah,598,0,4992
Newbridge College-Monterey Park,23,0,3683
Automeca Technical College-Bayamon,524,0,4849
Automeca Technical College-Caguas,240,0,4737
Automeca Technical College-Ponce,394,0,5122
Everest University-Melbourne,287,0.0035,10993
Centura College-Chesapeake,290,0,6349
University of Phoenix-Hawaii,644,0.2671,8747
Florida College of Natural Health-Miami,219,0,6307
Prism Career Institute-Cherry Hill,154,0,2743
American National College,141,0,8609
Francois D College of Hair Skin and Nails,97,0,8269
Southwest College of Naturopathic Medicine & Health Sciences,NULL,NULL,17118
Escuela de Peritos Electricistas de Isabela Inc,91,0,2111
Virginia College-Birmingham,3640,0,9625
Virginia College-Huntsville,859,0,10108
Yeshiva D'monsey Rabbinical College,68,0,3638
Lincoln Technical Institute-Mahwah,864,0,9816
The College of Saint Thomas More,43,0.0698,10425
Career Technical Institute,246,0,NULL
Northwest Vista College,10329,0.0015,2177
ITT Technical Institute-Getzville,582,0,18721
Oconee Fall Line Technical College,596,0,2347
York County Community College,897,0,1863
Northeast Technology Center-Afton,129,0,921
Western Suffolk BOCES,443,0.0384,1410
Sanford-Brown College-Atlanta,839,0,8763
Sanford-Brown College-Middleburg Heights,510,0,4886
Arkansas State University-Mountain Home,1019,0.002,1555
Columbia Gorge Community College,739,0,3521
Arizona State University-Polytechnic,3016,0.0189,6344
Colleen O'Haras Beauty Academy,208,0,5521
Tillamook Bay Community College,313,0,2695
Argosy University-Schaumburg,72,0.0139,15239
Manhattan School of Computer Technology,114,0.2719,1838
University of Phoenix-Louisiana Campus,1647,0.0686,6293
University of Phoenix-Metro Detroit Campus,2454,0.0253,7901
Brown Mackie College-Hopkinsville,269,0,5686
Indian Capital Technology Center-Sallisaw,91,0,226
Indian Capital Technology Center-Stilwell,57,0,674
Globelle Technical Institute,72,0,2553
Hairitage Hair Academy,57,0,109150
New York Paralegal School,421,0,5801
Houghton Lake Institute of Cosmetology,16,0,1336
Arizona College-Glendale,137,0.0292,14919
Vanguard-Sentinel Adult Career and Technology Center,20,0,2547
House of Heavilin Beauty College-Raymore,46,0,2905
Living Arts College,324,0,6427
New York Conservatory for Dramatic Arts,293,0.0853,28140
Eastern International College-Jersey City,334,0,5276
Academia Serrant Inc,247,0,3084
Advocate Illinois Masonic School of Radiologic Technology,16,0,1275
San Joaquin Valley College-Fresno Aviation Campus,59,0.0847,5252
Pacific College,282,0,11536
American College of Healthcare,17,0,14816
Compu-Med Vocational Careers Corp,711,0,2925
Professional Electrical School Inc,98,0,3735
Mid-Cities Barber College,26,0,5074
Georgia Military College-Columbus Campus,186,0,4568
American Commercial College,61,0,3734
Midwestern University-Glendale,26,0,29996
Oregon Coast Community College,351,0,1661
Indiana Business College-Evansville,317,0,7500
Le Cordon Bleu College of Culinary Arts-Pasadena,1550,0,20654
American Pacific College,26,0.1154,30004
Maric College-Panorama City,252,0,1129
Gwinnett College-Sandy Springs,131,0,2933
Beacon University,110,0,7122
Pyramid Career Institute,9,0,3658
Lincoln Technical Institute-Brockton,194,0,6530
Mildred Elley-Pittsfield Campus,140,0,2230
Embry-Riddle Aeronautical University-Worldwide,10643,0.005,5927
Computer Systems Institute,277,0,8417
Merkaz Bnos-Business School,145,0,11146
Lia Schorr Institute of Cosmetic Skin Care Training,73,0.0959,6958
ITT Technical Institute-Webster,299,0,18569
CET-Alexandria,140,0,1268
CET-Durham,117,0,1857
Aviation Institute of Maintenance-Chesapeake,189,0,8966
Centura College-Richmond Main,186,0,4501
Technical Education Center-Osceola,382,0,NULL
Miami Ad School-Wynwood,208,0.1779,14603
Green Country Technology Center,56,0,513
Askins Vo-Tech,35,0,2681
Nova College de Puerto Rico,223,0,2428
Styles and Profiles Beauty College,21,0,3553
Kaplan Career Institute,160,0,12208
John Wesley International Barber and Beauty College,79,0,3985
Platt College-Lawton,64,0.0156,9540
Southeastern College-West Palm Beach,1534,0.0033,11026
Ottawa University-Milwaukee,341,0,7191
Argosy University-Tampa,26,0,14433
The Illinois Institute of Art-Schaumburg,1268,0.0008,16206
Cambria-Rowe Business College-Indiana,101,0,14465
Klamath Community College,633,0,2625
The Art Institute of Phoenix,1102,0.0054,15568
Michigan Theological Seminary,18,0,9818
American College of Acupuncture and Oriental Med,NULL,NULL,7264
AOMA Graduate School of Integrative Medicine,NULL,NULL,9963
Arlington Medical Institute,28,0,2889
Urban College of Boston,572,0,3927
ITT Technical Institute-Henderson,769,0,15253
High-Tech Institute-Minnesota,651,0,7012
Colorado Technical University-Greenwood Village,459,0,11772
Branford Hall Career Institute-Windsor Campus,129,0,39237
Tri-State University-South Bend Campus,96,0,9328
Heald College-Portland,214,0,8145
Golf Academy of America-Altamonte Springs,243,0.07,9274
Golf Academy of America-Phoenix,238,0.0546,10276
Everest College-Merrillville,218,0,3514
Empire Beauty School-Bordentown,188,0,8698
Empire Beauty School-Monroeville,175,0,8877
Southern Careers Institute-San Antonio,164,0,2266
Virginia School of Massage,144,0,4549
ITT Technical Institute-Hialeah,568,0,16004
CET-Sacramento,143,0,1646
ITT Technical Institute-Harrisburg,360,0,17164
ITT Technical Institute-Tarentum,378,0,20539
ITT Technical Institute-Norwood,775,0,16625
ITT Technical Institute-Strongsville,550,0,17830
Prism Career Institute-West Atlantic City,58,0,5800
Everest Institute-Marietta,171,0,3766
The Creative Center,107,0,10377
Moberly Area Technical Center,1,0,773511
Studio Jewelers,59,0.0339,11926
Praxis Institute,288,0.0069,752
American College of Traditional Chinese Medicine,NULL,NULL,8312
Herndon Career Center,0,0,NULL
San Juan Bautista School of Medicine,NULL,NULL,15496
Texas Health and Science University,NULL,NULL,3202
Carver Career Center,222,0,2532
New Hampshire Institute of Art,310,0,27455
StenoTech Career Institute-Fairfield,56,0,1475
Cayuga Onondaga BOCES-Practical Nursing Program,32,0,869
Clearfield County Career and Technology Center,56,0,5274
Cleveland Municipal School District Adult and Cont,97,0,26
Colegio de Cinematografía Artes y Television,367,0,1984
Delaware County Technical School-Practical Nursing Program,69,0.058,4681
Everest College-Torrance,79,0,8668
The Institute for Health Education,16,0.0625,14730
Mid-Del Technology Center,86,0.0116,1805
BIR Training Center,239,0,6254
New York Institute of Massage Inc,144,0,9649
Jolie Hair and Beauty Academy-Ludlow,88,0,1317
Dutchess BOCES-Practical Nursing Program,148,0,2684
Escuela Tecnica de Electricidad,552,0,1084
Institute of Technology Inc,1220,0,11363
Garnet Career Center,140,0,717132
Genesee Valley BOCES-Practical Nursing Program,186,0,5467
Hamilton Fulton Montgomery BOCES-Practical Nursing Program,0,0,NULL
The Colorado Center for Medical Laboratory Science,2,0,6667
Henrico County-Saint Marys Hospital School of Practical Nursing,89,0.0112,393
Herkimer County BOCES-Practical Nursing Program,87,0,3104
International Beauty College,76,0.0526,3547
Dewey University-Hato Rey,735,0,62
Cape Coral Technical College,272,0,1316
Massachusetts General Hospital Dietetic Internship,NULL,NULL,3294
Mercy Hospital School of Nursing,93,0,6671
American Beauty Academy,418,0,8977
New Directions Hair Academy,198,0,4399
Northland Career Center,39,0,3418
Norwich Technical High School/Adult Licensed Practical Nurse Program,NULL,NULL,NULL
Ocean County Vocational-Technical School,408,0,2049
Putnam Westchester BOCES-Practical Nursing Program,104,0,4523
Sullivan County BOCES-Practical Nursing Program,46,0,4012
Brightwood College-San Antonio-Ingram,844,0,0
Trinity College of Puerto Rico,171,0,2811
Virginia Sewing Machines and School Center,99,0,7711
Vogue Beauty and Barber School,85,0,1813
Yeshiva of the Telshe Alumni,112,0,10144
Northeast Technology Center-Kansas,107,0,478
Kenneth Shuler School of Cosmetology-Rock Hill,12,0,2855
DeVry Institute of Technology & Keller Graduate School of Management-New York,880,0.0148,15101
DeVry University-Indiana,323,0.0031,20004
University of Phoenix-Washington,835,0.0407,9247
University of Phoenix-Central Florida Campus,1413,0.0793,6577
University of Phoenix-Oregon,1295,0.0857,7352
CET-El Paso,125,0,2654
Appalachian School of Law,NULL,NULL,17702
LIU Hudson at Westchester,NULL,NULL,23874
Platt College-Ontario,604,0,20251
Delaware College of Art and Design,210,0,12341
Argosy University-The Art Institute of California-Los Angeles,2149,0,15819
American University of Health Sciences,63,0.0159,16462
Career Networks Institute,477,0,10255
Monty Tech,41,0,11462
CHOICE High School and Technical Center,257,0,1598
Lincoln Technical Institute-Lincoln,603,0.0017,5545
Wayne County Schools Career Center,548,0,7655
Blessing Hospital School of Medical Laboratory Technology,6,0,0
Carolinas College of Health Sciences,407,0,15731
Lester E Cox Medical Center-School of Medical Technology,NULL,NULL,2738
Western Governors University,6491,0,5225
Santa Barbara Business College-Ventura,335,0,6596
Sullivan and Cogliano Training Center,320,0,1117
Herzing University-Kenner,166,0,7801
Spencerian College-Lexington,656,0,11449
Florida Gulf Coast University,8010,0.0116,3107
Seacoast Career Schools-Sanford Campus,105,0,19076
Little Priest Tribal College,109,0,689
ITT Technical Institute-Richardson,626,0,18138
South Louisiana Community College,1531,0.0013,1881
HRDE-Stanley Technical Institute-Parkersburg,9,0,7911
Pima Medical Institute-Chula Vista,813,0,5118
Lincoln College of Technology-Marietta,351,0,7647
Academy of Hair Design-Lufkin,67,0,1242
Academy of Hair Design-Beaumont,75,0,871
Baltimore School of Massage-Linthicum,441,0,12740
Charter College-Canyon Country,256,0.0586,4447
David Demuth Institute of Cosmetology,63,0,1317
Toni & Guy Hairdressing Academy-Worcester,34,0,3010
Northwest HVAC/R Training Center,41,0,1795
L T International Beauty School,76,0,145
Business Skills Institute,8,0,66731
Michigan Jewish Institute,57,0.2982,46235
Myotherapy Institute,35,0,3494
Florida College of Integrative Medicine,NULL,NULL,9537
New Professions Technical Institute,454,0.0396,9446
Strand College of Hair Design,60,0,7797
Cosmetology Career Institute,82,0,8768
Branford Hall Career Institute-Southington Campus,183,0,51589
City College-Miami,278,0,3067
ITT Technical Institute-Arnold,912,0,19283
ITT Technical Institute-Oak Brook,287,0,16499
ITT Technical Institute-Albany,355,0,22980
ITT Technical Institute-Liverpool,318,0,17079
Ilisagvik College,164,0,4784
The Community College of Baltimore County,16096,0.0227,3739
Golf Academy of America-Myrtle Beach,408,0.0319,9642
Florida Coastal School of Law,NULL,NULL,29103
White Earth Tribal and Community College,80,0,3717
Centura College-North Charleston,215,0,1153
Blue Cliff College-Metairie,141,0,4566
Creative Images Institute of Cosmetology-North Dayton,157,0,3216
Dewey University-Carolina,994,0,54
University of Phoenix-South Florida Campus,2128,0.1485,6643
University of Phoenix-North Florida Campus,1311,0.0549,6614
University of Phoenix-West Florida Campus,1248,0.0537,6586
University of Phoenix-Maryland,998,0.1032,9424
University of Phoenix-Oklahoma City Campus,767,0.0365,7096
University of Phoenix-Tulsa Campus,898,0.1236,7279
Louisiana State University Health Sciences Center-Shreveport,115,0,7097
Central Career Institute LLC,79,0,6540
Franklin Career Institute,887,0,7288
Montessori Institute of Milwaukee,NULL,NULL,16013
Hair Academy II,33,0,1656
Pryor Beauty College,106,0,3622
Argosy University-Phoenix,53,0,14734
Mr Leon's School of Hair Design-Lewiston,30,0,6857
Vatterott College-St Joseph,232,0,7184
Vatterott College-Sunset Hills,427,0.0023,10133
High-Tech Institute-Orlando,902,0,7810
Southwest Acupuncture College-Boulder,NULL,NULL,9248
Utah College of Massage Therapy-Utah Valley,238,0,305867
Valley Beauty School,24,0,185
River Parishes Community College,1163,0,1533
Los Angeles Film School,595,0.0857,16116
Argosy University-Orange County,95,0,3850
Dewey University-Bayamon,769,0,48
Remington College-Largo Campus,266,0,7464
National American University-Bloomington,241,0,12639
American Barber Institute Inc,119,0,3035
Century College,319,0,80
Connecticut Training Centers Inc,130,0,5100
FINE Mortuary College,70,0,14514
International Baptist College and Seminary,54,0.0185,6169
The Medical Arts School,89,0.0112,962
Fortis College-Foley,190,0,8014
Medical Training College,74,0,4849
Mattia College,386,0,10507
Toni & Guy Hairdressing Academy-Plano,161,0.0062,9776
Universal Career Community College Inc,538,0,1993
Willsey Institute,42,0,1559
University of Connecticut-Tri-Campus,2318,0.0142,NULL
University of Connecticut-Avery Point,682,0.0059,NULL
University of Connecticut-Stamford,1080,0.0704,NULL
Capri Institute of Hair Design,74,0.0135,8009
ITT Technical Institute-Saint Rose,543,0,17092
ITT Technical Institute-Richmond,590,0,16834
Vatterott College-Oklahoma City,278,0.0036,10238
Beauty School of Middletown,38,0,2441
Baton Rouge Community College,5889,0.0053,2106
ITT Technical Institute-Lathrop,647,0,15737
International Yacht Restoration School,40,0.05,11483
Harrisburg Area Community College-Gettysburg,1008,0.001,3387
Linfield College-School of Nursing,333,0.003,NULL
Linfield College-Online and Continuing Education,464,0.0022,NULL
Academy of Massage Therapy,85,0,7035
Remington College-San Diego Campus,287,0,10465
Star Career Academy-Syosset,282,0,6006
Midwest Technical Institute-Springfield,690,0,14446
Oklahoma Health Academy,104,0,4076
Ross Medical Education Center,51,0,3916
Oklahoma Health Academy,120,0,14074
Advanced Barber College and Hair Design,54,0,1172
The College of Health Care Professions-Austin,246,0.0041,10456
The English Center,98,0.051,1935
ICDC College,1484,0,11929
Monteclaro Escuela de Hoteleria y Artes Culinarias,10,0.3,999
New Community Workforce Development Center,162,0.0679,6472
Dallas Nursing Institute,204,0,11522
Professional Golfers Career College,370,0.1703,9335
Chester Career College,358,0,2412
Milan Institute-San Antonio Ingram,245,0,3433
Westwood College-Anaheim,989,0,23450
Rudae's School of Beauty Culture-Ft Wayne,138,0,6134
Union College-Bennett Center,52,0,NULL
InterCoast Colleges-Burbank,118,0,7921
Western Career College-Antioch/Walnut Creek,464,0,7062
Carrington College-San Jose,462,0,8064
Lincoln Technical Institute,92,0,13472
Stevens-Henager College,365,0,6806
Brookline College-Tucson,358,0,8474
Everest Institute-Jonesboro,21,0.619,4930
McCann School of Business & Technology,1657,0,13307
Carrington College-Pleasant Hill,350,0,6854
Ridley-Lowell Business & Technical Institute-Poughkeepsie,137,0,7201
Florida College of Natural Health-Maitland,436,0,6450
Florida College of Natural Health-Bradenton,203,0,7108
Modern Hairstyling Institute-Carolina,199,0,5846
University of Phoenix-Southern Colorado Campus,416,0.1034,8050
University of Phoenix-West Michigan Campus,572,0.028,9320
Stratford University,511,0.0157,9900
Universal Technical Institute of California Inc,2102,0.0005,7198
American InterContinental University-Atlanta,797,0.0502,15415
American InterContinental University-South Florida,864,0,16673
University of Phoenix-Philadelphia Campus,1200,0.0508,8796
University of Phoenix-Pittsburgh Campus,213,0.0235,10889
Everest Institute-Dekalb,133,0,NULL
Everest College-Chesapeake,178,0,11869
Everest Institute-Greenspoint,205,0,13625
The Academy of Hair Design Six,45,0,3734
Eastern West Virginia Community and Technical College,236,0,1586
Aviation Institute of Maintenance-Indianapolis,205,0,5077
Branford Hall Career Institute-Springfield Campus,242,0,41735
Remington College-Little Rock Campus,531,0,11052
Valley Career College,248,0,6123
Everest University-Jacksonville,389,0.0026,11061
Indiana Business College-Ft Wayne,484,0,7841
IVAEM College,121,0,NULL
Lincoln Technical Institute,283,0,7560
Argosy University-Seattle,31,0,14073
Brightwood College-Friendswood,379,0,638
ITT Technical Institute-Wilmington,435,0,19808
Pierce College-Puyallup,2120,0.0024,2387
DeVry University-Florida,2636,0.0296,18109
Cascadia College,1400,0.0043,2615
University of Phoenix-St Louis Campus,511,0.0568,11259
Johnson & Wales University-Denver,1460,0.0192,13226
University of Phoenix-Ohio,525,0.0533,11112
Du Bois Business College-Huntingdon,48,0,6112
Du Bois Business College-Oil City,48,0,6831
DeVry University-Maryland,45,0.0222,14735
CBD College,57,0,342
East West College of Natural Medicine,NULL,NULL,33345
Infinity Career College,31,0,1231
Lincoln Technical Institute-Fern Park,381,0,8697
Atlantic Institute of Oriental Medicine,NULL,NULL,156473
ATS Institute of Technology,436,0.0069,13339
Bennett Career Institute,168,0,870
Blue Cliff College-Shreveport,237,0,6353
Blue Cliff College-Lafayette,116,0,6153
Quest College,387,0,14406
Central Florida Institute,545,0.0642,17447
Community Care College,318,0,6083
Marinello Schools of Beauty-Topeka,123,0,8370
Coryell Cosmetology College,32,0,1663
Crossroads Bible College,228,0,6596
Erie 1 BOCES,63,0,623000
Fayette Beauty Academy,35,0,4550
Harlem School of Technology Inc,37,0,4161
HDS Truck Driving Institute,144,0,15216
International Training Careers,253,0.0711,9652
James Albert School of Cosmetology,91,0,3844
The King's University,233,0,7634
Lacy Cosmetology School,68,0,9651
Fortis College-Baton Rouge,327,0,5695
My Le's Beauty College,97,0,2871
NAWCC School of Horology,25,0,4768
New Concept Massage and Beauty School,51,0,847
New York College of Traditional Chinese Medicine,46,0,8389
Fortis College-Orange Park,329,0.0152,5933
Northeastern Seminary,8,0,6562
Bryan College-Gold River,117,0,2697
Omega Institute of Cosmetology,57,0,5915
Pacific Islands University,167,0,5468
PCI College,157,0,5501
Rosedale Bible College,76,0,4359
American Career College-Lynwood,153,0,8236
Seattle Institute of Oriental Medicine,NULL,NULL,12946
Shawnee Beauty College,53,0,3622
Acupuncture and Massage College,93,0.0215,8732
Southeastern School of Cosmetology,97,0,911
Universal Therapeutic Massage Institute,163,0,3004
Upper Valley Educators Institute,NULL,NULL,14169
Keck Graduate Institute,NULL,NULL,13542
Aviation Institute of Maintenance-Atlanta,294,0,15772
National Beauty College,49,0,1087
Star Career Academy-Egg Harbor,195,0,6505
Empire Beauty School-Kennesaw,89,0,9792
High-Tech Institute-Nashville,1073,0,7074
High-Tech Institute-Dallas,959,0,7277
Westwood College-River Oaks,629,0,20142
ITT Technical Institute-Green Bay,936,0,17941
Career Training Academy-Pittsburgh,65,0,17865
Huntingdon County Career and Technology Center,35,0,3074
Missouri College of Cosmetology North,179,0,5555
Keyskills Learning,79,0,21900
Ivy Tech Community College-Bloominton,4262,0.0082,2403
Midwest University,87,0,3475
New York Automotive and Diesel Institute,624,0,5468
Remington College-Baton Rouge Campus,523,0,7772
Everest College-Ontario Metro,208,0,19399
Metropolitan Community College-Blue River,2030,0.0005,1627
Brightwood College-Beaumont,440,0,1097
Brightwood College-Laredo,401,0,0
The Art Institute of Washington,1648,0.0036,16350
Everest Institute-Dearborn,318,0.0063,9913
Beta Tech,80,0,2384
Arkansas State University-Newport,1175,0.0009,1975
Marlboro College Graduate & Professional Studies,14,0,11249
University of Phoenix-Massachusetts,443,0.0858,7273
University of Phoenix-Dallas Fort Worth Campus,1398,0.1395,9466
University of Phoenix-Houston Westside Campus,3031,0.0789,8858
University of Phoenix-Wisconsin,539,0.0371,9367
University of Phoenix-Idaho,458,0.1354,8284
Westwood College-Inland Empire,974,0,22497
DeVry University-Virginia,559,0.0143,16667
DeVry University-Washington,714,0.0042,18125
DeVry University-Colorado,917,0.0022,21973
Middle Georgia College-Eastman,180,0,4330
ITT Technical Institute-Levittown,430,0,17944
Atenas College,1121,0,3394
Southwest Skill Center-Campus of Estrella Mountain Community College,203,0,3794
Onondaga Cortland Madison BOCES,662,0,4419
National American University-Ellsworth AFB Extension,125,0,6542
National American University-Albuquerque West,151,0,10134
National American University-Brooklyn Center,211,0.0095,12103
Interactive College of Technology,35,0,13325
Pillar College,120,0,7076
Miami Ad School-Minneapolis,46,0.0435,5924
Miami Ad School-San Francisco,85,0.0588,6505
Oregon State University-Cascades Campus,380,0.0105,4088
Winner Institute of Arts & Sciences,30,0,19780
Milan Institute,261,0,7203
Milan Institute-Amarillo,179,0,6739
Vatterott College-Dividend,434,0,9380
Vatterott College-Tulsa,146,0,11962
Vatterott College-Wichita,162,0,8759
Star Career Academy-Newark,225,0,3811
Southern University Law Center,NULL,NULL,4341
Sanford-Brown College-Orlando,1208,0.0414,12155
Lincoln Technical Institute-Lowell,289,0,3824
Katharine Gibbs School,633,0,9582
Everest College-Vancouver Campus,223,0,14742
Texas Barber Colleges and Hairstyling Schools,772,0,8223
Everest Institute-Hobby,280,0,9328
Miller-Motte Technical College-Charleston,764,0,9288
American Career College-Anaheim,1043,0,12424
Remington College-Jacksonville Campus,23,0,10519
Saginaw Chippewa Tribal College,110,0,390
Wyo Tech-Blairsville,1218,0,13996
Richmont Graduate University,NULL,NULL,10113
The Seattle School of Theology & Psychology,NULL,NULL,11669
Northwest College-Hillsboro,108,0,5092
San Diego State University-Imperial Valley Campus,673,0.0163,3751
American Broadcasting School-Arlington,63,0,6962
Miami-Jacobs Career College-Sharonville,247,0,12672
East Valley Institute of Technology,168,0,13069
West Coast Ultrasound Institute,514,0,8482
Irell & Manella Graduate School of Biological Sciences at City of Hope,NULL,NULL,NULL
Design's School of Cosmetology,60,0,3451
Paul Mitchell the School-Santa Barbara,35,0,11832
University of the Rockies,NULL,NULL,21481
Eli Whitney Technical High School,NULL,NULL,NULL
Vinal Technical High School,NULL,NULL,NULL
Oliver Wolcott Regional Vocational Technical Sch,NULL,NULL,NULL
Windham Technical High School,NULL,NULL,NULL
Harris School of Business-Wilmington Campus,133,0,6472
Ultimate Medical Academy-Clearwater,305,0,3995
Florida Barber Academy,153,0.0784,1289
Angley College,105,0,22181
Jacksonville Beauty Institute,46,0,20168
M-DCPS The English Center,510,0,1484
Florida Education Institute,191,0,3452
Superior Career Institute,48,0,6296
Institute of Technical Arts,217,0,4194
Powder Springs Beauty College,49,0.102,268265
National Graduate School of Quality Management,NULL,NULL,14895
Texas County Technical College,138,0,3947
Aviation Institute of Maintenance-Kansas City,178,0,7298
