INSTNM,UGDS,UGDS_NRA,TUITFTE
Wisconsin Lutheran College,440,0.0295,NULL
University of Wisconsin-Oshkosh,8264,0.0073,NULL
University of Wisconsin-Parkside,3940,0.0069,NULL
Herzing University-Madison,528,0,NULL
University of Wisconsin-Stout,6537,0.0141,NULL
University of Wisconsin-Superior,2116,0.0293,NULL
University of Wisconsin-Madison,27292,0.0397,NULL
University of Wisconsin-Milwaukee,15722,0.0153,NULL
University of Wisconsin-Platteville,4720,0.0049,NULL
University of Wisconsin-River Falls,4811,0.0048,NULL
University of Wisconsin-Stevens Point,7877,0.0213,NULL
Casper College,2456,0.0106,NULL
Central Wyoming College,1039,0.0212,NULL
COSMETIC ARTS AND SCIENCES,23,0,NULL
Eastern Wyoming College,941,0.0064,NULL
Laramie County Community College,3754,0.0008,NULL
Northwest College,1612,0.013,NULL
Sheridan College,1612,0.0093,NULL
Western Wyoming Community College,2802,0.0007,NULL
Cheeks International Academy of Beauty Culture-Cheyenne,39,0,NULL
Wyotech-Laramie,805,0,NULL
University of Wyoming,8364,0.0139,NULL
American Samoa Community College,1248,0,NULL
Guam Community College,556,0.2176,NULL
University of Guam,3030,0.0307,NULL
Northern Marianas College,921,0.1346,NULL
Institute of Beauty Careers,212,0,NULL
Educational Technical College-Recinto de Bayamon,155,0,NULL
METRO COLLEGE INC,365,0,NULL
American University of Puerto Rico,1456,0,NULL
American University of Puerto Rico,1499,0,NULL
American Educational College,354,0,NULL
Antilles School of Technical Careers,410,0,NULL
Universidad Adventista de las Antillas,746,0.0483,NULL
Atlantic University College,318,0,NULL
Universidad Central de Bayamon,2817,0,NULL
CARIBBEAN BEAUTY AND TECHNICAL INSTITUTE INC,166,0,NULL
Columbia Central University-Caguas,358,0,NULL
Carlos Albizu University-San Juan,51,0,NULL
Caribbean University-Bayamon,1255,0,NULL
Caribbean University-Carolina,287,0,NULL
Pontifical Catholic University of Puerto Rico-Arecibo,688,0,NULL
PONTIFICAL CATHOLIC UNIV OF PUERTO RICO-GUAYAMA,599,0,NULL
Pontifical Catholic University of Puerto Rico-Ponce,5885,0,NULL
INTERNATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,317,0,NULL
Centro de Estudios Multidisciplinarios-San Juan,686,0,NULL
Universidad Teologica del Caribe,156,0,NULL
COLEGIO MAYOR DE TECNOLOGIA-GUAYAMA,144,0,NULL
COLEGIO TECNICO DE ELECTRICIDAD,210,0,NULL
Colegio Universitario de San Juan,0,0,NULL
Universidad Metropolitana,4573,0,NULL
Puerto Rico Conservatory of Music,242,0,NULL
EDP University of Puerto Rico Inc-San Sebastian,846,0,NULL
Emma's Beauty Academy-Mayaguez,178,0,NULL
Escuela de Artes Plasticas y Diseno de Puerto Rico,277,0,NULL
Huertas College,2196,0,NULL
Humacao Community College,426,0,NULL
ICPR Junior College-Arecibo,513,0,NULL
ICPR Junior College-Mayaguez,784,0,NULL
Instituto de Educacion Tecnica Ocupacional La Reine-Manati,283,0,NULL
Hispanic American College,26,0,NULL
Instituto de Banca y Comercio Inc,4611,0,NULL
Inter American University of Puerto Rico-San German,4299,0,NULL
Inter American University of Puerto Rico-Aguadilla,2600,0,NULL
Inter American University of Puerto Rico-Arecibo,3511,0,NULL
Inter American University of Puerto Rico-Barranquitas,1503,0,NULL
Inter American University of Puerto Rico-Metro,8119,0,NULL
Inter American University of Puerto Rico-Ponce,3443,0,NULL
Inter American University of Puerto Rico-Fajardo,1547,0,NULL
Inter American University of Puerto Rico-Guayama,1596,0,NULL
Inter American University of Puerto Rico-Bayamon,3926,0,NULL
Inter American University of Puerto Rico-School of Law,NULL,NULL,NULL
PUERTO RICO TECHNICAL JUNIOR COLLEGE INC,225,0,NULL
International Technical College,154,0,NULL
Liceo de Arte y Tecnologia,943,0.0011,NULL
MBTI Business Training Institute,865,0,NULL
Modern Hairstyling Institute-Bayamon,196,0,NULL
Modern Hairstyling Institute-Arecibo,195,0,NULL
National University College-Bayamon,1642,0,NULL
National University College-Arecibo,745,0,NULL
Ponce Paramedical College Inc,1181,0,NULL
Ponce School of Medicine and Health Sciences,NULL,NULL,NULL
PONCE TECHNICAL SCHOOL,92,0,NULL
University of Puerto Rico-Aguadilla,3351,0,NULL
University of Puerto Rico-Arecibo,4522,0,NULL
University of Puerto Rico-Bayamon,5826,0,NULL
University of Puerto Rico-Carolina,3831,0,NULL
University of Puerto Rico-Cayey,3944,0,NULL
University of Puerto Rico-Humacao,4084,0.0002,NULL
University of Puerto Rico-Utuado,1330,0,NULL
University of Puerto Rico-Mayaguez,11023,0,NULL
University of Puerto Rico-Medical Sciences,1102,0,NULL
University of Puerto Rico-Ponce,4345,0,NULL
University of Puerto Rico-Rio Piedras,16996,0,NULL
Universidad Del Este,5939,0,NULL
RAMIREZ COLLEGE OF BUSINESS AND TECHNOLOGY,261,0,NULL
Ryder Memorial School for Practical Nursing,39,0,NULL
ROGIES SCHOOL OF BEAUTY CULTURE,405,0,NULL
Universidad del Sagrado Corazon,4378,0,NULL
TEDDY ULMO INSTITUTE,57,0,NULL
Universidad Central Del Caribe,61,0,NULL
Universidad Politecnica de Puerto Rico,4413,0,NULL
Pontifical Catholic University of Puerto Rico-Mayaguez,1882,0,NULL
Universidad Del Turabo,6576,0,NULL
College of Micronesia-FSM,782,0,NULL
Palau Community College,318,0,NULL
University of the Virgin Islands,1208,0.0662,NULL
UNIVERSITY OF THE VIRGIN ISLANDS-KINGSHILL,684,0.0205,NULL
Stanford University,6427,0.0484,NULL
THE UNIVERSITY OF CONNECTICUT SCH OF MED AND DENT,NULL,NULL,NULL
Purdue University-Main Campus,29762,0.0405,NULL
Blue Hills Regional Technical School,67,0,NULL
OHR SOMAYACH TANENBAUM EDUCATIONAL CENTER,51,0.2353,NULL
Parker University,NULL,NULL,NULL
EDP Univeristy of Puerto Rico Inc-San Juan,748,0,NULL
ICPR Junior College-General Institutional,519,0,NULL
ITT Technical Institute-Sylmar,433,0.2748,NULL
ITT Technical Institute-Westminster,205,0.0439,NULL
Widener University-Delaware Law School,296,0,NULL
City College-Fort Lauderdale,497,0.0141,NULL
SUNSTATE COLLEGE OF HAIR DESIGN,32,0,NULL
Meridian College,12,0,NULL
OMNI TECHNICAL SCHOOL,156,0.0064,NULL
RTI TECHNICAL INSTITUTE,92,0.0109,NULL
Georgia Perimeter College,15325,0.0302,NULL
Georgia Piedmont Technical College,2721,0,NULL
INTERNATIONAL COLLEGE AND GRADUATE SCHOOL,18,0,NULL
The Beauty Institute Schwarzkopf Professional - Coeur D'Alene,49,0,NULL
ETI School of Skilled Trades,153,0,NULL
SOUTHWESTERN COLLEGE OF BUSINESS,115,0.0087,NULL
Trend Setters' Academy of Beauty Culture-Elizabethtown,30,0,NULL
GREAT LAKES JUNIOR COLLEGE OF BUSINESS-MIDLAND,274,0,NULL
Infinity Career College,30,0,NULL
Vatterott College-Berkeley,436,0.0046,NULL
Metro Business College-Rolla,57,0,NULL
Metro Business College-Jefferson City,81,0,NULL
Warren County Community College,787,0.0241,NULL
St. John's College,383,0.0052,NULL
Yeshiva and Kollel Harbotzas Torah,15,0,NULL
Bais Medrash Elyon,48,0,NULL
Antioch University-Los Angeles,182,0.0055,NULL
Antioch University-Santa Barbara,77,0.013,NULL
Antioch University-New England,NULL,NULL,NULL
Antioch University-Seattle,141,0,NULL
Antioch University-Midwest,188,0,NULL
Mid-America Christian University,529,0.0359,NULL
Platt College-Tulsa,359,0,NULL
Francis Tuttle Technology Center,616,0,NULL
Career Point College,204,0.0098,NULL
Central Technology Center,1571,0,NULL
CENTRAL OKLAHOMA AREA VOCATIONAL TECHNICAL SCHOOL,81,0,NULL
Carrington College-Portland,271,0,NULL
Career Technology Center of Lackawanna County,56,0,NULL
WARREN COUNTY AREA VOC TECH SCHOOL PRAC NRS PROG,15,0,NULL
Brightwood College-Nashville,NULL,NULL,NULL
Brightwood College-El Paso,0,0,NULL
Palo Alto College,4673,0.0006,NULL
Sebring Career Schools-Huntsville,41,0,NULL
University of Cosmetology Arts & Sciences-San Antonio Perrin,21,0,NULL
Central Texas Beauty College-Round Rock,101,0,NULL
DOMINION BUSINESS SCHOOL,122,0,NULL
Empire Beauty School-Manitowoc,23,0,NULL
INTERNATIONAL JUNIOR COLLEGE PONCE COLLEGE OF TECH,0,0,NULL
Athens Technical College,1560,0,NULL
FULLER THEOLOGICAL SEMINARY SOUTHWEST,NULL,NULL,NULL
Maricopa Skill Center,73,0,NULL
Carrington College-San Leandro,617,0,NULL
Headmasters School of Hair Design,28,0,NULL
Razzle Dazzle College of Hair Design Inc,43,0,NULL
Beckfield College-Florence,257,0,NULL
Dorsey Business Schools-Wayne,111,0,NULL
Ross Medical Education Center-Saginaw,52,0,NULL
TRAVEL TRAINING CENTER INC DBA TTC-THE TRNG CTR,179,0,NULL
Sussex County Community College,1421,0,NULL
Landmark College,159,0.0314,NULL
VIRGINIA COLLEGE-SALEM,0,0,NULL
National American University-Independence,110,0,NULL
Yeshiva Gedolah of Greater Detroit,30,0,NULL
WRIGHT BUSINESS SCHOOL,0,0,NULL
Austin Graduate School of Theology,21,0.1429,NULL
Collin County Community College District,3610,0.0305,NULL
STAR TECHNICAL INSTITUTE,146,0,NULL
INGALLS MEMORIAL HOSPITAL,NULL,NULL,NULL
Owensboro Community and Technical College,1916,0.001,NULL
ASHLAND SCHOOL OF BEAUTY CULTURE,55,0,NULL
EAST KENTUCKY BEAUTY COLLEGE,35,0,NULL
Heads West Kentucky Beauty College,8,0,NULL
Jenny Lea Academy of Cosmetology,14,0,NULL
Empire Beauty School-Hurstborne,168,0,NULL
Southeast School of Cosmetology,16,0,NULL
KENTUCKY TECH-LETCHER COUNTY TECHNOLOGY CENTER,44,0,NULL
Cloyd's Beauty School 3 Inc,41,0,NULL
MOLER HOLLYWOOD BEAUTY COLLEGE,0,0,NULL
Moore Norman Technology Center,425,0,NULL
Fayette County Career & Technical Institute Practical Nursing Program,49,0,NULL
Franklin County Career and Technology Center,72,0,NULL
Paul Mitchell the School-Knoxville,40,0,NULL
Ogle School Hair Skin Nails-Hurst,67,0,NULL
OKEFENOKEE TECHNICAL INSTITUTE,673,0,NULL
FLINT RIVER TECHNICAL INSTITUTE,500,0,NULL
Fashion Institute of Design & Merchandising-San Diego,157,0.0701,NULL
National American University-Albuquerque,289,0,NULL
Tennessee College of Applied Technology Nashville,519,0,NULL
ECPI University,1959,0,NULL
ECPI TECHNICAL COLLEGE,987,0,NULL
TESST TECHNOLOGY INSTITUTE,275,0,NULL
MS ROBERTS ACADEMY OF BEAUTY CULTURE-VILLA PARK,39,0.0513,NULL
NORTHEAST CAREER SCHOOLS,197,0,NULL
Branford Hall Career Institute-Jersey City,840,0.0452,NULL
Paul Mitchell the School-Houston,37,0,NULL
ATI CAREER TRAINING CENTER,602,0.0033,NULL
Fortis Institute-Forty Fort,118,0,NULL
AMERICAN CENTER TECHNICAL ARTS,91,0,NULL
COURT REPORTING INSTITUTE OF ORLEANS TECHN INST,0,0,NULL
Laurel Business Institute,230,0,NULL
Antonelli Medical and Professional Institute,89,0,NULL
NORTH HILLS SCHOOL OF HEALTH OCCUPATIONS,75,0,NULL
Aviation Institute of Maintenance-Philadelphia,26,0.0385,NULL
ULTRASOUND DIAGNOSIS SCHOOL,103,0,NULL
Fortis Institute-Mulberry,190,0,NULL
HERZING INSTITUTE,76,0,NULL
Carrington College-Westside,101,0,NULL
Dorsey Business Schools-Roseville,150,0,NULL
ACADEMY FOR CAREER EDUCATION-ACE BUSINESS SCHOOL,110,0,NULL
VERMONT COLLEGE OF COSMETOLOGY,21,0,NULL
Moler-Pickens Beauty Academy,65,0,NULL
ATI-CAREER TRAINING CENTER,353,0,NULL
Red River Technology Center,402,0,NULL
Brightwood Career Institute-Harrisburg,518,0.0058,NULL
DELTA CAREER INSTITUTE,181,0,NULL
ITT Technical Institute-Newburgh,338,0,NULL
Southern Union State Community College,4042,0.0025,NULL
South University-Columbia,174,0,NULL
Everest University-Brandon,567,0,NULL
Consolidated School of Business-Lancaster,208,0.0048,NULL
Lac Courte Oreilles Ojibwa Community College,493,0,NULL
CHIC UNIVERSITY OF COSMETOLOGY,50,0,NULL
Pima Medical Institute-Mesa,159,0,NULL
Platt College-Los Angeles,221,0,NULL
PLATT COLLEGE-NEWPORT,173,0,NULL
Platt College-Aurora,183,0.0109,NULL
AVANTI HAIR TECH,70,0,NULL
Kaplan University-Davenport Campus,292,0,NULL
Kaplan University-Cedar Falls Campus,287,0,NULL
Paul Mitchell the School-Boise,68,0,NULL
Knowledge Systems Institute,NULL,NULL,NULL
Educators of Beauty College of Cosmetology-Rockford,45,0,NULL
ITT Technical Institute-Arlington Heights,523,0.1281,NULL
Northwestern College-Southwestern Campus,0,0,NULL
ADVANCED HAIR TECHNOLOGY,0,0,NULL
ROBERTS INSTITUTE OF HAIR DESIGN OF SEVERNA PARK,34,0,NULL
ACADEMY OF HAIR DESIGN,0,0,NULL
Tulsa Technology Center-Lemley Campus,0,0,NULL
Tulsa Technology Center-Riverside Campus,0,0,NULL
Tulsa Technology Center-Broken Arrow Campus,403,0,NULL
FAULKNER UNIVERSITY-MOBILE,371,0,NULL
Douglas J Aveda Institute,86,0,NULL
ITT Technical Institute-Troy,581,0.0275,NULL
Ross Medical Education Center-Brighton,28,0,NULL
Ross Medical Education Center-Ann Arbor,32,0,NULL
Taylortown School of Beauty Inc,39,0,NULL
WAYNE STARR SCHOOL OF COSMETOLOGY INC,44,0,NULL
Pike-Lincoln Technical Center,44,0,NULL
JOSEPHS COLLEGE OF BEAUTY-GRAND ISLAND,33,0,NULL
DE MARGE COLLEGE NORTH,89,0,NULL
Pennsylvania Institute of Health and Technology,168,0,NULL
CHATTANOOGA BARBER COLLEGE,38,0,NULL
Skyline College-Roanoke,287,0,NULL
NEW YORK INSTITUTE OF TECHNOLOGY-CENTRAL ISLIP,857,0.0478,NULL
Bethel Seminary-San Diego,NULL,NULL,NULL
St Charles Community College,4962,0.0006,NULL
Brandman University,2398,0,NULL
SOUTHERN NEW ENGLAND SCHOOL OF LAW,NULL,NULL,NULL
DAVENPORT COLLEGE CAREER CENTER,361,0,NULL
Arizona Academy of Beauty-North,61,0,NULL
CHARLES OF ITALY BEAUTY COLLEGE,28,0,NULL
Empire Beauty School-Prescott,21,0,NULL
DENVER BUSINESS COLLEGE,121,0,NULL
Le Cordon Bleu College of Culinary Arts-Scottsdale,358,0,NULL
Conservatory of Recording Arts and Sciences,180,0.0111,NULL
Adrian's College of Beauty Turlock,53,0.1321,NULL
California Career School,273,0.0476,NULL
GOLDEN STATE SCHOOL,294,0,NULL
MTI COLLEGE,141,0.0142,NULL
SAN JOAQUIN VALLEY COLLEGE,603,0.0033,NULL
Heritage College-Denver,136,0,NULL
Empire Beauty School-Highland,38,0,NULL
POLITECHNICAL INSTITUTE OF FLORIDA,338,0.0059,NULL
Sunstate Academy,50,0,NULL
Elizabeth Grady School of Esthetics and Massage Therapy,54,0,NULL
Ross Medical Education Center-Port Huron,21,0,NULL
Capri Institute of Hair Design-Clifton,128,0.0313,NULL
Raphael's School of Beauty Culture Inc-Alliance,35,0,NULL
Metro Technology Centers,2304,0,NULL
STAR COLLEGE OF COSMETOLOGY,23,0,NULL
MARSHALL COLLEGE OF BEAUTY,36,0,NULL
DENVER TECHNICAL COLLEGE AT COLORADO SPRINGS,433,0,NULL
Heald College-Roseville,663,0,NULL
KELSEY-JENNEY COLLEGE,165,0,NULL
Daymar College-Bowling Green,167,0,NULL
ACADEMY OF COURT REPORTING,279,0,NULL
SOUTHWEST INSTITUTE OF MERCHANDISING AND DESIGN,232,0.0086,NULL
Everest College-Everett,136,0,NULL
ETON TECHNICAL INSTITUTE,212,0,NULL
Luna Community College,1091,0,NULL
Grabber School of Hair Design,56,0,NULL
University of the District of Columbia-David A Clarke School of Law,NULL,NULL,NULL
Raphael's School of Beauty Culture Inc-Brunswick,34,0,NULL
Caribbean University-Ponce,526,0,NULL
Caribbean University-Vega Baja,308,0,NULL
University of Advancing Technology,731,0,NULL
Paradise Valley Community College,1602,0.0044,NULL
Chandler-Gilbert Community College,867,0.0012,NULL
ST JOHNS HOSPITAL SCHOOL OF ENDT,5,0,NULL
HSHS St. John's Hospital School of Clinical Laboratory Science,NULL,NULL,NULL
ST JOHNS HOSPITAL SCHOOL OF DIETETICS,NULL,NULL,NULL
Madison Media Institute,96,0.0104,NULL
ULTRASOUND DIAGNOSTIC SCHOOL,31,0,NULL
ULTRASOUND DIAGNOSTIC SCHOOL,45,0,NULL
Sanford-Brown Institute-White Plains,175,0,NULL
Sanford-Brown Institute-Garden City,196,0,NULL
Great Plains Technology Center,440,0,NULL
MONTEBELLO BEAUTY COLLEGE,123,0,NULL
Roane-Jackson Technical Center,62,0,NULL
IVERSON INSTITUTE OF COURT REPORTING,129,0.0078,NULL
CAREER ACADEMY INC,48,0,NULL
LAWRENCE COUNTY VOCATIONAL TECHNICAL SCH PRACT NUR,25,0,NULL
Pioneer Technology Center,120,0,NULL
Portage Lakes Career Center,74,0,NULL
Eastern College of Health Vocations-New Orleans,187,0,NULL
Bell Mar Beauty College,34,0,NULL
MACQUEEN GIBBS WILLIS SCHOOL OF NURSING,29,0,NULL
CANNELLA SCHOOL OF HAIR DESIGN,0,0,NULL
Cannella School of Hair Design-Chicago,175,0,NULL
CANNELLA SCHOOL OF HAIR DESIGN,97,0,NULL
HEALTHSTAFF TRAINING INSTITUTE INC,22,0,NULL
SEGAL INSTITUTE,222,0,NULL
Caddo Kiowa Technology Center,1126,0,NULL
Brightwood College-San Antonio-San Pedro,408,0.0221,NULL
Center for Instruction Technology & Innovation (CiTi),50,0,NULL
Le Cordon Bleu College of Culinary Arts-Austin,102,0,NULL
HOLY SPIRIT HOSPITAL SCHOOL OF RADIOLOGIC TECHN,15,0,NULL
The Art Institute of New York City,151,0.0397,NULL
Paris II Educational Center,66,0.0152,NULL
International School of Skin Nailcare & Massage Therapy,95,0,NULL
Palomar Institute of Cosmetology,81,0,NULL
AMERICAN COLLEGE OF HOTEL AND RESTAURANT MGT,48,0.0625,NULL
Southern Oklahoma Technology Center,587,0,NULL
Vista College,228,0.0702,NULL
Autry Technology Center,730,0,NULL
Greene County Vocational School District,554,0,NULL
DAVIS H HART MEXICO AREA VOCATIONAL TECHNICAL SCH,540,0,NULL
COMMONWEALTH INTERNATIONAL UNIVERSITY,455,0,NULL
SIERRA ACADEMY OF AERONAUTICS TECHNICAL INSTITUTE,404,0.0025,NULL
CONTINENTAL DENTAL ASSISTANT SCHOOL,17,0,NULL
Canadian Valley Technology Center,0,0,NULL
Wilkes-Barre Area Career and Technical Center Practical Nursing,80,0,NULL
CLEARFIELD BEAUTY ACADEMY,15,0,NULL
Mayo Graduate School,NULL,NULL,NULL
AMERICAN BEAUTY INSTITUTE,15,0,NULL
Meridian Technology Center,661,0,NULL
Waynesville Career Center,441,0,NULL
Connecticut Institute of Hair Design,21,0,NULL
KENTUCKY ADVANCED TECHNOLOGY INSTITUTE,325,0,NULL
COMPUTER EDUCATION SERVICES INC,57,0,NULL
Capitol School of Hairstyling and Esthetics,38,0,NULL
Morris County Vocational School District,765,0,NULL
TRAVEL EDUCATION INSTITUTE,0,0,NULL
Ross Medical Education Center-Roosevelt Park,31,0,NULL
Ross Medical Education Center-Kentwood,36,0.0278,NULL
CITY COLLEGE INC,467,0,NULL
OPPORTUNITIES INDUSTRIALIZATION CENTER-EAST METRO,52,0,NULL
Cloyd's Barber School 2 Inc,39,0,NULL
FLORIDA INSTITUTE OF TRADITIONAL CHINESE MEDICINE,69,0.058,NULL
Universal Technical Institute of Illinois Inc,1110,0,NULL
THE HAIR DESIGN SCHOOL,180,0,NULL
Pennsylvania College of Technology,4864,0.0084,NULL
Commonwealth Institute of Funeral Service,82,0,NULL
Delta College of Arts & Technology,156,0,NULL
InterCoast Colleges-Orange,147,0,NULL
Stone Child College,156,0.0192,NULL
New York Academy of Art,NULL,NULL,NULL
Las Positas College,3485,0.0063,NULL
Blades School of Hair Design,69,0.0145,NULL
ALTAMAHA TECHNICAL INSTITUTE,863,0,NULL
NORTH METRO TECHNICAL INSTITUTE,1306,0,NULL
Ogeechee Technical College,1332,0,NULL
Remington College-Mobile Campus,719,0,NULL
Everest College-Aurora,240,0,NULL
Southern Technical College,390,0,NULL
Mercy-St Luke's School of Radiologic Technology,30,0,NULL
ITT Technical Institute-Norwood,237,0,NULL
Southwest Acupuncture College-Santa Fe,NULL,NULL,NULL
DRAKE BUSINESS SCHOOL,225,0,NULL
Northwest Technology Center-Alva,35,0,NULL
Mercer County Career Center,190,0,NULL
ITT Technical Institute-Knoxville,370,0,NULL
ITT Technical Institute-Austin,536,0.0448,NULL
ITT TECHNICAL INSTITUTE,391,0.0588,NULL
ITT Technical Institute-Houston North,362,0.0691,NULL
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,NULL
California State University-San Marcos,3808,0.0155,NULL
Argosy University-Hawaii,NULL,NULL,NULL
KELLER GRADUATE SCHOOL OF MANAGEMENT INC,NULL,NULL,NULL
Baptist Theological Seminary at Richmond,NULL,NULL,NULL
ARIZONA INSTITUTE OF BUSINESS AND TECHNOLOGY,243,0,NULL
Brightwood College-Modesto,254,0,NULL
Kaplan University-Des Moines Campus,217,0,NULL
Hairmasters Institute of Cosmetology,82,0,NULL
Tricoci University of Beauty Cuture LLC-Bloomington,20,0.1,NULL
Pinnacle Career Institute-Lawrence,26,0,NULL
Interactive College of Technology-Newport,56,0,NULL
Career Technical College-Monroe,139,0,NULL
Empire Beauty School-Lowell,153,0,NULL
Ross Medical Education Center-Taylor,20,0,NULL
VIRGINIA FARRELL BEAUTY SCHOOL,98,0,NULL
VIRGINIA FARRELL BEAUTY SCHOOL,84,0,NULL
McNally Smith College of Music,214,0.0234,NULL
ACADEMY OF MEDICAL CAREERS,6,0,NULL
ALLIED HEALTH CAREERS,0,0,NULL
SILVER STATE SCHOOLS,0,0,NULL
National Tractor Trailer School Inc-Liverpool,90,0,NULL
INTERACTIVE LEARNING SYSTEMS,96,0.0208,NULL
Interactive College of Technology,112,0.2143,NULL
COMPUTER TECH,184,0,NULL
Star Career Academy–Brick,237,0,NULL
PENNSYLVANIA INSTITUTE OF CULINARY ARTS,1225,0,NULL
New Castle Beauty Academy,25,0,NULL
NorthWest Arkansas Community College,1076,0.0019,NULL
CENTER FOR EMPLOYMENT TRAINING-OAKLAND,35,0,NULL
THE ACADEMY OF RADIO BROADCASTING,12,0,NULL
Madera Beauty College,55,0,NULL
PLATT COLLEGE,100,0.01,NULL
SOUTHERN CALIFORNIA COLLEGE OF BUSINESS AND LAW,225,0.0222,NULL
CONCORDE CAREER INSTITUTE,195,0,NULL
Brewster Technical College,420,0,NULL
Hodges University,282,0.0035,NULL
Everest University-Lakeland,469,0,NULL
Argosy University-Atlanta,NULL,NULL,NULL
Capital Area School of Practical Nursing,97,0,NULL
Hair Professionals Career College,41,0,NULL
KANKAKEE ACADEMY OF HAIR DESIGN,86,0,NULL
HANNIBAL AREA VOCATIONAL TECHNICAL SCHOOL,78,0,NULL
PATSY AND ROBS ACADEMY OF BEAUTY,89,0,NULL
CAROLINA BEAUTY COLLEGE 4,62,0,NULL
Empire Beauty School-Bloomfield,168,0,NULL
INTERNATIONAL INSTITUTE OF CHINESE MEDICINE,NULL,NULL,NULL
NEVADA JEWELRY MANUFACTURING SCHOOL,8,0,NULL
Southwest Technology Center,313,0,NULL
Western Area Career & Technology Center,33,0,NULL
INSTITUTO FOTOGRAFICO Y TECNOLOGICO DE CAROLINA,24,0,NULL
CLIMATE CONTROL INSTITUTE INC,156,0,NULL
Daymar Institute-Clarksville,284,0.0035,NULL
Nossi College of Art,115,0,NULL
Seguin Beauty School-New Braunfels,24,0,NULL
ITT Technical Institute-Norfolk,427,0.0234,NULL
Pima Medical Institute-Seattle,54,0,NULL
Mineral County Vocational Technical Center,88,0,NULL
UNIVERSAL COMPUTING INSTITUTE INC,11,0,NULL
DMC AUTOMOTIVE TRAINING SCHOOL,21,0,NULL
Hypnosis Motivation Institute,171,0,NULL
Los Angeles ORT College-Los Angeles Campus,65,0,NULL
MARTINEZ ADULT SCHOOL,959,0,NULL
Everest College-West Los Angeles,4,0,NULL
Southeastern Technical College,720,0,NULL
LEARNING INSTITUTE FOR BEAUTY SCIENCES,92,0.0217,NULL
DAHLS COLLEGE OF BEAUTY INC,30,0,NULL
ITT Technical Institute-Albuquerque,290,0.0138,NULL
Community Services Division-Alliance City,62,0,NULL
HARRISBURG AREA COMMUNITY COLLEGE-LANCASTER,994,0.008,NULL
HARRISBURG AREA COMMUNITY COLLEGE-LEBANON,544,0,NULL
SOUTHLAND INSTITUTE,74,0,NULL
INTERNATIONAL INSTITUTE OF HAIR DESIGN,75,0.0133,NULL
Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,1082,0.0009,NULL
Erwin Technical College,893,0,NULL
Rosel School of Cosmetology,81,0,NULL
Worsham College of Mortuary Science,132,0,NULL
Bryan University,52,0,NULL
BILLINGS BUSINESS COLLEGE,192,0,NULL
TOLEDO ACADEMY OF BEAUTY CULTURE-NORTH,60,0,NULL
Oregon College of Oriental Medicine,NULL,NULL,NULL
Central Pennsylvania Institute of Science and Technology,16,0,NULL
Sebring Career Schools-Houston,53,0,NULL
PCI Health Training Center,227,0,NULL
Windham Memorial Hospital-Radiologic Technology Program,15,0,NULL
ACADEMY OF COURT REPORTING,224,0,NULL
Miami-Jacobs Career College-Columbus,260,0,NULL
Bryant & Stratton College-Eastlake,266,0,NULL
Alabama State College of Barber Styling,21,0,NULL
Fortis College-Mobile,225,0,NULL
HUNTSVILLE BUSINESS INSTITUTE-SCHOOL OF CRT RPTG,0,0,NULL
Arkansas Beauty School,17,0,NULL
ACADEMY OF RADIO BROADCASTING-PHOENIX,70,0,NULL
Everest College-Ontario,6,0,NULL
CENTER FOR EMPLOYMENT TRAINING-MARYSVILLE,94,0,NULL
Heald College-Stockton,450,0.0044,NULL
Heald College-Hayward,320,0,NULL
CRU Institute,53,0,NULL
Modern Technology School,195,0.0821,NULL
National Career Education,212,0,NULL
Everest College-Anaheim,291,0.0034,NULL
Thuy Princess Beauty College,81,0,NULL
Everest College-City of Industry,4,0,NULL
Fremont College,164,0,NULL
SIMI VALLEY ADULT SCHOOL,0,0,NULL
LEE COLLEGE,316,0,NULL
SUTECH SCHOOL OF VOCATIONAL TECHNICAL TRAINING,41,0,NULL
UNITED EDUCATION INSTITUTE,271,0,NULL
UNIVERSITY OF PHOENIX-ONLINE CAMPUS,1666,0,NULL
UNIVERSITY OF PHOENIX-SAN DIEGO CAMPUS,2054,0,NULL
Universal College of Beauty Inc-Los Angeles 2,58,0,NULL
VETERANS ADMINISTRATION MED CTR-SCH OF RAD TECH,5,0,NULL
IBMC College,259,0,NULL
Xenon International Academy-Denver,45,0,NULL
ROFFLER ACADEMY FOR HAIRSTYLISTS,26,0,NULL
Academy of Cosmetology,53,0,NULL
CAREER TRAINING INSTITUTE,197,0,NULL
COOPER CAREER INSTITUTE,83,0.0241,NULL
ITT Technical Institute-Lake Mary,443,0.0497,NULL
KEISER COLLEGE-MELBOURNE,457,0,NULL
MIAMI INSTITUTE OF TECHNOLOGY,345,0,NULL
Sunstate Academy,45,0.0222,NULL
Heritage Institute-Jacksonville,40,0,NULL
Fortis College-Smyrna,296,0,NULL
Remington College-Honolulu Campus,373,0.0107,NULL
TRAVEL UNIVERSITY INTERNATIONAL,245,0.049,NULL
Vatterott College-Des Moines,189,0,NULL
Brown Mackie College-Quad Cities,99,0,NULL
ENVIRONMENTAL TECHNICAL INSTITUTE,125,0,NULL
Pivot Point Academy-Bloomingdale,97,0.0722,NULL
