INSTNM,UGDS,UGDS_NRA,TUITFTE
Northwest College of Art & Design,81,0,10474
University of Washington-Bothell Campus,1174,0.0187,3919
University of Washington-Tacoma Campus,1205,0.0033,4090
NATIVE AMERICAN EDUCATIONAL SERVICES-MENOMINEE,19,0,4232
ST LUKES MEDICAL CENTER-SCH OF DIAG MED SONOGRAPHY,5,0,1860
HUNTINGTON SCHOOL OF BEAUTY CULTURE-MAIN CAMPUS,89,0,1575
Valley College-Beckley,87,0,547
Valley College-Martinsburg,62,0,2727
Valley College-Princeton,75,0,5547
Bellus Academy-Poway,162,0,11371
Capstone College,141,0,6028
Central Coast College,161,0,6680
ITT Technical Institute-Torrance,964,0.2054,11078
MODERN BEAUTY ACADEMY,62,0,NULL
Pacific College of Oriental Medicine-San Diego,NULL,NULL,NULL
National Aviation Academy of Tampa Bay,182,0.0165,3068
ULTRASOUND DIAGNOSTIC SCHOOL,280,0,4792
DAVENPORT BARBER STYLING COLLEGE,13,0,4355
Cain's Barber College Inc,101,0,373
LAWTON SCHOOL,71,0,4192
Madison Oneida BOCES-Practical Nursing Program,577,0,2500
NEW WAVE HAIR ACADEMY,311,0,4045
Center for Advanced Legal Studies,174,0,4802
Houston Training School-Main Campus,166,0,3576
Remington College-Houston Campus,342,0,3006
POLYTECHNIC INSTITUTE,161,0,5047
VISIBLE CHANGES UNIVERSITY,89,0,4437
BUSINESS COMPUTER TRAINING INSTITUTE,161,0,4143
Bay Mills Community College,312,0,1816
Fond du Lac Tribal and Community College,677,0,752
Northwest Indian College,0,0,642
Marinello Schools of Beauty-Provo,161,0,2355
FRAN BROWN COLLEGE OF BEAUTY,123,0,708
Provo College,447,0.0045,15280
STACEYS HANDS OF CHAMPIONS,100,0,585
Paul Mitchell the School-Provo,209,0.0431,1532
University of Phoenix-Utah,1254,0,5196
Utah College of Massage Therapy-Salt Lake City,741,0,8537
BUSINESS COMPUTER TRAINING INSTITUTE,0,0,6221
BUSINESS COMPUTER TRAINING INSTITUTE,178,0,5166
BUSINESS COMPUTER TRAINING INSTITUTE,152,0,4388
BUSINESS COMPUTER TRAINING INSTITUTE,212,0,4610
BUSINESS COMPUTER TRAINING INSTITUTE,130,0,4314
BUSINESS COMPUTER TRAINING INSTITUTE,253,0,4883
MTI COLLEGE-COLTON,88,0,NULL
DENVER PARALEGAL INSTITUTE-COLORADO SPRINGS,NULL,NULL,11810
Michigan College of Beauty-Troy,264,0,355
LOCK HAVEN UNIVERSITY OF PENNSYLVANIA-CLEARFIELD,1806,0.0127,9044
Ogle School Hair Skin Nails-Dallas,75,0,2550
CAMBRIDGE COMMUNITY COLLEGE-CAMPUS OF ANOKA-RAMSEY,733,0,2824
PIERRES SCHOOL OF COSMETOLOGY,21,0,1809
PIERRES SCHOOL OF COSMETOLOGY,21,0,1809
WESTERN SEMINARY-SAN JOSE,NULL,NULL,13509
Faust Institute of Cosmetology-Spirit Lake,18,0,3948
PERRYVILLE AREA CAREER AND TECHNOLOGY CENTER,103,0,NULL
Seattle Vocational Institute,1171,0,343
Baker College of Port Huron,976,0,5945
Empire Beauty School-Hyannis,86,0,8661
Brookstone College-Greensboro,244,0,6338
Cheeks International Academy of Beauty Culture-Fort Collins,21,0,2069
Cheeks International Academy of Beauty Culture-Greeley,36,0,2902
EDUCATION AMERICA INC,529,0.0095,0
Empire Beauty School-Arvada,30,0,3218
Westwood College-Aurora Campus,512,0,12327
DENVER PARALEGAL INSTITUTE,NULL,NULL,7030
ITT Technical Institute-San Bernardino,555,0.0162,8960
Los Angeles ORT College-Van Nuys Campus,54,0.0185,13312
MTI COLLEGE OF BUSINESS AND TECHNOLOGY,330,0,1480
MOLER BEAUTY COLLEGE,200,0.125,1964
NEW ENGLAND CULINARY INSTITUTE AT ESSEX,290,0.0276,15665
TEXAS SCHOOL OF BUSINESS-SOUTHWEST INC,458,0,3099
University of Phoenix-Puerto Rico,137,0,3237
JOHN JAY BEAUTY COLLEGE,8,0,1487
KELSEY-JENNEY COLLEGE,383,0,3072
Mt. Diablo Adult Education-Mt. Diablo USD,700,0,665
Royale College of Beauty,122,0,1656
Westech College,75,0,18820
ASCENSION COLLEGE,142,0,NULL
Academy of Hair Design-Pearl,44,0,2590
King's College,335,0,6486
VATTEROTT COLLEGE,157,0,6879
AMERICAN BUSINESS COLLEGE,0,0,NULL
INTERNATIONAL JUNIOR COLLEGE,348,0,2914
Miller-Motte Technical College-Clarksville,291,0,3016
Genesis Career College-Lebanon,34,0,1507
Brightwood College-Dallas,NULL,NULL,3398
Star College of Cosmetology 2,43,0,9477
Southwest Collegiate Institute for the Deaf,117,0.0342,2049
VIRGINIA SCHOOL OF TECHNOLOGY,94,0,6142
Fortis College-Richmond,98,0.0204,5555
STRAYER UNIVERSITY-WOODBRIDGE CAMPUS,988,0.0081,7999
COURT REPORTING INSTITUTE AND AGENCY,230,0,7949
Midwest College of Oriental Medicine-Racine,NULL,NULL,13004
Hacienda La Puente Adult Education,3281,0,848
UNITED EDUCATION INSTITUTE,301,0,42199
UNITED EDUCATION INSTITUTE,301,0,42199
La Belle Beauty Academy,164,0.0061,5041
Advanced Technical Centers,10,0,0
Hawaii Community College,2161,0.0139,1910
Robert Fiance Beauty Schools-North Plainfield,74,0,668
Long Island Beauty School-Hauppauge,96,0,12153
Buckeye Joint Vocational School,46,0,2627
Greater Altoona Career & Technology Center,120,0,2562
GORDON PHILLIPS SCHOOL OF BEAUTY CULTURE,58,0,9418
Northeastern Hospital School of Nursing,44,0,2413
UPPER BUCKS COUNTY AREA VOCATIONAL TECHNICAL SCH,98,0,4812
Central Texas Beauty College-Temple,91,0.0989,6544
Dance Theatre of Harlem Inc,22,0.3636,NULL
Erie 2 Chautauqua Cattaraugus BOCES-Practical Nursing Program,40,0,1281
JON LOUIS SCHOOL OF BEAUTY,88,0,2089
Empire Beauty School-Brooklyn,107,0.0093,4699
HUMPHREYS COLLEGE-SACRAMENTO GOLD RIVER,449,0.0022,7595
HUMPHREYS COLLEGE-MODESTO,449,0.0022,7595
Houston Training School-Gulfgate,241,0,4372
STAR TECHNICAL INSTITUTE,243,0,0
Star Career Academy-Philadelphia,135,0,21353
Antonelli College-Hattiesburg,97,0,3497
Eastern New Mexico University-Ruidoso Campus,296,0,8801
CASA LOMA COLLEGE-LOS ANGELES,140,0,5105
NEWBRIDGE COLLEGE,375,0,78825
ANDON COLLEGE,299,0,4221
THE BRYMAN SCHOOL,805,0,12646
United Education Institute-Ontario,301,0,42199
United Education Institute-Encino,301,0,42199
Acupuncture and Integrative Medicine College-Berkeley,NULL,NULL,NULL
Estrella Mountain Community College,1272,0.0055,1302
Heartland Community College,3886,0.0013,1420
GEORGIA MILITARY COLLEGE-FT GORDON CENTER,796,0,9596
GEORGIA MILITARY COLLEGE-MOODY CENTER,365,0,4074
GEORGIA MILITARY COLLEGE-FT MCPHERSON CENTER,289,0,4647
GEORGIA MILITARY COLLEGE-ROBINS AIR FORCE BASE CTR,217,0,3334
University of the Potomac-Washington DC Campus,385,0,3713
Rabbi Jacob Joseph School,52,0,6099
Sanford-Brown Institute-Ft Lauderdale,280,0.0036,3208
The Salon Professional Academy-Melbourne,54,0,1834
Fortis Institute-Scranton,55,0,6535
Milan Institute of Cosmetology-Amarillo,134,0,1191
Everglades University,18,0,3208
SHIRLEY BAKER CAREER INSTITUTE,200,0,6319
Seminar L'moros Bais Yaakov,324,0,3021
BLANTON PEALE GRADUATE INSTITUTE,NULL,NULL,3006
Herzing University-Winter Park,82,0,8807
CAPITAL UNIVERSITY-CLEVELAND CENTER,904,0.0088,28183
COLORADO CHRISTIAN UNIVERSITY-FOOTHILLS CAMPUS,823,0.0109,16934
CORAL RIDGE NURSES ASSISTANT TRAINING SCHOOL INC,23,0,6568
DETROIT BARBER COLLEGE INC,36,0,2906
Fairview Beauty Academy,71,0,NULL
Florida College of Natural Health-Pompano Beach,153,0.0458,3456
National College-Nashville,130,0.0077,10755
GECAC TRAINING INSTITUTE,15,0,613
GOLDEN GATE UNIVERSITY-WALNUT CREEK,116,0.181,118339
HOUSTON ALLIED HEALTH CAREERS INC,126,0,NULL
Inner State Beauty School,209,0,856
MASSACHUSETTS CAREER DEVELOPMENT INSTITUTE INC,33,0,3819
Virginia College-Pensacola,92,0,5114
Mid-EastCTC-Adult Education,212,0,NULL
NEW YORK INTERNATIONAL BEAUTY SCHOOL LTD,174,0.023,2883
Everest University-South Orlando,884,0.0057,4150
Polaris Career Center,45,0,26942
PRACTICAL NURSING PROGRAM,19,0,4345
ROLLINS COLLEGE-BREVARD CAMPUS,1261,0.0412,19290
ASM Beauty World Academy,30,0,1521
The Salter School-Tewksbury Campus,38,0,NULL
SANFORD-BROWN COLLEGE,156,0,2671
SCHOOL OF HAIR DESIGN,33,0,1344
Sharps Academy of Hair Styling,27,0,2264
ICC TECHNICAL INSTITUTE,122,0,796
College of Health Care Professions-Northwest,281,0,0
Fortis College-Houston,84,0,NULL
Volunteer Beauty Academy-Madison,48,0,596
Watkins College of Art Design & Film,333,0.006,6116
Chicago ORT Technical Institute,642,0,4211
Alhambra Beauty College,106,0,2414
Asian American International Beauty College,252,0,208
Avance Beauty College,18,0,2585
CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,97,0.0309,18683
CALIFORNIA INSTITUTE OF CUSTOMER ENGINEERING,50,0,7786
CAREER ACADEMY OF BEAUTY,162,0,2182
COMPUTER EDUCATION INSTITUTE,259,0,86457
Copper Mountain Community College,6735,0.0162,1213
ESCUELAS LEICESTER,140,0.0286,5334
LYLES COLLEGE OF BEAUTY,30,0,1247
GOLDEN GATE UNIVERSITY-LOS ANGELES,116,0.181,118339
Bristol University,20,0,12898
LOS ANGELES RECORDING WORKSHOP,250,0,11358
UEI College-Fresno,168,0,8856
Mt Sierra College,645,0.0171,10446
Southern California Institute of Technology,69,0,5099
KEIMYUNG BAYLO UNIVERSITY,1209,0.0083,9685
Summit College,260,0,3662
THE UNION INSTITUTE,129,0,60251
TODAYS TRAINING CENTER,85,0,6095
Yo San University of Traditional Chinese Medicine,NULL,NULL,4068
ALADDIN BEAUTY COLLEGE 29,50,0,1778
ALADDIN BEAUTY COLLEGE 28,20,0,4590
ALPHA BEAUTY SCHOOL-ANDERSON,36,0,NULL
ALPHA BEAUTY SCHOOL-ASHEVILLE,32,0,NULL
BAKER UNIVERSITY SCH OF PROF AND GRAD STUDIES-SPGS,890,0.0045,5093
Delta College Inc,0,0,NULL
Colorado Technical University-Sioux Falls,561,0,5413
JONES COLLEGE-MIAMI CAMPUS,1209,0.0083,2912
Southwest University of Visual Arts-Albuquerque,292,0,21236
Tri-State Cosmetology Institute,70,0,3799
Widener University-Commonwealth Law School,NULL,NULL,13800
PAZAZZ HAIR ACADEMY,18,0,2172
Volunteer Beauty Academy-Nashville,38,0,699
Frontier Community College,1272,0.0055,143
Lincoln Trail College,1272,0.0055,463
Wabash Valley College,1272,0.0055,69
COMPUTER ED BUSINESS INSTITUTE,84,0,8031
Brookline College-Tempe,320,0,3290
Baker College of Auburn Hills,1460,0,6404
Baker College of Clinton Township,1893,0,4827
COLLEGE OF THE SOUTHWEST-CARLSBAD,96,0,6565
Inter American University of Puerto Rico-School of Optometry,NULL,NULL,17167
Schiller International University,203,0.8227,10471
Vatterott College-Springfield,221,0,15822
Vatterott College-Joplin,147,0,86352
Vatterott College-Kansas City,325,0,6637
Coconino Community College,1237,0,1283
PJ'S COLLEGE OF COSMETOLOGY,39,0,16503
Sanford-Brown College-Houston,311,0,3773
Sanford-Brown Institute-Jacksonville,326,0,3633
Sanford-Brown College-Dallas,243,0,3545
ULTRASOUND DIAGNOSTIC SCHOOL,58,0,3450
SHARPS ACADEMY OF HAIR STYLING,30,0,1876
Baker College of Cadillac,753,0,4607
SUNBRIDGE COLLEGE,NULL,NULL,128152
CC'S COSMETOLOGY COLLEGE,19,0,3390
Emma's Beauty Academy-Juana Diaz,250,0,1027
Franklin Academy,22,0,775
Columbia Central University-Yauco,358,0,2979
STRAYER UNIVERSITY-FREDERICKSBURG CAMPUS,664,0,9093
STRAYER UNIVERSITY-ALEXANDRIA CAMPUS,881,0.0454,7854
STRAYER UNIVERSITY-LOUDOUN CAMPUS,719,0.0376,9311
STRAYER UNIVERSITY-MANASSAS CAMPUS,753,0.0066,7734
STRAYER UNIVERSITY-TAKOMA PARK CAMPUS,684,0.1053,8645
Pima Medical Institute-Denver,87,0,5600
TECHNICAL CAREER INSTITUTE,268,0.0112,2745
ASA College,1142,0,457
OHIO STATE SCHOOL OF COSMETOLOGY,138,0,4199
Ohio State School of Cosmetology-Westerville,119,0,3609
Nationwide Beauty Academy,21,0,34916
Yeshivas Novominsk,125,0.072,1788
Southern Careers Institute-Corpus Christi,261,0,4656
CLEARY COLLEGE,326,0,NULL
INTERNATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,76,0,2773
INTERNATIONAL BUSINESS SCHOOL-SHERMAN CAMPUS,78,0,3063
WEST VIRGINIA BUSINESS COLLEGE,56,0,486
BRYMAN COLLEGE,217,0,7312
AIMS ACADEMY,38,0,2869
Kiamichi Technology Center-Stigler,125,0,302
Rabbinical College of Ohr Shimon Yisroel,138,0,4400
Carroll Community College,2369,0,3420
KEISER COLLEGE-TALLAHASSEE,608,0,47504
UNIVERSITY OF PHOENIX-SOUTHERN ARIZONA CAMPUS,3123,0,7264
UNIVERSITY OF PHOENIX-COLORADO CAMPUS,2645,0,4653
University of Phoenix-New Mexico,2068,0,6246
UNIVERSITY OF PHOENIX-NORTHERN CALIFORNIA CAMPUS,4567,0,15781
UNIVERSITY OF PHOENIX-SOUTHERN CALIFORNIA CAMPUS,4579,0,53827
Galen College of Nursing-Tampa Bay,99,0.0101,NULL
Galen College of Nursing-San Antonio,87,0,3377
SOUTHEASTERN BEAUTY SCHOOL,50,0,1151
SOUTHEASTERN BEAUTY SCHOOL,26,0,997
Sarasota School of Massage Therapy,84,0,NULL
Westwood College-Dupage,20,0,1818
Wright Career College,219,0,NULL
Daymar College-Louisville,86,0,6511
SANFORD-BROWN COLLEGE,397,0,22379
GIBSON TECHNICAL CENTER,43,0,4918
MISSISSIPPI BAPTIST MEDICAL CENTER SCHOOL OF RAD,22,0,456
THE ACADEMY,207,0.1353,4464
Schuyler Steuben Chemung Tioga Allegany BOCES,56,0,4552
Delaware Chenango Madison Otsego BOCES-Practical Nursing Program,54,0,3134
DCI Career Institute,89,0,5445
Central Susquehanna Intermediate Unit LPN Career,67,0,3745
NEWPORT SCHOOL OF HAIRDRESSING,5,0,1064
Myotherapy College of Utah,98,0,5811
Graham Webb International Academy of Hair,134,0.0448,5188
City College-Gainesville,279,0,3691
ALLEGHENY UNIVERSITY HOSP-ELKINS PK SCH RAD TECHN,20,0,NULL
GOLDEN GATE UNIVERSITY-LOS ALTOS,116,0.181,118339
GOLDEN GATE UNIVERSITY-IRVINE,116,0.181,118339
GOLDEN GATE UNIVERSITY-SACRAMENTO,116,0.181,118339
GOLDEN GATE UNIVERSITY-SEATTLE,116,0.181,118339
Arizona State University-West,3371,0.0131,2792
Connecticut Center for Massage Therapy-Westport,109,0.0275,9385
ITT Technical Institute-Jacksonville,435,0.0483,6453
G Skin & Beauty Institute,103,0,2441
MR JOHNS SCHOOL OF COSMETOLOGY,38,0,3535
Cosmetology Training Center,73,0,1661
Stage One-The Hair School,50,0,1972
BURDETT COLLEGE,139,0,24780
Empire Beauty School-Malden,185,0,5148
BANGOR THEOLOGICAL SEMINARY,NULL,NULL,22819
DAVENPORT COLLEGE OF BUSINESS-HOLLAND,625,0.0016,6054
Minnesota School of Business-Brooklyn Center,574,0,2562
ITT Technical Institute-Omaha,302,0.0066,6463
Omaha School of Massage and Healthcare of Herzing University,69,0,2918
Xenon International Academy-Omaha,63,0,1964
CONCORD ACADEMY OF HAIR DESIGN,36,0,3284
Capri Institute of Hair Design-Brick,141,0,3194
Capri Institute of Hair Design-Kenilworth,144,0.0486,3566
Capri Institute of Hair Design-Paramus,86,0,5085
Orlo School of Hair Design and Cosmetology,65,0,2458
Delaware Area Career Center,73,0,1061
Eastland-Fairfield Career and Technical Schools,164,0,7383
Empire Beauty School-Cincinnati,64,0,1876
Mahoning County Career and Technical Center,131,0,3365
OHIO HI POINT JOINT VOCATIONAL SCHOOL DISTRICT,47,0,7644
Pickaway Ross Joint Vocational School District,104,0,8347
Pioneer Career and Technology Center,90,0,498
Raphael's School of Beauty Culture Inc-Boardman,47,0,3302
Scioto County Career Technical Center,323,0.0031,2016
Trumbull Career & Technical Center,73,0,12366
Northwest Technology Center-Fairview,18,0,2795
Lake Erie College of Osteopathic Medicine,NULL,NULL,21212
NORTHAMPTON COUNTY AREA COMMUNITY COLLEGE-MONROE,645,0.0016,3499
PITTSBURGH BEAUTY ACADEMY,60,0,1177
SOUTHERN METHODIST COLLEGE,34,0.1176,2366
University of Cosmetology Arts & Sciences-Harlingen,69,0,1389
BUSINESS COMPUTER TRAINING INSTITUTE,142,0,5362
Gene Juarez Academy of Beauty-Federal Way,149,0,2053
Empire Beauty School-Appleton,28,0,6874
Empire Beauty School-Green Bay,55,0,5074
BECKLEY BEAUTY ACADEMY,39,0,1077
Warren County Career Center,21,0,39023
NEW WAVE BEAUTY ACADEMY,27,0,943
COMPUTER LEARNING CENTERS INC,366,0.0109,9092
COLLEGE OF MICRONESIA-FSM CAMPUS-CHUUK,485,0,NULL
COLLEGE OF MICRONESIA-FSM CAMPUS-KOSRAE,159,0,NULL
COLLEGE OF MICRONESIA-FSM CAMPUS-YAP,46,0.0217,NULL
Brown Mackie College-Fort Wayne,174,0,3597
CLASSIC COLLEGE OF HAIR DESIGN,0,0,NULL
Paul Mitchell the School-Wichita,54,0.0556,654
MINNESOTA SCHOOL OF PROFESSIONAL PSYCHOLOGY,NULL,NULL,10689
PEARL RIVER COMMUNITY COLLEGE-FORREST COUNTY CTR,1416,0,2654
FLATHEAD VALLEY COMMUNITY COLLEGE-LINCOLN COUNTY,835,0.0024,1749
WORLDWIDE EDUCATIONAL SERVICES INC-JERSEY CITY OFF,294,0,4965
WORLDWIDE EDUCATIONAL SERVICES INC-MIDDLESEX OFF,46,0,39234
WORLDWIDE EDUCATIONAL SERVICES INC-NEWARK OFFICE,86,0,337
WORLDWIDE EDUCATIONAL SERVICES INC-PASSAIC OFFICE,10,0,9023
Career Training Academy-Monroeville,73,0,3741
JACKSON BEAUTY SCHOOL 2,43,0,2581
Southern Careers Institute-Pharr,298,0,5384
ST LUKES MEDICAL CENTER SCHOOL OF RADIOLOGIC TECHN,27,0,1000
FRANKLIN ACADEMY INC,44,0,50290
Laurel Technical Institute,45,0,37157
Florida National University-Main Campus,446,0.0045,6820
Georgia Institute of Cosmetology,80,0,1707
OWENSBORO TECHNICAL COLLEGE,779,0,2008
CUMBERLAND VALLEY TECHNICAL COLLEGE,297,0,6916
HI-TECH SCHOOL OF MIAMI,92,0.0326,8600
Nouvelle Institute,382,0,51
TRINITY SCHOOL OF SURGICAL TECHNOLOGY,11,0,3382
ITT Technical Institute-Fort Lauderdale,518,0.2799,5074
Franklin Technology-MSSU,123,0.0163,7848
BUFFALO VOCATIONAL TECHNICAL CENTER-PRACTICAL NRS,49,0,4309
CARSON CITY BEAUTY ACADEMY,55,0,748
OMNI TECHNICAL SCHOOL,34,0,1635
Professional Technical Institution Inc,375,0,NULL
ACADEMY OF COSMETOLOGY,93,0,856
INTERNATIONAL COLLEGE,469,0,7803
INTERNATIONAL CITY BEAUTY COLLEGE,25,0,2282
STAR TECHNICAL INSTITUTE,51,0,5533
INTERNATIONAL AVIATION AND TRAVEL ACADEMY,114,0,6037
South Texas College,10206,0.0007,1790
PIMA MEDICAL INSTITUTE-MESA,21,0,9000
DUDLEY COSMETOLOGY UNIVERSITY,73,0,2266
INTERNATIONAL COLLEGE OF BUSINESS AND TECHNOLOGY,173,0,4386
Lorain County Joint Vocational School District,1687,0,884
Roger Williams University School of Law,NULL,NULL,19810
CAPITAL UNIVERSITY-DAYTON CENTER,904,0.0088,28183
Everest Institute-Kendall,516,0,7711
AMERICAN BIBLE COLLEGE AND SEMINARY,167,0,45
California State University-Monterey Bay,1990,0.0106,2258
SANFORD-BROWN COLLEGE,157,0,8847
SANFORD-BROWN COLLEGE,357,0,19900
Heald College-Salinas,552,0,13789
Heritage College-Oklahoma City,16,0,1156
Brown Mackie College-Atlanta,157,0,2411
AURORA BEAUTY COLLEGE,75,0.0267,1924
Bryant & Stratton College-Henrietta,281,0,8424
Argosy University-The Art Institute of California-Hollywood,170,0.1588,8123
Sage College,329,0.0122,2517
CAMBRIDGE COLLEGE,358,0,6382
Ohio Center for Broadcasting-Valley View,231,0,6318
DUDLEY BEAUTY COLLEGE,184,0,2144
EDUCATIONAL SERVICES FOR HEALTH OCCUPATIONS,276,0,NULL
EXECUTIVE TRAVEL INSTITUTE,181,0.0276,3891
Illinois School of Health Careers-Chicago Campus,83,0,5507
MASSASOIT COMMUNITY COLLEGE,2211,0.0072,4905
METRO TECHNICAL INSTITUTE,85,0,8344
METROPOLITAN COLLEGE,105,0,1719
MICHIGAN SCHOOL OF CANINE COSMETOLOGY,9,0,7718
NEW YORK INSTITUTE OF TECHNOLOGY-FLORIDA CAMPUS,NULL,NULL,2105
Shawsheen Valley Regional Vocational Technical School,39,0,5917
Shear Ego International School of Hair Design,55,0,NULL
Remington College-Memphis Campus,678,0.0059,9484
TRAVEL EDUCATION INSTITUTE-WARREN,49,0,24618
TREND BEAUTY COLLEGE,12,0,1922
WORLDWIDE EDUCATIONAL SERVICES,97,0.0309,NULL
COMPUTER LEARNING CENTERS INC,226,0,9221
AMERICAN BROADCASTING SCHOOL,34,0,5608
Professional Beauty School,16,0,3152
CARDINAL STRITCH UNIVERSITY,1463,0,7047
Capella University,NULL,NULL,9567
HUMAN RESOURCES DEVELOPMENT AND EMPLOYMENT,19,0,3654
METROPOLITAN COLLEGE OF LEGAL STUDIES,87,0,3150
College of Menominee Nation,384,0,3120
Leech Lake Tribal College,222,0,1472
HIGH-TECH INSTITUTE,576,0,9445
Southwest Acupuncture College-Albuquerque,NULL,NULL,9069
CASCADE COLLEGE,296,0.0439,6124
Stone Academy-Waterbury,337,0,2218
East San Gabriel Valley Regional Occupational Program,943,0,613
Yukon Beauty College Inc,25,0,129
ITT Technical Institute-Little Rock,215,0,5962
ITT Technical Institute-Oxnard,652,0.1181,6391
ITT Technical Institute-Louisville,337,0.0089,8854
ITT Technical Institute-Greenville,296,0.0068,5501
ITT TECHNICAL INSTITUTE,423,0.1678,6201
ITT Technical Institute-Cordova,257,0.0039,5281
United Education Institute-Morrow,201,0,20933
PHILADELPHIA COLLEGE OF BIBLE-NEW JERSEY,43,0.3953,10611
PHILADELPHIA COLLEGE OF BIBLE-WISCONSIN WILDERNESS,37,0,8943
ADVANCED CAREER TRAINING,201,0,20933
Toni & Guy Hairdressing Academy-Atlanta,59,0,814
Mitchell's Hair Styling Academy-Raleigh,90,0,1314
ASHMEAD COLLEGE-EVERETT CAMPUS,153,0,7893
ASHMEAD COLLEGE-TACOMA CAMPUS,288,0,6121
Salon Academy,9,0,1971
Artistic Academy of Hair Design,71,0.0282,2266
Motoring Technical Training Institute,78,0,11492
GOLDEN GATE UNIVERSITY-ROHNERT PARK,116,0.181,118339
Baker College of Jackson,999,0,5998
FLORIDA NATIONAL COLLEGE-BIRD ROAD CAMPUS,421,0,3824
FLORIDA NATIONAL COLLEGE-FLAGLER CAMPUS,421,0,5627
INTERNATIONAL BUSINESS COLLEGE,187,0,4221
LOUISIANA TECHNICAL COLLEGE-LAFOURCHE CAMPUS EXT C,93,0,1407
PROFESSIONAL SKILLS INSTITUTE,43,0,3350
JOHNSON & WALES UNIVERSITY AT VAIL,30,0,6956
JON LOUIS SCHOOL OF BEAUTY,283,0,3915
Phagans Newport Academy of Cosmetology Careers,28,0,3790
Mech-Tech College,923,0,869
Baldwin Beauty School-North Austin,97,0,2036
ITT Technical Institute-Everett,223,0.0583,6047
Jean Madeline Aveda Institute,124,0,5474
Stillwater Beauty Academy,12,0,2730
ITT Technical Institute-Bessemer,314,0.0064,6468
ITT Technical Institute-Orland Park,296,0.027,8696
Pacific College of Oriental Medicine-New York,NULL,NULL,NULL
Baker College Center for Graduate Studies,481,0,5846
Johnson & Wales University-North Miami,1452,0.0482,10910
ITT TECHNICAL INSTITUTE,224,0.2232,5901
ITT Technical Institute-Pittsburgh,403,0.0025,6090
INDIANA BUSINESS COLLEGE,227,0,4520
Trine University-Regional/Non-Traditional Campuses,123,0,9612
Pennsylvania Highlands Community College,917,0,1376
Nevada Career Institute,243,0,7109
Phillips Theological Seminary,NULL,NULL,3130
CUMBERLAND SCHOOL OF TECHNOLOGY,19,0,5220
Empire Beauty School-Hanover,70,0,9251
MOLER BEAUTY COLLEGE,173,0,2390
Industrial Management Training Institute,56,0,8301
CAREERS UNLIMITED BEAUTY SCHOOL,226,0.2389,NULL
Faris Technical Institute Inc,25,0,4189
Four-D College,157,0.0064,7406
Premiere Career College,110,0,4326
Tennessee Academy of Cosmetology-Stage Road,58,0,3858
The University of Texas MD Anderson Cancer Center,20,0,1131
UNIVERSITY OF PHOENIX-NEVADA,1120,0,5578
Carousel Beauty College-Springfield,30,0,22271
Carousel Beauty College-Kettering,30,0,22271
Estes Institute of Cosmetology Arts and Science,62,0,611
SILICON VALLEY COLLEGE,592,0,11394
Ventura Adult and Continuing Education,175,0,4476
College of Business and Technology-Kendall,115,0,3736
City College-Altamonte Springs,159,0.0063,3525
Augusta Area Dietetic Internship-University Hospital,NULL,NULL,0
Empire Beauty School-Dunwoody,52,0.0769,3188
Cobb Beauty College Inc,38,0,3533
NORTH FULTON BEAUTY COLLEGE,15,0,2176
LAMONTS INTERNATIONAL SCHOOL OF COSMETOLOGY,23,0,8734
Career Center of Southern Illinois,47,0,4320
AMERICAN ACADEMY OF HAIR DESIGN,62,0,2719
Crave Beauty Academy,75,0,3843
Camelot College,220,0,4753
CULINARY ARTS INSTITUTE OF LOUISIANA,56,0,3830
NICK RANDAZZO VOCATIONAL TRAINING INSTITUTE,145,0,8138
MR BERNARDS SCHOOL OF HAIR FASHION INC,40,0,3197
KRS COMPUTER AND BUSINESS SCHOOL,647,0,5925
Kirksville Area Technical Center,58,0,NULL
South Central Career Center,105,0,2190
Saline County Career Center,30,0,3139
Applied Technology Services,17,0,48367
Central College of Cosmetology,30,0,2773
Southeast Missouri Hospital College of Nursing and Health Sciences,58,0,487569
Messenger College,98,0.0102,1212
Tennessee Academy of Cosmetology-Shelby Drive,66,0,2892
CHEVEUX SCHOOL OF HAIR DESIGN,27,0,1143
Durham Beauty Academy,130,0,1818
CAPE MAY COUNTY TECHNICAL SCHOOL DISTRICT,68,0,1489
SOMERSET COUNTY TECHNICAL INSTITUTE,751,0.0826,4074
Union County Vocational Technical School,165,0,22820
Prism Career Institute-Philadelphia,70,0,7905
Clinton Essex Warren Washington BOCES,15,0,NULL
NASSAU COUNTY BOCES SCHOOL OF PRACTICAL NURSING,54,0,6885
Jefferson Lewis BOCES-Practical Nursing Program,38,0,978
ROCHESTER GENERAL HOSPITAL SCHOOL OF MEDICAL TECHN,NULL,NULL,1682
Veeb Nassau County School of Practical Nursing,225,0.1644,NULL
Syracuse City Schools Practical Nursing Program,35,0,2607
STEUBEN-ALLEGANY BOCES SCH OF PRAC NURS-COOPERS,23,0,2813
Cattaraugus Allegany BOCES-Practical Nursing Program,80,0,4288
Orange Ulster BOCES-Practical Nursing Program,33,0,4897
Wayne Finger Lakes BOCES-Practical Nursing Program,78,0,5539
Broome Delaware Tioga BOCES-Practical Nursing Program,41,0,1651
Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,145,0,3427
Albany BOCES-Adult Practical Nursing Program,33,0,278
